단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경남선경,1996,24500,2020,6,1,59.85,13,좌동,1448,26350,,,
그린파크,1988,8300,2020,6,1,43.72,2,반여동,1600-1,26350,,,
대우마리나3,1994,54000,2020,6,1,59.81,2,우동,977,26350,,,
대우트럼프월드마린,2007,155000,2020,6,1,187.88,35,우동,1410,26350,,,
대흥파크가동,1981,19500,2020,6,1,52.2,3,우동,894-1,26350,,,
더샵센텀스타,2008,171000,2020,6,1,215.64,53,재송동,1196,26350,,,
더샵센텀스타,2008,171000,2020,6,1,215.64,53,재송동,1196,26350,,,
더샵센텀파크1차,2005,106000,2020,6,1,125.4155,43,재송동,1200,26350,,,
더샵센텀파크2차,2005,62000,2020,6,1,84.6389,20,재송동,1197,26350,,,
동부올림픽타운,1999,49900,2020,6,1,59.8,15,우동,1008-5,26350,,,
럭스빌비치,2018,18900,2020,6,1,58.3,8,송정동,137-12,26350,,,
럭스빌비치,2018,16500,2020,6,1,53.17,7,송정동,137-12,26350,,,
롯데,1993,48300,2020,6,1,84.84,8,우동,938,26350,,,
롯데4,1999,28500,2020,6,1,59.76,12,좌동,1419,26350,,,
벽산삼협,1997,14000,2020,6,1,59.916,5,반송동,892,26350,,,
삼익그린맨션,1985,50000,2020,6,1,111.12,10,반여동,1405-31,26350,,,
삼한2,1997,18000,2020,6,1,84.9,3,반송동,872,26350,,,
센텀SKVIEW아파트,2001,20500,2020,6,1,59.91,12,반여동,1174-1,26350,,,
센텀대림,1996,27800,2020,6,1,84.98,6,반여동,1199-11,26350,,,
센텀대림,1996,20100,2020,6,1,59.99,21,반여동,1199-11,26350,,,
센텀롯데캐슬2차,2005,24200,2020,6,1,59.9675,10,반여동,1660,26350,,,
센텀삼익아파트,1981,15000,2020,6,1,49.96,10,재송동,1023,26350,,,
센텀삼익아파트,1981,15000,2020,6,1,49.96,9,재송동,1023,26350,,,
센텀삼익아파트,1981,15000,2020,6,1,53.246,6,재송동,1023,26350,,,
센텀자유,1998,15000,2020,6,1,59.99,19,반여동,1063-4,26350,,,
시영79년,1980,20000,2020,6,1,40.13,5,재송동,1030,26350,,,
시영80년,1981,17000,2020,6,1,43.9,4,재송동,1026-1,26350,,,
시영80년,1981,16500,2020,6,1,43.9,1,재송동,1026-1,26350,,,
아크로뷰,2004,5200,2020,6,1,20.25,16,중동,1554,26350,,,
엘지,1996,59000,2020,6,1,162.27,6,좌동,1398,26350,,,
우신골든메르시아,2010,56500,2020,6,1,150.21,10,우동,1410-2,26350,,,
우신골든메르시아,2010,56500,2020,6,1,150.21,10,우동,1410-2,26350,,,
일동미라주,2001,17900,2020,6,1,56.9704,14,반여동,1192-3,26350,,,
재송그린,1984,13500,2020,6,1,47.79,2,재송동,1146-1,26350,,,
재송그린,1984,11800,2020,6,1,47.79,5,재송동,1146-1,26350,,,
해운대경동제이드,2012,170000,2020,6,1,220.0959,13,우동,763,26350,,,
해운대더샵센텀그린,2019,25800,2020,6,1,59.9626,4,반여동,1672,26350,,,
해운대동일,1998,27500,2020,6,1,59.94,19,중동,1763,26350,,,
해운대두산위브더제니스,2011,158500,2020,6,1,145.8083,56,우동,1407,26350,,,
현대,1996,40000,2020,6,1,84.41,21,좌동,1337,26350,,,
현대,1994,21500,2020,6,1,84.96,1,우동,340,26350,,,
화목,1996,42000,2020,6,1,84.36,12,좌동,1310,26350,,,
화목,1996,45500,2020,6,1,134.19,1,좌동,1310,26350,,,
화목,1996,45500,2020,6,1,134.19,1,좌동,1310,26350,,,
화목,1996,30000,2020,6,1,56.345,14,좌동,1310,26350,,,
건영2,1997,41500,2020,6,2,84.84,16,좌동,1298,26350,,,
대우,1996,49200,2020,6,2,134.64,14,좌동,1333,26350,,,
대우동삼,1993,75700,2020,6,2,164.5,5,우동,1007-16,26350,,,
더샵센텀파크1차,2005,96000,2020,6,2,125.4155,13,재송동,1200,26350,,,
더샵센텀파크1차,2005,93000,2020,6,2,125.4155,13,재송동,1200,26350,,,
더샵센텀파크1차,2005,127500,2020,6,2,151.9156,50,재송동,1200,26350,,,
동부올림픽타운,1999,59200,2020,6,2,84.96,8,우동,1008-5,26350,,,
두산1차아파트,1996,42000,2020,6,2,134.97,15,좌동,1394,26350,,,
롯데,1993,49000,2020,6,2,84.84,12,우동,938,26350,,,
롯데4,1999,24500,2020,6,2,59.6,3,좌동,1419,26350,,,
롯데캐슬마린,2004,77400,2020,6,2,125.1959,30,중동,1360,26350,,,
롯데캐슬마린,2004,55600,2020,6,2,84.9702,16,중동,1360,26350,,,
롯데캐슬마린,2004,55600,2020,6,2,84.9702,16,중동,1360,26350,,,
반여현대,1995,20000,2020,6,2,84.99,13,반여동,1088,26350,,,
반여현대,1995,20000,2020,6,2,84.99,13,반여동,1088,26350,,,
벽산2,1996,43000,2020,6,2,84.99,14,좌동,1439,26350,,,
삼호가든맨션,1985,80000,2020,6,2,84.99,10,우동,1104-1,26350,,,
석공힐타운,1976,9000,2020,6,2,38.2967,3,중동,1485-19,26350,,,
센텀SKVIEW아파트,2001,27800,2020,6,2,84.77,15,반여동,1174-1,26350,,,
센텀SKVIEW아파트,2001,19750,2020,6,2,59.91,7,반여동,1174-1,26350,,,
센텀SKVIEW아파트,2001,27800,2020,6,2,84.77,15,반여동,1174-1,26350,,,
센텀대림,1996,34000,2020,6,2,126.93,1,반여동,1199-11,26350,,,
센텀동부센트레빌,2006,36900,2020,6,2,84.9926,7,재송동,380-1,26350,,,
센텀삼환Nauville,1996,51000,2020,6,2,84.84,9,우동,1100,26350,,,
센텀삼환Nauville,1996,35900,2020,6,2,59.86,18,우동,1100,26350,,,
센텀삼환Nauville,1996,61500,2020,6,2,123.78,11,우동,1100,26350,,,
시영79년,1980,20000,2020,6,2,40.13,3,재송동,1030,26350,,,
시영79년,1980,19000,2020,6,2,40.13,3,재송동,1030,26350,,,
시영79년,1980,20800,2020,6,2,40.13,2,재송동,1030,26350,,,
시영79년,1980,20000,2020,6,2,40.13,3,재송동,1030,26350,,,
아시아선수촌아파트,2002,36000,2020,6,2,75.57,24,반여동,1638,26350,,,
아시아선수촌아파트,2002,38000,2020,6,2,84.8,14,반여동,1638,26350,,,
엘지,1996,42200,2020,6,2,84.973,12,좌동,1398,26350,,,
우방신세계타운,2002,19500,2020,6,2,59.96,18,반여동,1190-1,26350,,,
장산동국,1993,15500,2020,6,2,84.95,7,재송동,1182-1,26350,,,
재송그린,1984,13000,2020,6,2,47.79,4,재송동,1146-1,26350,,,
재송그린,1984,14500,2020,6,2,58.59,4,재송동,1146-1,26350,,,
재송그린,1984,10000,2020,6,2,36.33,5,재송동,1146-1,26350,,,
재송그린,1984,14500,2020,6,2,58.59,5,재송동,1146-1,26350,,,
재송그린,1984,13000,2020,6,2,47.79,4,재송동,1146-1,26350,,,
재송그린,1984,9750,2020,6,2,36.33,3,재송동,1146-1,26350,,,
재송그린,1984,10000,2020,6,2,36.33,2,재송동,1146-1,26350,,,
해운대경동제이드,2012,138500,2020,6,2,163.2673,14,우동,763,26350,,,
해운대경동제이드,2012,135000,2020,6,2,164.3474,27,우동,763,26350,,,
해운대두산위브더제니스,2011,124000,2020,6,2,157.0176,40,우동,1407,26350,,,
해운대자이2차1단지,2018,94000,2020,6,2,84.988,24,우동,1536,26350,,,
해운대한신휴플러스,2014,55000,2020,6,2,84.8381,14,우동,777,26350,,,
현대,1996,49000,2020,6,2,134.005,11,좌동,1337,26350,,,
현대,1996,40000,2020,6,2,84.41,8,좌동,1337,26350,,,
현대그린맨션,1986,33000,2020,6,2,64.985,6,반여동,1411-10,26350,,,
건영2,1997,39000,2020,6,3,84.84,11,좌동,1298,26350,,,
경동,1995,35400,2020,6,3,58.695,6,우동,974,26350,,,
경동,1995,35400,2020,6,3,58.695,6,우동,974,26350,,,
경동,1995,47800,2020,6,3,84.95,5,우동,974,26350,,,
경동,1995,34000,2020,6,3,58.695,3,우동,974,26350,,,
대동타운,1996,22500,2020,6,3,50.575,19,좌동,1288,26350,,,
대림,1996,26500,2020,6,3,59.816,4,좌동,1396,26350,,,
대산,1984,18900,2020,6,3,49.23,1,반여동,763-28,26350,,,
대우2,1998,46700,2020,6,3,134.64,12,좌동,1438,26350,,,
대우마리나1,1991,86500,2020,6,3,84.2249,6,우동,1388-4,26350,,,
대우마리나2,1992,81500,2020,6,3,84.2249,2,우동,1388-4,26350,,,
더샵센텀누리,2014,43000,2020,6,3,72.47,4,재송동,1223,26350,,,
더샵센텀스타,2008,89000,2020,6,3,135.65,25,재송동,1196,26350,,,
더샵센텀스타,2008,89000,2020,6,3,135.65,25,재송동,1196,26350,,,
더샵센텀파크1차,2005,103000,2020,6,3,126.9004,21,재송동,1200,26350,,,
더샵센텀파크1차,2005,76000,2020,6,3,84.6389,28,재송동,1200,26350,,,
더샵센텀파크2차,2005,72500,2020,6,3,100.945,8,재송동,1197,26350,,,
동부,1996,40800,2020,6,3,83.6,16,좌동,1412,26350,,,
동신,1996,24300,2020,6,3,55.68,5,좌동,1302,26350,,,
두산1차아파트,1996,40000,2020,6,3,101.7,5,좌동,1394,26350,,,
롯데,1993,52400,2020,6,3,84.84,5,우동,938,26350,,,
롯데,1993,51900,2020,6,3,84.84,5,우동,938,26350,,,
롯데,1993,51500,2020,6,3,84.84,6,우동,938,26350,,,
롯데,1993,51500,2020,6,3,84.84,6,우동,938,26350,,,
롯데,1993,50400,2020,6,3,84.84,5,우동,938,26350,,,
롯데,1993,50000,2020,6,3,84.84,11,우동,938,26350,,,
롯데3차,1997,26500,2020,6,3,59.6,3,좌동,1300,26350,,,
벽산2,1996,24300,2020,6,3,59.73,19,좌동,1439,26350,,,
삼환,1998,35500,2020,6,3,84.96,20,좌동,1445,26350,,,
센텀SKVIEW아파트,2001,30000,2020,6,3,103.05,19,반여동,1174-1,26350,,,
센텀경동리인,2018,57200,2020,6,3,82.432,1,우동,1543,26350,,,
센텀동부센트레빌,2006,41000,2020,6,3,84.9926,19,재송동,380-1,26350,,,
센텀동부센트레빌,2006,42500,2020,6,3,84.9749,14,재송동,380-1,26350,,,
센텀동부센트레빌,2006,52500,2020,6,3,117.4122,13,재송동,380-1,26350,,,
센텀삼익아파트,1981,14000,2020,6,3,49.96,8,재송동,1023,26350,,,
센텀삼익아파트,1981,14400,2020,6,3,49.96,11,재송동,1023,26350,,,
시영79년,1980,20000,2020,6,3,40.13,4,재송동,1030,26350,,,
시영79년,1980,20000,2020,6,3,40.13,1,재송동,1030,26350,,,
시영80년,1981,17000,2020,6,3,43.9,2,재송동,1026-1,26350,,,
아시아선수촌아파트,2002,37000,2020,6,3,84.8,20,반여동,1638,26350,,,
아시아선수촌아파트,2002,47200,2020,6,3,118.72,12,반여동,1638,26350,,,
재송그린,1984,15100,2020,6,3,58.59,3,재송동,1146-1,26350,,,
재송그린,1984,15000,2020,6,3,58.59,1,재송동,1146-1,26350,,,
재송그린,1984,9500,2020,6,3,36.33,2,재송동,1146-1,26350,,,
창신맨션,1986,23500,2020,6,3,52.2,3,반여동,668-1,26350,,,
해운대 I PARK,2011,80000,2020,6,3,103.036,20,우동,1408,26350,,,
해운대 센트럴파크,1998,19200,2020,6,3,49.73,19,좌동,1282,26350,,,
해운대경남아너스빌,2012,69500,2020,6,3,111.4161,2,중동,1788,26350,,,
해운대동일,1998,28000,2020,6,3,59.91,24,중동,1763,26350,,,
해운대동일,1998,29000,2020,6,3,59.94,24,중동,1763,26350,,,
해운대두산위브더제니스,2011,90000,2020,6,3,118.3775,19,우동,1407,26350,,,
해운대엑소디움,2009,98000,2020,6,3,173.319,41,우동,1398,26350,,,
화목,1996,47000,2020,6,3,134.19,2,좌동,1310,26350,,,
SKVIEW,1998,20000,2020,6,4,59.99,3,좌동,1450,26350,,,
SKVIEW,1998,23000,2020,6,4,59.99,18,좌동,1450,26350,,,
경남마리나,1996,55000,2020,6,4,59.83,1,우동,1388-1,26350,,,
경남선경,1996,23000,2020,6,4,59.85,16,좌동,1448,26350,,,
경동,1995,46000,2020,6,4,84.95,2,우동,974,26350,,,
공작맨션,1984,60000,2020,6,4,69.39,4,우동,450,26350,,,
대림비치,1977,39000,2020,6,4,64.63,8,중동,1396-1,26350,,,
대우마리나1,1991,130000,2020,6,4,163.348,8,우동,1388-4,26350,,,
더샵센텀파크1차,2005,95300,2020,6,4,126.9004,42,재송동,1200,26350,,,
더샵센텀파크2차,2005,81500,2020,6,4,127.489,11,재송동,1197,26350,,,
더샵센텀파크2차,2005,61000,2020,6,4,84.6528,4,재송동,1197,26350,,,
더샵센텀파크2차,2005,78500,2020,6,4,127.489,11,재송동,1197,26350,,,
동부올림픽타운,1999,48500,2020,6,4,59.8,17,우동,1008-5,26350,,,
동부올림픽타운,1999,56500,2020,6,4,84.96,2,우동,1008-5,26350,,,
롯데,1993,53000,2020,6,4,84.84,9,우동,938,26350,,,
롯데,1993,49500,2020,6,4,84.84,8,우동,938,26350,,,
롯데,1993,68500,2020,6,4,159.15,4,우동,938,26350,,,
