단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경남,1997,23000,2024,7,1,58.804,22,좌동,1375,26350,중개거래,개인,개인
더샵센텀파크1차,2005,96000,2024,7,1,84.6528,24,재송동,1200,26350,중개거래,개인,개인
롯데캐슬스타,2020,103500,2024,7,1,84.9953,35,중동,1839,26350,중개거래,개인,개인
센텀리슈빌2단지,2019,51000,2024,7,1,59.8934,14,재송동,1355,26350,중개거래,개인,개인
엘지,1996,47000,2024,7,1,84.973,19,좌동,1398,26350,중개거래,개인,개인
해운대동백두산위브더제니스,2019,85000,2024,7,1,84.17,37,우동,1544,26350,중개거래,개인,개인
해운대비스타동원,2019,96000,2024,7,1,84.9483,45,우동,1549,26350,중개거래,개인,개인
해운대자이2차1단지,2018,70500,2024,7,1,59.8144,7,우동,1536,26350,중개거래,개인,개인
화목,1996,49500,2024,7,1,56.345,9,좌동,1310,26350,직거래,개인,개인
경남선경,1996,24500,2024,7,2,59.85,4,좌동,1448,26350,중개거래,개인,개인
대우2,1998,29000,2024,7,2,59.946,1,좌동,1438,26350,직거래,개인,개인
대우2,1998,32000,2024,7,2,59.946,10,좌동,1438,26350,중개거래,개인,개인
더샵센텀파크1차,2005,141000,2024,7,2,125.4155,8,재송동,1200,26350,중개거래,개인,개인
더샵센텀파크2차,2005,89500,2024,7,2,84.6389,30,재송동,1197,26350,중개거래,개인,개인
센텀SKVIEW아파트,2001,23000,2024,7,2,59.91,3,반여동,1174-1,26350,중개거래,개인,개인
센텀대림,1996,25400,2024,7,2,59.99,7,반여동,1199-11,26350,중개거래,개인,개인
센텀대림,1996,25400,2024,7,2,59.99,7,반여동,1199-11,26350,중개거래,개인,개인
센텀삼환Nauville,1996,65800,2024,7,2,84.84,16,우동,1100,26350,중개거래,개인,개인
센텀삼환Nauville,1996,46500,2024,7,2,59.86,7,우동,1100,26350,중개거래,개인,개인
센텀이편한세상,2006,67800,2024,7,2,84.98,12,재송동,939-2,26350,중개거래,개인,개인
시영80년,1981,12500,2024,7,2,43.9,1,재송동,1026-1,26350,중개거래,개인,개인
해운대 I PARK,2011,225000,2024,7,2,138.723,53,우동,1408,26350,중개거래,개인,개인
SKVIEW,1998,19500,2024,7,3,49.98,13,좌동,1450,26350,중개거래,개인,개인
건영1,1998,31000,2024,7,3,59.88,11,좌동,1414,26350,중개거래,개인,개인
건영1,1998,31000,2024,7,3,59.88,11,좌동,1414,26350,중개거래,개인,개인
경남,1997,57000,2024,7,3,134.47,6,좌동,1375,26350,중개거래,개인,개인
더샵센텀파크1차,2005,97500,2024,7,3,84.6389,43,재송동,1200,26350,중개거래,개인,개인
더샵센텀파크1차,2005,192000,2024,7,3,151.9156,9,재송동,1200,26350,중개거래,개인,개인
롯데캐슬스타,2020,91000,2024,7,3,84.9953,7,중동,1839,26350,중개거래,개인,개인
센텀KCC스위첸,2022,69500,2024,7,3,84.91,9,반여동,1691,26350,중개거래,개인,개인
센텀KCC스위첸,2022,64500,2024,7,3,84.91,9,반여동,1691,26350,중개거래,개인,개인
신동아,1992,25000,2024,7,3,84,9,재송동,131,26350,직거래,개인,개인
해운대힐스테이트위브,2015,82500,2024,7,3,106.3407,5,중동,1818,26350,중개거래,개인,개인
홍림센텀아파트,1991,6950,2024,7,3,35.82,4,반여동,1581-22,26350,중개거래,개인,개인
SKVIEW,1998,27000,2024,7,4,59.91,15,좌동,1450,26350,중개거래,개인,개인
경남,1997,32800,2024,7,4,58.804,15,좌동,1375,26350,중개거래,개인,개인
더샵센텀스타,2008,206000,2024,7,4,164.32,41,재송동,1196,26350,중개거래,개인,개인
더샵센텀파크1차,2005,150000,2024,7,4,125.4155,24,재송동,1200,26350,중개거래,개인,개인
더샵센텀파크1차,2005,94000,2024,7,4,84.6528,6,재송동,1200,26350,중개거래,개인,개인
코오롱,1997,33000,2024,7,4,59.985,8,좌동,1348,26350,중개거래,개인,개인
해운대비스타동원,2019,87000,2024,7,4,84.9469,26,우동,1549,26350,중개거래,개인,개인
해운대센텀트루엘2단지,2019,32000,2024,7,4,59.9663,7,반여동,1676,26350,중개거래,개인,개인
해운대송정우림필유아파트,2015,40000,2024,7,4,84.9197,13,송정동,947,26350,중개거래,개인,개인
해운대힐스테이트위브,2015,73000,2024,7,4,105.8829,16,중동,1818,26350,중개거래,개인,개인
남성선파크,1988,12000,2024,7,5,65.45,5,재송동,1151-2,26350,직거래,개인,개인
대우2,1998,52000,2024,7,5,84.962,2,좌동,1438,26350,직거래,개인,개인
