단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
시영1,1985,9700,2010,9,1,59.44,1,중리동,94,27170,,,
평리롯데캐슬,2009,22791,2010,9,1,84.9639,15,평리동,1676,27170,,,
한신휴플러스,2005,16050,2010,9,1,84.933,17,비산동,315,27170,,,
꽃동네,1981,6900,2010,9,2,51.285,5,중리동,121-1,27170,,,
내당시영,1979,8900,2010,9,2,55.34,4,내당동,202-1,27170,,,
일신(720-1),1982,5500,2010,9,2,55.12,5,중리동,720-1,27170,,,
그린파크105,2002,13350,2010,9,3,83.51,5,비산동,512-16,27170,,,
평리청구타운,2000,15400,2010,9,4,84.965,17,평리동,1408,27170,,,
한신휴플러스,2005,15500,2010,9,4,84.98,7,비산동,315,27170,,,
비산세정드림빌,2002,12000,2010,9,6,84.75,6,비산동,1248-2,27170,,,
삼익뉴타운,1980,14700,2010,9,6,148.46,2,내당동,308-11,27170,,,
내당시영,1979,9500,2010,9,7,55.34,1,내당동,202-1,27170,,,
동서2차아파트,1982,7550,2010,9,8,74.35,3,평리동,1411-1,27170,,,
신세계,1982,7400,2010,9,8,66.2225,1,중리동,108-1,27170,,,
다산아파트,1997,8650,2010,9,11,59.88,11,중리동,115-5,27170,,,
비산아뜨리움,2004,9900,2010,9,11,59.89,5,비산동,378-42,27170,,,
중리롯데캐슬,2009,18300,2010,9,11,84.984,11,중리동,26-1,27170,,,
삼익뉴타운,1980,6600,2010,9,15,46.135,10,내당동,308-11,27170,,,
신세계,1982,6250,2010,9,15,60.48,2,중리동,108-1,27170,,,
중리롯데캐슬,2009,14900,2010,9,15,59.979,9,중리동,26-1,27170,,,
평리롯데캐슬,2009,22107,2010,9,16,84.9639,3,평리동,1676,27170,,,
평리롯데캐슬,2009,21879,2010,9,17,84.9639,7,평리동,1676,27170,,,
평리롯데캐슬,2009,22791,2010,9,17,84.9639,6,평리동,1676,27170,,,
꽃동네,1981,7600,2010,9,20,51.285,2,중리동,121-1,27170,,,
황제맨션,1988,12450,2010,9,20,84.99,13,내당동,11-8,27170,,,
일신(719-1),1980,6700,2010,9,24,60.562,1,중리동,719-1,27170,,,
삼익뉴타운,1980,6450,2010,9,25,46.21,4,내당동,308-11,27170,,,
서인에세스빌,2003,12400,2010,9,25,82.331,6,내당동,229-6,27170,,,
내당시영,1979,9150,2010,9,26,56.23,3,내당동,202-1,27170,,,
삼익뉴타운,1980,6770,2010,9,27,46.21,11,내당동,308-11,27170,,,
중리롯데캐슬,2009,18500,2010,9,27,84.984,2,중리동,26-1,27170,,,
평리롯데캐슬,2009,22107,2010,9,27,84.9639,4,평리동,1676,27170,,,
평리롯데캐슬,2009,22791,2010,9,27,84.9639,5,평리동,1676,27170,,,
삼익뉴타운,1980,10800,2010,9,28,65.675,5,내당동,308-11,27170,,,
평리롯데캐슬,2009,22107,2010,9,28,84.9639,4,평리동,1676,27170,,,
평리청구타운,2000,15500,2010,9,29,84.965,19,평리동,1408,27170,,,
비산솔마을(105동),2004,10700,2010,9,30,59.82,5,비산동,517-7,27170,,,
삼익주택,1979,10900,2010,9,30,65.02,3,내당동,350-1,27170,,,
평리롯데캐슬,2009,21879,2010,9,30,84.9639,8,평리동,1676,27170,,,
