단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
두류스타힐스,2025,61000,2025,9,1,84.953,35,내당동,3326,27170,중개거래,개인,개인
서대구역반도유보라센텀,2023,46300,2025,9,1,84.9602,7,평리동,1703,27170,중개거래,개인,개인
신세계,1982,9000,2025,9,1,56.5975,1,중리동,108-1,27170,중개거래,개인,개인
e편한세상두류역,2022,48000,2025,9,2,74.8683,7,내당동,2346,27170,중개거래,개인,개인
e편한세상두류역,2022,48000,2025,9,2,74.8683,7,내당동,2346,27170,중개거래,개인,개인
경남꿈드림,2004,17000,2025,9,2,84.76,6,비산동,1635-1,27170,중개거래,개인,개인
두류스타힐스,2025,59000,2025,9,2,84.953,31,내당동,3326,27170,중개거래,개인,개인
평리푸르지오,2011,32500,2025,9,2,84.6784,13,평리동,1680,27170,중개거래,개인,개인
e편한세상두류역,2022,63500,2025,9,3,84.9286,13,내당동,2346,27170,중개거래,개인,개인
두류역자이,2025,75242,2025,9,3,84.9396,47,내당동,3333,27170,중개거래,개인,개인
두류역자이,2025,75242,2025,9,3,84.9396,47,내당동,3333,27170,중개거래,개인,개인
삼성만평,1982,9990,2025,9,3,52.1275,4,비산동,1011,27170,직거래,개인,개인
서대구역화성파크드림,2023,44950,2025,9,3,84.9735,18,평리동,1711,27170,중개거래,개인,법인
신흥(가),1980,6600,2025,9,3,56.2,4,원대동1가,640,27170,중개거래,개인,개인
두류역자이,2025,45300,2025,9,4,59.9708,19,내당동,3333,27170,중개거래,개인,개인
반도,1981,6500,2025,9,4,36.2275,1,원대동3가,1372,27170,직거래,개인,개인
두류스타힐스,2025,58000,2025,9,5,84.953,12,내당동,3326,27170,중개거래,개인,개인
두류스타힐스,2025,56510,2025,9,5,84.953,11,내당동,3326,27170,중개거래,개인,개인
서대구역반도유보라센텀,2023,42000,2025,9,5,72.9498,8,평리동,1703,27170,중개거래,개인,개인
서대구역반도유보라센텀,2023,42000,2025,9,5,72.9498,8,평리동,1703,27170,중개거래,개인,개인
서대구역화성파크드림,2023,52000,2025,9,5,99.4861,4,평리동,1711,27170,중개거래,개인,개인
서대구역화성파크드림,2023,36000,2025,9,5,59.9785,18,평리동,1711,27170,중개거래,개인,개인
평리롯데캐슬,2009,29300,2025,9,5,84.9639,3,평리동,1676,27170,중개거래,개인,개인
e편한세상두류역,2022,57500,2025,9,6,84.9286,13,내당동,2346,27170,중개거래,개인,개인
내당보성홍실,1986,23000,2025,9,6,71.66,2,내당동,28-1,27170,직거래,개인,개인
서대구역화성파크드림,2023,56000,2025,9,6,99.4861,14,평리동,1711,27170,중개거래,개인,개인
중리롯데캐슬,2009,48000,2025,9,6,167.924,10,중리동,26-1,27170,중개거래,개인,개인
평리청구타운,2000,19000,2025,9,6,59.89,6,평리동,1408,27170,중개거래,개인,개인
평리푸르지오,2011,41500,2025,9,6,113.2671,9,평리동,1680,27170,중개거래,개인,개인
