단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
갤러리빌2,2004,16000,2021,4,1,31.2,11,장대동,283-4,30200,,,
나래,1994,27700,2021,4,1,70.2,12,전민동,462-4,30200,,,
노블레스투,2005,12300,2021,4,1,59.886,2,봉명동,692-1,30200,,,
도안신도시7단지예미지백조의호수,2014,79500,2021,4,1,84.9686,15,봉명동,1037,30200,,,
드리움1단지,2004,24000,2021,4,1,59.73,7,대정동,316-1,30200,,,
반석마을7단지(삼부르네상스1단지),2004,51500,2021,4,1,84.903,21,반석동,612,30200,,,
반석마을7단지(삼부르네상스1단지),2004,51500,2021,4,1,84.903,21,반석동,612,30200,,,
오투그란데,2011,51800,2021,4,1,103.3658,10,계산동,721,30200,,,
청솔태영,1995,16700,2021,4,1,59.2925,9,송강동,8-2,30200,,,
청솔한양,1996,21500,2021,4,1,84.945,1,송강동,8-2,30200,,,
투유2,2004,10100,2021,4,1,49.49,3,봉명동,662-1,30200,,,
투유2,2004,8100,2021,4,1,41.45,5,봉명동,662-1,30200,,,
트리풀시티(5단지),2014,76500,2021,4,1,84.89,10,상대동,464,30200,,,
트리풀시티(5단지),2014,76800,2021,4,1,84.91,4,상대동,464,30200,,,
한빛,1992,75000,2021,4,1,117.295,13,어은동,99,30200,,,
노은3지구영무예다음에코타운,2017,43000,2021,4,2,84.61,6,지족동,1052,30200,,,
드리움1단지,2004,31000,2021,4,2,84.65,9,대정동,316-1,30200,,,
라온팰리스,2019,9000,2021,4,2,29.968,5,봉명동,640-6,30200,,,
송강그린,1996,18500,2021,4,2,59.914,5,송강동,199,30200,,,
송강그린,1996,21300,2021,4,2,59.914,7,송강동,199,30200,,,
송강마을2,1994,12950,2021,4,2,49.5,13,송강동,10-3,30200,,,
송림마을5단지(E-그리운),2006,35600,2021,4,2,59.9522,17,하기동,545,30200,,,
신우한아름,1998,22000,2021,4,2,60,6,원내동,357,30200,,,
신우한아름,1998,29850,2021,4,2,84.99,10,원내동,357,30200,,,
엑스포,1994,42200,2021,4,2,84.173,9,전민동,464-1,30200,,,
월드컵패밀리타운,2002,44500,2021,4,2,84.9153,18,장대동,323-2,30200,,,
타워코리아나주상복합,2005,48000,2021,4,2,167.75,7,도룡동,385-16,30200,,,
한빛,1992,41800,2021,4,2,71.95,12,어은동,99,30200,,,
가나파로스빌1차,2004,16500,2021,4,3,59.88,14,지족동,898-1,30200,,,
갤러리빌2,2004,29700,2021,4,3,43.2,5,장대동,283-4,30200,,,
나래,1994,35680,2021,4,3,84.87,14,전민동,462-4,30200,,,
럭키하나,1993,27800,2021,4,3,72.47,14,신성동,153,30200,,,
샘물타운,1996,29800,2021,4,3,84.94,11,원내동,394,30200,,,
엑스포,1994,48000,2021,4,3,116.37,1,전민동,464-1,30200,,,
엑스포,1994,42000,2021,4,3,84.173,16,전민동,464-1,30200,,,
열매마을11단지(계룡리슈빌),2003,61500,2021,4,3,128.345,1,노은동,552-3,30200,,,
열매마을11단지(계룡리슈빌),2003,64000,2021,4,3,128.345,13,노은동,552-3,30200,,,
열매마을11단지(계룡리슈빌),2003,70000,2021,4,3,128.345,9,노은동,552-3,30200,,,
열매마을11단지(계룡리슈빌),2003,70000,2021,4,3,128.345,9,노은동,552-3,30200,,,
오투그란데,2011,54500,2021,4,3,92.8921,15,계산동,721,30200,,,
이신팰리스,2014,9200,2021,4,3,28.2012,8,봉명동,656-8,30200,,,
죽동금성백조예미지,2016,96500,2021,4,3,101.4175,20,죽동,688,30200,,,
중앙하이츠빌,2006,59000,2021,4,3,130.8879,1,관평동,668,30200,,,
청솔신호,1995,16000,2021,4,3,59.2925,13,송강동,8-2,30200,,,
청솔신호,1995,14900,2021,4,3,59.2925,14,송강동,8-2,30200,,,
청솔한양,1996,24500,2021,4,3,84.945,15,송강동,8-2,30200,,,
청솔한양,1996,9200,2021,4,3,40.36,5,송강동,8-2,30200,,,
청솔한양,1996,26000,2021,4,3,84.945,7,송강동,8-2,30200,,,
청솔한양,1996,25000,2021,4,3,84.945,10,송강동,8-2,30200,,,
하늘바람휴먼시아,2009,34500,2021,4,3,84.91,1,봉산동,295,30200,,,
엑스포,1994,48400,2021,4,4,84.173,10,전민동,464-1,30200,,,
월드컵패밀리타운,2002,51500,2021,4,4,125.7427,1,장대동,323-2,30200,,,
한빛,1992,46000,2021,4,4,84.93,2,어은동,99,30200,,,
K-town,2015,7000,2021,4,5,18.7523,15,봉명동,550-9,30200,,,
리베라아이누리,2011,7900,2021,4,5,28.6579,11,봉명동,448-5,30200,,,
삼정하이츠,1991,15000,2021,4,5,43.5,1,구암동,600-2,30200,,,
샘물타운,1996,17400,2021,4,5,60,2,원내동,394,30200,,,
진잠타운,1995,9000,2021,4,5,39.84,10,원내동,383,30200,,,
진잠타운,1995,9500,2021,4,5,39.84,11,원내동,383,30200,,,
청솔뉴서울,1995,15000,2021,4,5,59.2925,6,송강동,8-2,30200,,,
청솔한양,1996,10400,2021,4,5,40.36,7,송강동,8-2,30200,,,
청솔한양,1996,22500,2021,4,5,84.945,7,송강동,8-2,30200,,,
한빛,1992,38800,2021,4,5,71.95,2,어은동,99,30200,,,
경남아너스빌1차,2005,24000,2021,4,6,86.67,10,지족동,840-2,30200,,,
노블레스타워,2006,26000,2021,4,6,124.89,6,봉명동,536-10,30200,,,
도안신도시7단지예미지백조의호수,2014,81000,2021,4,6,84.9686,10,봉명동,1037,30200,,,
월드컵패밀리타운,2002,64500,2021,4,6,161.2521,13,장대동,323-2,30200,,,
하늘바람휴먼시아,2009,34900,2021,4,6,84.36,25,봉산동,295,30200,,,
갤러리빌2,2004,27000,2021,4,7,43.2,4,장대동,283-4,30200,,,
경남아너스빌2차,2005,22000,2021,4,7,84.83,7,지족동,905-5,30200,,,
노은해랑숲마을5단지,2014,35800,2021,4,7,59.67,4,지족동,1033,30200,,,
대림두레,1993,27300,2021,4,7,71.685,4,신성동,152-1,30200,,,
레자미3차,2013,9150,2021,4,7,30.637,11,봉명동,447-6,30200,,,
레자미3차,2013,5100,2021,4,7,14.8422,9,봉명동,447-6,30200,,,
송림마을5단지(E-그리운),2006,38800,2021,4,7,84.9849,2,하기동,545,30200,,,
쌍용스윗닷홈,2006,53800,2021,4,7,84.97,8,관평동,666,30200,,,
오투그란데리빙포레아파트,2018,56500,2021,4,7,77.512,14,계산동,722,30200,,,
진잠타운,1995,12000,2021,4,7,49.5,8,원내동,383,30200,,,
청솔신호,1995,17000,2021,4,7,59.2925,7,송강동,8-2,30200,,,
투유2,2004,8100,2021,4,7,41.45,10,봉명동,662-1,30200,,,
한마을,1999,39700,2021,4,7,132.67,7,송강동,200-4,30200,,,
한솔아파트,1995,13000,2021,4,7,58.74,1,송강동,200-1,30200,,,
럭키하나,1993,32400,2021,4,8,84.26,12,신성동,153,30200,,,
송강그린,1996,20400,2021,4,8,59.914,15,송강동,199,30200,,,
스마트시티2단지,2008,158000,2021,4,8,134.9654,16,도룡동,4-6,30200,,,
열매마을3단지(대우),2000,37500,2021,4,8,75.7927,1,지족동,874,30200,,,
오투그란데,2011,55650,2021,4,8,103.3658,15,계산동,721,30200,,,
장대푸르지오,2006,72000,2021,4,8,150.5898,7,장대동,479,30200,,,
한솔(태영),1995,15000,2021,4,8,58.74,10,송강동,200-1,30200,,,
나래,1994,35700,2021,4,9,84.87,16,전민동,462-4,30200,,,
