단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
갤러리빌3,2004,20000,2020,2,1,66.03,4,장대동,283-3,30200,,,
네오미아,2010,39000,2020,2,1,101.407,10,덕명동,524,30200,,,
노은새미래숲2단지,2015,25600,2020,2,1,59.98,8,지족동,1042,30200,,,
노은새미래숲2단지,2015,25500,2020,2,1,59.89,15,지족동,1042,30200,,,
노은새미래숲2단지,2015,21700,2020,2,1,51.94,7,지족동,1042,30200,,,
노은해랑숲마을5단지,2014,29500,2020,2,1,74.93,9,지족동,1033,30200,,,
노은해랑숲마을5단지,2014,32600,2020,2,1,84.95,7,지족동,1033,30200,,,
대전노은4지구한화꿈에그린2블록,2014,56000,2020,2,1,101.715,4,지족동,1093,30200,,,
도안6단지 센트럴시티,2010,51800,2020,2,1,84.88,15,봉명동,1036,30200,,,
도안6단지 센트럴시티,2010,46000,2020,2,1,74.9,6,봉명동,1036,30200,,,
드리움2단지,2006,23900,2020,2,1,84.76,7,대정동,317-1,30200,,,
럭키하나,1993,21850,2020,2,1,72.47,7,신성동,153,30200,,,
로얄밸리,2004,15800,2020,2,1,74.6474,5,도룡동,385-15,30200,,,
문지효성해링턴플레이스,2017,57000,2020,2,1,84.978,19,문지동,657,30200,,,
반석마을1단지(호반리젠시빌),2005,35800,2020,2,1,84.9095,4,지족동,977,30200,,,
반석마을2단지(계룡리슈빌),2005,54000,2020,2,1,97.366,3,지족동,978,30200,,,
베르디움,2014,74000,2020,2,1,84.9331,17,봉명동,1021,30200,,,
샘물타운,1996,15500,2020,2,1,74.94,9,원내동,394,30200,,,
송림마을1단지(호반리젠시빌),2005,29800,2020,2,1,69.9928,10,하기동,512,30200,,,
송림마을1단지(호반리젠시빌),2005,33000,2020,2,1,84.989,6,하기동,512,30200,,,
송림마을2단지(우미이노스빌1차),2004,36500,2020,2,1,84.9055,11,하기동,516,30200,,,
송림마을2단지(우미이노스빌1차),2004,35000,2020,2,1,84.9055,4,하기동,516,30200,,,
송림마을2단지(우미이노스빌1차),2004,36000,2020,2,1,84.5123,20,하기동,516,30200,,,
송림마을3단지(우미이노스빌2차),2005,30800,2020,2,1,84.8731,22,하기동,513,30200,,,
스카이뷰시티,2018,9800,2020,2,1,28.0783,15,봉명동,615-2,30200,,,
신우한아름,1998,14700,2020,2,1,60,5,원내동,357,30200,,,
아름,2002,21500,2020,2,1,59.25,8,장대동,286-10,30200,,,
엑스포,1994,43500,2020,2,1,133.11,5,전민동,464-1,30200,,,
엑스포,1994,39000,2020,2,1,133.11,7,전민동,464-1,30200,,,
