단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
계룡리슈빌(학의뜰),2011,39000,2025,1,1,84.9995,3,계산동,749,30200,중개거래,개인,개인
반석더샵,2020,58300,2025,1,1,84.9884,22,반석동,711,30200,중개거래,개인,개인
네오미아,2010,37500,2025,1,2,83.907,9,덕명동,524,30200,중개거래,개인,개인
노은3지구영무예다음에코타운,2017,34800,2025,1,2,84.6603,1,지족동,1052,30200,중개거래,개인,개인
노은해랑숲마을5단지,2014,33200,2025,1,2,74.93,9,지족동,1033,30200,중개거래,개인,개인
세종,1994,27000,2025,1,2,84.83,2,전민동,462-5,30200,중개거래,개인,개인
세종,1994,27000,2025,1,2,84.83,2,전민동,462-5,30200,중개거래,개인,개인
운암네오미아,2006,73000,2025,1,2,129.71,9,관평동,672,30200,중개거래,개인,개인
계룡리슈빌(학의뜰),2011,46000,2025,1,3,100.6104,15,계산동,749,30200,중개거래,개인,개인
노은해랑숲마을5단지,2014,20000,2025,1,3,59.67,3,지족동,1033,30200,직거래,개인,개인
대우푸르지오,2006,33000,2025,1,3,84.9993,19,관평동,665,30200,중개거래,개인,개인
드리움1단지,2004,19100,2025,1,3,59.75,12,대정동,316-1,30200,중개거래,개인,개인
반석마을6단지(삼부르네상스2단지),2005,40000,2025,1,3,84.9,11,반석동,613,30200,직거래,개인,개인
엑스포,1994,52000,2025,1,3,157.14,8,전민동,464-1,30200,중개거래,개인,법인
오투그란데,2011,46500,2025,1,3,92.8934,20,계산동,721,30200,중개거래,개인,개인
청솔한양,1996,8550,2025,1,3,40.36,1,송강동,8-2,30200,중개거래,개인,개인
노은해랑숲마을5단지,2014,38500,2025,1,4,84.95,13,지족동,1033,30200,중개거래,개인,개인
노은해랑숲마을6단지,2014,35400,2025,1,4,74.96,5,지족동,1031,30200,중개거래,개인,개인
대전노은4지구한화꿈에그린2블록,2014,50000,2025,1,4,84.783,20,지족동,1093,30200,중개거래,개인,개인
문지효성해링턴플레이스,2017,48300,2025,1,4,59.952,8,문지동,657,30200,중개거래,개인,개인
문지효성해링턴플레이스,2017,48300,2025,1,4,59.952,8,문지동,657,30200,중개거래,개인,개인
신동아파밀리에,2006,43000,2025,1,4,84.9704,7,관평동,669,30200,중개거래,개인,개인
양우내안애레이크힐,2015,48400,2025,1,4,70.8387,15,원신흥동,485,30200,중개거래,개인,개인
엑스포,1994,52500,2025,1,4,133.11,8,전민동,464-1,30200,중개거래,개인,개인
유성대광로제비앙아파트,2022,45800,2025,1,4,84.9147,20,봉산동,1023,30200,중개거래,개인,개인
유성대광로제비앙아파트,2022,45800,2025,1,4,84.9147,20,봉산동,1023,30200,중개거래,개인,개인
죽동대원칸타빌,2017,56000,2025,1,4,74.704,14,죽동,683,30200,중개거래,개인,개인
한마을,1999,28000,2025,1,4,84.88,5,송강동,200-4,30200,중개거래,개인,개인
한화꿈에그린1차,2006,37000,2025,1,4,84.93,10,관평동,664,30200,중개거래,개인,개인
한화꿈에그린1차,2006,37000,2025,1,4,84.93,10,관평동,664,30200,중개거래,개인,개인
네오미아,2010,61000,2025,1,6,134.42,6,덕명동,524,30200,중개거래,개인,개인
대전노은4지구한화꿈에그린2블록,2014,46000,2025,1,6,84.783,5,지족동,1093,30200,중개거래,개인,개인
반석더샵,2020,70000,2025,1,6,98.5312,3,반석동,711,30200,중개거래,개인,개인
반석더샵,2020,70000,2025,1,6,98.5312,3,반석동,711,30200,중개거래,개인,개인
송림마을2단지(우미이노스빌1차),2004,46000,2025,1,6,84.9055,11,하기동,516,30200,중개거래,개인,개인
죽동대원칸타빌,2017,57000,2025,1,6,74.883,18,죽동,683,30200,중개거래,개인,개인
진잠타운,1995,10500,2025,1,6,49.5,1,원내동,383,30200,중개거래,개인,개인
한빛,1992,38000,2025,1,6,84.93,10,어은동,99,30200,중개거래,개인,개인
송강그린,1996,19000,2025,1,7,84.996,7,송강동,199,30200,중개거래,개인,개인
어울림하트,2011,56000,2025,1,7,84.47,17,원신흥동,529,30200,중개거래,개인,개인
유성숲오투그란데3차,2019,44500,2025,1,7,79.9955,23,덕명동,614,30200,중개거래,개인,개인
청솔뉴서울,1995,20500,2025,1,7,84.44,11,송강동,8-2,30200,중개거래,개인,개인
한화꿈에그린3차,2008,60500,2025,1,7,84.901,10,관평동,1280,30200,중개거래,개인,개인
나이스팰리스,2016,7650,2025,1,8,20.6683,3,봉명동,624-2,30200,중개거래,개인,개인
나이스팰리스,2016,7650,2025,1,8,20.6683,3,봉명동,624-2,30200,중개거래,개인,개인
노은3지구영무예다음에코타운,2017,37000,2025,1,8,84.6603,4,지족동,1052,30200,중개거래,개인,개인
도안6단지 센트럴시티,2010,63000,2025,1,8,84.97,24,봉명동,1036,30200,중개거래,개인,개인
송강마을2,1994,13800,2025,1,8,49.5,14,송강동,10-3,30200,중개거래,개인,개인
송림마을1단지(호반리젠시빌),2005,40500,2025,1,8,84.9332,11,하기동,512,30200,중개거래,개인,개인
엑스포,1994,35200,2025,1,8,84.173,3,전민동,464-1,30200,중개거래,개인,개인
죽동대원칸타빌,2017,64500,2025,1,8,84.976,5,죽동,683,30200,중개거래,개인,개인
중앙하이츠빌,2006,41000,2025,1,8,84.9548,2,관평동,668,30200,중개거래,개인,개인
진잠타운,1995,17000,2025,1,8,59.996,11,원내동,383,30200,중개거래,개인,개인
한빛,1992,36000,2025,1,8,84.93,4,어은동,99,30200,중개거래,개인,개인
한울,1992,22700,2025,1,8,84.93,2,신성동,160-1,30200,직거래,개인,개인
계룡리슈빌(학의뜰),2011,39500,2025,1,9,84.9995,19,계산동,749,30200,중개거래,개인,개인
나래,1994,28000,2025,1,9,84.87,7,전민동,462-4,30200,직거래,개인,개인
세종,1994,20500,2025,1,9,59.14,1,전민동,462-5,30200,중개거래,개인,개인
송강그린,1996,23000,2025,1,9,84.996,10,송강동,199,30200,중개거래,개인,개인
신동아파밀리에,2006,43000,2025,1,9,84.9704,6,관평동,669,30200,중개거래,개인,개인
"열매마을4단지(계룡,현대)",2001,32600,2025,1,9,59.982,12,지족동,858,30200,중개거래,개인,개인
열매마을6단지(현대2차),2000,48500,2025,1,9,84.984,8,지족동,880,30200,중개거래,개인,개인
죽동금성백조예미지,2016,65000,2025,1,9,84.9553,26,죽동,688,30200,중개거래,개인,개인
죽동대원칸타빌,2017,66500,2025,1,9,84.937,18,죽동,683,30200,중개거래,개인,개인
죽동대원칸타빌,2017,64500,2025,1,9,84.976,5,죽동,683,30200,중개거래,개인,개인
청솔신호,1995,20600,2025,1,9,84.44,13,송강동,8-2,30200,중개거래,개인,개인
CJ나인파크,2008,53000,2025,1,10,127.509,9,봉명동,553-2,30200,중개거래,개인,개인
대우푸르지오,2006,35000,2025,1,10,84.9993,14,관평동,665,30200,중개거래,개인,개인
럭키하나,1993,25000,2025,1,10,84.26,1,신성동,153,30200,중개거래,개인,개인
미메이드,2006,39500,2025,1,10,84.7032,20,교촌동,616,30200,중개거래,개인,개인
반석더샵,2020,52000,2025,1,10,73.9871,20,반석동,711,30200,중개거래,개인,개인
반석더샵,2020,40000,2025,1,10,73.9752,12,반석동,711,30200,중개거래,개인,개인
유성둔곡지구A1BL서한이다음,2022,32200,2025,1,10,59.6595,18,둔곡동,430,30200,직거래,개인,개인
좋은하루3차,2013,5000,2025,1,10,17.2918,9,봉명동,540-18,30200,중개거래,개인,개인
노은새미래숲2단지,2015,24950,2025,1,11,51.93,16,지족동,1042,30200,중개거래,개인,개인
노은새미래숲2단지,2015,28000,2025,1,11,59.98,6,지족동,1042,30200,중개거래,개인,개인
대전아이파크시티1단지,2021,79200,2025,1,11,84.8389,18,상대동,571,30200,중개거래,개인,개인
대전용산1BL호반써밋그랜드파크,2023,67700,2025,1,11,84.9769,9,용산동,733,30200,중개거래,개인,개인
도룡에스케이뷰,2018,98000,2025,1,11,84.9944,4,도룡동,391,30200,중개거래,개인,개인
도안신도시7단지예미지백조의호수,2014,64000,2025,1,11,84.9241,21,봉명동,1037,30200,중개거래,개인,개인
반석더샵,2020,58300,2025,1,11,84.9884,13,반석동,711,30200,중개거래,개인,개인
반석마을6단지(삼부르네상스2단지),2005,46000,2025,1,11,84.9,17,반석동,613,30200,중개거래,개인,개인
온천훼미리타운,2005,9500,2025,1,11,53.8399,3,봉명동,441-11,30200,직거래,개인,개인
운암네오미아,2006,50800,2025,1,11,84.45,19,관평동,672,30200,중개거래,개인,개인
죽동대원칸타빌,2017,66500,2025,1,11,84.937,6,죽동,683,30200,중개거래,개인,개인
중앙하이츠빌,2006,42700,2025,1,11,84.9548,13,관평동,668,30200,중개거래,개인,개인
한울,1992,28000,2025,1,11,84.93,14,신성동,160-1,30200,중개거래,개인,개인
장대푸르지오,2006,48000,2025,1,12,84.9129,3,장대동,479,30200,중개거래,개인,개인
죽동대원칸타빌,2017,67000,2025,1,12,84.976,25,죽동,683,30200,중개거래,개인,개인
드리움1단지,2004,20600,2025,1,13,59.73,14,대정동,316-1,30200,중개거래,개인,개인
성원상떼빌,2004,29800,2025,1,13,84.9806,2,장대동,376-2,30200,중개거래,개인,개인
송강마을2,1994,10900,2025,1,13,49.5,1,송강동,10-3,30200,중개거래,개인,개인
신동아파밀리에,2006,43000,2025,1,13,84.9622,8,관평동,669,30200,중개거래,개인,개인
열매마을9단지(금성백조),2002,56000,2025,1,13,84.9761,1,노은동,521,30200,중개거래,개인,개인
열매마을9단지(금성백조),2002,56000,2025,1,13,84.9761,1,노은동,521,30200,중개거래,개인,개인
열매마을9단지(금성백조),2002,56000,2025,1,13,84.9761,1,노은동,521,30200,중개거래,개인,개인
온천훼미리타운,2005,15000,2025,1,13,75.51,9,봉명동,441-11,30200,중개거래,개인,개인
월드컵패밀리타운,2002,38300,2025,1,13,84.9153,19,장대동,323-2,30200,중개거래,개인,개인
유성푸르지오시티,2014,6700,2025,1,13,17.43,22,봉명동,536-5,30200,중개거래,개인,개인
나이스팰리스,2016,8200,2025,1,14,26.7592,4,봉명동,624-2,30200,중개거래,개인,개인
대우푸르지오,2006,34000,2025,1,14,84.9993,2,관평동,665,30200,중개거래,개인,개인
반석마을3단지(호반베르디움),2006,83500,2025,1,14,175.11,8,지족동,992,30200,중개거래,개인,개인
송강그린,1996,16000,2025,1,14,59.914,1,송강동,199,30200,중개거래,개인,개인
열매마을8단지(계룡새미래),2001,67000,2025,1,14,129.772,1,노은동,520-1,30200,중개거래,개인,개인
월드컵패밀리타운,2002,39000,2025,1,14,84.9153,13,장대동,323-2,30200,직거래,개인,개인
유성둔곡지구A2BL서한이다음,2022,46000,2025,1,14,84.9648,14,둔곡동,432,30200,중개거래,개인,개인
유성숲오투그란데3차,2019,41500,2025,1,14,69.6035,8,덕명동,614,30200,중개거래,개인,개인
대전아이파크시티1단지,2021,81000,2025,1,15,84.8389,10,상대동,571,30200,중개거래,개인,개인
반석마을2단지(계룡리슈빌),2005,85000,2025,1,15,132.318,12,지족동,978,30200,중개거래,개인,개인
죽동대원칸타빌,2017,52600,2025,1,15,74.883,7,죽동,683,30200,중개거래,개인,개인
청솔한양,1996,9900,2025,1,15,40.36,4,송강동,8-2,30200,중개거래,개인,개인
한라비발디,2011,79000,2025,1,15,101.9252,22,상대동,462,30200,중개거래,개인,개인
어울림하트,2011,57000,2025,1,16,84.49,21,원신흥동,529,30200,중개거래,개인,개인
죽동대원칸타빌,2017,64000,2025,1,16,84.989,4,죽동,683,30200,중개거래,개인,개인
진잠타운,1995,9000,2025,1,16,39.84,2,원내동,383,30200,직거래,개인,개인
트리풀시티포레아파트,2017,44100,2025,1,16,74.1615,18,지족동,1043,30200,중개거래,개인,개인
하이랜드2,2011,4000,2025,1,16,16.0538,9,봉명동,640-3,30200,중개거래,개인,개인
