단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경동청구타운,1991,7500,2014,12,1,59.73,1,상북면 천전리,532-19,31710,,,
구영현대아이파크,1991,14200,2014,12,1,58.62,10,범서읍 구영리,798-1,31710,,,
대안IPARK,1993,10800,2014,12,1,59.925,6,온양읍 대안리,542,31710,,,
문수산신동아파밀리에,2014,32800,2014,12,1,84.9785,11,범서읍 굴화리,743,31710,,,
서울산한신휴플러스,2013,20900,2014,12,1,59.9442,18,언양읍 서부리,411,31710,,,
울산교동리슈빌,2008,23000,2014,12,1,101.3889,21,삼남읍 교동리,1555-1,31710,,,
울산교동리슈빌,2008,30000,2014,12,1,124.3777,5,삼남읍 교동리,1555-1,31710,,,
장검한라아트빌,2001,22900,2014,12,1,84.943,4,범서읍 굴화리,245,31710,,,
장검한라아트빌,2001,23100,2014,12,1,84.943,7,범서읍 굴화리,245,31710,,,
천상필그린아트리움,2008,21100,2014,12,1,84.9275,11,범서읍 천상리,300-3,31710,,,
한솔그린빌,1997,6950,2014,12,1,49.93,16,웅촌면 대복리,302,31710,,,
한솔그린빌,1997,6300,2014,12,1,49.93,14,웅촌면 대복리,302,31710,,,
회야리버,2000,5600,2014,12,1,39.715,1,온양읍 망양리,가-5-1,31710,,,
회야리버,2000,6000,2014,12,1,39.715,8,온양읍 망양리,가-5-1,31710,,,
구영현대아이파크,1991,16400,2014,12,2,70.53,9,범서읍 구영리,798-1,31710,,,
덕정유림,1998,10100,2014,12,2,59.84,1,청량읍 덕하리,404-7,31710,,,
디아채,1997,17000,2014,12,2,73.85,11,범서읍 천상리,645,31710,,,
무궁화,1991,7900,2014,12,2,67.5,1,온산읍 덕신리,336-1,31710,,,
미도파,1993,15200,2014,12,2,84.905,6,온양읍 대안리,417,31710,,,
범서현대3차,1993,12300,2014,12,2,58.05,15,범서읍 구영리,799-5,31710,,,
벽산,1999,18500,2014,12,2,84.99,16,범서읍 천상리,666-1,31710,,,
온산동원아파트1차,1997,13400,2014,12,2,59.94,9,온산읍 덕신리,1329-2,31710,,,
이즈빌A,2002,15800,2014,12,2,84.445,8,언양읍 서부리,247-11,31710,,,
진하 해도지,2012,17000,2014,12,2,84.8973,8,서생면 진하리,72-8,31710,,,
천상극동,1998,15400,2014,12,2,84.84,1,범서읍 천상리,259-5,31710,,,
청구제네스,2002,14200,2014,12,2,60,18,범서읍 천상리,651,31710,,,
풍경채,2007,29400,2014,12,2,84.9549,8,범서읍 구영리,208,31710,,,
호반베르디움,2007,30000,2014,12,2,84.833,11,범서읍 구영리,211-1,31710,,,
회야리버,2000,4845,2014,12,2,45.073,1,온양읍 망양리,가-5-1,31710,,,
회야리버,2000,5392,2014,12,2,45.073,12,온양읍 망양리,가-5-1,31710,,,
회야리버,2000,5392,2014,12,2,45.073,9,온양읍 망양리,가-5-1,31710,,,
회야리버,2000,5392,2014,12,2,45.073,8,온양읍 망양리,가-5-1,31710,,,
회야리버,2000,4845,2014,12,2,45.073,1,온양읍 망양리,가-5-1,31710,,,
두산위브,2009,27300,2014,12,3,84.947,11,언양읍 서부리,401,31710,,,
문수산 더샵,2014,30000,2014,12,3,84.89,15,범서읍 굴화리,758,31710,,,
문수애시앙3단지,2014,39227,2014,12,3,154.42,11,범서읍 천상리,267,31710,,,
신울산경남아너스빌,2010,23800,2014,12,3,84.819,12,언양읍 동부리,498,31710,,,
쌍용하나빌리지,1999,15200,2014,12,3,84.76,8,청량읍 삼정리,755,31710,,,
온산동원아파트2차,2003,15400,2014,12,3,73.098,13,온산읍 덕신리,1329-2,31710,,,
진하비치,1993,8950,2014,12,3,57.9,14,서생면 진하리,73-3,31710,,,
청구가든,1990,5000,2014,12,3,51.51,5,상북면 향산리,603-22,31710,,,
청구가든,1990,5000,2014,12,3,60.8,3,상북면 향산리,603-22,31710,,,
구영현대아이파크,1991,17000,2014,12,4,70.53,8,범서읍 구영리,798-1,31710,,,
그린코아,1999,14350,2014,12,4,59.22,7,범서읍 천상리,600,31710,,,
덕신동백,1992,8500,2014,12,4,49.85,5,온산읍 덕신리,1329-4,31710,,,
덕신동백,1992,9000,2014,12,4,49.85,15,온산읍 덕신리,1329-4,31710,,,
반천현대,1994,14500,2014,12,4,84.89,11,언양읍 반천리,1023-51,31710,,,
반천현대,1994,9200,2014,12,4,59.75,11,언양읍 반천리,1023-51,31710,,,
성림그린빌,2003,13400,2014,12,4,59.9616,1,온양읍 발리,626-12,31710,,,
신울산경남아너스빌,2010,24390,2014,12,4,118.3019,3,언양읍 동부리,498,31710,,,
쌍용하나빌리지,1999,14000,2014,12,4,84.76,15,청량읍 삼정리,755,31710,,,
언양동부주공,1999,11000,2014,12,4,49.85,8,언양읍 동부리,360-1,31710,,,
우주그린가든,1992,8700,2014,12,4,59.58,10,온양읍 대안리,266-2,31710,,,
우주그린가든,1992,8800,2014,12,4,59.58,6,온양읍 대안리,266-2,31710,,,
울산온양대우,1998,14300,2014,12,4,59.95,8,온양읍 대안리,196,31710,,,
청구(천상그린타운)1차,1998,17000,2014,12,4,84.86,1,범서읍 천상리,578,31710,,,
회야리버,2000,6700,2014,12,4,39.715,3,온양읍 망양리,가-5-1,31710,,,
회야리버,2000,7200,2014,12,4,45.073,4,온양읍 망양리,가-5-1,31710,,,
강산리더스3차,2008,21500,2014,12,5,84.7221,7,온산읍 덕신리,1346-12,31710,,,
경동태원하이빌,2001,11300,2014,12,5,59.961,16,범서읍 천상리,324-2,31710,,,
구영2차우미린,2007,40200,2014,12,5,126.5347,17,범서읍 구영리,207-1,31710,,,
남창럭키,1991,9000,2014,12,5,52.56,12,온양읍 대안리,575,31710,,,
대진그린피아,1993,13300,2014,12,5,73.45,11,삼남읍 교동리,840-2,31710,,,
미도파,1993,14500,2014,12,5,84.905,7,온양읍 대안리,417,31710,,,
신울산경남아너스빌,2010,24350,2014,12,5,84.819,6,언양읍 동부리,498,31710,,,
울산교동리슈빌,2008,22000,2014,12,5,84.8876,21,삼남읍 교동리,1555-1,31710,,,
울산온양대우,1998,12300,2014,12,5,59.95,1,온양읍 대안리,196,31710,,,
천상국태그린빌,2001,11000,2014,12,5,49.936,7,범서읍 천상리,605,31710,,,
천상극동,1998,15900,2014,12,5,84.84,6,범서읍 천상리,259-5,31710,,,
청구(천상그린타운)1차,1998,18400,2014,12,5,84.86,17,범서읍 천상리,578,31710,,,
청구(천상그린타운)2차,2000,14700,2014,12,5,77.28,13,범서읍 천상리,574-1,31710,,,
풍경채,2007,29200,2014,12,5,84.8999,15,범서읍 구영리,208,31710,,,
한솔그린빌,1997,6600,2014,12,5,49.93,15,웅촌면 대복리,302,31710,,,
회야리버,2000,6000,2014,12,5,39.715,5,온양읍 망양리,가-5-1,31710,,,
회야리버,2000,4940,2014,12,5,45.073,2,온양읍 망양리,가-5-1,31710,,,
경동태원하이빌,2001,10500,2014,12,6,59.961,9,범서읍 천상리,324-2,31710,,,
구영현대아이파크,1991,15500,2014,12,6,70.53,13,범서읍 구영리,798-1,31710,,,
대원그린파크,1993,6500,2014,12,6,67.03,7,삼남읍 가천리,90-4,31710,,,
문수산 더샵,2014,32500,2014,12,6,84.79,32,범서읍 굴화리,758,31710,,,
쌍용하나빌리지,1999,12000,2014,12,6,84.76,1,청량읍 삼정리,755,31710,,,
울산온양대우,1998,13800,2014,12,6,59.95,12,온양읍 대안리,196,31710,,,
청구(천상그린타운)1차,1998,13400,2014,12,6,59.84,9,범서읍 천상리,578,31710,,,
청구(천상그린타운)1차,1998,12900,2014,12,6,59.84,19,범서읍 천상리,578,31710,,,
한솔그린빌,1997,7050,2014,12,6,49.93,18,웅촌면 대복리,302,31710,,,
한솔그린빌,1997,6600,2014,12,6,49.93,20,웅촌면 대복리,302,31710,,,
호반베르디움,2007,28700,2014,12,6,84.3181,17,범서읍 구영리,211-1,31710,,,
구영지구푸르지오2단지,2006,29600,2014,12,7,84.995,20,범서읍 구영리,371,31710,,,
구영지구푸르지오2단지,2006,23200,2014,12,7,66.695,12,범서읍 구영리,371,31710,,,
덕신주공,1992,7950,2014,12,7,47.31,3,온산읍 덕신리,1329-5,31710,,,
두산위브,2009,26900,2014,12,7,84.947,8,언양읍 서부리,401,31710,,,
두산위브,2009,32500,2014,12,7,123.68,13,언양읍 서부리,401,31710,,,
두산위브,2009,27500,2014,12,7,84.947,10,언양읍 서부리,401,31710,,,
문수애시앙3단지,2014,39227,2014,12,7,154.42,14,범서읍 천상리,267,31710,,,
범서현대3차,1993,14100,2014,12,7,68.85,14,범서읍 구영리,799-5,31710,,,
쌍용하나빌리지,1999,15100,2014,12,7,84.76,7,청량읍 삼정리,755,31710,,,
구영1차우미린,2007,23600,2014,12,8,67.925,1,범서읍 구영리,204-1,31710,,,
동문굿모닝힐,2007,26600,2014,12,8,69.7496,7,범서읍 구영리,205,31710,,,
문수산동문굿모닝힐,2010,41800,2014,12,8,131.2085,21,범서읍 굴화리,734,31710,,,
삼성아파트,1996,13000,2014,12,8,59.91,14,언양읍 서부리,236,31710,,,
서한,1993,17000,2014,12,8,84.84,3,범서읍 구영리,816,31710,,,
울산교동리슈빌,2008,22700,2014,12,8,84.8876,9,삼남읍 교동리,1555-1,31710,,,
천상동아,1998,18900,2014,12,8,84.74,11,범서읍 천상리,299-1,31710,,,
한라그린피스,1998,17400,2014,12,8,83.58,7,범서읍 천상리,646,31710,,,
강변그린빌(7-1),2002,22600,2014,12,9,59.84,10,범서읍 굴화리,7-1,31710,,,
