단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대우,2001,75800,2024,4,1,84.891,5,이문동,45,11230,중개거래,개인,개인
래미안미드카운티,2019,125500,2024,4,1,84.99,15,답십리동,1013,11230,중개거래,개인,개인
래미안장안2차,2007,88000,2024,4,1,81.05,4,장안동,329-3,11230,중개거래,개인,개인
장안현대홈타운(336),2003,75000,2024,4,1,58.42,15,장안동,336,11230,중개거래,개인,개인
장안현대홈타운(336),2003,75000,2024,4,1,58.42,15,장안동,336,11230,중개거래,개인,개인
휘경리오포레아파트(1단지),2001,88000,2024,4,1,114.73,16,휘경동,57,11230,중개거래,개인,개인
르미에르장안타운5차,2005,60000,2024,4,2,84.85,12,장안동,335-8,11230,중개거래,개인,개인
쌍용,2000,76300,2024,4,2,84.89,24,이문동,64,11230,중개거래,개인,개인
에스아이팰리스장안센텀,2020,21600,2024,4,2,13.083,11,장안동,416-1,11230,직거래,개인,개인
한신아파트,2004,79000,2024,4,2,84.76,9,제기동,1212,11230,중개거래,개인,개인
힐스테이트청계,2018,86700,2024,4,2,48.98,18,답십리동,1009,11230,중개거래,개인,개인
래미안미드카운티,2019,121300,2024,4,3,84.99,21,답십리동,1013,11230,중개거래,개인,개인
래미안크레시티,2014,153000,2024,4,3,121.98,6,전농동,690,11230,중개거래,개인,개인
한신아파트,2004,67900,2024,4,3,59.84,6,제기동,1212,11230,중개거래,개인,개인
래미안장안2차,2007,80000,2024,4,4,64.85,17,장안동,329-3,11230,중개거래,개인,개인
래미안크레시티,2014,105000,2024,4,4,59.99,8,전농동,690,11230,중개거래,개인,개인
전농우성,1992,59500,2024,4,4,59.78,4,전농동,6,11230,중개거래,개인,개인
현대썬앤빌601,2015,17600,2024,4,4,24.33,20,장안동,373-3,11230,중개거래,개인,개인
현대썬앤빌청계,2016,24000,2024,4,4,23.52,8,답십리동,530-15,11230,중개거래,개인,개인
답십리엘림퍼스트,2020,71300,2024,4,5,52.6987,12,답십리동,1015,11230,중개거래,개인,개인
래미안장안2차,2007,90000,2024,4,5,81.05,6,장안동,329-3,11230,중개거래,개인,개인
한강훼미리주상복합아파트,2009,53800,2024,4,5,76.34,12,장안동,381-3,11230,직거래,개인,개인
한신아파트,2004,70500,2024,4,5,59.84,10,제기동,1212,11230,중개거래,개인,개인
대림,2003,69000,2024,4,6,84.66,8,답십리동,808,11230,중개거래,개인,개인
동답한신,1992,48500,2024,4,6,44.35,4,답십리동,42,11230,중개거래,개인,개인
두산위브,2007,85300,2024,4,6,59.91,2,답십리동,998,11230,중개거래,개인,개인
래미안미드카운티,2019,124000,2024,4,6,84.99,14,답십리동,1013,11230,중개거래,개인,개인
래미안위브,2014,101000,2024,4,6,59.97,4,답십리동,1003,11230,중개거래,개인,개인
래미안이문2차,2004,70500,2024,4,6,59.79,2,이문동,311,11230,중개거래,개인,개인
래미안이문2차,2004,70500,2024,4,6,59.79,2,이문동,311,11230,중개거래,개인,개인
삼익,1997,57000,2024,4,6,59.95,19,이문동,73,11230,중개거래,개인,개인
신현대,1989,71500,2024,4,6,84.96,13,회기동,65,11230,중개거래,개인,개인
쌍용,2000,79000,2024,4,6,84.89,11,이문동,64,11230,중개거래,개인,개인
쌍용,2000,79000,2024,4,6,84.89,10,이문동,64,11230,중개거래,개인,개인
쌍용,2000,65000,2024,4,6,59.99,7,이문동,64,11230,중개거래,개인,개인
쌍용,2000,79000,2024,4,6,84.89,11,이문동,64,11230,중개거래,개인,개인
전농SK,2000,84000,2024,4,6,114.3,17,전농동,10,11230,중개거래,개인,개인
한신아파트,2004,81000,2024,4,6,84.76,22,제기동,1212,11230,중개거래,개인,개인
한신아파트,1996,61000,2024,4,6,84.9,18,장안동,555-1,11230,중개거래,개인,개인
한신아파트,2004,81000,2024,4,6,84.76,22,제기동,1212,11230,중개거래,개인,개인
현대,2000,58300,2024,4,6,59.92,8,이문동,54,11230,중개거래,개인,개인
현대,2000,75000,2024,4,6,84.56,11,이문동,54,11230,중개거래,개인,개인
휘경해모로프레스티지,2021,81900,2024,4,6,59.77,8,휘경동,375,11230,중개거래,개인,개인
두산,2000,84000,2024,4,8,114.97,20,답십리동,990,11230,중개거래,개인,개인
장안삼성쉐르빌,2002,75000,2024,4,8,119.78,9,장안동,371-1,11230,중개거래,개인,개인
청재제일타운,2005,46000,2024,4,8,83.04,4,용두동,785,11230,중개거래,개인,개인
래미안엘리니티,2022,121500,2024,4,9,74.94,17,용두동,796,11230,중개거래,개인,개인
보광타워,2019,25000,2024,4,9,24.27,10,답십리동,530-4,11230,중개거래,개인,개인
이편한세상청계센트럴포레,2021,113000,2024,4,9,59.96,18,용두동,795,11230,중개거래,개인,개인
장안뉴시티,2012,9000,2024,4,9,17.63,9,장안동,372-5,11230,중개거래,개인,법인
한신휴플러스그린파크,2010,72000,2024,4,9,59.92,3,답십리동,1001,11230,중개거래,개인,개인
두산위브,2007,85000,2024,4,10,59.91,4,답십리동,998,11230,중개거래,개인,개인
래미안미드카운티,2019,128000,2024,4,10,84.99,17,답십리동,1013,11230,중개거래,개인,개인
래미안미드카운티,2019,128000,2024,4,10,84.99,17,답십리동,1013,11230,중개거래,개인,개인
래미안위브,2014,104000,2024,4,10,59.96,6,답십리동,1003,11230,중개거래,개인,개인
래미안크레시티,2014,128500,2024,4,10,84.96,13,전농동,690,11230,중개거래,개인,개인
래미안크레시티,2014,128500,2024,4,10,84.96,13,전농동,690,11230,중개거래,개인,개인
전농SK,2000,72000,2024,4,10,59.96,13,전농동,10,11230,중개거래,개인,개인
현대,1987,80000,2024,4,10,128.57,3,청량리동,234-2,11230,중개거래,개인,개인
휘경리오포레아파트(1단지),2001,72000,2024,4,10,84.84,2,휘경동,57,11230,중개거래,개인,개인
래미안 허브리츠,2011,100000,2024,4,11,59.9,5,용두동,792,11230,중개거래,개인,개인
래미안장안2차,2007,93000,2024,4,11,81.05,12,장안동,329-3,11230,중개거래,개인,개인
래미안이문2차,2004,88500,2024,4,12,84.61,8,이문동,311,11230,중개거래,개인,개인
