단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
답십리청솔우성,2000,69000,2021,1,2,59.74,19,답십리동,80,11230,,,
동아,1997,84800,2021,1,2,57.9,20,전농동,645-2,11230,,,
동일스위트리버,2007,86500,2021,1,2,84.973,12,휘경동,366,11230,,,
래미안미드카운티,2019,147500,2021,1,2,84.99,10,답십리동,1013,11230,,,
래미안엘파인아파트,2011,90500,2021,1,2,84.83,14,답십리동,1000,11230,,,
래미안엘파인아파트,2011,78000,2021,1,2,59.95,8,답십리동,1000,11230,,,
우성그린,1997,69700,2021,1,2,84.66,9,답십리동,989-1,11230,,,
이문삼성래미안아파트,2001,84000,2021,1,2,84.954,6,이문동,425,11230,,,
청계한신휴플러스,2010,130000,2021,1,2,107.75,3,답십리동,1002,11230,,,
힐스테이트청계,2018,101500,2021,1,2,48.98,7,답십리동,1009,11230,,,
답십리파크자이,2019,108000,2021,1,3,59.91,18,답십리동,1014,11230,,,
래미안크레시티,2014,173000,2021,1,3,121.95,12,전농동,690,11230,,,
세양청마루,2005,75000,2021,1,3,84.98,22,답십리동,997,11230,,,
현대,2000,71000,2021,1,3,59.92,4,이문동,54,11230,,,
휘경미소지움,1999,66500,2021,1,3,59.84,19,휘경동,106,11230,,,
경동미주,1977,62000,2021,1,4,96.96,11,제기동,892-68,11230,,,
대림e-편한세상,2003,94800,2021,1,4,84.972,23,이문동,225,11230,,,
동아,2001,84000,2021,1,4,101.94,14,답십리동,10,11230,,,
래미안장안,2003,89900,2021,1,4,84.774,15,장안동,354-2,11230,,,
한신아파트,2004,101000,2021,1,4,114.885,10,제기동,1212,11230,,,
신답극동,1987,76000,2021,1,5,67.95,1,답십리동,464-1,11230,,,
신답극동,1987,76000,2021,1,5,67.95,1,답십리동,464-1,11230,,,
신현대,1989,85000,2021,1,5,84.96,11,회기동,65,11230,,,
쌍용,2000,85000,2021,1,5,84.89,13,이문동,64,11230,,,
어반넥서스,2016,44500,2021,1,5,52.84,7,제기동,1158-40,11230,,,
유엔팰리스(131-1),2004,45000,2021,1,5,109.24,7,장안동,131-1,11230,,,
장안뉴시티,2012,9650,2021,1,5,17.63,14,장안동,372-5,11230,,,
청계천대성스카이렉스2,2007,95300,2021,1,5,84.99,20,용두동,255-66,11230,,,
청계푸르지오시티,2015,14000,2021,1,5,18.92,3,답십리동,497-23,11230,,,
청계한신휴플러스,2010,120000,2021,1,5,73.96,19,답십리동,1002,11230,,,
청계한신휴플러스,2010,89900,2021,1,5,59.74,10,답십리동,1002,11230,,,
태솔아파트3차,2018,44500,2021,1,5,57.98,5,장안동,346-1,11230,,,
태솔에버빌3차,2015,30950,2021,1,5,59.94,10,장안동,383-11,11230,,,
힐스테이트청계,2018,124000,2021,1,5,59.86,5,답십리동,1009,11230,,,
힐스테이트청계,2018,147000,2021,1,5,84.85,8,답십리동,1009,11230,,,
래미안크레시티,2014,125000,2021,1,6,59.99,5,전농동,690,11230,,,
래미안크레시티,2014,150000,2021,1,6,84.96,10,전농동,690,11230,,,
래미안크레시티,2014,149000,2021,1,6,84.98,11,전농동,690,11230,,,
쌍용,2000,72500,2021,1,6,59.99,10,이문동,64,11230,,,
청계한신휴플러스,2010,110500,2021,1,6,59.74,16,답십리동,1002,11230,,,
태솔아파트3차,2018,43000,2021,1,6,57.98,10,장안동,346-1,11230,,,
휘경리오포레아파트(1단지),2001,84650,2021,1,6,84.75,4,휘경동,57,11230,,,
장안평월드메르디앙2차,2007,79500,2021,1,7,84.85,10,장안동,575,11230,,,
전농우성,1992,44850,2021,1,7,44.24,15,전농동,6,11230,,,
대림e-편한세상,2003,84000,2021,1,8,59.958,13,이문동,225,11230,,,
래미안미드카운티,2019,134500,2021,1,8,75.01,20,답십리동,1013,11230,,,
래미안장안2차,2007,102000,2021,1,8,81.05,23,장안동,329-3,11230,,,
롯데,2000,69500,2021,1,8,59.94,17,휘경동,78,11230,,,
미주,1978,125000,2021,1,8,101.65,8,청량리동,235-1,11230,,,
미주,1978,125000,2021,1,8,101.65,8,청량리동,235-1,11230,,,
미주,1978,124500,2021,1,8,102.15,2,청량리동,235-1,11230,,,
베라체캠퍼스,2013,24900,2021,1,8,24.319,11,회기동,346-18,11230,,,
이수브라운스톤,2005,84500,2021,1,8,84.9,4,제기동,252,11230,,,
