단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
답십리청솔우성,2000,28900,2006,10,1,84.94,9,답십리동,80,11230,,,
대림e-편한세상,2003,24000,2006,10,1,59.958,5,이문동,225,11230,,,
대림e-편한세상,2003,35000,2006,10,1,84.972,6,이문동,225,11230,,,
동아,2001,18250,2006,10,1,59.88,21,답십리동,10,11230,,,
두산,2000,34000,2006,10,1,114.97,5,답십리동,990,11230,,,
전농SK,2000,29900,2006,10,1,84.95,15,전농동,10,11230,,,
한신아파트,2004,30000,2006,10,1,84.76,24,제기동,1212,11230,,,
대림e-편한세상,2003,30200,2006,10,2,79.35,10,이문동,225,11230,,,
대림e-편한세상,2003,24000,2006,10,2,59.958,13,이문동,225,11230,,,
동답한신,1992,21300,2006,10,2,82.39,4,답십리동,42,11230,,,
동아,2001,28300,2006,10,2,84.72,22,답십리동,10,11230,,,
래미안장안,2003,38000,2006,10,2,84.774,17,장안동,354-2,11230,,,
래미안장안,2003,59800,2006,10,2,115.681,18,장안동,354-2,11230,,,
미주,1978,33500,2006,10,2,102.15,13,청량리동,235-1,11230,,,
쌍용,2000,15000,2006,10,2,59.99,5,이문동,64,11230,,,
장안현대홈타운(336),2003,23000,2006,10,2,59.54,3,장안동,336,11230,,,
전농SK,2000,19450,2006,10,2,59.34,15,전농동,10,11230,,,
전농SK,2000,30800,2006,10,2,84.95,8,전농동,10,11230,,,
중앙하이츠빌,2002,33700,2006,10,2,114.84,15,이문동,84,11230,,,
한신아파트,2004,19000,2006,10,2,59.84,10,제기동,1212,11230,,,
휘경리오포레아파트(1단지),2001,37000,2006,10,2,114.62,4,휘경동,57,11230,,,
휘경리오포레아파트(1단지),2001,41000,2006,10,2,114.73,21,휘경동,57,11230,,,
휘경리오포레아파트(1단지),2001,29700,2006,10,2,84.82,25,휘경동,57,11230,,,
동아,2001,30000,2006,10,3,101.94,5,답십리동,10,11230,,,
두산,2000,27950,2006,10,3,84.83,21,답십리동,990,11230,,,
미주,1978,34000,2006,10,3,101.62,6,청량리동,235-1,11230,,,
쌍용,2000,30000,2006,10,3,84.89,18,이문동,64,11230,,,
안암골벽산,2003,43500,2006,10,3,116.69,18,제기동,153,11230,,,
우성그린,1997,22000,2006,10,3,84.66,6,답십리동,989-1,11230,,,
전농SK,2000,36900,2006,10,3,114.3,3,전농동,10,11230,,,
전농SK,2000,32500,2006,10,3,84.95,17,전농동,10,11230,,,
전농SK,2000,40000,2006,10,3,114.3,6,전농동,10,11230,,,
한신아파트,2004,31050,2006,10,3,84.76,24,제기동,1212,11230,,,
현대,2000,26800,2006,10,3,84.56,22,이문동,54,11230,,,
현대,2000,16500,2006,10,3,59.92,24,이문동,54,11230,,,
휘경리오포레아파트(1단지),2001,31400,2006,10,3,84.73,18,휘경동,57,11230,,,
대림e-편한세상,2003,24250,2006,10,4,59.958,16,이문동,225,11230,,,
동아,2001,17600,2006,10,4,59.88,10,답십리동,10,11230,,,
미주,1978,44000,2006,10,4,124.73,3,청량리동,235-1,11230,,,
쌍용,2000,32900,2006,10,4,114.35,9,이문동,64,11230,,,
장안현대홈타운(336),2003,39800,2006,10,4,84.78,19,장안동,336,11230,,,
장한평월드메르디앙,2006,28500,2006,10,4,84.95,6,장안동,573,11230,,,
