단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
기산그린,2000,13700,2007,3,1,59.94,5,번동,191,11305,,,
동문,1998,17000,2007,3,1,59.64,15,번동,657,11305,,,
에스케이북한산시티,2004,36000,2007,3,1,84.76,14,미아동,1353,11305,,,
요진,2005,21500,2007,3,1,84.85,9,미아동,152,11305,,,
정원,2006,14000,2007,3,1,49.83,1,수유동,282-20,11305,,,
한진,2000,15500,2007,3,1,58.65,11,번동,658,11305,,,
경남아너스빌,2005,20927,2007,3,2,84.59,7,수유동,229-49,11305,,,
경남아너스빌(1356-0),2003,36200,2007,3,2,84.873,21,미아동,1356,11305,,,
기산그린,2000,8000,2007,3,2,59.94,1,번동,191,11305,,,
래미안수유,2001,20350,2007,3,2,59.88,7,수유동,730,11305,,,
벽산라이브파크,2004,17800,2007,3,2,59.67,12,미아동,1354,11305,,,
삼성,1998,17800,2007,3,2,59.77,13,번동,470-1,11305,,,
수유현대,2000,15800,2007,3,2,59.67,7,수유동,729,11305,,,
에스케이북한산시티,2004,38000,2007,3,2,84.76,10,미아동,1353,11305,,,
주공1단지,1991,10750,2007,3,2,41.3,6,번동,242,11305,,,
현대(148-494),1997,13800,2007,3,2,59.97,15,번동,148-494,11305,,,
꿈의숲수림채,2006,35000,2007,3,3,107.1,1,번동,118-15,11305,,,
래미안수유,2001,54000,2007,3,3,114.78,14,수유동,730,11305,,,
번동솔그린,1999,14000,2007,3,3,59.82,9,번동,136,11305,,,
주공4단지,1991,10700,2007,3,3,44.89,15,번동,234,11305,,,
주공4단지,1991,14800,2007,3,3,49.94,8,번동,234,11305,,,
골드빌,2006,18500,2007,3,4,70.97,1,수유동,569,11305,,,
미아한일유앤아이,2002,32600,2007,3,4,84.552,12,미아동,1355,11305,,,
벽산라이브파크,2004,17900,2007,3,4,59.67,3,미아동,1354,11305,,,
주공1단지,1991,10000,2007,3,4,41.3,3,번동,242,11305,,,
경남아너스빌(1356-0),2003,20800,2007,3,5,59.964,2,미아동,1356,11305,,,
골드빌,2006,18500,2007,3,5,71.37,2,수유동,569,11305,,,
골드빌,2006,17000,2007,3,5,63.45,3,수유동,569,11305,,,
골드빌,2006,17000,2007,3,5,64.05,1,수유동,569,11305,,,
골드빌,2006,18500,2007,3,5,71.37,1,수유동,569,11305,,,
기산그린,2000,23000,2007,3,5,84.94,17,번동,191,11305,,,
번동금호어울림,1998,16000,2007,3,5,59.43,11,번동,656,11305,,,
삼각산아이원,2003,25000,2007,3,5,59.758,19,미아동,1357,11305,,,
신원,2000,15850,2007,3,5,59.96,15,번동,204,11305,,,
주공1단지,1991,13000,2007,3,5,49.94,2,번동,242,11305,,,
주공4단지,1991,26400,2007,3,5,76.51,13,번동,234,11305,,,
경남아너스빌,2005,20927,2007,3,6,84.59,12,수유동,229-49,11305,,,
동문,1998,16600,2007,3,6,59.64,9,번동,657,11305,,,
에스케이북한산시티,2004,23400,2007,3,6,59.98,17,미아동,1353,11305,,,
한진,2000,26000,2007,3,6,84.97,11,번동,658,11305,,,
골드빌,2006,17000,2007,3,7,63.45,2,수유동,569,11305,,,
골드빌,2006,18500,2007,3,7,71.37,2,수유동,569,11305,,,
기산그린,2000,12500,2007,3,7,59.94,3,번동,191,11305,,,
기산그린,2000,15000,2007,3,7,59.94,7,번동,191,11305,,,
에스케이북한산시티,2004,23000,2007,3,7,59.98,19,미아동,1353,11305,,,
정원,2006,9950,2007,3,7,37.16,5,수유동,282-20,11305,,,
훼밀리힐,1996,12700,2007,3,7,59.16,13,번동,148-490,11305,,,
미아한일유앤아이,2002,43500,2007,3,8,111.296,7,미아동,1355,11305,,,
삼각산아이원,2003,32500,2007,3,8,84.705,3,미아동,1357,11305,,,
