단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
송천센트레빌,2010,69000,2023,6,1,59.818,3,미아동,461,11305,중개거래,,
수유벽산2차,1994,65000,2023,6,1,84.22,6,수유동,648,11305,중개거래,,
에스케이북한산시티,2004,57800,2023,6,2,59.98,18,미아동,1353,11305,중개거래,,
꿈의숲해링턴플레이스,2019,83500,2023,6,3,84.67,3,미아동,1369,11305,중개거래,,
래미안트리베라1단지,2010,68000,2023,6,3,59.6,20,미아동,813,11305,중개거래,,
미아동부센트레빌,2006,67800,2023,6,3,59.96,13,미아동,474,11305,중개거래,,
삼성래미안트리베라2단지,2010,65500,2023,6,3,59.38,9,미아동,812,11305,중개거래,,
한진,2000,55000,2023,6,3,84.97,6,번동,658,11305,중개거래,,
대성월드빌,2002,12000,2023,6,5,30.8,3,수유동,45-93,11305,중개거래,,
벽산라이브파크,2004,52300,2023,6,5,60,16,미아동,1354,11305,중개거래,,
벽산라이브파크,2004,48800,2023,6,5,59.67,13,미아동,1354,11305,중개거래,,
삼각산아이원,2003,59000,2023,6,5,59.758,17,미아동,1357,11305,중개거래,,
오페라하우스,1998,46500,2023,6,5,149.18,5,수유동,560-24,11305,중개거래,,
래미안트리베라1단지,2010,67000,2023,6,6,59.6,15,미아동,813,11305,중개거래,,
에스케이북한산시티,2004,68300,2023,6,6,84.92,25,미아동,1353,11305,중개거래,,
경남아너스빌,2008,70500,2023,6,7,84.9134,4,미아동,796,11305,중개거래,,
꿈의숲해링턴플레이스,2019,84000,2023,6,7,84.88,6,미아동,1369,11305,중개거래,,
래미안트리베라1단지,2010,100000,2023,6,9,114.98,5,미아동,813,11305,중개거래,,
파크(가),2003,25000,2023,6,9,65.99,5,수유동,282-11,11305,중개거래,,
래미안트리베라1단지,2010,68000,2023,6,10,59.6,7,미아동,813,11305,중개거래,,
래미안트리베라1단지,2010,66000,2023,6,10,59.6,8,미아동,813,11305,중개거래,,
에스케이북한산시티,2004,69000,2023,6,10,84.92,19,미아동,1353,11305,중개거래,,
꿈의숲해링턴플레이스,2019,84500,2023,6,11,84.67,6,미아동,1369,11305,중개거래,,
두산위브트레지움,2011,69000,2023,6,12,84.97,1,미아동,811,11305,중개거래,,
두산위브트레지움,2011,64000,2023,6,12,59.99,17,미아동,811,11305,중개거래,,
래미안트리베라1단지,2010,65500,2023,6,12,59.6,3,미아동,813,11305,중개거래,,
에스케이북한산시티,2004,52500,2023,6,13,59.98,6,미아동,1353,11305,중개거래,,
경남아너스빌,2008,72000,2023,6,16,81.9853,15,미아동,796,11305,중개거래,,
미아동부센트레빌,2006,68200,2023,6,17,59.96,9,미아동,474,11305,중개거래,,
번동한양아파트,1992,50000,2023,6,17,84.67,2,번동,133-1,11305,중개거래,,
벽산라이브파크,2004,49000,2023,6,17,59.67,19,미아동,1354,11305,중개거래,,
에스케이북한산시티,2004,64000,2023,6,17,84.86,22,미아동,1353,11305,중개거래,,
두산위브트레지움,2011,64000,2023,6,20,59.54,20,미아동,811,11305,중개거래,,
미아동부센트레빌,2006,80500,2023,6,22,84.92,1,미아동,474,11305,직거래,,
에스케이북한산시티,2004,64500,2023,6,22,84.71,8,미아동,1353,11305,중개거래,,
두산위브트레지움,2011,76000,2023,6,23,114.88,8,미아동,811,11305,직거래,,
삼각산아이원,2003,64500,2023,6,23,84.705,6,미아동,1357,11305,중개거래,,
송천센트레빌,2010,76700,2023,6,23,59.818,12,미아동,461,11305,중개거래,,
경남아너스빌(1356-0),2003,60000,2023,6,24,59.964,13,미아동,1356,11305,중개거래,,
꿈의숲해링턴플레이스,2019,79000,2023,6,24,84.67,1,미아동,1369,11305,중개거래,,
벽산라이브파크,2004,48500,2023,6,24,59.67,14,미아동,1354,11305,중개거래,,
삼각산아이원,2003,65000,2023,6,24,84.705,24,미아동,1357,11305,중개거래,,
삼성래미안트리베라2단지,2010,70500,2023,6,24,58.99,13,미아동,812,11305,중개거래,,
수유역두산위브2,2009,74200,2023,6,24,84.9909,9,번동,411,11305,중개거래,,
에스케이북한산시티,2004,56000,2023,6,24,59.98,21,미아동,1353,11305,중개거래,,
꿈의숲롯데캐슬,2017,73000,2023,6,27,59.99,4,미아동,4,11305,중개거래,,
미아동부센트레빌,2006,74000,2023,6,27,59.96,12,미아동,474,11305,중개거래,,
삼각산아이원,2003,65700,2023,6,27,84.705,19,미아동,1357,11305,중개거래,,
포르투나,2022,43550,2023,6,27,55.49,1,미아동,1372,11305,직거래,,
포르투나,2022,42350,2023,6,27,50.08,1,미아동,1372,11305,직거래,,
포르투나,2022,42750,2023,6,27,50.56,1,미아동,1372,11305,직거래,,
포르투나,2022,42750,2023,6,27,50.56,1,미아동,1372,11305,직거래,,
포르투나,2022,39600,2023,6,27,49.55,1,미아동,1372,11305,직거래,,
포르투나,2022,39600,2023,6,27,49.55,1,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,2,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,2,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,2,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,2,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,2,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,2,미아동,1372,11305,직거래,,
포르투나,2022,43250,2023,6,27,51.45,2,미아동,1372,11305,직거래,,
포르투나,2022,44350,2023,6,27,55.49,2,미아동,1372,11305,직거래,,
포르투나,2022,43050,2023,6,27,50.08,2,미아동,1372,11305,직거래,,
포르투나,2022,43450,2023,6,27,50.56,2,미아동,1372,11305,직거래,,
포르투나,2022,43450,2023,6,27,50.56,2,미아동,1372,11305,직거래,,
포르투나,2022,40250,2023,6,27,49.55,2,미아동,1372,11305,직거래,,
포르투나,2022,40250,2023,6,27,49.55,2,미아동,1372,11305,직거래,,
포르투나,2022,37500,2023,6,27,44.81,2,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,3,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,3,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,3,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,3,미아동,1372,11305,직거래,,
포르투나,2022,21150,2023,6,27,23.34,3,미아동,1372,11305,직거래,,
포르투나,2022,43250,2023,6,27,51.45,3,미아동,1372,11305,직거래,,
포르투나,2022,44900,2023,6,27,55.49,3,미아동,1372,11305,직거래,,
포르투나,2022,43050,2023,6,27,50.08,3,미아동,1372,11305,직거래,,
포르투나,2022,43450,2023,6,27,50.56,3,미아동,1372,11305,직거래,,
포르투나,2022,43450,2023,6,27,50.56,3,미아동,1372,11305,직거래,,
