단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
번동솔그린,1999,74000,2022,5,2,84.6,19,번동,136,11305,중개거래,,
세영,2008,14500,2022,5,2,45.39,1,수유동,403-17,11305,직거래,,
수유역두산위브2,2009,87000,2022,5,2,84.9909,17,번동,411,11305,중개거래,,
삼성래미안트리베라2단지,2010,100000,2022,5,3,84.15,13,미아동,812,11305,중개거래,,
미아신구,2000,61500,2022,5,6,84.9,4,미아동,1352,11305,중개거래,,
번동솔그린,1999,64000,2022,5,7,84.6,6,번동,136,11305,중개거래,,
수유벽산1차,1993,63000,2022,5,11,63.78,15,수유동,205,11305,중개거래,,
에스케이북한산시티,2004,67000,2022,5,11,59.98,24,미아동,1353,11305,중개거래,,
에스케이북한산시티,2004,95500,2022,5,12,114.85,11,미아동,1353,11305,중개거래,,
삼각산아이원,2003,92000,2022,5,13,114.88,4,미아동,1357,11305,직거래,,
경남아너스빌(1356-0),2003,85000,2022,5,14,84.873,8,미아동,1356,11305,중개거래,,
신대상,2002,79000,2022,5,14,61.22,1,미아동,137-7,11305,중개거래,,
에스케이북한산시티,2004,80000,2022,5,14,84.76,20,미아동,1353,11305,중개거래,,
푸르지오시티,2014,13800,2022,5,16,18.6479,18,미아동,160-3,11305,중개거래,,
한진,2000,57300,2022,5,17,58.65,8,번동,658,11305,중개거래,,
수유역하이씨티,2014,10000,2022,5,18,12.02,6,수유동,733,11305,중개거래,,
에스케이북한산시티,2004,69700,2022,5,18,59.98,5,미아동,1353,11305,중개거래,,
두산위브트레지움,2011,83000,2022,5,19,59.82,21,미아동,811,11305,중개거래,,
수유벽산1차,1993,86000,2022,5,21,122.58,8,수유동,205,11305,중개거래,,
수유삼호,1998,52800,2022,5,22,74.48,8,수유동,63,11305,중개거래,,
에스케이북한산시티,2004,76000,2022,5,24,84.71,10,미아동,1353,11305,중개거래,,
삼성래미안트리베라2단지,2010,90000,2022,5,26,113.89,24,미아동,812,11305,직거래,,
해모로아파트,2003,80000,2022,5,26,127.25,10,번동,139,11305,중개거래,,
수유벽산1차,1993,88000,2022,5,28,122.58,6,수유동,205,11305,중개거래,,
꿈의숲해링턴플레이스,2019,78500,2022,5,29,49.48,8,미아동,1369,11305,중개거래,,
