단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
건영,1994,26000,2012,12,1,84.27,14,목동,928,11470,,,
대원칸타빌3,2003,48000,2012,12,1,84.98,11,목동,944,11470,,,
대원칸타빌3,2003,44000,2012,12,1,84.98,4,목동,944,11470,,,
목동신시가지10,1987,36000,2012,12,1,53.82,15,신정동,311,11470,,,
목동신시가지10,1987,69000,2012,12,1,106.06,5,신정동,311,11470,,,
목동신시가지7,1986,88750,2012,12,1,101.2,11,목동,925,11470,,,
목동신시가지8,1987,38000,2012,12,1,54.94,9,신정동,314,11470,,,
목동청구한신아파트,1997,51500,2012,12,1,84.77,5,목동,929,11470,,,
목동현대3차,1997,40600,2012,12,1,84.77,1,신정동,1279,11470,,,
삼정그린뷰,2005,27500,2012,12,1,72.72,10,신월동,1041,11470,,,
수명산태승훼미리,2002,35000,2012,12,1,153.32,11,신월동,18-17,11470,,,
하이페리온2,2006,120000,2012,12,1,155.586,14,목동,961,11470,,,
목동금호베스트빌,2002,53000,2012,12,2,125.37,4,목동,549,11470,,,
목동신시가지13,1987,45000,2012,12,3,70.73,9,신정동,327,11470,,,
목동신시가지2,1986,54000,2012,12,3,65.82,12,목동,902,11470,,,
목동신시가지2,1986,110000,2012,12,3,122.31,2,목동,902,11470,,,
목동신시가지8,1987,35500,2012,12,3,54.94,12,신정동,314,11470,,,
목동현대3차,1997,50000,2012,12,3,84.77,15,신정동,1279,11470,,,
부영2,2000,95000,2012,12,3,207.06,20,목동,908-28,11470,,,
삼동3,1997,33500,2012,12,3,91.96,4,신월동,562-5,11470,,,
신성미소지움,2003,30000,2012,12,3,84.57,2,신월동,1020,11470,,,
아이파크,2002,82500,2012,12,3,114.756,12,신정동,1296,11470,,,
청우,2009,31000,2012,12,3,69.66,4,신정동,881-6,11470,,,
학마을1단지,2000,26250,2012,12,3,59.98,14,신정동,1293,11470,,,
목동신시가지11,1988,37000,2012,12,4,66.24,6,신정동,325,11470,,,
목동신시가지14,1987,43000,2012,12,4,71.37,13,신정동,329,11470,,,
목동우성2,2000,39000,2012,12,4,113.91,1,신정동,337,11470,,,
목동청구한신아파트,1997,55000,2012,12,4,84.76,15,목동,929,11470,,,
청남,2003,18900,2012,12,4,67.6,6,신월동,56-6,11470,,,
태영데시앙,2002,30500,2012,12,4,84.76,7,신정동,1291,11470,,,
목동대림,1994,48500,2012,12,5,84.82,3,목동,405,11470,,,
목동신시가지11,1988,37650,2012,12,5,66.24,10,신정동,325,11470,,,
목동신시가지14,1987,47400,2012,12,5,71.37,14,신정동,329,11470,,,
목동신시가지7,1986,42700,2012,12,5,53.88,6,목동,925,11470,,,
목동신시가지7,1986,56000,2012,12,5,66.6,14,목동,925,11470,,,
신월시영,1988,20000,2012,12,5,50.67,11,신월동,987-1,11470,,,
학마을1단지,2000,24500,2012,12,5,59.98,2,신정동,1293,11470,,,
목동신시가지9,1987,36250,2012,12,6,53.82,6,신정동,312,11470,,,
신월6차보람,2005,22700,2012,12,6,59.232,2,신월동,125,11470,,,
신월대림,2001,23500,2012,12,6,59.73,3,신월동,491-1,11470,,,
푸른마을3,2001,22800,2012,12,6,59.91,5,신정동,1283,11470,,,
근상아트프리즘,2002,20000,2012,12,7,71.49,3,신월동,45-2,11470,,,
목동신시가지6,1986,111000,2012,12,7,142.39,7,목동,911,11470,,,
신월2차보람쉬움,2005,31000,2012,12,7,82.51,7,신월동,1039,11470,,,
정은스카이빌3차,2004,30500,2012,12,7,84.88,9,신정동,1192-1,11470,,,
푸른마을2,2001,26200,2012,12,7,59.85,5,신정동,1281,11470,,,
롯데캐슬위너,2005,55300,2012,12,8,84.98,14,목동,956,11470,,,
목동신시가지3,1986,52000,2012,12,8,64.98,14,목동,903,11470,,,
목동신시가지7,1986,58500,2012,12,8,66.6,14,목동,925,11470,,,
목동신시가지9,1987,52500,2012,12,8,71.37,8,신정동,312,11470,,,
세양청마루,2006,38000,2012,12,8,84.98,13,신정동,1306,11470,,,
