단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
우창,2003,17000,2007,7,1,82.61,4,신월동,530-7,11470,,,
강국,2006,18300,2007,7,2,60.35,5,신월동,24-5,11470,,,
궁전,1999,12900,2007,7,2,59.76,4,신월동,127-1,11470,,,
근상아트프리즘,2002,13900,2007,7,2,69.78,3,신월동,45-2,11470,,,
길훈엔트런스빌,2005,16900,2007,7,2,58.89,6,신월동,1043,11470,,,
목동보미리즌빌,2006,29200,2007,7,2,84.54,4,목동,739-1,11470,,,
목동휘버스,2005,27000,2007,7,2,83.63,5,신정동,995-3,11470,,,
성원2,2000,23900,2007,7,2,59.9,8,목동,709-2,11470,,,
수명,1998,13500,2007,7,2,58.22,5,신월동,12-4,11470,,,
신성미소지움3차아파트,2007,26200,2007,7,2,77.74,12,신월동,1045,11470,,,
신월2차보람쉬움,2005,20100,2007,7,2,59.43,10,신월동,1039,11470,,,
신트리1,1999,21500,2007,7,2,49.8,12,신정동,1259,11470,,,
신트리1,1999,30000,2007,7,2,59.42,14,신정동,1259,11470,,,
목동신시가지8,1987,44700,2007,7,3,54.94,11,신정동,314,11470,,,
신성미소지움3차아파트,2007,26000,2007,7,3,77.74,12,신월동,1045,11470,,,
신안약수,1985,28000,2007,7,3,84.56,1,신월동,591-1,11470,,,
신월시영,1988,17450,2007,7,3,43.2,7,신월동,987-1,11470,,,
대방샤인힐,2003,22000,2007,7,4,72.974,9,신월동,1017,11470,,,
디아이빌(331-107),2007,21900,2007,7,4,75.99,3,신월동,331-107,11470,,,
디아이빌101동(331-101),2007,21900,2007,7,4,75.99,5,신월동,331-101,11470,,,
디아이빌102동,2007,23800,2007,7,4,83.79,3,신월동,1050,11470,,,
수정,1987,19000,2007,7,4,47.16,2,신정동,733-31,11470,,,
신성미소지움3차아파트,2007,21500,2007,7,4,66.14,8,신월동,1045,11470,,,
신성미소지움3차아파트,2007,29000,2007,7,4,84.8,5,신월동,1045,11470,,,
태헌(신월프라자),1999,11450,2007,7,4,56.97,6,신월동,128,11470,,,
파인빌,2001,24600,2007,7,4,51.9202,9,신정동,339,11470,,,
학마을1단지,2000,18000,2007,7,4,49.99,14,신정동,1293,11470,,,
당곡,2002,23000,2007,7,5,84.96,12,신월동,547-9,11470,,,
두원빌드피아(510-3),2006,21000,2007,7,5,84.74,5,신월동,510-3,11470,,,
디아이빌101동(331-101),2007,21900,2007,7,5,75.99,4,신월동,331-101,11470,,,
디아이빌101동(331-101),2007,21900,2007,7,5,75.99,5,신월동,331-101,11470,,,
신월동방원,2004,24800,2007,7,5,84.86,10,신월동,1032,11470,,,
신월시영,1988,21500,2007,7,5,50.67,4,신월동,987-1,11470,,,
신월시영,1988,16800,2007,7,5,43.2,2,신월동,987-1,11470,,,
신월휘버스,2004,21500,2007,7,5,83.88,5,신월동,1024,11470,,,
신정현대5,1999,62000,2007,7,5,114.24,4,신정동,1273,11470,,,
주함헤븐105동,2007,17500,2007,7,5,62.48,7,신월동,203-18,11470,,,
학마을1단지,2000,27000,2007,7,5,59.98,14,신정동,1293,11470,,,
학마을1단지,2000,18000,2007,7,5,49.99,8,신정동,1293,11470,,,
학마을1단지,2000,18000,2007,7,5,49.99,7,신정동,1293,11470,,,
해태,1999,14300,2007,7,5,59.91,9,신월동,514-3,11470,,,
홍익아파트,2004,19300,2007,7,5,90.81,2,신월동,494-6,11470,,,
디아이빌(331-107),2007,21900,2007,7,6,75.99,2,신월동,331-107,11470,,,
디아이빌101동(331-101),2007,21900,2007,7,6,75.99,6,신월동,331-101,11470,,,
디아이빌102동,2007,23800,2007,7,6,83.79,2,신월동,1050,11470,,,
디아이빌102동,2007,24550,2007,7,6,84.93,7,신월동,1050,11470,,,
목동신시가지9,1987,63900,2007,7,6,71.37,2,신정동,312,11470,,,
수명산타워빌,2003,23500,2007,7,6,79.81,6,신월동,8-2,11470,,,
우당,1997,17000,2007,7,6,59.52,4,신월동,506-1,11470,,,
이연에버리치,2007,31350,2007,7,6,84.88,2,신정동,888-8,11470,,,
제일캐슬,2003,21000,2007,7,6,71.91,14,신월동,494-8,11470,,,
디아이빌(331-107),2007,21900,2007,7,7,75.99,4,신월동,331-107,11470,,,
디아이빌101동(331-101),2007,21900,2007,7,7,75.99,5,신월동,331-101,11470,,,
디아이빌102동,2007,19350,2007,7,7,66.68,2,신월동,1050,11470,,,
디아이빌102동,2007,24550,2007,7,7,84.93,4,신월동,1050,11470,,,
디아이빌102동,2007,24550,2007,7,7,84.93,5,신월동,1050,11470,,,
목동신시가지10,1987,40000,2007,7,7,53.82,10,신정동,311,11470,,,
삼백,2000,10000,2007,7,7,73.65,3,신월동,440-10,11470,,,
신성미소지움,2003,32000,2007,7,7,84.57,11,신월동,1020,11470,,,
신트리4,2000,22080,2007,7,7,49.08,12,신정동,1277,11470,,,
은일로즈힐,2003,22600,2007,7,7,84.892,11,신월동,1003-4,11470,,,
제일캐슬,2003,17300,2007,7,7,59.99,13,신월동,494-8,11470,,,
해태,1999,15000,2007,7,7,59.91,6,신월동,514-3,11470,,,
대외,2004,20800,2007,7,9,93.22,1,신월동,470-1,11470,,,
디아이빌(331-107),2007,21900,2007,7,9,75.99,2,신월동,331-107,11470,,,
