단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
경남타운,1982,38000,2014,12,1,84.55,9,범어동,320,27260,,,
"경북타운5,6동",1984,16000,2014,12,1,70.2,3,시지동,374,27260,,,
대구시지푸르지오,2006,32700,2014,12,1,84.9778,10,사월동,325,27260,,,
동진,1984,17000,2014,12,1,54.97,3,만촌동,1050-2,27260,,,
래미안수성,2008,56000,2014,12,1,125.9433,20,범어동,2030,27260,,,
만촌보성타운,2002,19500,2014,12,1,59.87,12,만촌동,605,27260,,,
범물한라창신태성맨션,1992,22000,2014,12,1,84.85,6,범물동,1336,27260,,,
범어 화산샬레,2014,36990,2014,12,1,84.973,10,범어동,2238,27260,,,
범어에스케이뷰,2009,54600,2014,12,1,84.9959,2,범어동,2234,27260,,,
범어태왕아너스,2006,44500,2014,12,1,129.3094,11,범어동,475-6,27260,,,
사월보성,1996,16300,2014,12,1,59.97,8,사월동,464,27260,,,
수성동일하이빌레이크시티,2009,67400,2014,12,1,163.6943,10,상동,555,27260,,,
수성태영데시앙,2008,62000,2014,12,1,160.4477,10,수성동4가,1017-1,27260,,,
우방타운,1991,28600,2014,12,1,84.995,6,지산동,1271,27260,,,
지산한라타운,1991,16400,2014,12,1,59.85,7,지산동,1275,27260,,,
청구타운,1992,15000,2014,12,1,59.91,10,범물동,1281,27260,,,
캐슬골드파크4단지,2006,47500,2014,12,1,116.82,4,황금동,365,27260,,,
캐슬골드파크5단지,2006,62300,2014,12,1,138.82,15,황금동,365,27260,,,
황금동해피하우스2IN1,2014,7334,2014,12,1,23.926,7,황금동,860,27260,,,
황금동해피하우스2IN1,2014,12395,2014,12,1,39.955,4,황금동,860,27260,,,
녹원맨션,1989,34000,2014,12,2,169.8,9,지산동,761,27260,,,
두성,1994,23000,2014,12,2,84.97,2,신매동,595,27260,,,
만촌화성파크스위트,2005,23000,2014,12,2,84.8923,10,만촌동,272,27260,,,
매호청구하이츠빌,2000,26000,2014,12,2,84.995,8,매호동,721-1,27260,,,
범물하이츠,1992,9000,2014,12,2,34.44,5,범물동,1261,27260,,,
범어STX칸,2010,54200,2014,12,2,111.3433,3,범어동,800-3,27260,,,
범어삼환나우빌,2007,50000,2014,12,2,127.3467,10,수성동4가,1005,27260,,,
범어쌍용예가,2009,50000,2014,12,2,115.2158,4,범어동,808,27260,,,
범어청구하이츠,2000,40300,2014,12,2,84.96,15,범어동,88-6,27260,,,
서한화성타운,1992,32600,2014,12,2,133.92,7,범물동,1328,27260,,,
수성SK리더스뷰,2010,57000,2014,12,2,110.6088,30,두산동,113,27260,,,
수성롯데캐슬,2008,50000,2014,12,2,140.7631,8,수성동4가,1085-28,27260,,,
수성범물인앤인,2007,32000,2014,12,2,146.41,1,범물동,634,27260,,,
수성보성,1996,18200,2014,12,2,49.21,15,수성동4가,1090-6,27260,,,
시지협화타운2,1996,16100,2014,12,2,59.93,3,매호동,1055,27260,,,
청구호반맨션,1990,34700,2014,12,2,191.8,11,지산동,1208,27260,,,
노변다숲,1996,16700,2014,12,3,59.73,2,시지동,499,27260,,,
만촌보성타운,2002,27900,2014,12,3,84.98,5,만촌동,605,27260,,,
매호동서타운,1995,27900,2014,12,3,84.98,5,매호동,1040,27260,,,
매호효성백년가약,2006,38800,2014,12,3,117.5658,16,매호동,750,27260,,,
목련,1986,12500,2014,12,3,42.66,1,지산동,1200,27260,,,
범어동일하이빌,2007,78000,2014,12,3,146.0208,3,범어동,897,27260,,,
범어아진(665-1),1981,16300,2014,12,3,49.89,3,범어동,665-1,27260,,,
범어월드메르디앙웨스턴카운티,2008,49000,2014,12,3,132.6887,1,범어동,966-1,27260,,,
보성송정타운,1995,18100,2014,12,3,59.96,11,범물동,697-1,27260,,,
사월보성,1996,27000,2014,12,3,84.99,8,사월동,464,27260,,,
수성동일하이빌레이크시티,2009,53000,2014,12,3,118.906,3,상동,555,27260,,,
수성못코오롱하늘채,2013,32000,2014,12,3,84.9365,5,파동,53,27260,,,
수성월드메르디앙,2007,49000,2014,12,3,140.7846,2,노변동,353,27260,,,
수성태영데시앙,2008,41900,2014,12,3,84.4804,10,수성동4가,1017-1,27260,,,
수성화성파크드림,2009,37300,2014,12,3,84.8227,19,두산동,789,27260,,,
신매아이프라임,2008,33000,2014,12,3,84.953,2,신매동,230,27260,,,
쌍용화성,1996,24500,2014,12,3,60,8,수성동4가,1090-5,27260,,,
우방1,1985,28000,2014,12,3,69.87,3,황금동,240,27260,,,
청구하이츠,1997,16000,2014,12,3,59.99,5,파동,296,27260,,,
한일유앤아이,2006,29000,2014,12,3,84.9925,15,매호동,979-4,27260,,,
화성파크리젠시,2007,47500,2014,12,3,121.4017,21,범어동,43-5,27260,,,
대림이편한세상,2005,55000,2014,12,4,152.0175,19,수성동4가,1115-16,27260,,,
두산위브더제니스,2009,73000,2014,12,4,134.8251,18,범어동,179,27260,,,
만촌동월드메르디앙,2007,44500,2014,12,4,106.1101,8,만촌동,1037-7,27260,,,
