단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
지산2단지,1991,15900,2023,1,1,54.12,6,지산동,1234-1,27260,중개거래,,
만촌삼정그린코아에듀파크,2019,82000,2023,1,2,84.9967,8,만촌동,1483,27260,중개거래,,
범어역풀비체투인원,2014,12900,2023,1,2,39.1757,10,범어동,790-10,27260,중개거래,,
수성하늘채르레브,2020,49200,2023,1,2,84.9978,4,범물동,1397,27260,직거래,,
수성화성파크드림,2009,59900,2023,1,2,119.22,16,두산동,789,27260,중개거래,,
e편한세상범어,2015,61000,2023,1,3,84.791,8,범어동,2240,27260,중개거래,,
e편한세상범어,2015,57500,2023,1,3,84.7725,11,범어동,2240,27260,중개거래,,
남광타운,1996,20500,2023,1,3,59.81,4,파동,193-1,27260,직거래,,
만촌우방타운1단지,1997,32000,2023,1,3,59.73,2,만촌동,816,27260,중개거래,,
범어풀비체,2013,81000,2023,1,3,84.9635,7,범어동,2236,27260,중개거래,,
사월보성,1996,28000,2023,1,3,84.99,3,사월동,464,27260,중개거래,,
메트로팔레스2,2003,35500,2023,1,4,74.91,9,만촌동,1356-7,27260,중개거래,,
범어에일린의뜰,2021,58800,2023,1,4,71.1875,12,범어동,2272,27260,중개거래,,
e편한세상범어,2015,56000,2023,1,5,84.791,23,범어동,2240,27260,중개거래,,
만촌삼정그린코아에듀파크,2019,83000,2023,1,5,84.974,20,만촌동,1483,27260,중개거래,,
우방2,1986,65000,2023,1,5,76.44,5,황금동,60,27260,중개거래,,
지산2단지,1991,16500,2023,1,5,54.12,4,지산동,1234-1,27260,중개거래,,
캐슬골드파크4단지,2006,100000,2023,1,5,172.37,11,황금동,365,27260,중개거래,,
캐슬골드파크4단지,2006,72500,2023,1,5,116.82,6,황금동,365,27260,중개거래,,
대우트럼프월드수성,2007,115000,2023,1,6,160.14,9,두산동,105,27260,중개거래,,
시지효성백년가약1단지,2008,50000,2023,1,6,84.932,2,신매동,30-5,27260,직거래,,
메트로팔레스5,2003,34500,2023,1,7,74.91,10,만촌동,1429-5,27260,중개거래,,
범어라온프라이빗2차,2018,83000,2023,1,7,84.9728,15,범어동,2252,27260,중개거래,,
범어효성해링턴플레이스,2018,60000,2023,1,7,59.994,6,범어동,2250,27260,중개거래,,
청아타운,1992,33000,2023,1,7,134.73,10,범물동,1372,27260,중개거래,,
궁전맨션,1988,69000,2023,1,8,84.96,1,범어동,371,27260,중개거래,,
수성동일하이빌레이크시티,2009,62000,2023,1,8,118.906,1,상동,555,27260,중개거래,,
힐스테이트범어,2020,110300,2023,1,8,84.9218,10,범어동,2264,27260,중개거래,,
만촌삼정그린코아에듀파크,2019,85000,2023,1,9,84.974,7,만촌동,1483,27260,중개거래,,
범물하이츠,1992,12000,2023,1,9,41.85,5,범물동,1261,27260,중개거래,,
수성하늘채르레브,2020,32000,2023,1,9,77.9966,7,범물동,1397,27260,직거래,,
수성하늘채르레브,2020,79000,2023,1,9,84.9978,14,범물동,1397,27260,중개거래,,
시지5태왕하이츠,2004,32000,2023,1,9,80.8508,18,욱수동,130,27260,직거래,,
