단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
광화문스페이스본(101동~105동),2008,75000,2010,9,4,94.51,8,사직동,9,11110,,,
종로청계힐스테이트,2009,42000,2010,9,6,59.9426,17,숭인동,766,11110,,,
창신쌍용2,1993,23000,2010,9,7,54.7,7,창신동,703,11110,,,
아남2,1996,49200,2010,9,9,84.9,8,명륜2가,236,11110,,,
갑을아파트,1997,9350,2010,9,13,30.46,10,평창동,595,11110,,,
일성빌라트,1996,28500,2010,9,14,59.82,4,평창동,145-5,11110,,,
롯데캐슬천지인,2004,61800,2010,9,16,112.54,8,숭인동,76,11110,,,
창신쌍용1,1992,36000,2010,9,16,79.87,6,창신동,702,11110,,,
광화문스페이스본(101동~105동),2008,117000,2010,9,17,158.99,5,사직동,9,11110,,,
두산,1999,32000,2010,9,20,59.95,14,창신동,232,11110,,,
창신쌍용2,1993,29000,2010,9,25,79.87,4,창신동,703,11110,,,
롯데캐슬천지인,2004,60000,2010,9,27,112.54,7,숭인동,76,11110,,,
현대뜨레비앙,2003,19600,2010,9,28,46.64,3,익선동,55,11110,,,
창신쌍용2,1993,26000,2010,9,29,64.66,10,창신동,703,11110,,,
