단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
종로청계힐스테이트,2009,84500,2025,9,1,59.9426,4,숭인동,766,11110,중개거래,개인,개인
종로청계힐스테이트,2009,84500,2025,9,1,59.9426,4,숭인동,766,11110,중개거래,개인,개인
인왕산아이파크,2008,140000,2025,9,2,84.858,6,무악동,60,11110,중개거래,개인,개인
광화문스페이스본(101동~105동),2008,205000,2025,9,3,160.85,1,사직동,9,11110,중개거래,개인,개인
두산,1999,86000,2025,9,3,59.95,5,창신동,232,11110,중개거래,개인,개인
로얄팰리스스위트,2005,39000,2025,9,3,43.07,9,수송동,85,11110,중개거래,개인,개인
두산,1999,83700,2025,9,4,59.95,14,창신동,232,11110,중개거래,개인,개인
롯데캐슬로잔,2009,230000,2025,9,5,225.857,5,평창동,108,11110,중개거래,개인,개인
인왕산아이파크,2008,138000,2025,9,5,84.858,7,무악동,60,11110,중개거래,개인,개인
인왕산아이파크,2008,140000,2025,9,6,84.858,11,무악동,60,11110,중개거래,개인,개인
종로센트레빌,2008,89000,2025,9,6,59.92,7,숭인동,2-1,11110,중개거래,개인,개인
창신쌍용2,1993,63500,2025,9,6,64.66,9,창신동,703,11110,중개거래,개인,개인
현대,2000,137900,2025,9,6,84.92,18,무악동,82,11110,중개거래,개인,개인
현대,2000,109000,2025,9,7,60,10,무악동,82,11110,중개거래,개인,개인
창신쌍용1,1992,66500,2025,9,8,54.7,10,창신동,702,11110,중개거래,개인,개인
숭인상가,1979,63000,2025,9,9,80.85,5,숭인동,204-11,11110,중개거래,개인,개인
인왕산2차아이파크,2015,121700,2025,9,11,84.4924,6,무악동,88,11110,중개거래,개인,개인
인왕산아이파크,2008,140000,2025,9,11,84.858,16,무악동,60,11110,중개거래,개인,개인
창신쌍용2,1993,72000,2025,9,12,79.87,13,창신동,703,11110,중개거래,개인,개인
로얄팰리스스위트,2005,45000,2025,9,13,39.67,9,수송동,85,11110,중개거래,개인,개인
명륜동주상복합아남아파트,1999,85000,2025,9,13,61.13,6,명륜2가,237,11110,중개거래,개인,개인
종로동광모닝스카이,2013,10680,2025,9,13,15.855,12,숭인동,1421-1,11110,중개거래,개인,개인
경희궁롯데캐슬,2019,175000,2025,9,14,84.8792,6,무악동,89,11110,중개거래,개인,개인
경희궁자이(3단지),2017,219000,2025,9,16,59.8547,8,평동,233,11110,중개거래,개인,개인
현대,2000,136960,2025,9,16,84.92,18,무악동,82,11110,중개거래,개인,개인
힐스테이트창경궁,2022,135855,2025,9,16,84.96,5,충신동,60,11110,직거래,개인,개인
아남1,1995,80000,2025,9,17,84.8,16,명륜2가,4,11110,직거래,개인,개인
인왕산아이파크,2008,131000,2025,9,18,84.858,3,무악동,60,11110,중개거래,개인,개인
세종,1983,58000,2025,9,19,91.68,2,당주동,100,11110,직거래,개인,기타
인왕산아이파크,2008,139500,2025,9,19,84.858,6,무악동,60,11110,중개거래,개인,개인
현대,2000,107470,2025,9,19,60,10,무악동,82,11110,중개거래,개인,개인
경희궁롯데캐슬,2019,147000,2025,9,20,59.6737,4,무악동,89,11110,중개거래,개인,개인
경희궁자이(3단지),2017,229000,2025,9,20,84.614,1,평동,233,11110,중개거래,개인,개인
경희궁자이(3단지),2017,235000,2025,9,20,84.8359,1,평동,233,11110,중개거래,개인,개인
경희궁자이(3단지),2017,325000,2025,9,20,116.9383,8,평동,233,11110,중개거래,개인,개인
롯데캐슬로잔,2009,225000,2025,9,20,219.775,1,평창동,108,11110,중개거래,개인,개인
인왕산아이파크,2008,134500,2025,9,20,84.858,8,무악동,60,11110,중개거래,개인,개인
인왕산아이파크,2008,107000,2025,9,20,59.993,1,무악동,60,11110,중개거래,개인,개인
인왕산아이파크,2008,139800,2025,9,20,84.858,13,무악동,60,11110,중개거래,개인,개인
현대,2000,148990,2025,9,21,114.9,19,무악동,82,11110,중개거래,개인,개인
세종아파트,2005,155000,2025,9,22,182.84,6,옥인동,56,11110,중개거래,개인,개인
창신쌍용2,1993,60500,2025,9,22,64.66,14,창신동,703,11110,중개거래,개인,개인
경희궁자이(4단지),2017,86000,2025,9,23,37.2635,9,교북동,126,11110,중개거래,개인,개인
숭인상가,1979,61000,2025,9,23,80.85,5,숭인동,204-11,11110,중개거래,개인,개인
창신쌍용2,1993,83000,2025,9,23,115.53,4,창신동,703,11110,중개거래,개인,개인
창신쌍용2,1993,83000,2025,9,23,115.53,4,창신동,703,11110,중개거래,개인,개인
경희궁자이(4단지),2017,65000,2025,9,24,37.2635,4,교북동,126,11110,직거래,개인,개인
광화문스페이스본(101동~105동),2008,210000,2025,9,24,146.92,3,사직동,9,11110,중개거래,개인,개인
동대문,1966,28000,2025,9,24,28.8,6,창신동,328-17,11110,중개거래,개인,개인
두산,1999,79000,2025,9,24,59.95,2,창신동,232,11110,중개거래,개인,개인
종로센트레빌,2008,126500,2025,9,24,114.67,11,숭인동,2-1,11110,중개거래,개인,개인
창신쌍용2,1993,87000,2025,9,24,106.62,5,창신동,703,11110,중개거래,개인,개인
경희궁자이(2단지),2017,256000,2025,9,25,84.9895,6,홍파동,199,11110,중개거래,개인,개인
동대문,1966,35000,2025,9,25,28.8,5,창신동,328-17,11110,중개거래,개인,개인
롯데낙천대,2001,93000,2025,9,25,91.06,5,평창동,72,11110,중개거래,개인,개인
롯데캐슬로잔,2009,200000,2025,9,25,190.743,5,평창동,108,11110,중개거래,개인,개인
종로센트레빌,2008,90500,2025,9,25,59.92,5,숭인동,2-1,11110,중개거래,개인,개인
두산,1999,82000,2025,9,27,59.95,4,창신동,232,11110,중개거래,개인,개인
창신쌍용2,1993,61000,2025,9,27,54.7,9,창신동,703,11110,중개거래,개인,개인
현대,2000,102400,2025,9,27,60,7,무악동,82,11110,중개거래,개인,개인
아남1,1995,128000,2025,9,28,84.9,18,명륜2가,4,11110,중개거래,개인,개인
동문상가,1970,26000,2025,9,29,36.56,5,창신동,436-41,11110,중개거래,개인,개인
인왕산2차아이파크,2015,120500,2025,9,29,84.748,4,무악동,88,11110,중개거래,개인,개인
인왕산아이파크,2008,151500,2025,9,29,114.931,10,무악동,60,11110,중개거래,개인,개인
광화문스페이스본(101동~105동),2008,163000,2025,9,30,94.28,8,사직동,9,11110,중개거래,개인,개인
아남1,1995,130000,2025,9,30,84.9,11,명륜2가,4,11110,중개거래,개인,개인
창신이수,2003,87000,2025,9,30,84.5,6,창신동,23-816,11110,중개거래,개인,개인
현대,2000,102990,2025,9,30,60,1,무악동,82,11110,중개거래,개인,개인
