단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
공덕3삼성래미안,2004,90000,2019,4,1,59.97,3,공덕동,457,11440,,,
공덕3삼성래미안,2004,93000,2019,4,1,59.97,12,공덕동,457,11440,,,
래미안마포리버웰,2015,147500,2019,4,1,84.97,20,용강동,502,11440,,,
성산2차e-편한세상,2005,75000,2019,4,1,84.95,10,성산동,604,11440,,,
대흥동태영아파트,1999,74700,2019,4,2,59.4,12,대흥동,660,11440,,,
블레스하임,2019,37800,2019,4,2,25.13,6,신공덕동,13-15,11440,,,
한화오벨리스크,2004,39500,2019,4,2,38.08,4,도화동,555,11440,,,
대림2,2002,59700,2019,4,3,59.99,12,망원동,497,11440,,,
블레스하임,2019,39000,2019,4,3,23.59,13,신공덕동,13-15,11440,,,
성산시영(유원),1986,69700,2019,4,3,59.43,8,성산동,446,11440,,,
한강로얄스위트,2005,60000,2019,4,3,118.04,4,망원동,417-2,11440,,,
상록,1997,53700,2019,4,4,58.71,2,염리동,515-1,11440,,,
엠제이더퍼스트홍대,2018,25400,2019,4,4,14.89,4,서교동,371-7,11440,,,
한강삼성,1997,66500,2019,4,5,59.76,5,토정동,138,11440,,,
마포래미안푸르지오4단지,2014,97800,2019,4,6,59.9656,1,아현동,777,11440,,,
상록,1997,58500,2019,4,6,58.71,13,염리동,515-1,11440,,,
성산시영(선경),1986,59700,2019,4,6,50.54,6,성산동,446,11440,,,
성산월드타운대림,2004,62000,2019,4,6,59.888,11,성산동,601,11440,,,
염리삼성래미안,2001,87000,2019,4,6,84.96,11,염리동,520,11440,,,
창전래미안,1998,83000,2019,4,6,84.93,20,창전동,437,11440,,,
대우메트로디오빌,2005,34000,2019,4,8,35.14,26,신공덕동,167,11440,,,
마포자이,2003,118000,2019,4,8,84.692,14,염리동,521,11440,,,
메세나폴리스,2012,192000,2019,4,8,148.981,24,서교동,490,11440,,,
서강예가,2007,96000,2019,4,8,84.988,13,창전동,444,11440,,,
성산시영(유원),1986,71000,2019,4,8,59.43,9,성산동,446,11440,,,
벽산솔렌스힐,2007,77200,2019,4,9,84.9657,1,신수동,457,11440,,,
브라운스톤공덕아파트,2009,100000,2019,4,9,59.89,7,신공덕동,170,11440,,,
메세나폴리스,2012,175000,2019,4,10,148.981,27,서교동,490,11440,,,
무지개에이,2000,48650,2019,4,10,84.35,3,연남동,364-8,11440,,,
상암월드컵파크6단지,2005,109700,2019,4,10,104.32,8,상암동,1689,11440,,,
성산시영(선경),1986,59800,2019,4,10,50.54,8,성산동,446,11440,,,
우림루미아트,2003,59500,2019,4,10,59.9488,13,망원동,498,11440,,,
서서울삼성,1998,58000,2019,4,11,84.89,16,아현동,692,11440,,,
성사1차풍림아파트101동,2000,35000,2019,4,11,46.8,6,성산동,600,11440,,,
한강삼성,1997,66500,2019,4,11,59.76,5,토정동,138,11440,,,
마포공덕파크팰리스Ⅱ,2005,93500,2019,4,12,119.07,20,공덕동,462,11440,,,
성신,1976,28600,2019,4,12,48.26,1,망원동,433-3,11440,,,
래미안웰스트림,2016,136500,2019,4,13,84.98,29,현석동,225,11440,,,
상암월드컵파크2단지,2003,57000,2019,4,13,49.8,11,상암동,1637,11440,,,
상암월드컵파크4단지,2006,112500,2019,4,13,104.78,14,상암동,1655,11440,,,
상암월드컵파크6단지,2005,85000,2019,4,13,84.53,11,상암동,1689,11440,,,
성산시영(대우),1986,61000,2019,4,13,50.03,3,성산동,446,11440,,,
세원,1996,37000,2019,4,13,66.51,3,성산동,142-9,11440,,,
현대홈타운,2000,87000,2019,4,13,113.25,8,도화동,353,11440,,,
DMC상암센트럴파크2단지,2009,47000,2019,4,15,36.69,1,상암동,1618,11440,,,
대림2,2002,71000,2019,4,15,84.79,8,망원동,497,11440,,,
대성1,1994,49600,2019,4,15,78.22,1,망원동,429-4,11440,,,
상암월드컵파크10단지,2010,61500,2019,4,15,59.73,7,상암동,1736,11440,,,
성산시영(유원),1986,73250,2019,4,15,59.43,14,성산동,446,11440,,,
대운,2003,45800,2019,4,16,80.15,7,서교동,380-44,11440,,,
상암월드컵파크7단지,2005,74000,2019,4,16,84.9,3,상암동,1660,11440,,,
성산시영(선경),1986,60000,2019,4,16,50.54,10,성산동,446,11440,,,
블레스하임,2019,38400,2019,4,17,25.13,8,신공덕동,13-15,11440,,,
상암월드컵파크4단지,2006,93000,2019,4,17,84.76,15,상암동,1655,11440,,,
서강오벨리스크스위트,2007,77800,2019,4,18,84.96,7,창전동,442,11440,,,
창전래미안,1998,73000,2019,4,18,59.94,4,창전동,437,11440,,,
함성드림빌,2004,55000,2019,4,18,82.85,6,망원동,505,11440,,,
마포자이,2003,150000,2019,4,19,157.304,5,염리동,521,11440,,,
신공덕래미안2차,2000,65000,2019,4,19,59.48,4,신공덕동,159,11440,,,
마포자이,2003,111000,2019,4,20,84.692,10,염리동,521,11440,,,
상암월드컵파크3단지,2003,81500,2019,4,20,84.94,4,상암동,1643,11440,,,
성산시영(대우),1986,59700,2019,4,20,50.03,12,성산동,446,11440,,,
성산시영(선경),1986,59950,2019,4,20,50.54,4,성산동,446,11440,,,
