단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
상암월드컵파크4단지,2006,59500,2012,6,1,84.81,22,상암동,1655,11440,,,
해모로,2007,45000,2012,6,1,59.713,8,창전동,443,11440,,,
현대,2000,29000,2012,6,1,59.55,5,중동,40-12,11440,,,
그레이스,2002,29800,2012,6,2,74.77,7,성산동,254-28,11440,,,
대명,1995,32000,2012,6,2,59.99,9,연남동,259-1,11440,,,
도화동현대,1996,33300,2012,6,2,68.22,3,도화동,357,11440,,,
래미안공덕4차,2005,44500,2012,6,2,59.9,9,공덕동,464,11440,,,
마포용강삼성래미안,2003,45000,2012,6,2,59.98,16,용강동,380,11440,,,
상암월드컵파크4단지,2006,64500,2012,6,2,84.66,25,상암동,1655,11440,,,
상암월드컵파크6단지,2005,62200,2012,6,2,84.53,6,상암동,1689,11440,,,
서강GS,1999,33600,2012,6,2,59.98,3,신정동,30,11440,,,
성산시영(선경),1986,31000,2012,6,2,50.54,6,성산동,446,11440,,,
상암월드컵파크4단지,2006,61500,2012,6,3,84.81,7,상암동,1655,11440,,,
상암월드컵파크4단지,2006,65200,2012,6,3,84.7,9,상암동,1655,11440,,,
상암월드컵파크4단지,2006,62900,2012,6,3,84.89,10,상암동,1655,11440,,,
신수동성원,1998,29900,2012,6,3,59.76,3,신수동,190,11440,,,
대림1,2002,30900,2012,6,4,59.73,2,망원동,496,11440,,,
상암월드컵파크12단지,2010,49300,2012,6,4,84.89,9,상암동,1743,11440,,,
함성참좋은,2004,51000,2012,6,4,172.02,6,서교동,247-72,11440,,,
벨로스,2006,33000,2012,6,5,84.84,6,성산동,254-7,11440,,,
한화오벨리스크,2004,39000,2012,6,5,59,9,도화동,555,11440,,,
대흥동태영아파트,1999,34500,2012,6,6,59.4,2,대흥동,660,11440,,,
상암월드컵파크2단지,2003,42500,2012,6,6,59.92,10,상암동,1637,11440,,,
현대홈타운,2000,50500,2012,6,6,113.25,9,도화동,353,11440,,,
경남아너스빌,2005,48000,2012,6,7,84.97,14,신수동,455,11440,,,
마포동원베네스트,2010,40950,2012,6,7,58.65,5,도화동,564,11440,,,
대흥동태영아파트,1999,37000,2012,6,8,59.4,8,대흥동,660,11440,,,
삼일맨션,1972,27495,2012,6,8,68.2,7,용강동,18-2,11440,,,
성산시영(유원),1986,36500,2012,6,8,59.43,8,성산동,446,11440,,,
우성,1991,40000,2012,6,8,79.97,3,도화동,82,11440,,,
한강밤섬자이,2010,112000,2012,6,8,138.08,9,하중동,101,11440,,,
해피존,2002,35500,2012,6,8,84.06,5,성산동,249-21,11440,,,
대우미래사랑,2005,19000,2012,6,9,34.29,5,서교동,487,11440,,,
두레,2004,45500,2012,6,9,84.38,2,합정동,386-9,11440,,,
목화,2003,38000,2012,6,9,84.87,7,망원동,483-6,11440,,,
신촌태영데시앙,2003,48500,2012,6,9,84.97,21,창전동,439,11440,,,
한강삼성,1997,40000,2012,6,9,59.76,15,토정동,138,11440,,,
상암월드컵파크4단지,2006,66600,2012,6,10,84.76,14,상암동,1655,11440,,,
새마을,1970,17000,2012,6,10,41.65,4,연남동,244-15,11440,,,
현대벤처빌,2002,21000,2012,6,10,34.64,13,노고산동,107-36,11440,,,
상록,1997,29000,2012,6,11,57.88,4,염리동,515-1,11440,,,
상암월드컵파크7단지,2005,56000,2012,6,11,84.9,4,상암동,1660,11440,,,
신촌태영데시앙,2003,51200,2012,6,11,84.97,12,창전동,439,11440,,,
한화오벨리스크,2004,29700,2012,6,11,38.88,7,도화동,555,11440,,,
해모로,2007,59000,2012,6,11,83.85,13,창전동,443,11440,,,
현대홈타운,2000,52000,2012,6,11,113.25,8,도화동,353,11440,,,
래미안공덕4차,2005,50500,2012,6,12,59.9,12,공덕동,464,11440,,,
무지개에이,2000,32300,2012,6,12,84.35,7,연남동,364-8,11440,,,
성산동성,1999,27200,2012,6,12,60,9,성산동,597,11440,,,
밤섬리버베르빌,2004,93000,2012,6,13,174.319,5,상수동,395,11440,,,
삼성,1997,58000,2012,6,14,84.985,10,도화동,550,11440,,,
상암월드컵파크7단지,2005,50000,2012,6,14,84.9,4,상암동,1660,11440,,,
휴먼빌,2004,35250,2012,6,14,59.955,5,망원동,509,11440,,,
강변힐스테이트,2004,42850,2012,6,15,59.78,8,현석동,222,11440,,,
마포현대,1988,30000,2012,6,15,72.49,5,공덕동,188-108,11440,,,
공덕현대,1989,37500,2012,6,17,84.61,12,공덕동,370-9,11440,,,
대호강변,2010,46000,2012,6,18,84.9,4,용강동,118-3,11440,,,
래미안공덕5차,2011,73000,2012,6,18,84.871,17,공덕동,469,11440,,,
상암월드컵파크4단지,2006,62500,2012,6,18,84.76,3,상암동,1655,11440,,,
펜트라우스,2011,65000,2012,6,19,84.95,20,신공덕동,172,11440,,,
건영월드컵,2002,36200,2012,6,21,79.58,11,중동,393,11440,,,
서강예가,2007,73000,2012,6,21,119.301,4,창전동,444,11440,,,
성원1,1998,28850,2012,6,21,59.4,15,망원동,420,11440,,,
상암월드컵파크4단지,2006,64000,2012,6,22,84.66,25,상암동,1655,11440,,,
공덕1삼성래미안,1999,51000,2012,6,23,84.94,24,공덕동,371,11440,,,
대원파크빌,2004,19000,2012,6,23,65.78,7,창전동,6-31,11440,,,
삼일맨션,1972,28155,2012,6,23,68.2,4,용강동,18-2,11440,,,
마포용강삼성래미안,2003,42500,2012,6,24,59.99,4,용강동,380,11440,,,
서강예가,2007,47000,2012,6,24,59.983,5,창전동,444,11440,,,
동양엔파트,2007,50500,2012,6,25,84.893,14,대흥동,803,11440,,,
서교푸르지오,2004,57000,2012,6,25,92.448,10,서교동,486,11440,,,
두영,2003,45000,2012,6,26,131.48,6,용강동,494-8,11440,,,
공덕2삼성래미안,2004,39000,2012,6,27,59.97,1,공덕동,43,11440,,,
광남벨라스2동,2003,60000,2012,6,27,126.9,7,동교동,200-4,11440,,,
대우미래사랑,2005,19000,2012,6,27,34.29,10,서교동,487,11440,,,
리츠,2012,31000,2012,6,27,48.6,7,연남동,564-35,11440,,,
상암월드컵파크4단지,2006,60000,2012,6,27,84.81,6,상암동,1655,11440,,,
마포동원베네스트,2010,37900,2012,6,28,58.65,6,도화동,564,11440,,,
보성,1996,27500,2012,6,28,59.4,5,마포동,442,11440,,,
서강예가,2007,39300,2012,6,28,59.983,1,창전동,444,11440,,,
서강예가,2007,66000,2012,6,29,84.988,7,창전동,444,11440,,,
성산시영(선경),1986,30000,2012,6,29,50.54,13,성산동,446,11440,,,
상수두산위브,2004,67000,2012,6,30,114.533,21,상수동,396,11440,,,
창전쌍용스윗닷홈,2005,42000,2012,6,30,84.983,2,창전동,441,11440,,,
한강삼성,1997,39000,2012,6,30,59.97,11,토정동,138,11440,,,
