연월,서울,지방광역시_통합,부산,대구,인천,광주,대전,울산
2022-03-01,7.9033944909648435,-0.03189864474776316,3.7246213528831618,-0.6092555194749827,17.495445960173296,9.717012316906004,0.26691787555652713,-13.131506170105745
2022-04-01,6.052198329100333,4.571438431855346,6.896990653821855,1.6913215131798554,20.00725983312264,15.383816298607877,-2.9661862497111224,10.738720607384721
2022-05-01,-1.7247082244114753,-2.4315322995805744,-5.0098639109447785,2.39024131511405,14.541739792959385,-2.2429956512440286,-6.23228221987201,2.697366892162001
2022-06-01,9.741631693805598,1.8821804306838885,0.5434025213457261,3.9792628535182173,9.102326314342513,5.5367248182610185,-4.217944587628885,2.734918315650736
2022-07-01,-7.266231516443833,-5.339370938054833,-6.022357394288392,-1.0046994626226602,-0.46840919029252914,8.409500792711055,-8.665979708306914,-9.10853667356898
2022-08-01,-9.875523465160052,-4.112232032613294,-7.953444336214033,-0.07925148345675481,-7.217484518700157,1.3386773547094277,-13.890104483761645,-1.3521481174901373
2022-09-01,-24.362453467684254,-1.6379809815800783,-1.8878718535469186,-2.5854859459360613,-6.5301168603942195,9.12497755295567,-10.192096448721877,1.4310927238306848
2022-10-01,-18.471897583888676,3.436770250283838,11.561282307502507,-1.981401363362234,-2.995227099724529,-3.037499417183076,-8.519132996971535,-2.980551092313388
2022-11-01,-5.624090998329223,5.86876137635326,10.769686717020456,-7.9310938641145245,2.2261804100155658,-1.475920797800312,-1.1836290471331279,14.584096473424601
2022-12-01,-9.418892954804559,10.812685636508146,12.76103014590717,7.807259928910448,3.3885308917019907,-0.7037201840866314,1.34043091422138,27.3316555335255
2023-01-01,4.711663535192923,22.435638683589133,40.96100532058215,6.409256133973762,4.04529030283769,19.52669097299409,12.16079783758255,22.926865963460784
2023-02-01,3.7580444987852513,24.342377816726835,41.007875363807564,7.188245468880883,5.671643612012245,26.448058038177223,13.53041107252948,18.642498147898156
2023-03-01,0.8308547672102096,18.288474810213962,37.17774683586044,7.887995520658686,-0.9784979679968053,12.468168783460909,10.882573590447553,36.951989675527464
2023-04-01,-5.118416516305013,14.459471792898881,30.188067134377604,3.0393249812037393,-0.8141459810874663,6.025984841626597,12.188363672134717,25.93685162067625
2023-05-01,7.067669901516549,17.996039162677825,29.33202787241327,3.9669160216838417,-1.159272474740325,16.293343742889842,11.043727615347464,26.577703397789666
2023-06-01,-2.6555957747260495,16.1817694729087,28.98545621936579,1.9128456060071297,-1.7857142857142794,16.60398019656084,13.14493341070737,37.8352060536622
2023-07-01,10.134258179640243,20.851830419685037,37.569265983515756,6.06573250471254,-2.324555700267217,22.563923678066722,15.235843769036595,47.03689665413335
2023-08-01,8.12004375170905,16.559230848905425,32.59861088522711,4.550172042391742,0.11765279497493175,25.902003330473853,17.70055494209144,24.446196415270617
2023-09-01,22.43112254513666,13.51358565716232,29.31136955155025,7.168710803064804,-3.024809023133612,14.028459130730031,14.606636716051092,29.142254287073843
2023-10-01,7.7846922545708575,8.804478422662898,18.580389718791256,4.76216656703925,-4.374664519592053,15.318683600507189,5.568046144604,19.685185427165884
2023-11-01,-1.8748041971197504,0.9076029794978568,4.561404273734393,-0.30733214339729864,-9.196966537985451,13.206303429807399,10.02260580822596,1.2959048943082863
2023-12-01,4.967919146760003,-1.9150192554557077,5.968320477627165,-9.403592448794784,-4.022217344204537,3.4087362256000953,-0.48592868194616834,-0.4065828004149674
2024-01-01,1.9724486391153206,-7.227652958024655,-12.918371049684119,-1.7277644131510117,-7.391873802492932,-6.663682923705839,-6.474320241691844,-5.042254877294838
2024-02-01,-0.6896830921373165,-8.281435665146553,-13.14501426686987,-6.845207034197253,-8.411977576240904,-4.898180780874739,-2.553836583116331,-3.600161409476599
2024-03-01,0.32534977195715076,-3.379316016539846,-6.1206680465619945,-2.2327664436949335,-4.654802596994734,-2.624550024100303,-0.05178054463719217,-4.830178910768179
2024-04-01,7.4546388223211135,-1.8335439629523997,-6.691753159570702,1.7867121598428515,-3.224259447461364,0.8297016644937427,1.0355259315467658,-1.3315692529413115
2024-05-01,6.81942834431386,0.3074701221578602,-1.5399593885305318,7.459123221177677,-0.5716023566776918,-1.5684337691843075,3.0735548555592906,0.9650715626121409
2024-06-01,11.856433357465669,5.477020455980108,5.40647486709811,9.333847811903894,3.951156651784715,0.002122971972040588,6.32656481628131,1.448975673444286
2024-07-01,8.293797066815301,5.6963297783559685,1.3523926322676072,6.4332964987271035,7.226417391389317,-0.07995554289285112,2.397494014453261,1.7882366878404277
2024-08-01,3.6505867014341664,6.364887532331265,8.351837359830473,9.416790193114167,4.619890188066611,-2.6725634178905167,9.817165953886619,6.480354229171192
2024-09-01,0.41837708480043645,3.040000098522211,0.8069142117189454,0.8558810738559908,3.241392980296176,0.2755733565070084,6.312542794903586,-2.006876025620419
2024-10-01,10.285770277690908,6.0171809441176505,6.500253387462829,5.892279070424222,6.113033448673577,8.402961949152065,8.578873430059542,6.729287252937999
2024-11-01,17.352179051271133,7.922380937293427,15.287507493282138,10.29038320994189,8.802484976134895,7.531162820302506,1.472010870329532,3.9815891693403715
2024-12-01,11.188939095004313,6.090224412764544,6.262630702674632,3.6923270904629657,3.998274596765894,8.399134907394012,10.088011929895968,7.865977312209749
2025-01-01,16.710636490112552,3.910857958387015,3.428081960192042,5.034865634970465,3.3097306367073642,11.492478653293636,8.425457301563565,5.842953435366582
2025-02-01,30.121101621882772,1.6047078836902928,2.8723706443294583,1.4528255602029638,3.066050599173642,2.392934168635086,-0.33010119173074726,-1.2574277672570355
2025-03-01,24.68748872109994,4.510152818816482,4.092225569918928,-0.37046372612802303,7.707622966913008,7.091522671719264,8.367926032201511,0.20422459892930345
2025-04-01,2.0352611632888484,3.875486752567392,3.4348821451466893,-0.5830371015230651,4.295191902261397,-0.7820720286269789,7.344636133662807,9.817530021191413
2025-05-01,2.1264166517663607,4.53818659720171,10.865156790995979,-2.0510867158586743,2.5489629796018987,6.229812396322787,6.596553589919574,6.5144388685670185
2025-06-01,2.2582725416106397,4.086045312638253,9.827880218028472,2.467814942926849,7.51862100761691,9.018193957603081,-1.5411366931003312,8.047928817287598
2025-07-01,-3.9243143549984594,-2.7987444347645885,4.746115215303326,-6.728871770141809,-6.293285873516597,-2.012118094938975,0.905881054889135,0.9309745010782411
2025-08-01,-2.5207488901756614,-1.341111769069292,1.0008116782358245,-2.420118302066454,-1.9771743335887049,0.7747100930705075,-7.176952919020707,-0.9495562546919967
2025-09-01,15.506302530661852,4.107883949712554,8.771596374852919,3.3122110752162426,4.034208224345348,1.2075185412391498,-2.8126215366509055,5.1130990201492255
2025-10-01,11.625097360022153,8.060894948374697,10.300199183357005,6.012169498182707,12.255468402781977,0.09864628157727484,6.086025859824717,2.8003221416238677
2025-11-01,-0.8384511107316306,11.29564718773739,9.415669413537376,14.498655516134097,10.302996661617936,1.6923592977127422,5.721502900952791,13.83582983573155
2025-12-01,-4.657738954724477,9.07318181628758,9.647520380294061,13.633539558740338,6.631263545139676,1.460967288781867,9.485211531993865,10.019420903954801
