단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
더샵스타시티,2007,230000,2020,9,1,163.53,26,자양동,227-7,11215,,,
욱현하이브Ⅲ,2012,11000,2020,9,1,14.5,8,중곡동,699,11215,,,
광장11현대홈타운,2003,180000,2020,9,2,84.94,4,광장동,579,11215,,,
광장자이,2008,176000,2020,9,2,125.89,17,광장동,581,11215,,,
광진코지웰,2014,14500,2020,9,2,15.63,8,화양동,113-1,11215,,,
현대5,1989,140000,2020,9,2,84.56,5,광장동,554-7,11215,,,
화양타워,1999,47500,2020,9,2,70.75,7,화양동,110-37,11215,,,
우성1,1988,115000,2020,9,3,79.75,10,자양동,579,11215,,,
워커힐,1978,198000,2020,9,4,166.91,7,광장동,145-8,11215,,,
자양현대5,1998,83000,2020,9,4,59.88,5,자양동,642,11215,,,
광나루현대,1996,115000,2020,9,5,84.92,17,광장동,567,11215,,,
대동,1999,104000,2020,9,5,84.65,4,자양동,784-1,11215,,,
더샵스타시티,2007,151500,2020,9,5,96.98,27,자양동,227-7,11215,,,
래미안파크스위트,2018,140000,2020,9,5,84.98,9,구의동,668,11215,,,
현대3,1990,143000,2020,9,5,84.97,10,광장동,484,11215,,,
현대홈타운12차,2004,176000,2020,9,5,147.23,2,광장동,580,11215,,,
워커힐,1978,193000,2020,9,6,162.41,6,광장동,145-8,11215,,,
한영해시안아파트,2020,59800,2020,9,6,59.97,8,구의동,71-6,11215,,,
워커힐,1978,200000,2020,9,7,166.91,7,광장동,145-8,11215,,,
청구,1996,131500,2020,9,7,84.86,13,광장동,566,11215,,,
한강현대,1993,103200,2020,9,7,83.45,13,자양동,829,11215,,,
대동,1999,86000,2020,9,8,59.54,16,자양동,784-1,11215,,,
중곡1단지,1976,21000,2020,9,8,48.46,5,중곡동,191-77,11215,,,
경남,1999,78200,2020,9,9,59.96,13,자양동,641,11215,,,
경남,1999,81500,2020,9,9,59.96,7,자양동,641,11215,,,
광장현대9단지,1999,115000,2020,9,9,59.97,14,광장동,576,11215,,,
금호베스트빌,2001,109000,2020,9,9,59.93,12,광장동,578,11215,,,
현대파크빌,2000,153000,2020,9,9,84.81,14,광장동,577,11215,,,
현대홈타운12차,2004,180500,2020,9,9,147.23,20,광장동,580,11215,,,
워커힐,1978,208350,2020,9,10,196,2,광장동,145-8,11215,,,
극동2,1989,154500,2020,9,11,84.55,13,광장동,218-1,11215,,,
광진동양파라곤2단지,2008,77500,2020,9,12,75.21,4,군자동,358-9,11215,,,
아차산포레안,2010,92000,2020,9,12,84.68,7,구의동,663,11215,,,
현대5,1989,141000,2020,9,12,74.88,12,광장동,554-7,11215,,,
현대프라임,1997,209000,2020,9,12,183.87,15,구의동,631-1,11215,,,
화양현대,1999,72000,2020,9,12,59.99,23,화양동,234,11215,,,
더샵스타시티,2007,214000,2020,9,14,163.53,45,자양동,227-7,11215,,,
아차산한라아파트,2009,64300,2020,9,14,74.19,5,구의동,662,11215,,,
아차산한라아파트,2009,52000,2020,9,14,60.39,4,구의동,662,11215,,,
파크타운,2015,62000,2020,9,14,59.6,4,구의동,665,11215,,,
극동2,1989,143000,2020,9,15,75.55,6,광장동,218-1,11215,,,
성동강변파크빌101(강변타워),2001,81000,2020,9,15,59.1,6,구의동,657,11215,,,
우성1,1988,89000,2020,9,15,51.57,9,자양동,579,11215,,,
더샵스타시티,2007,197000,2020,9,17,163.53,8,자양동,227-7,11215,,,
더샵스타시티,2007,198000,2020,9,17,163.53,20,자양동,227-7,11215,,,
자양우성7,1998,115000,2020,9,17,84.93,2,자양동,783-1,11215,,,
"현대8(801동,802동)",1995,150000,2020,9,17,84.92,9,광장동,565,11215,,,
구의현대7단지현대홈타운,1997,89500,2020,9,18,59.97,10,구의동,587-54,11215,,,
세림리오빌,2005,95000,2020,9,18,113.49,12,구의동,659,11215,,,
상록타워아파트,1997,129000,2020,9,19,83.96,22,광장동,570,11215,,,
중곡1단지,1976,42000,2020,9,19,48.46,5,중곡동,191-77,11215,,,
더샵스타시티,2007,169000,2020,9,22,127.95,40,자양동,227-7,11215,,,
현대프라임,1997,146500,2020,9,22,84.99,25,구의동,631-1,11215,,,
현대프라임,1997,110000,2020,9,22,59.82,9,구의동,631-1,11215,,,
광장현대9단지,1999,110000,2020,9,23,59.97,11,광장동,576,11215,,,
극동2,1989,139500,2020,9,23,75.55,5,광장동,218-1,11215,,,
우성1,1988,87800,2020,9,23,51.57,6,자양동,579,11215,,,
이튼타워리버3차,2007,130000,2020,9,23,84.98,11,자양동,855,11215,,,
로얄동아,1999,80000,2020,9,24,59.91,2,자양동,644,11215,,,
신성그랜드타워,1996,66500,2020,9,24,154.08,3,중곡동,231-1,11215,,,
워커힐,1978,228000,2020,9,24,196,12,광장동,145-8,11215,,,
워커힐,1978,245000,2020,9,24,226.45,5,광장동,145-8,11215,,,
한화꿈에그린,2006,105000,2020,9,24,138.85,1,자양동,853,11215,,,
광진동양파라곤1단지,2008,94000,2020,9,25,127.56,11,군자동,360-20,11215,,,
이튼타워리버1차,2006,130000,2020,9,25,84.59,18,자양동,510-5,11215,,,
화양현대,1999,76500,2020,9,25,59.97,13,화양동,234,11215,,,
광장현대9단지,1999,150000,2020,9,26,84.96,5,광장동,576,11215,,,
극동2,1989,144000,2020,9,26,75.55,5,광장동,218-1,11215,,,
우성1,1988,86000,2020,9,26,51.57,13,자양동,579,11215,,,
일성파크,1996,59000,2020,9,26,59.96,1,군자동,99,11215,,,
자양우성7,1998,133500,2020,9,26,84.93,20,자양동,783-1,11215,,,
현대5,1989,116300,2020,9,26,59.67,4,광장동,554-7,11215,,,
우성2,1989,84600,2020,9,27,51.57,10,자양동,520-2,11215,,,
현대5,1989,114500,2020,9,27,59.67,7,광장동,554-7,11215,,,
삼성광장2,1989,65000,2020,9,28,58.62,8,광장동,453-1,11215,,,
유진스웰,2011,148000,2020,9,28,136.684,13,광장동,121,11215,,,
