단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
광장11현대홈타운,2003,69500,2009,1,2,84.94,3,광장동,579,11215,,,
구의현대2단지,1996,49000,2009,1,2,84.91,6,구의동,611,11215,,,
극동2,1989,93000,2009,1,2,126.94,9,광장동,218-1,11215,,,
극동2,1989,50000,2009,1,2,84.55,5,광장동,218-1,11215,,,
현대3,1990,45000,2009,1,2,84.97,4,광장동,484,11215,,,
구의현대2단지,1996,45000,2009,1,3,84.91,3,구의동,611,11215,,,
현대파크빌,2000,54500,2009,1,3,84.81,7,광장동,577,11215,,,
현대프라임,1997,36000,2009,1,3,59.82,25,구의동,631-1,11215,,,
현대프라임,1997,59100,2009,1,3,84.99,27,구의동,631-1,11215,,,
현대3,1990,55000,2009,1,5,84.97,3,광장동,484,11215,,,
현대리버빌,1997,130000,2009,1,6,223.92,3,광장동,131-1,11215,,,
청구,1996,46500,2009,1,7,84.86,19,광장동,566,11215,,,
현대3,1990,53500,2009,1,7,84.97,5,광장동,484,11215,,,
광장현대9단지,1999,33200,2009,1,8,59.97,7,광장동,576,11215,,,
현대8(803동),1996,48000,2009,1,8,84.95,9,광장동,569,11215,,,
현대파크빌,2000,50000,2009,1,8,84.81,5,광장동,577,11215,,,
화양현대,1999,37000,2009,1,8,84.77,8,화양동,234,11215,,,
자양8차현대홈타운,2002,50500,2009,1,9,80.47,9,자양동,789,11215,,,
극동1,1985,91000,2009,1,10,126.94,10,광장동,218-1,11215,,,
현대파크빌,2000,51000,2009,1,10,84.81,2,광장동,577,11215,,,
광장현대9단지,1999,48000,2009,1,12,84.96,9,광장동,576,11215,,,
구의현대2단지,1996,45000,2009,1,12,84.86,25,구의동,611,11215,,,
극동2,1989,49900,2009,1,12,84.55,14,광장동,218-1,11215,,,
현대프라임,1997,32900,2009,1,12,59.82,3,구의동,631-1,11215,,,
극동2,1989,52000,2009,1,13,84.55,13,광장동,218-1,11215,,,
자양7차현대홈타운,2001,35000,2009,1,13,59.94,7,자양동,788,11215,,,
구의현대7단지현대홈타운,1997,45000,2009,1,14,84.99,17,구의동,587-54,11215,,,
현대프라임,1997,37000,2009,1,14,59.82,26,구의동,631-1,11215,,,
현대프라임,1997,56600,2009,1,14,84.99,29,구의동,631-1,11215,,,
구의현대2단지,1996,47500,2009,1,15,84.91,5,구의동,611,11215,,,
자양8차현대홈타운,2002,53000,2009,1,15,80.47,16,자양동,789,11215,,,
구의현대2단지,1996,53500,2009,1,16,84.91,20,구의동,611,11215,,,
자양우성7,1998,37500,2009,1,16,59.94,7,자양동,783-1,11215,,,
자양우성7,1998,54500,2009,1,16,84.93,9,자양동,783-1,11215,,,
현대3,1990,50000,2009,1,16,74.92,4,광장동,484,11215,,,
현대프라임,1997,32500,2009,1,16,59.82,3,구의동,631-1,11215,,,
경남,1999,29500,2009,1,17,59.96,6,자양동,641,11215,,,
광장현대9단지,1999,49200,2009,1,17,84.96,13,광장동,576,11215,,,
구의현대2단지,1996,43950,2009,1,17,84.88,5,구의동,611,11215,,,
청구,1996,32900,2009,1,17,59.95,15,광장동,566,11215,,,
한라아파트,1996,44800,2009,1,17,84.6,16,자양동,762,11215,,,
현대3,1990,50000,2009,1,17,84.97,4,광장동,484,11215,,,
현대5,1989,51500,2009,1,17,74.88,17,광장동,554-7,11215,,,
구의현대2단지,1996,43500,2009,1,18,84.86,2,구의동,611,11215,,,
극동2,1989,53000,2009,1,18,84.55,10,광장동,218-1,11215,,,
구의현대2단지,1996,53800,2009,1,19,84.91,23,구의동,611,11215,,,
스카이빌2차,2002,32500,2009,1,19,83.42,4,자양동,769-3,11215,,,
한강현대,1993,48000,2009,1,19,83.45,21,자양동,829,11215,,,
현대프라임,1997,58000,2009,1,19,84.99,25,구의동,631-1,11215,,,
현대프라임,1997,59000,2009,1,19,84.99,26,구의동,631-1,11215,,,
현대프라임,1997,53700,2009,1,19,84.99,23,구의동,631-1,11215,,,
더샵스타시티,2007,79500,2009,1,20,100.32,35,자양동,227-7,11215,,,
이튼타워리버3차,2007,56000,2009,1,20,84.98,19,자양동,855,11215,,,
자양9차현대홈타운,2002,59500,2009,1,20,98.78,3,자양동,790,11215,,,
현대프라임,1997,57500,2009,1,20,84.99,25,구의동,631-1,11215,,,
현대프라임,1997,120000,2009,1,20,183.87,27,구의동,631-1,11215,,,
구의현대2단지,1996,38500,2009,1,21,84.91,1,구의동,611,11215,,,
"현대8(801동,802동)",1995,59000,2009,1,21,84.92,13,광장동,565,11215,,,
광장현대9단지,1999,48000,2009,1,22,84.96,14,광장동,576,11215,,,
자양우성7,1998,50000,2009,1,22,84.93,4,자양동,783-1,11215,,,
청구,1996,31350,2009,1,22,59.95,16,광장동,566,11215,,,
한강극동,1991,47500,2009,1,22,84.45,5,자양동,57-103,11215,,,
현대3,1996,54500,2009,1,22,84.9,20,자양동,670,11215,,,
"현대8(801동,802동)",1995,50000,2009,1,22,84.92,14,광장동,565,11215,,,
더샵스타시티,2007,81000,2009,1,24,127.95,44,자양동,227-7,11215,,,
우성3,1989,43000,2009,1,24,72.34,3,자양동,516,11215,,,
구의현대2단지,1996,45000,2009,1,28,84.75,16,구의동,611,11215,,,
구의현대6단지,1994,43000,2009,1,28,84.92,3,구의동,610,11215,,,
청구,1996,30300,2009,1,28,59.95,16,광장동,566,11215,,,
현대3,1990,35000,2009,1,28,59.67,6,광장동,484,11215,,,
광나루현대,1996,48000,2009,1,30,84.92,8,광장동,567,11215,,,
구의현대6단지,1994,50000,2009,1,30,84.92,17,구의동,610,11215,,,
금호베스트빌,2001,40000,2009,1,30,84.91,1,광장동,578,11215,,,
삼성광장1,1987,54700,2009,1,30,79.53,9,광장동,561,11215,,,
세림리오빌,2005,52000,2009,1,30,117.84,4,구의동,659,11215,,,
한솔리베르,2002,39800,2009,1,30,83.29,4,자양동,672,11215,,,
현대3,1990,53000,2009,1,30,84.97,6,광장동,484,11215,,,
현대8(803동),1996,53500,2009,1,30,84.95,8,광장동,569,11215,,,
광장현대9단지,1999,49900,2009,1,31,84.96,18,광장동,576,11215,,,
구의현대6단지,1994,44900,2009,1,31,84.92,3,구의동,610,11215,,,
이튼타워리버3차,2007,58200,2009,1,31,84.96,24,자양동,855,11215,,,
한강현대,1993,45500,2009,1,31,83.45,14,자양동,829,11215,,,
