단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금정산2차쌍용예가,2014,49000,2019,12,1,84.964,14,장전동,739,26410,,,
반도맨션,1985,15300,2019,12,1,68.52,5,부곡동,780,26410,,,
벽산블루밍장전디자인시티2단지,2012,48000,2019,12,1,84.99,22,장전동,717,26410,,,
벽산블루밍장전디자인시티2단지,2012,47000,2019,12,1,84.99,19,장전동,717,26410,,,
휴림아르페,2019,20800,2019,12,1,44.9659,15,구서동,444-2,26410,,,
구서동롯데캐슬골드1단지(1051),2006,43500,2019,12,2,84.98,7,구서동,1051,26410,,,
구서동롯데캐슬골드2단지(1049),2006,45550,2019,12,2,110.72,13,구서동,1049,26410,,,
금정리치빌,2002,18500,2019,12,2,84.94,3,장전동,501-25,26410,,,
금정산2차쌍용예가,2014,51800,2019,12,2,84.964,18,장전동,739,26410,,,
금정산2차쌍용예가,2014,44500,2019,12,2,75.9769,11,장전동,739,26410,,,
뉴그린1,1990,12000,2019,12,2,57.15,15,부곡동,962,26410,,,
래미안장전,2017,75000,2019,12,2,84.8952,14,장전동,745,26410,,,
래미안장전,2017,89500,2019,12,2,114.7362,35,장전동,745,26410,,,
문화파크,1990,12500,2019,12,2,78.12,2,금사동,64-15,26410,,,
벽산블루밍장전디자인시티2단지,2012,49700,2019,12,2,84.99,9,장전동,717,26410,,,
부곡동푸르지오,2007,37900,2019,12,2,84.41,5,부곡동,268-2,26410,,,
삼한사랑채,2015,17800,2019,12,2,49.8981,10,금사동,565,26410,,,
온천화목,1986,25000,2019,12,2,65.06,4,장전동,618-1,26410,,,
윤성리버티,2019,21400,2019,12,2,46.8868,17,장전동,604-12,26410,,,
장전서희스타힐스,2017,41500,2019,12,2,75.8042,27,부곡동,974,26410,,,
트레비앙,2018,22940,2019,12,2,59.21,12,서동,203-14,26410,,,
해성체르니B동,2003,17000,2019,12,2,83.7275,6,남산동,695-4,26410,,,
경남한신,1995,32450,2019,12,3,84.95,18,부곡동,225-6,26410,,,
경동,1997,27000,2019,12,3,84.62,6,청룡동,350,26410,,,
구서쌍용스윗닷홈,2003,39000,2019,12,3,138.93,5,구서동,1006-1,26410,,,
대우,1999,36800,2019,12,3,84.962,5,부곡동,244-7,26410,,,
래미안장전,2017,73000,2019,12,3,84.8952,14,장전동,745,26410,,,
범양빌라,1985,18000,2019,12,3,80.19,3,청룡동,87-2,26410,,,
벽산블루밍장전디자인시티2단지,2012,47000,2019,12,3,84.99,18,장전동,717,26410,,,
벽산블루밍장전디자인시티2단지,2012,45000,2019,12,3,84.99,17,장전동,717,26410,,,
선경1,1985,45250,2019,12,3,120.69,8,구서동,185-1,26410,,,
성화빌라트,2003,24500,2019,12,3,84.83,4,남산동,115-12,26410,,,
온천지음,2017,19600,2019,12,3,47.185,8,부곡동,397-1,26410,,,
우신뉴타운,1995,32000,2019,12,3,84.87,17,부곡동,235-5,26410,,,
장전동금정산SKVIEW,2010,47500,2019,12,3,84.997,3,장전동,713,26410,,,
장전동금정산SKVIEW,2010,49600,2019,12,3,84.997,6,장전동,713,26410,,,
허브팰리스장전,2019,34000,2019,12,3,77.6481,17,장전동,607-7,26410,,,
구서동롯데캐슬골드1단지(1051),2006,57000,2019,12,4,110.72,14,구서동,1051,26410,,,
구서동롯데캐슬골드2단지(1049),2006,47300,2019,12,4,84.98,25,구서동,1049,26410,,,
구서동롯데캐슬골드2단지(1049),2006,34000,2019,12,4,59.96,5,구서동,1049,26410,,,
명진,1987,11000,2019,12,4,41.985,5,구서동,936-18,26410,,,
삼한사랑채,2015,14830,2019,12,4,44.5526,5,금사동,565,26410,,,
온천화목,1986,22500,2019,12,4,72.26,14,장전동,618-1,26410,,,
장전서희스타힐스,2017,41500,2019,12,4,75.8042,22,부곡동,974,26410,,,
한진스카이,2010,27500,2019,12,4,79.27,11,구서동,415-8,26410,,,
해피투모로우,2009,31500,2019,12,4,84.84,7,부곡동,269-3,26410,,,
구서동롯데캐슬골드2단지(1049),2006,32000,2019,12,5,59.96,12,구서동,1049,26410,,,
벽산블루밍장전디자인시티2단지,2012,66500,2019,12,5,147.27,16,장전동,717,26410,,,
부곡동대동다:숲,2007,35300,2019,12,5,84.9788,2,부곡동,788,26410,,,
