단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
구서우성,1994,18000,2016,1,2,73.08,2,구서동,1027-1,26410,,,
온천리젠시타워아파트,2015,16900,2016,1,2,48.8085,3,부곡동,396-2,26410,,,
협성그린,1997,16800,2016,1,2,59.84,16,구서동,266-16,26410,,,
금정산롯데인벤스84,2004,40500,2016,1,3,164.4796,9,청룡동,128,26410,,,
장전동금정산SKVIEW,2010,42800,2016,1,3,84.997,13,장전동,713,26410,,,
구서동쌍용예가2단지,2010,43500,2016,1,4,84.9998,14,구서동,1059,26410,,,
범양빌라,1985,13300,2016,1,4,59.94,1,청룡동,87-2,26410,,,
삼한사랑채,2015,21760,2016,1,4,61.1282,5,부곡동,971,26410,,,
쌍용,2000,49000,2016,1,4,140.293,13,부곡동,224-1,26410,,,
온천리젠시타워아파트,2015,17100,2016,1,4,49.775,3,부곡동,396-2,26410,,,
장미(773-1),1979,18800,2016,1,4,76.58,4,부곡동,773-1,26410,,,
정원,1984,18000,2016,1,4,70.89,3,구서동,183-23,26410,,,
남신베르디,2001,6400,2016,1,5,40.6,5,부곡동,64-29,26410,,,
부림시티빌,2002,17500,2016,1,5,80.78,6,구서동,183-16,26410,,,
삼한사랑채,2015,22090,2016,1,5,61.1282,9,부곡동,971,26410,,,
우석쉐르빌,2015,24500,2016,1,5,72.49,7,남산동,45-2,26410,,,
장전동금정산SKVIEW,2010,59800,2016,1,5,164.983,4,장전동,713,26410,,,
현대,1989,17000,2016,1,5,84.845,1,부곡동,364-15,26410,,,
거성빌라(38-4),1993,20000,2016,1,6,82.065,2,남산동,38-4,26410,,,
남산동신화하니엘,2014,22700,2016,1,6,74.43,5,남산동,23-2,26410,,,
뉴그린1,1990,14500,2016,1,6,58.59,2,부곡동,962,26410,,,
문화파크,1990,12800,2016,1,6,78.12,4,금사동,64-15,26410,,,
선경1,1985,31300,2016,1,6,101.94,12,구서동,185-1,26410,,,
선경3,1989,24000,2016,1,6,84.96,3,구서동,1006-2,26410,,,
선경3,1989,25000,2016,1,6,84.82,5,구서동,1006-2,26410,,,
온천리젠시타워아파트,2015,17200,2016,1,6,48.8085,5,부곡동,396-2,26410,,,
장전동금정산SKVIEW,2010,43900,2016,1,6,84.997,17,장전동,713,26410,,,
금강부광,1997,21300,2016,1,8,84.8,1,구서동,563-40,26410,,,
대우,1999,44600,2016,1,8,155.31,12,부곡동,244-7,26410,,,
삼한골든뷰,2014,8000,2016,1,8,23.9243,12,구서동,162-4,26410,,,
엘리시움,2015,14720,2016,1,8,44.7107,13,남산동,48-2,26410,,,
온천화목,1986,21000,2016,1,8,84.59,13,장전동,618-1,26410,,,
우석쉐르빌,2015,23000,2016,1,8,74.25,3,남산동,45-2,26410,,,
우신뉴타운,1995,21000,2016,1,8,59.82,2,부곡동,235-5,26410,,,
위클라우드7차,2015,18900,2016,1,8,54.96,10,부곡동,64-36,26410,,,
구서동롯데캐슬골드2단지(1049),2006,53000,2016,1,9,133.57,5,구서동,1049,26410,,,
구서우성,1994,25400,2016,1,9,84.97,12,구서동,1027-1,26410,,,
구서동롯데캐슬골드2단지(1049),2006,39200,2016,1,10,77.1,11,구서동,1049,26410,,,
구서동쌍용예가2단지,2010,54600,2016,1,10,132.0678,4,구서동,1059,26410,,,
경남한신,1995,24800,2016,1,11,59.99,15,부곡동,225-6,26410,,,
구서우성,1994,22900,2016,1,11,84.97,5,구서동,1027-1,26410,,,
뉴그린1,1990,14000,2016,1,11,57.15,7,부곡동,962,26410,,,
삼한골든뷰,2014,8700,2016,1,11,23.9243,14,구서동,162-4,26410,,,
선경1,1985,38500,2016,1,11,120.69,10,구서동,185-1,26410,,,
선경1,1985,38900,2016,1,11,120.69,7,구서동,185-1,26410,,,
현대그레이스,1994,16600,2016,1,11,84.16,23,남산동,374-68,26410,,,
경남한신,1995,30950,2016,1,12,84.95,20,부곡동,225-6,26410,,,
구서벽산메가트리움,2004,26200,2016,1,12,79.918,11,구서동,420-17,26410,,,
구서우성,1994,22400,2016,1,12,84.97,8,구서동,1027-1,26410,,,
동원로얄듀크,2005,43000,2016,1,12,136.7536,6,부곡동,224-5,26410,,,
벽산블루밍장전디자인시티2단지,2012,36600,2016,1,12,67.41,14,장전동,717,26410,,,
삼한여명,1997,12700,2016,1,12,59.71,1,서동,228-1,26410,,,
선경3,1989,32800,2016,1,12,139.68,8,구서동,1006-2,26410,,,
쌍용,2000,43500,2016,1,12,107.93,18,부곡동,224-1,26410,,,
에스케이아파트,1998,27400,2016,1,12,59.91,6,부곡동,63-11,26410,,,
엘리시움,2015,23193,2016,1,12,61.7,8,남산동,48-2,26410,,,
정원,1984,18000,2016,1,12,63.05,4,구서동,183-23,26410,,,
SG이너스Ⅱ,2014,8150,2016,1,13,17.523,6,부곡동,895-17,26410,,,
구서동롯데캐슬골드2단지(1049),2006,42500,2016,1,13,84.98,23,구서동,1049,26410,,,
금성파크빌,2003,18700,2016,1,13,77.64,2,남산동,332-7,26410,,,
대우,1999,28500,2016,1,13,59.93,22,부곡동,244-7,26410,,,
온천장역삼정그린코아,2014,9150,2016,1,13,23.5744,15,장전동,652-45,26410,,,
대우,1999,33950,2016,1,14,84.95,25,부곡동,244-7,26410,,,
럭키남산,1991,22000,2016,1,14,83.52,7,남산동,115-30,26410,,,
문화파크,1990,10000,2016,1,14,66.24,4,금사동,64-15,26410,,,
부곡늘푸른아파트,1991,9500,2016,1,14,45.72,3,부곡동,958,26410,,,
신동아,1995,25000,2016,1,14,84.96,4,부곡동,386-1,26410,,,
경동,1997,27500,2016,1,15,84.62,15,청룡동,350,26410,,,
구서동롯데캐슬골드1단지(1051),2006,39000,2016,1,15,110.72,3,구서동,1051,26410,,,
구서우성,1994,20300,2016,1,15,73.08,13,구서동,1027-1,26410,,,
국제빌라,1992,32500,2016,1,15,161.97,3,남산동,130-1,26410,,,
부곡늘푸른아파트,1991,8650,2016,1,15,40.23,12,부곡동,958,26410,,,
에스케이아파트,1998,27500,2016,1,15,59.91,12,부곡동,63-11,26410,,,
에스케이아파트,1998,11000,2016,1,15,30.78,5,부곡동,63-11,26410,,,
장전동금정산SKVIEW,2010,62000,2016,1,15,164.983,22,장전동,713,26410,,,
태창빌라,1984,13500,2016,1,15,77.1,1,부곡동,9-21,26410,,,
현대,1989,17500,2016,1,15,84.845,10,부곡동,364-15,26410,,,
경보,1996,18500,2016,1,16,59.58,21,구서동,267,26410,,,
구서빌라1동,1991,30000,2016,1,16,159.979,5,구서동,1018-19,26410,,,
금정산쌍용예가,2012,44000,2016,1,16,84.9024,8,장전동,732,26410,,,
동양부곡,1977,11400,2016,1,16,55.34,3,부곡동,337-3,26410,,,
부곡동푸르지오,2007,37000,2016,1,16,84.41,28,부곡동,268-2,26410,,,
에스케이아파트,1998,31800,2016,1,16,84.93,1,부곡동,63-11,26410,,,
구서우성,1994,21900,2016,1,17,84.97,5,구서동,1027-1,26410,,,
남산삼전빌라,1993,25000,2016,1,17,141.42,6,남산동,481-3,26410,,,
로얄캐슬,2002,16000,2016,1,17,69.625,3,구서동,1009-3,26410,,,
벽산블루밍장전디자인시티2단지,2012,44000,2016,1,17,84.99,21,장전동,717,26410,,,
온천리젠시타워아파트,2015,16750,2016,1,17,48.8085,4,부곡동,396-2,26410,,,
구서동쌍용예가2단지,2010,59800,2016,1,18,157.7983,3,구서동,1059,26410,,,
금정산쌍용예가,2012,40500,2016,1,18,84.86,7,장전동,732,26410,,,
백리명가에덴,2015,18000,2016,1,18,42.5398,8,장전동,602-3,26410,,,
서동현대,1989,8500,2016,1,18,49.085,5,서동,255,26410,,,
아진펠리스,2015,22000,2016,1,18,81.935,4,남산동,117-6,26410,,,
아진펠리스,2015,21700,2016,1,18,81.935,3,남산동,117-6,26410,,,
온천장역삼정그린코아,2014,9200,2016,1,18,23.5744,10,장전동,652-45,26410,,,
우신뉴타운,1995,34000,2016,1,18,134.4,15,부곡동,235-5,26410,,,
SG이너스Ⅱ,2014,8300,2016,1,19,17.523,10,부곡동,895-17,26410,,,
고려,1982,16700,2016,1,19,61.45,2,구서동,258-10,26410,,,
동원,1981,15200,2016,1,19,59.46,4,부곡동,296-15,26410,,,
삼성하이츠,1993,19800,2016,1,19,119.56,6,장전동,501-52,26410,,,
아진펠리스,2015,22300,2016,1,19,81.935,5,남산동,117-6,26410,,,
아진펠리스,2015,19750,2016,1,19,75.475,4,남산동,117-6,26410,,,
