단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
구서동롯데캐슬골드1단지(1051),2006,41000,2012,10,2,110.72,18,구서동,1051,26410,,,
부곡늘푸른아파트,1991,9300,2012,10,2,45.72,9,부곡동,958,26410,,,
삼성부곡,1982,6000,2012,10,2,43.01,1,부곡동,278-3,26410,,,
구서동롯데캐슬골드1단지(1051),2006,36500,2012,10,3,110.72,18,구서동,1051,26410,,,
구서우성,1994,20900,2012,10,3,84.97,9,구서동,1027-1,26410,,,
선경에이스하임,2003,14200,2012,10,3,63.8,7,장전동,227-5,26410,,,
구서우성,1994,17400,2012,10,4,73.08,9,구서동,1027-1,26410,,,
금정힐스테이트,2010,38810,2012,10,4,130.5613,14,장전동,710,26410,,,
신동아,1983,10000,2012,10,4,53.55,4,서동,119-1,26410,,,
구서동쌍용예가2단지,2010,46500,2012,10,5,132.3946,13,구서동,1059,26410,,,
뉴그린1,1990,12000,2012,10,5,59.76,2,부곡동,962,26410,,,
뉴그린1,1990,11500,2012,10,5,54.9,15,부곡동,962,26410,,,
용진노블레스,2003,21500,2012,10,5,84.96,15,장전동,652-30,26410,,,
한진스카이,2010,27543,2012,10,5,79.27,16,구서동,415-8,26410,,,
현대,1989,13750,2012,10,5,71.66,7,부곡동,364-15,26410,,,
현대그레이스,1994,18800,2012,10,5,119.78,3,남산동,374-68,26410,,,
희재하이빌,2003,7500,2012,10,5,38.46,3,부곡동,338-3,26410,,,
구서동롯데캐슬골드2단지(1049),2006,34800,2012,10,6,119.68,5,구서동,1049,26410,,,
구서동쌍용예가1단지,2010,45500,2012,10,6,132.3946,8,구서동,1053,26410,,,
구서동쌍용예가1단지,2010,45500,2012,10,6,132.3946,9,구서동,1053,26410,,,
금정산경동메르빌아파트,2007,51000,2012,10,6,211.7501,13,청룡동,380-5,26410,,,
부곡늘푸른아파트,1991,9200,2012,10,6,45.72,12,부곡동,958,26410,,,
부곡동대동다:숲,2007,35000,2012,10,6,128.6563,5,부곡동,788,26410,,,
부곡동대동다:숲,2007,25500,2012,10,6,84.9788,2,부곡동,788,26410,,,
장전현대,2006,13850,2012,10,6,75.42,2,장전동,74-77,26410,,,
장전동금정산SKVIEW,2010,38200,2012,10,7,84.997,19,장전동,713,26410,,,
현대2,1998,16250,2012,10,7,59.94,16,장전동,269-3,26410,,,
경남한신,1995,37800,2012,10,8,170.76,11,부곡동,225-6,26410,,,
경남한신,1995,17900,2012,10,8,59.99,16,부곡동,225-6,26410,,,
구서동롯데캐슬골드2단지(1049),2006,32800,2012,10,8,110.72,1,구서동,1049,26410,,,
구서동롯데캐슬골드2단지(1049),2006,37000,2012,10,8,84.98,23,구서동,1049,26410,,,
뉴그린1,1990,10500,2012,10,8,54.9,7,부곡동,962,26410,,,
뉴그린1,1990,11000,2012,10,8,54.9,5,부곡동,962,26410,,,
