단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
우성,1989,8250,2008,1,1,84.95,1,산성동,37-1,30140,,,
금호한사랑,2001,9500,2008,1,2,59.76,13,목동,111-12,30140,,,
선원대자연,2002,7828,2008,1,2,59.494,7,대사동,640-7,30140,,,
아르젠,2005,11137,2008,1,2,59.97,3,선화동,159-5,30140,,,
아르젠,2005,11137,2008,1,2,59.97,3,선화동,159-5,30140,,,
아르젠,2005,11137,2008,1,2,59.97,10,선화동,159-5,30140,,,
아르젠,2005,11137,2008,1,2,59.97,9,선화동,159-5,30140,,,
아르젠,2005,11137,2008,1,2,59.97,5,선화동,159-5,30140,,,
아르젠,2005,11137,2008,1,2,59.97,4,선화동,159-5,30140,,,
현대,1987,6350,2008,1,2,52.38,7,중촌동,16-1,30140,,,
현대,1987,8350,2008,1,2,63.99,6,중촌동,16-1,30140,,,
금호한사랑,2001,9000,2008,1,3,59.76,13,목동,111-12,30140,,,
삼부1,1978,5000,2008,1,3,57.61,5,태평동,383-1,30140,,,
삼성,1986,10000,2008,1,3,54.63,4,오류동,175-1,30140,,,
유등마을쌍용아파트,2000,12400,2008,1,3,71.85,5,태평동,253-1,30140,,,
유천현대아파트,1990,12200,2008,1,3,84.945,10,유천동,10,30140,,,
유천현대아파트,1990,7500,2008,1,3,84.945,12,유천동,10,30140,,,
주공3,1994,4625,2008,1,3,39.87,8,문화동,757,30140,,,
태평,2000,13450,2008,1,3,84.99,13,태평동,317,30140,,,
태평,2000,13450,2008,1,3,84.99,13,태평동,317,30140,,,
삼부3,1985,11800,2008,1,4,111.57,14,태평동,403-1,30140,,,
삼성,1986,14600,2008,1,4,84.24,10,오류동,175-1,30140,,,
센트럴파크2단지,2007,30000,2008,1,4,101.9833,11,문화동,1-253,30140,,,
우성,1989,5700,2008,1,4,54.52,9,산성동,37-1,30140,,,
장미,1981,5900,2008,1,4,57.99,5,유천동,10-1,30140,,,
주공3,1994,4600,2008,1,4,39.87,7,문화동,757,30140,,,
버드내1,2000,11600,2008,1,5,59.89,23,태평동,422-7,30140,,,
버드내1,2000,18700,2008,1,5,84.93,23,태평동,422-7,30140,,,
버드내1,2000,18300,2008,1,5,84.93,22,태평동,422-7,30140,,,
삼부4,1986,12800,2008,1,5,120.66,9,태평동,393,30140,,,
삼성푸른,1994,16000,2008,1,5,125.55,10,문화동,777,30140,,,
우성,1989,4400,2008,1,5,54.52,1,산성동,37-1,30140,,,
주공,1983,9550,2008,1,5,55.8,3,중촌동,21,30140,,,
푸른뫼,1999,11100,2008,1,5,84.99,2,태평동,254-4,30140,,,
버드내1,2000,16500,2008,1,6,90.63,1,태평동,422-7,30140,,,
유등마을쌍용아파트,2000,9900,2008,1,6,59.92,5,태평동,253-1,30140,,,
현대(132-2),1991,8500,2008,1,6,84.945,1,목동,132-2,30140,,,
효성상아맨션,1984,14600,2008,1,6,84.1,7,문화동,1-46,30140,,,
금성백조맨션,1989,9300,2008,1,7,79.42,9,중촌동,88,30140,,,
문화마을2단지,2004,21300,2008,1,7,84.781,3,문화동,1-38,30140,,,
유등마을쌍용아파트,2000,10950,2008,1,7,59.92,20,태평동,253-1,30140,,,
주공2,1994,6300,2008,1,7,49.77,14,문화동,775,30140,,,
주공3,1994,4600,2008,1,7,39.87,7,문화동,757,30140,,,
하모니301동,2007,13000,2008,1,7,82.489,5,사정동,398-4,30140,,,
금호한사랑,2001,9300,2008,1,8,59.76,5,목동,111-12,30140,,,
버드내1,2000,26700,2008,1,8,134.94,13,태평동,422-7,30140,,,
삼성,1986,10000,2008,1,8,54.63,10,오류동,175-1,30140,,,
삼성,1986,23000,2008,1,8,108.5741,14,오류동,175-1,30140,,,
삼성푸른,1994,14000,2008,1,8,99.9,5,문화동,777,30140,,,
성산마을우남스타원,2006,16340,2008,1,8,84.9591,8,사정동,487,30140,,,
우성,1989,5000,2008,1,8,54.52,1,산성동,37-1,30140,,,
주공2,1994,5800,2008,1,8,49.77,14,문화동,775,30140,,,
주공3,1994,5000,2008,1,8,39.87,4,문화동,757,30140,,,
한밭우성,1995,13000,2008,1,8,84.94,4,문화동,141,30140,,,
현대,1987,7500,2008,1,8,63.99,13,중촌동,16-1,30140,,,
금호아파트,1989,6400,2008,1,9,54.51,15,중촌동,10-2,30140,,,
삼부4,1986,11000,2008,1,9,84.54,11,태평동,393,30140,,,
삼성,1986,13850,2008,1,9,84.24,1,오류동,175-1,30140,,,
삼성,1986,11200,2008,1,9,74.49,1,오류동,175-1,30140,,,
주공3,1994,4750,2008,1,9,39.87,6,문화동,757,30140,,,
주공3,1994,4400,2008,1,9,39.87,14,문화동,757,30140,,,
하모니301동,2007,13000,2008,1,9,82.489,8,사정동,398-4,30140,,,
현대1,1987,6700,2008,1,9,54.675,7,대흥동,22-7,30140,,,
삼부3,1985,15500,2008,1,10,141.33,3,태평동,403-1,30140,,,
삼부4,1986,14150,2008,1,10,120.66,7,태평동,393,30140,,,
유천현대아파트,1990,11100,2008,1,10,84.945,5,유천동,10,30140,,,
주공2,1994,6200,2008,1,10,49.77,11,문화동,775,30140,,,
하늘(주공3),1998,7450,2008,1,10,49.21,13,중촌동,283,30140,,,
한밭가든,1991,7500,2008,1,10,64.39,6,산성동,78-5,30140,,,
금호한사랑,2001,7500,2008,1,11,44.82,13,목동,111-12,30140,,,
버드내1,2000,17500,2008,1,11,84.93,18,태평동,422-7,30140,,,
삼부1,1978,6270,2008,1,11,70.34,13,태평동,383-1,30140,,,
삼성,1986,11950,2008,1,11,74.49,4,오류동,175-1,30140,,,
유천현대아파트,1990,19900,2008,1,11,164.9,2,유천동,10,30140,,,
은혜,1988,3800,2008,1,11,70.62,1,문창동,123-23,30140,,,
주공2,1994,5500,2008,1,11,49.77,13,문화동,775,30140,,,
주공3,1994,4200,2008,1,11,39.87,5,문화동,757,30140,,,
파라곤,2005,19300,2008,1,11,84.236,22,태평동,389-5,30140,,,
금호아파트,1989,3900,2008,1,12,36.18,15,중촌동,10-2,30140,,,
버드내1,2000,16300,2008,1,12,84.93,4,태평동,422-7,30140,,,
한밭우성,1995,19000,2008,1,12,134.62,9,문화동,141,30140,,,
광흥,1986,4900,2008,1,13,64.08,1,용두동,166-2,30140,,,
삼부2,1981,7700,2008,1,13,60.76,1,태평동,407,30140,,,
삼성,1986,14800,2008,1,13,84.78,6,오류동,175-1,30140,,,
푸른뫼,1999,13700,2008,1,13,84.99,14,태평동,254-4,30140,,,
문화마을2단지,2004,38000,2008,1,14,134.6803,4,문화동,1-38,30140,,,
삼부2,1981,8300,2008,1,14,60.757,9,태평동,407,30140,,,
삼부2,1981,8000,2008,1,14,60.757,9,태평동,407,30140,,,
삼부4,1986,14000,2008,1,14,133.5,4,태평동,393,30140,,,
삼창,1990,4800,2008,1,14,58.08,2,산성동,301-5,30140,,,
삼창,1990,4300,2008,1,14,58.08,2,산성동,301-5,30140,,,
