단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
목동더샵리슈빌,2022,46000,2024,1,1,59.9909,21,목동,372,30140,중개거래,개인,개인
에이스퀘어,2022,13900,2024,1,2,27.0805,9,선화동,379-1,30140,중개거래,개인,개인
햇살,2000,15500,2024,1,2,59.4,6,문화동,422-1,30140,중개거래,개인,개인
올리브힐,2011,44000,2024,1,3,84.93,12,목동,362,30140,직거래,개인,개인
태평,2000,27300,2024,1,3,59.98,13,태평동,317,30140,중개거래,개인,개인
태평,2000,23900,2024,1,3,59.98,15,태평동,317,30140,중개거래,개인,개인
현대,1987,24300,2024,1,3,70.96,9,중촌동,16-1,30140,중개거래,개인,개인
센트럴스타클래스,2013,29800,2024,1,4,84.252,19,문화동,1-9,30140,중개거래,개인,개인
유천현대아파트,1990,29500,2024,1,4,84.945,6,유천동,10,30140,중개거래,개인,개인
푸른뫼,1999,28800,2024,1,4,84.99,8,태평동,254-4,30140,중개거래,개인,개인
하늘(주공3),1998,29800,2024,1,4,84.4,10,중촌동,283,30140,중개거래,개인,개인
공원,1997,14600,2024,1,5,59.4,9,산성동,330-2,30140,중개거래,개인,개인
동양맨션라동,2000,15800,2024,1,5,84.96,2,문화동,560-15,30140,중개거래,개인,개인
정도,1990,6500,2024,1,5,60.97,4,호동,240-9,30140,중개거래,개인,개인
현대1,1987,21500,2024,1,5,64.845,14,대흥동,22-7,30140,중개거래,개인,개인
금호아파트,1989,13800,2024,1,6,54.51,15,중촌동,10-2,30140,중개거래,개인,개인
문화마을2단지,2004,44800,2024,1,6,84.781,4,문화동,1-38,30140,중개거래,개인,개인
버드내1,2000,36000,2024,1,6,84.93,7,태평동,422-7,30140,중개거래,개인,개인
삼성,1986,30500,2024,1,6,54.63,11,오류동,175-1,30140,중개거래,개인,개인
옥계,1979,11000,2024,1,6,64.76,3,옥계동,156-3,30140,중개거래,개인,개인
삼부1,1978,15000,2024,1,7,57.61,7,태평동,383-1,30140,직거래,개인,개인
미르마을,2005,26000,2024,1,8,49.85,14,용두동,39,30140,중개거래,개인,개인
주공3,1994,9700,2024,1,8,39.87,6,문화동,757,30140,직거래,개인,개인
주공2,1994,14400,2024,1,9,49.77,13,문화동,775,30140,중개거래,개인,개인
중촌역푸르지오센터파크,2022,40500,2024,1,9,74.7674,3,중촌동,472,30140,중개거래,개인,개인
중촌역푸르지오센터파크,2022,40500,2024,1,9,74.7674,3,중촌동,472,30140,중개거래,개인,개인
한밭우성,1995,19200,2024,1,9,59.9,8,문화동,141,30140,중개거래,개인,개인
센텀시티,2021,15000,2024,1,10,29.0984,5,대흥동,219-1,30140,직거래,개인,개인
유천현대아파트,1990,26700,2024,1,10,84.945,9,유천동,10,30140,중개거래,개인,개인
은혜,1988,10000,2024,1,10,70.62,3,문창동,123-23,30140,중개거래,개인,개인
한밭가든,1991,22850,2024,1,10,84.88,6,산성동,78-5,30140,중개거래,개인,개인
하늘(주공3),1998,18000,2024,1,11,49.21,21,중촌동,283,30140,중개거래,개인,개인
삼익,1978,28300,2024,1,12,62.11,10,문화동,311-4,30140,중개거래,개인,개인
파라곤,2005,35900,2024,1,12,84.236,19,태평동,389-5,30140,중개거래,개인,개인
목양마을,2003,38200,2024,1,13,84.82,4,목동,24,30140,중개거래,개인,개인
삼성,1986,52000,2024,1,13,108.5741,10,오류동,175-1,30140,중개거래,개인,개인
서대전역코아루써밋,2021,29200,2024,1,13,59.368,27,오류동,170-5,30140,중개거래,개인,개인
옥계,1979,10300,2024,1,13,64.76,5,옥계동,156-3,30140,중개거래,개인,개인
유등마을쌍용아파트,2000,27400,2024,1,13,59.92,5,태평동,253-1,30140,중개거래,개인,개인
태평,2000,34000,2024,1,13,114.74,19,태평동,317,30140,중개거래,개인,개인
태평,2000,25900,2024,1,13,59.98,23,태평동,317,30140,중개거래,개인,개인
대미리치빌,2007,16500,2024,1,15,71.016,5,대흥동,452-22,30140,직거래,개인,법인
대전센트럴자이1단지,2013,45500,2024,1,15,84.9976,4,대흥동,912,30140,중개거래,개인,개인
주공3,1994,8950,2024,1,15,39.87,6,문화동,757,30140,중개거래,개인,개인
한양그린맨션,1985,10700,2024,1,15,59.67,2,옥계동,201,30140,중개거래,개인,개인
선화동스마트284,2013,4000,2024,1,16,14.2876,6,선화동,284-4,30140,중개거래,개인,개인
쌍용예가,2008,38800,2024,1,16,70.4184,3,태평동,554,30140,중개거래,개인,개인
태평,2000,26000,2024,1,16,59.98,10,태평동,317,30140,중개거래,개인,개인
파라곤,2005,38500,2024,1,16,84.236,11,태평동,389-5,30140,중개거래,개인,개인
한밭우성,1995,31000,2024,1,16,134.62,2,문화동,141,30140,중개거래,개인,개인
한밭우성,1995,31000,2024,1,16,134.62,2,문화동,141,30140,중개거래,개인,개인
늘푸른,1997,25000,2024,1,17,59.91,9,용두동,99-4,30140,중개거래,개인,개인
문화로얄,1986,13400,2024,1,17,61.2,9,문화동,422-3,30140,중개거래,개인,개인
센트럴스타클래스,2013,29700,2024,1,17,84.252,16,문화동,1-9,30140,중개거래,개인,개인
주공2,1994,15500,2024,1,17,49.77,10,문화동,775,30140,중개거래,개인,개인
주공3,1994,9500,2024,1,17,39.87,14,문화동,757,30140,중개거래,개인,개인
한신휴플러스보르미1단지,2006,37400,2024,1,17,84.99,5,문화동,311-3,30140,중개거래,개인,개인
극동,1992,22000,2024,1,18,84.92,9,문화동,584-4,30140,중개거래,개인,개인
삼부5,1991,25000,2024,1,18,122.31,6,태평동,408-1,30140,직거래,개인,개인
아이비,2005,8800,2024,1,18,37.79,7,부사동,101-1,30140,중개거래,개인,개인
한밭우성,1995,19500,2024,1,18,59.9,6,문화동,141,30140,중개거래,개인,개인
목동더샵리슈빌,2022,61800,2024,1,19,84.9816,11,목동,372,30140,중개거래,개인,개인
문화마을2단지,2004,46000,2024,1,19,84.781,11,문화동,1-38,30140,중개거래,개인,개인
버드내마을아파트2단지,2000,36000,2024,1,19,84.99,20,태평동,551,30140,중개거래,개인,개인
삼성,1986,44700,2024,1,19,84.24,7,오류동,175-1,30140,중개거래,개인,개인
한밭가든,1991,19500,2024,1,19,64.39,13,산성동,78-5,30140,중개거래,개인,개인
당대마을,2004,15000,2024,1,20,82.169,5,유천동,177-7,30140,중개거래,개인,개인
대전센트럴자이1단지,2013,44500,2024,1,20,84.9979,15,대흥동,912,30140,중개거래,개인,개인
미르마을,2005,42500,2024,1,20,84.98,18,용두동,39,30140,중개거래,개인,개인
미르마을,2005,32500,2024,1,20,59.78,15,용두동,39,30140,중개거래,개인,개인
버드내1,2000,34000,2024,1,20,84.93,11,태평동,422-7,30140,중개거래,개인,개인
버드내1,2000,34000,2024,1,20,84.93,11,태평동,422-7,30140,중개거래,개인,개인
삼성,1986,39500,2024,1,20,84.78,1,오류동,175-1,30140,중개거래,개인,개인
유등탑스빌,2004,6400,2024,1,20,35.31,7,유천동,331-10,30140,중개거래,개인,개인
유천현대아파트,1990,26000,2024,1,20,84.945,1,유천동,10,30140,중개거래,개인,개인
유천현대아파트,1990,26500,2024,1,20,84.945,8,유천동,10,30140,중개거래,개인,개인
중촌역푸르지오센터파크,2022,47000,2024,1,20,84.8736,5,중촌동,472,30140,중개거래,개인,개인
대전센트럴자이1단지,2013,44000,2024,1,21,84.9976,17,대흥동,912,30140,중개거래,개인,개인
삼성,1986,40000,2024,1,21,84.78,1,오류동,175-1,30140,중개거래,개인,개인
올리브힐,2011,40000,2024,1,21,84.93,6,목동,362,30140,중개거래,개인,개인
금호한사랑,2001,21500,2024,1,22,59.4,2,목동,111-12,30140,중개거래,개인,개인
당대마을,2004,18000,2024,1,22,82.169,4,유천동,177-7,30140,중개거래,개인,개인
블레스,2014,19000,2024,1,22,49.8747,8,선화동,369-2,30140,중개거래,개인,개인
쌍용예가,2008,39000,2024,1,22,84.9142,2,태평동,554,30140,중개거래,개인,개인
주공2,1994,13900,2024,1,22,49.77,9,문화동,775,30140,중개거래,개인,개인
주공3,1994,10100,2024,1,22,39.87,13,문화동,757,30140,중개거래,개인,개인
하늘(주공3),1998,13000,2024,1,22,39.02,6,중촌동,283,30140,중개거래,개인,개인
하늘(주공3),1998,32000,2024,1,22,84.4,17,중촌동,283,30140,중개거래,개인,개인
한밭우성,1995,18800,2024,1,22,59.9,2,문화동,141,30140,중개거래,개인,개인
드림시티,2012,4900,2024,1,23,18.1566,5,대흥동,437,30140,중개거래,개인,개인
삼부2,1981,21800,2024,1,23,60.757,12,태평동,407,30140,중개거래,개인,개인
삼성,1986,59000,2024,1,23,128.944,15,오류동,175-1,30140,중개거래,개인,개인
우성,1989,13800,2024,1,23,54.52,5,산성동,37-1,30140,중개거래,개인,개인
큰솔6차101동,2004,17000,2024,1,23,76.1356,5,유천동,335-12,30140,중개거래,개인,개인
평화,1992,16000,2024,1,23,84.25,8,문화동,372-2,30140,중개거래,개인,개인
현대,1987,20000,2024,1,23,79.27,1,중촌동,16-1,30140,중개거래,개인,개인
현대,1987,20500,2024,1,23,63.99,6,중촌동,16-1,30140,중개거래,개인,개인
목동더샵리슈빌,2022,59000,2024,1,24,84.9918,15,목동,372,30140,중개거래,개인,개인
목동더샵리슈빌,2022,59000,2024,1,24,84.9918,15,목동,372,30140,중개거래,개인,개인
문화마을1단지,2004,51000,2024,1,24,84.781,12,문화동,1-43,30140,중개거래,개인,개인
성산마을우남스타원,2006,28300,2024,1,24,84.9591,10,사정동,487,30140,중개거래,개인,개인
올리브힐,2011,34900,2024,1,24,74.98,16,목동,362,30140,중개거래,개인,개인
하우스토리1차,2007,33000,2024,1,24,84.99,11,문화동,1-135,30140,중개거래,개인,개인
금호아파트,1989,24000,2024,1,25,82.995,14,중촌동,10-2,30140,중개거래,개인,개인
미르마을,2005,32400,2024,1,25,59.97,7,용두동,39,30140,중개거래,개인,개인
성산마을우남스타원,2006,28750,2024,1,25,84.9591,6,사정동,487,30140,중개거래,개인,개인
드림스테이,2019,10200,2024,1,26,22.13,10,용두동,12-1,30140,중개거래,개인,개인
목양마을,2003,50000,2024,1,26,166.26,7,목동,24,30140,직거래,개인,개인
쌍용예가,2008,40000,2024,1,26,84.9112,5,태평동,554,30140,중개거래,개인,법인
