단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금호한사랑,2001,16500,2015,8,1,59.76,10,목동,111-12,30140,,,
대진하모니프라임,2015,16500,2015,8,1,67.8174,8,산성동,287-2,30140,,,
대진하모니프라임,2015,16300,2015,8,1,67.8174,5,산성동,287-2,30140,,,
목양마을,2003,23500,2015,8,1,84.82,10,목동,24,30140,,,
버드내1,2000,18800,2015,8,1,59.89,12,태평동,422-7,30140,,,
삼부3,1985,16350,2015,8,1,111.57,12,태평동,403-1,30140,,,
센트럴뷰,2012,31500,2015,8,1,84.8,16,선화동,877,30140,,,
쌍용예가,2008,30000,2015,8,1,84.9112,17,태평동,554,30140,,,
유등마을쌍용아파트,2000,19300,2015,8,1,71.85,17,태평동,253-1,30140,,,
주공3,1994,8300,2015,8,1,39.87,10,문화동,757,30140,,,
장미,1981,7850,2015,8,2,57.3208,4,유천동,10-1,30140,,,
목양마을,2003,23900,2015,8,3,84.82,18,목동,24,30140,,,
문화로얄,1986,9300,2015,8,3,61.2,14,문화동,422-3,30140,,,
버드내마을아파트2단지,2000,29500,2015,8,3,134.993,11,태평동,551,30140,,,
삼부1,1978,8700,2015,8,3,57.61,7,태평동,383-1,30140,,,
센트럴파크2단지,2007,35500,2015,8,3,84.9614,21,문화동,1-253,30140,,,
솔빛,2013,17000,2015,8,3,84.7334,5,옥계동,45-3,30140,,,
시티팰리스,2013,15750,2015,8,3,63.9241,7,오류동,171-9,30140,,,
올리브힐,2011,27000,2015,8,3,84.93,8,목동,362,30140,,,
효성상아맨션,1984,14000,2015,8,3,61.33,4,문화동,1-46,30140,,,
대전센트럴자이1단지,2013,31500,2015,8,4,84.9976,14,대흥동,912,30140,,,
대전센트럴자이2단지,2013,25700,2015,8,4,59.9905,12,대흥동,913,30140,,,
목양마을,2003,24000,2015,8,5,84.82,9,목동,24,30140,,,
버드내1,2000,24500,2015,8,5,84.93,11,태평동,422-7,30140,,,
버드내1,2000,28100,2015,8,5,101.73,8,태평동,422-7,30140,,,
버드내마을아파트2단지,2000,23500,2015,8,5,84.994,21,태평동,551,30140,,,
벽산한사랑,1994,18000,2015,8,5,85,8,유천동,10-2,30140,,,
