단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
가락(1차)쌍용아파트,1997,59700,2016,4,1,84.69,3,가락동,140,11710,,,
가락스타클래스,2007,54000,2016,4,1,84.98,9,가락동,8,11710,,,
대영공원(102동),1992,36500,2016,4,1,84.99,1,오금동,54-4,11710,,,
리센츠,2008,127000,2016,4,1,98.55,5,잠실동,22,11710,,,
미성,1980,58800,2016,4,1,46.54,3,신천동,17-6,11710,,,
송파삼성래미안아파트,2001,62700,2016,4,1,79.7,11,송파동,162,11710,,,
시영2,1982,51000,2016,4,1,29.09,4,가락동,479,11710,,,
올림픽훼밀리타운,1988,90000,2016,4,1,136.325,15,문정동,150,11710,,,
잠실엘스,2008,102000,2016,4,1,84.8,13,잠실동,19,11710,,,
파크리오,2008,89500,2016,4,1,84.9,18,신천동,17,11710,,,
한양아파트,1983,49500,2016,4,1,64.26,10,송파동,119,11710,,,
현대3차,1993,41300,2016,4,1,84.94,4,거여동,46,11710,,,
2차한양아파트,1984,60500,2016,4,2,84.92,2,송파동,151,11710,,,
2차한양아파트,1984,63650,2016,4,2,84.92,12,송파동,151,11710,,,
가락(1차)쌍용아파트,1997,52000,2016,4,2,59.92,18,가락동,140,11710,,,
가락미륭아파트,1986,42000,2016,4,2,60.72,12,가락동,138,11710,,,
갤러리아팰리스,2005,117000,2016,4,2,122.989,24,잠실동,40,11710,,,
극동,1984,74500,2016,4,2,120.4,11,가락동,192,11710,,,
리센츠,2008,103000,2016,4,2,84.99,12,잠실동,22,11710,,,
리센츠,2008,103000,2016,4,2,84.99,29,잠실동,22,11710,,,
문정래미안,2004,69000,2016,4,2,84.96,8,문정동,1,11710,,,
문정시영,1989,28250,2016,4,2,39.69,12,문정동,145,11710,,,
문정시영,1989,31000,2016,4,2,46.26,2,문정동,145,11710,,,
삼호아파트,1999,41700,2016,4,2,84.96,16,거여동,136,11710,,,
송파삼성래미안아파트,2001,64000,2016,4,2,79.7,10,송파동,162,11710,,,
송파파인타운3단지,2008,60000,2016,4,2,84.93,16,장지동,849,11710,,,
시영1,1980,60017,2016,4,2,40.09,1,가락동,479,11710,,,
시영1,1980,60467,2016,4,2,40.09,3,가락동,479,11710,,,
시영1,1980,75997,2016,4,2,51.4,3,가락동,479,11710,,,
시영2,1982,77875,2016,4,2,49.26,3,가락동,479,11710,,,
