단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
코오롱아파트,1991,138000,2025,1,1,84.95,7,방이동,212-8,11710,중개거래,개인,개인
헬리오시티,2018,230000,2025,1,1,84.98,20,가락동,913,11710,중개거래,개인,개인
리센츠,2008,112000,2025,1,2,27.68,31,잠실동,22,11710,중개거래,개인,개인
상아1차아파트,1984,143000,2025,1,2,106.61,4,오금동,166,11710,중개거래,개인,개인
올림픽베어스타운1,1996,102000,2025,1,2,84.24,1,방이동,171,11710,중개거래,개인,개인
트리지움,2007,235000,2025,1,2,84.95,2,잠실동,35,11710,중개거래,개인,개인
파크리오,2008,288000,2025,1,2,144.77,21,신천동,17,11710,중개거래,개인,개인
2차한양아파트,1984,185000,2025,1,3,126.9,9,송파동,151,11710,중개거래,개인,개인
가락금호아파트,1997,135000,2025,1,3,85,21,가락동,95-1,11710,중개거래,개인,개인
가락삼익맨숀,1984,181000,2025,1,3,108.338,11,송파동,166,11710,중개거래,개인,개인
아시아선수촌아파트,1986,324000,2025,1,3,99.385,4,잠실동,86,11710,중개거래,개인,개인
장미1,1979,260000,2025,1,3,99,12,신천동,7,11710,중개거래,개인,개인
장미2,1979,254200,2025,1,3,99,9,신천동,11,11710,중개거래,개인,개인
주공아파트 5단지,1978,308700,2025,1,3,76.5,4,잠실동,27,11710,중개거래,개인,개인
파크리오,2008,196000,2025,1,3,59.95,27,신천동,17,11710,중개거래,개인,개인
가락3차쌍용스윗닷홈(103동),2005,122500,2025,1,4,84.94,3,가락동,54,11710,중개거래,개인,개인
가락3차쌍용스윗닷홈(103동),2005,122500,2025,1,4,84.94,3,가락동,54,11710,중개거래,개인,개인
거여2단지효성아파트,1997,126000,2025,1,4,134.88,15,거여동,291,11710,중개거래,개인,개인
거여4단지,1997,79000,2025,1,4,49.8,4,거여동,293,11710,중개거래,개인,개인
극동,1987,90000,2025,1,4,59.975,5,풍납동,391,11710,중개거래,개인,개인
래미안송파파인탑,2012,172000,2025,1,4,71.73,6,송파동,243,11710,중개거래,개인,개인
래미안파크팰리스,2007,152000,2025,1,4,59.968,12,가락동,165,11710,중개거래,개인,개인
문정대우푸르지오1차,1999,105000,2025,1,4,59.84,12,문정동,18,11710,중개거래,개인,개인
문정시영,1989,61500,2025,1,4,39.69,11,문정동,145,11710,중개거래,개인,개인
상아2차아파트,1988,98300,2025,1,4,60,5,오금동,165,11710,중개거래,개인,개인
올림픽훼밀리타운,1988,205000,2025,1,4,117.585,2,문정동,150,11710,중개거래,개인,개인
우성아파트,1981,239000,2025,1,4,96.65,1,잠실동,101-1,11710,중개거래,개인,개인
잠실올림픽공원아이파크,2019,135000,2025,1,4,51.9,13,풍납동,514,11710,중개거래,개인,개인
주공아파트 5단지,1978,347500,2025,1,4,82.61,8,잠실동,27,11710,중개거래,개인,개인
트리지움,2007,250000,2025,1,4,84.95,11,잠실동,35,11710,중개거래,개인,개인
한강극동,1995,127500,2025,1,4,114.76,3,풍납동,508,11710,중개거래,개인,개인
한신1,1993,108000,2025,1,4,84.51,2,가락동,102,11710,중개거래,개인,개인
헬리오시티,2018,226000,2025,1,4,84.98,14,가락동,913,11710,중개거래,개인,개인
현대(2-4차),1984,204000,2025,1,4,130.93,10,오금동,43,11710,중개거래,개인,개인
가락미륭아파트,1986,98500,2025,1,5,50,15,가락동,138,11710,중개거래,개인,개인
송파두산위브,2019,95500,2025,1,5,59.9823,21,오금동,135,11710,중개거래,개인,개인
올림픽훼밀리타운,1988,193000,2025,1,5,84.751,5,문정동,150,11710,중개거래,개인,개인
우성,1986,89900,2025,1,5,43.79,3,가락동,96-1,11710,중개거래,개인,개인
풍림1,1995,86000,2025,1,5,59.94,6,가락동,142,11710,중개거래,개인,개인
가락삼익맨숀,1984,188000,2025,1,6,108.338,9,송파동,166,11710,중개거래,개인,개인
문정시영,1989,69500,2025,1,6,46.26,14,문정동,145,11710,중개거래,개인,개인
올림픽선수기자촌1단지,1988,218000,2025,1,6,83.06,7,방이동,89,11710,중개거래,개인,개인
파크리오,2008,196000,2025,1,6,59.95,12,신천동,17,11710,중개거래,개인,개인
파크리오,2008,230000,2025,1,6,84.9,6,신천동,17,11710,중개거래,개인,개인
한양아파트,1983,136800,2025,1,6,64.26,11,송파동,119,11710,중개거래,개인,개인
한양아파트,1983,179000,2025,1,6,137.1,6,송파동,119,11710,중개거래,개인,개인
현대(62-5),1993,92500,2025,1,6,81.43,3,문정동,62-5,11710,중개거래,개인,개인
가락(1차)쌍용아파트,1997,114500,2025,1,7,59.92,23,가락동,140,11710,중개거래,개인,법인
대림,1988,98000,2025,1,7,69.74,7,가락동,70-19,11710,중개거래,개인,개인
대림,1988,98000,2025,1,7,69.74,7,가락동,70-19,11710,중개거래,개인,개인
대림,1988,98000,2025,1,7,69.74,7,가락동,70-19,11710,중개거래,개인,개인
대림,1988,98000,2025,1,7,69.74,7,가락동,70-19,11710,중개거래,개인,개인
대우레이크월드,2002,179000,2025,1,7,163.44,14,송파동,58-1,11710,중개거래,개인,개인
레이크팰리스,2006,260000,2025,1,7,84.82,24,잠실동,44,11710,중개거래,개인,개인
리센츠,2008,274000,2025,1,7,84.99,21,잠실동,22,11710,중개거래,개인,개인
미성맨션,1985,176000,2025,1,7,116.94,6,송파동,161,11710,중개거래,개인,개인
송파두산위브,2019,95000,2025,1,7,59.9823,18,오금동,135,11710,중개거래,개인,개인
송파와이즈더샵,2016,161500,2025,1,7,97.3992,8,장지동,895,11710,중개거래,개인,개인
쌍용스위닷홈(201동),2005,134000,2025,1,7,143.82,3,오금동,30-2,11710,중개거래,개인,개인
올림픽훼밀리타운,1988,188000,2025,1,7,84.751,11,문정동,150,11710,중개거래,개인,개인
주공아파트 5단지,1978,310700,2025,1,7,76.5,9,잠실동,27,11710,중개거래,개인,개인
코오롱아파트,1991,141000,2025,1,7,84.95,11,방이동,212-8,11710,직거래,개인,개인
파크리오,2008,223000,2025,1,7,84.9,21,신천동,17,11710,중개거래,개인,개인
현대주상복합,1998,32000,2025,1,7,28.64,4,방이동,48-5,11710,중개거래,개인,개인
가락(1차)쌍용아파트,1997,126500,2025,1,8,59.92,18,가락동,140,11710,중개거래,개인,개인
상아2차아파트,1988,112000,2025,1,8,84.98,4,오금동,165,11710,중개거래,개인,개인
올림픽선수기자촌2단지,1988,220000,2025,1,8,83.06,2,방이동,89,11710,중개거래,개인,개인
올림픽훼밀리타운,1988,213000,2025,1,8,117.585,10,문정동,150,11710,중개거래,개인,개인
파크리오,2008,203000,2025,1,8,59.95,11,신천동,17,11710,중개거래,개인,개인
한승,2006,320000,2025,1,8,243.35,12,방이동,168,11710,중개거래,개인,개인
동신,2003,63000,2025,1,9,64.79,2,삼전동,166-10,11710,중개거래,개인,개인
문정시영,1989,63600,2025,1,9,39.69,11,문정동,145,11710,중개거래,개인,개인
삼성,1989,94750,2025,1,9,84.87,7,오금동,160,11710,중개거래,개인,개인
우성,1986,95000,2025,1,9,43.79,11,가락동,96-1,11710,중개거래,개인,개인
잠실한솔,2000,70000,2025,1,9,59.88,16,석촌동,285,11710,직거래,개인,개인
장미2,1979,235000,2025,1,9,82.45,13,신천동,11,11710,중개거래,개인,개인
주공아파트 5단지,1978,345500,2025,1,9,82.51,8,잠실동,27,11710,중개거래,개인,개인
파크리오,2008,225000,2025,1,9,84.9,25,신천동,17,11710,중개거래,개인,개인
헬리오시티,2018,231000,2025,1,9,84.99,30,가락동,913,11710,중개거래,개인,개인
갤러리아팰리스,2005,242000,2025,1,10,123.291,25,잠실동,40,11710,중개거래,개인,개인
