단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
금천롯데캐슬골드파크3차,2018,79500,2022,12,7,59.968,42,독산동,1155,11545,중개거래,,
비즈트위트바이올렛5차,2014,11000,2022,12,8,12.19,14,가산동,140-36,11545,중개거래,,
독산현대,1999,43000,2022,12,9,58.72,3,독산동,293-10,11545,중개거래,,
가산피어니빌,2017,22000,2022,12,15,21.0829,8,가산동,143-20,11545,직거래,,
금천롯데캐슬골드파크3차,2018,68900,2022,12,15,59.968,42,독산동,1155,11545,직거래,,
금천롯데캐슬골드파크3차,2018,58000,2022,12,15,59.968,42,독산동,1155,11545,직거래,,
벽산,2000,39500,2022,12,15,84.99,18,시흥동,1010,11545,중개거래,,
금천롯데캐슬골드파크3차,2018,75000,2022,12,16,59.9672,30,독산동,1155,11545,중개거래,,
거상홈타운801동,2003,25000,2022,12,23,70.47,5,시흥동,949-18,11545,중개거래,,
금천롯데캐슬골드파크1차,2016,95000,2022,12,23,84.8114,19,독산동,1147,11545,중개거래,,
가산지웰에스테이트,2013,12500,2022,12,24,15.52,8,가산동,140-9,11545,중개거래,,
금천롯데캐슬골드파크3차,2018,76250,2022,12,26,59.968,17,독산동,1155,11545,중개거래,,
G밸리페트라힐스,2020,15000,2022,12,28,13.76,8,가산동,139-15,11545,중개거래,,
동양드림아파트,2002,22500,2022,12,29,50.98,2,독산동,378-77,11545,중개거래,,
