단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
뉴서울2,1986,7800,2016,12,1,39.84,5,효성동,24,28245,,,
도두리마을대동,1997,14800,2016,12,1,40.05,19,작전동,912-5,28245,,,
도두리마을롯데,1997,14300,2016,12,1,40.32,2,작전동,912-4,28245,,,
삼보,1994,17100,2016,12,1,59.88,3,작전동,64-1,28245,,,
신동아,1997,19000,2016,12,1,84.96,1,오류동,180,28245,,,
용종마을신대진,1997,15350,2016,12,1,37.17,14,용종동,214-1,28245,,,
초정마을(동아),1998,34000,2016,12,1,95.469,2,용종동,213-3,28245,,,
학마을서해,1997,10600,2016,12,1,26.01,15,병방동,432-5,28245,,,
한성,1990,12700,2016,12,1,47.67,2,방축동,212,28245,,,
한신,1991,18500,2016,12,1,60.48,6,작전동,382-1,28245,,,
현대1,1991,24300,2016,12,1,84.945,15,효성동,21-11,28245,,,
휴인아파트,2016,16963,2016,12,1,47.2078,1,계산동,906-2,28245,,,
계양임광그대家,2009,33300,2016,12,2,84.9113,9,서운동,203,28245,,,
극동,1985,18000,2016,12,2,72.72,1,계산동,899,28245,,,
뉴서울1,1985,9500,2016,12,2,44.01,1,효성동,99-11,28245,,,
신진,1987,12000,2016,12,2,43.36,2,작전동,140-2,28245,,,
학마을서원,1997,25400,2016,12,2,59.94,15,병방동,432-3,28245,,,
한화꿈에그린,2005,26700,2016,12,2,59.95,6,박촌동,310,28245,,,
도두리마을롯데,1997,16300,2016,12,3,40.32,12,작전동,912-4,28245,,,
삼우,1989,8500,2016,12,3,38.91,6,작전동,28-9,28245,,,
용종마을신대진,1997,27000,2016,12,3,84.962,1,용종동,214-1,28245,,,
유호,1995,18350,2016,12,3,59.61,17,작전동,381-3,28245,,,
은영칠성,1988,12100,2016,12,3,43.2,4,임학동,31,28245,,,
인정프린스,1992,22100,2016,12,3,76.74,11,계산동,57-2,28245,,,
작전현대1차,1990,23000,2016,12,3,84.945,1,작전동,111,28245,,,
초정마을(쌍용),1997,40000,2016,12,3,122.04,17,용종동,213-2,28245,,,
코오롱,1989,16500,2016,12,3,53.055,6,작전동,861-1,28245,,,
태평,1990,15900,2016,12,3,59.82,1,계산동,49-4,28245,,,
학마을서해,1997,10000,2016,12,3,26.01,16,병방동,432-5,28245,,,
학마을영남,1997,25750,2016,12,3,59.94,10,병방동,432-5,28245,,,
한양,1985,15500,2016,12,3,58.5,14,작전동,854-4,28245,,,
한일,1989,9400,2016,12,3,39.24,4,임학동,32-2,28245,,,
현광,1992,13000,2016,12,3,56.92,18,작전동,707-5,28245,,,
현대,1992,28500,2016,12,3,84.945,8,계산동,62-1,28245,,,
현대,1992,27300,2016,12,4,84.945,14,계산동,62-1,28245,,,
경남1,1987,11900,2016,12,5,49.935,5,효성동,623-27,28245,,,
도두리마을동남,1997,12000,2016,12,5,40.32,1,작전동,912-4,28245,,,
도두리마을동보,1996,26000,2016,12,5,59.88,17,작전동,912-3,28245,,,
동보,1995,19500,2016,12,5,60,10,작전동,388-2,28245,,,
동보2,2000,25000,2016,12,5,84.9432,1,작전동,286-1,28245,,,
동보2,2000,29400,2016,12,5,84.9432,8,작전동,286-1,28245,,,
동아,1986,10900,2016,12,5,52.89,5,효성동,286,28245,,,
두산,1997,25400,2016,12,5,84.86,17,효성동,33-2,28245,,,
삼성홈타운,2013,25000,2016,12,5,72.28,7,작전동,947,28245,,,
삼성홈타운,2013,20500,2016,12,5,58.73,3,작전동,947,28245,,,
선우,1986,16750,2016,12,5,58.59,5,작전동,30-1,28245,,,
용종마을신대진,1997,30000,2016,12,5,84.962,9,용종동,214-1,28245,,,
중앙하이츠,1996,18400,2016,12,5,59.98,10,효성동,24-3,28245,,,
초정마을하나,1997,30500,2016,12,5,84.99,16,용종동,228-1,28245,,,
하나,1996,15000,2016,12,5,59.79,1,효성동,623-3,28245,,,
학마을영남,1997,25750,2016,12,5,59.94,13,병방동,432-5,28245,,,
한일,1989,9000,2016,12,5,53.46,3,임학동,32-2,28245,,,
도두리마을대동,1997,24000,2016,12,6,59.84,9,작전동,912-5,28245,,,
도두리마을롯데,1997,13800,2016,12,6,40.32,2,작전동,912-4,28245,,,
무지개,1989,9600,2016,12,6,43.16,1,작전동,103-2,28245,,,
무지개,1989,11500,2016,12,6,43.16,10,작전동,103-2,28245,,,
