단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
덕포동벽산블루밍,2006,16500,2009,8,1,84.9595,15,덕포동,386-3,26530,,,
엄궁,1983,5500,2009,8,1,42.3,5,엄궁동,35-1,26530,,,
동양한신,1995,18000,2009,8,3,101.91,13,삼락동,418-8,26530,,,
백양그린,1992,4800,2009,8,3,41.3,3,모라동,552,26530,,,
백양그린,1992,5800,2009,8,3,49.94,7,모라동,552,26530,,,
백양그린,1992,5200,2009,8,3,41.3,4,모라동,552,26530,,,
삼성타워,1993,9100,2009,8,3,84.54,3,엄궁동,1-10,26530,,,
삼정송림맨션,1986,4800,2009,8,3,46.26,5,학장동,437,26530,,,
쌍용스윗닷홈,2005,12550,2009,8,3,59.9349,10,엄궁동,680-2,26530,,,
우신모라,1992,6500,2009,8,3,78.84,7,모라동,1362,26530,,,
우신모라,1992,7300,2009,8,3,59.67,14,모라동,1362,26530,,,
자유,1989,17500,2009,8,3,122.85,4,덕포동,761-1,26530,,,
학장극동,1994,10000,2009,8,3,84.97,19,학장동,571-4,26530,,,
덕포동벽산블루밍,2006,18000,2009,8,4,84.9595,20,덕포동,386-3,26530,,,
럭키주례1,1987,7500,2009,8,4,44.1,1,주례동,595,26530,,,
모라새상가,2006,9600,2009,8,4,75.15,5,모라동,647-7,26530,,,
엘지신주례2,1996,9300,2009,8,4,59.97,20,주례동,10-4,26530,,,
주례일산맨션,1985,6500,2009,8,4,68.4,5,주례동,54-3,26530,,,
주례한효,1996,9100,2009,8,4,59.94,7,주례동,3-32,26530,,,
한일유엔아이,2005,12700,2009,8,4,59.67,21,주례동,239,26530,,,
한일유엔아이,2005,13000,2009,8,4,59.73,21,주례동,239,26530,,,
덕포늘푸른,1996,10300,2009,8,5,59.1,11,덕포동,386-1,26530,,,
동일,1989,9700,2009,8,5,84.93,6,주례동,317,26530,,,
모라동원타운,1989,11900,2009,8,5,84.97,14,모라동,1361,26530,,,
목화,1993,6600,2009,8,5,49.965,3,학장동,574-82,26530,,,
무학다솜,2000,6400,2009,8,5,49.8,9,엄궁동,1,26530,,,
반도보라,1996,16450,2009,8,5,113.59,13,주례동,10-21,26530,,,
삼정그린코아,1993,15300,2009,8,5,127.25,4,모라동,334,26530,,,
신구덕우성,2000,11400,2009,8,5,75.65,7,학장동,571-3,26530,,,
신흥동백맨션,1992,7730,2009,8,5,80.13,5,엄궁동,37-3,26530,,,
엄궁2차한신,1999,9500,2009,8,5,59.98,22,엄궁동,683-3,26530,,,
엄궁2차한신,1999,8500,2009,8,5,59.995,4,엄궁동,683-3,26530,,,
엘지신주례1,1996,9000,2009,8,5,59.97,5,주례동,3-16,26530,,,
자유,1989,6900,2009,8,5,54,7,덕포동,761-1,26530,,,
구덕극동,1996,9800,2009,8,6,84.92,14,학장동,173-16,26530,,,
구학마을,1992,5900,2009,8,6,46.32,5,학장동,168-8,26530,,,
럭키주례1,1987,14700,2009,8,6,84.91,15,주례동,595,26530,,,
럭키주례2,1989,13950,2009,8,6,84.55,5,주례동,595-4,26530,,,
목화,1993,6550,2009,8,6,49.965,14,학장동,574-82,26530,,,
무학,1990,9300,2009,8,6,84.57,13,모라동,1366-1,26530,,,
백양그린,1992,4700,2009,8,6,41.3,3,모라동,552,26530,,,
부원파크타운,1989,6900,2009,8,6,62.39,3,덕포동,762,26530,,,
삼정그린코아,1993,12400,2009,8,6,117.945,20,모라동,334,26530,,,
송림주택,1983,5200,2009,8,6,46.26,4,주례동,55-4,26530,,,
송림주택,1983,6500,2009,8,6,52.325,1,주례동,55-4,26530,,,
엄궁2차한신,1999,11400,2009,8,6,73.2,11,엄궁동,683-3,26530,,,
엄궁2차한신,1999,9400,2009,8,6,59.98,20,엄궁동,683-3,26530,,,
엘지신주례1,1996,9900,2009,8,6,59.97,10,주례동,3-16,26530,,,
주공4,1993,6300,2009,8,6,49.94,13,모라동,75,26530,,,
주례2차동일,1998,10000,2009,8,6,63.46,13,주례동,286,26530,,,
주례맨션,1983,9850,2009,8,6,72.41,4,주례동,519-6,26530,,,
주례청구,2002,12000,2009,8,6,84.91,1,주례동,955-2,26530,,,
구학마을,1992,5850,2009,8,7,46.32,9,학장동,168-8,26530,,,
럭키주례2,1989,14900,2009,8,7,77.85,8,주례동,595-4,26530,,,
럭키주례2,1989,14200,2009,8,7,84.55,14,주례동,595-4,26530,,,
모라벽산,2001,13000,2009,8,7,84.9,3,모라동,203,26530,,,
반도보라타운,1994,8700,2009,8,7,59.88,17,학장동,573-1,26530,,,
엘지신주례2,1996,10300,2009,8,7,59.97,18,주례동,10-4,26530,,,
자유,1989,4850,2009,8,7,39.72,6,덕포동,761-1,26530,,,
주례청구,2002,12800,2009,8,7,84.99,20,주례동,955-2,26530,,,
코오롱,1999,12550,2009,8,7,84.85,2,엄궁동,680-1,26530,,,
엄궁대림,1999,9100,2009,8,8,59.85,19,엄궁동,669-2,26530,,,
엄궁럭키,1993,8550,2009,8,8,84.17,9,엄궁동,25-110,26530,,,
오양힐타운,1992,9500,2009,8,8,83.82,18,덕포동,51,26530,,,
코오롱,1999,9550,2009,8,8,59.94,23,엄궁동,680-1,26530,,,
학장극동,1994,7300,2009,8,8,59.4,5,학장동,571-4,26530,,,
학장무학,1997,9000,2009,8,8,59.99,7,학장동,820-1,26530,,,
한신,1994,13200,2009,8,8,84.985,1,괘법동,516-1,26530,,,
한일유엔아이,2005,16900,2009,8,8,84.36,4,주례동,239,26530,,,
현대무지개타운,1993,11000,2009,8,8,84.99,7,주례동,530-5,26530,,,
코오롱,1999,9500,2009,8,9,59.9,15,엄궁동,680-1,26530,,,
