단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대성캐슬,2016,15000,2023,10,4,41.49,10,괘법동,547-15,26530,직거래,,
덕포경동메르빌,2013,26900,2023,10,4,77.0849,22,덕포동,793,26530,중개거래,,
사상구남역동원로얄듀크,2019,39000,2023,10,4,84.9117,10,모라동,1380,26530,중개거래,,
사상구남역동원로얄듀크,2019,39000,2023,10,4,84.9117,10,모라동,1380,26530,중개거래,,
삼정그린코아,1993,16000,2023,10,4,84.99,14,모라동,334,26530,중개거래,,
엄궁2차한신,1999,18000,2023,10,4,59.98,20,엄궁동,683-3,26530,중개거래,,
엄궁2차한신,1999,21700,2023,10,4,84.9,1,엄궁동,683-3,26530,중개거래,,
엘지신주례1,1996,17900,2023,10,4,59.97,25,주례동,3-16,26530,중개거래,,
모라동원타운,1989,18500,2023,10,5,67.45,9,모라동,1361,26530,중개거래,,
엘지신주례1,1996,16300,2023,10,5,59.97,22,주례동,3-16,26530,중개거래,,
주례2차동일,1998,16700,2023,10,5,73.71,9,주례동,286,26530,직거래,,
창신그린힐,1993,15350,2023,10,5,81.42,9,모라동,409-13,26530,중개거래,,
학장동삼정그린코아아파트,2014,25500,2023,10,5,59.8897,13,학장동,858,26530,중개거래,,
경동윈츠빌,2004,7400,2023,10,6,30.57,12,주례동,55-139,26530,중개거래,,
금강,1992,15400,2023,10,6,84.96,13,학장동,819,26530,중개거래,,
엄궁,1983,12500,2023,10,6,42.3,1,엄궁동,35-1,26530,중개거래,,
1차삼성,1997,11800,2023,10,7,49.14,22,학장동,574-111,26530,중개거래,,
괘법한신2,1998,30000,2023,10,7,84.96,5,괘법동,516-3,26530,중개거래,,
학장동삼정그린코아아파트,2014,29500,2023,10,7,59.9193,19,학장동,858,26530,중개거래,,
반도보라타운,1994,15600,2023,10,9,59.88,6,학장동,573-1,26530,중개거래,,
사상강변동원,1999,25500,2023,10,9,59.955,22,괘법동,519-1,26530,중개거래,,
주례경동리인,2017,68000,2023,10,9,84.5362,26,주례동,1288,26530,중개거래,,
현대무지개타운,1993,22500,2023,10,9,84.99,11,주례동,530-5,26530,중개거래,,
괘법동포르투나,2019,20400,2023,10,10,47.4765,8,괘법동,273-1,26530,중개거래,,
동양한신,1995,17500,2023,10,10,59.99,15,삼락동,418-8,26530,중개거래,,
엄궁대림,1999,15300,2023,10,10,59.85,16,엄궁동,669-2,26530,중개거래,,
현대,1989,19000,2023,10,10,84.85,6,주례동,305,26530,중개거래,,
덕포청구,2001,13000,2023,10,11,59.805,1,덕포동,58,26530,중개거래,,
벽산신익타운,1994,15400,2023,10,11,84.905,11,덕포동,49,26530,중개거래,,
주례한효,1996,13000,2023,10,11,59.94,12,주례동,3-32,26530,중개거래,,
한일,1989,15800,2023,10,11,81.72,4,모라동,1326,26530,중개거래,,
괘법한신2,1998,33500,2023,10,12,84.96,11,괘법동,516-3,26530,중개거래,,
사상강변동원,1999,23900,2023,10,12,59.955,6,괘법동,519-1,26530,중개거래,,
엘지신주례1,1996,27700,2023,10,12,84.973,10,주례동,3-16,26530,중개거래,,
우성,1989,23900,2023,10,12,72.42,13,모라동,1357,26530,직거래,,
주례1차동일,1998,24500,2023,10,12,84.96,2,주례동,939,26530,중개거래,,
주례경동리인,2017,34800,2023,10,12,74.5274,20,주례동,1288,26530,중개거래,,
벽산하나로타운,1994,12400,2023,10,13,84.6,7,덕포동,38,26530,중개거래,,
신구덕우성,2000,17400,2023,10,13,59.98,11,학장동,571-3,26530,중개거래,,
팍스타운,2018,20500,2023,10,13,70.2715,9,주례동,57-17,26530,직거래,,
학장극동,1994,20600,2023,10,13,141.8,9,학장동,571-4,26530,중개거래,,
한일유엔아이,2005,20300,2023,10,13,59.73,2,주례동,239,26530,중개거래,,
경동윈츠빌,2004,8400,2023,10,14,32.68,11,주례동,55-139,26530,중개거래,,
금강,1992,14700,2023,10,14,79.34,10,학장동,819,26530,중개거래,,
롯데캐슬,2010,59500,2023,10,14,145.131,18,엄궁동,726,26530,중개거래,,
모라동원타운,1989,17000,2023,10,14,59.7,5,모라동,1361,26530,중개거래,,
신구덕우성,2000,24800,2023,10,14,84.97,13,학장동,571-3,26530,중개거래,,
주례경동리인,2017,35000,2023,10,14,80.1666,25,주례동,1288,26530,중개거래,,
신구덕우성,2000,17500,2023,10,15,59.98,19,학장동,571-3,26530,중개거래,,
신엄궁대동,1998,14900,2023,10,15,59.54,20,엄궁동,225-1,26530,중개거래,,
대상로웰아파트,2018,18500,2023,10,16,49.6398,6,모라동,986-3,26530,직거래,,
부원파크타운,1989,7800,2023,10,16,43.88,3,덕포동,762,26530,중개거래,,
삼정그린코아,1993,14800,2023,10,16,84.99,1,모라동,334,26530,중개거래,,
쌍용스윗닷홈,2005,41000,2023,10,16,116.9662,13,엄궁동,680-2,26530,중개거래,,
엄궁대림,1999,27600,2023,10,16,84.87,22,엄궁동,669-2,26530,중개거래,,
엄궁대림,1999,18300,2023,10,16,59.85,11,엄궁동,669-2,26530,중개거래,,
엘지신주례1,1996,15400,2023,10,16,59.97,10,주례동,3-16,26530,중개거래,,
자유,1989,11300,2023,10,16,54,1,덕포동,761-1,26530,중개거래,,
주례1차동일,1998,19500,2023,10,16,59.96,22,주례동,939,26530,중개거래,,
학장대림,1991,18300,2023,10,16,84.99,1,학장동,167-3,26530,직거래,,
괘법한신2,1998,35500,2023,10,17,84.96,10,괘법동,516-3,26530,중개거래,,
구학마을,1992,8500,2023,10,17,46.32,15,학장동,168-8,26530,중개거래,,
사상역이즈팰리스,2016,15500,2023,10,17,43.4366,10,괘법동,541-2,26530,중개거래,,
신구덕우성,2000,20000,2023,10,17,75.65,3,학장동,571-3,26530,중개거래,,
엄궁대림,1999,25250,2023,10,17,84.87,11,엄궁동,669-2,26530,중개거래,,
한일유엔아이,2005,53500,2023,10,17,149.93,9,주례동,239,26530,중개거래,,
현대무지개타운,1993,24000,2023,10,17,84.99,11,주례동,530-5,26530,중개거래,,
백양그린,1992,10000,2023,10,18,41.3,9,모라동,552,26530,중개거래,,
자유,1989,12700,2023,10,18,54,7,덕포동,761-1,26530,중개거래,,
주례경동리인,2017,35900,2023,10,18,72.6203,14,주례동,1288,26530,중개거래,,
팍스타운,2018,18200,2023,10,18,70.2715,6,주례동,57-17,26530,직거래,,
학장벽산,1994,24800,2023,10,18,119.24,3,학장동,168,26530,중개거래,,
굿모닝뷰,2018,25800,2023,10,19,69.105,11,괘법동,523-4,26530,직거래,,
롯데캐슬,2010,52500,2023,10,19,126.2789,24,엄궁동,726,26530,중개거래,,
모라B,1978,7000,2023,10,19,70.84,2,모라동,648-2,26530,직거래,,
목화,1993,17100,2023,10,19,49.965,15,학장동,574-82,26530,직거래,,
반도보라,1996,19000,2023,10,19,84.99,12,주례동,10-21,26530,중개거래,,
신구덕우성,2000,24000,2023,10,20,84.97,5,학장동,571-3,26530,중개거래,,
엄궁럭키,1993,12000,2023,10,20,68.59,12,엄궁동,25-110,26530,중개거래,,
엘지신주례1,1996,40000,2023,10,20,164.85,14,주례동,3-16,26530,중개거래,,
우신모라,1992,11500,2023,10,20,47.37,11,모라동,1362,26530,중개거래,,
주례한효,1996,13700,2023,10,20,59.94,9,주례동,3-32,26530,중개거래,,
롯데캐슬,2010,38000,2023,10,21,84.9892,12,엄궁동,726,26530,중개거래,,
롯데캐슬,2010,39000,2023,10,21,84.9677,13,엄궁동,726,26530,중개거래,,
무학다솜,2000,12300,2023,10,21,49.8,22,엄궁동,1,26530,중개거래,,
백양그린,1992,8500,2023,10,21,41.3,11,모라동,552,26530,중개거래,,
엄궁2차한신,1999,17500,2023,10,21,59.995,23,엄궁동,683-3,26530,중개거래,,
주례한효,1996,13000,2023,10,21,59.94,9,주례동,3-32,26530,중개거래,,
현대무지개타운,1993,20300,2023,10,21,84.99,14,주례동,530-5,26530,중개거래,,
화인,1995,12500,2023,10,21,59.94,5,모라동,314,26530,중개거래,,
자유,1989,9400,2023,10,22,46.2,15,덕포동,761-1,26530,중개거래,,
주례1차동일,1998,24500,2023,10,22,84.96,18,주례동,939,26530,중개거래,,
