단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
그린빌6단지,2002,8850,2008,12,1,51.95,13,국우동,1080,27230,,,
대현e-편한세상,2008,19500,2008,12,1,84.7511,8,대현동,521,27230,,,
복현청구타운,1996,14500,2008,12,1,84.96,12,복현동,539-113,27230,,,
서변청아람,2003,8550,2008,12,1,59.9476,8,서변동,1724,27230,,,
서변청아람,2003,6756,2008,12,1,49.6832,5,서변동,1724,27230,,,
주공그린빌8,2002,13000,2008,12,1,71.43,9,동변동,679,27230,,,
칠곡건영,2001,7500,2008,12,1,59.715,5,구암동,695-2,27230,,,
칠곡동화타운,2000,8850,2008,12,1,59.9037,7,관음동,1383-1,27230,,,
칠곡한양2,1993,6850,2008,12,1,59.82,6,관음동,1370,27230,,,
동서변리벤빌,2005,13600,2008,12,2,84.9286,4,서변동,1769,27230,,,
동아침산2무지개,1999,17100,2008,12,2,84.74,14,침산동,233-3,27230,,,
복현시영(3차),1983,7400,2008,12,2,51.99,4,복현동,201-3,27230,,,
삼영사랑마을,2003,10500,2008,12,2,83.31,9,노원동1가,145,27230,,,
침산3차푸르지오,2004,17500,2008,12,2,78.7433,4,침산동,252-2,27230,,,
침산태왕리더스,2005,20000,2008,12,2,84.99,19,침산동,443-2,27230,,,
그린빌3차,2000,6500,2008,12,3,49.71,2,구암동,786,27230,,,
성광우방타운,1996,11000,2008,12,3,59.9,8,칠성동2가,127,27230,,,
성광우방타운,1996,16250,2008,12,3,84.93,13,칠성동2가,127,27230,,,
칠곡동화타운,2000,8900,2008,12,3,59.9037,9,관음동,1383-1,27230,,,
한신중앙,1993,7500,2008,12,3,59.85,7,태전동,936-1,27230,,,
동서변월드메르디앙,2005,12300,2008,12,4,59.96,12,서변동,1795,27230,,,
부영그린타운(2단지),2003,13800,2008,12,4,81.1718,7,동천동,914,27230,,,
그린빌6단지,2002,8200,2008,12,5,51.49,10,국우동,1080,27230,,,
롯데,1993,9200,2008,12,5,84.99,1,태전동,936,27230,,,
부영그린타운(2단지),2003,15000,2008,12,5,81.1718,13,동천동,914,27230,,,
삼성,1995,15000,2008,12,5,84.63,7,칠성동2가,378-4,27230,,,
칠곡한양2,1993,6750,2008,12,5,59.82,4,관음동,1370,27230,,,
칠곡한양2,1993,4900,2008,12,5,41.265,3,관음동,1370,27230,,,
화성리버파크1,2003,14800,2008,12,5,84.9318,7,서변동,1775,27230,,,
그린빌1차,1999,7850,2008,12,7,59.39,4,국우동,1110,27230,,,
청구타운,1995,8250,2008,12,7,59.99,1,침산동,431-2,27230,,,
코스모스한양,1993,6800,2008,12,7,59.82,3,읍내동,1366-3,27230,,,
공작한양,1993,10600,2008,12,8,88.855,9,읍내동,1366-1,27230,,,
영남네오빌아트,2004,16000,2008,12,8,84.8526,15,동천동,913,27230,,,
칠곡네스빌,2004,15300,2008,12,8,84.5826,14,동천동,890,27230,,,
칠곡대백맨션,1993,9300,2008,12,8,84.92,16,태전동,1066,27230,,,
칠곡화성타운2차,1995,8420,2008,12,8,59.99,9,동천동,880-3,27230,,,
화성그랜드파크,2003,19200,2008,12,8,110.4038,2,구암동,785,27230,,,
그린빌2차,2001,14900,2008,12,9,84.34,14,구암동,772,27230,,,
노원아이리스,2003,11000,2008,12,9,83.69,3,노원동2가,231-2,27230,,,
서변청아람,2003,11500,2008,12,9,84.8212,11,서변동,1724,27230,,,
유성청구,1992,5400,2008,12,9,47.49,3,검단동,887-8,27230,,,
그린빌3차,2000,6580,2008,12,10,39.77,11,구암동,786,27230,,,
대현e-편한세상,2008,22700,2008,12,10,84.7511,12,대현동,521,27230,,,
롯데캐슬오페라,2005,16950,2008,12,10,76.94,19,침산동,213-1,27230,,,
명성푸르지오,2006,25000,2008,12,10,113.2,7,침산동,269-10,27230,,,
복현청구타운,1996,20500,2008,12,10,134.99,6,복현동,539-113,27230,,,
삼원,1980,6300,2008,12,10,53.76,3,칠성동2가,302-201,27230,,,
칠곡2영남타운,1996,5000,2008,12,10,39.96,16,동천동,880-1,27230,,,
칠곡동서영남,1995,8500,2008,12,10,59.84,8,구암동,695-1,27230,,,
칠곡우방하이츠,1999,5600,2008,12,10,34.44,7,동천동,889,27230,,,
침산2청구타운,1996,12800,2008,12,10,84.98,11,침산동,363-1,27230,,,
코오롱하늘채2단지,2006,28000,2008,12,10,106.382,11,침산동,105-1,27230,,,
태왕아너스복현,2006,19600,2008,12,10,84.996,13,복현동,190-1,27230,,,
학정청아람,2007,15200,2008,12,10,84.66,7,학정동,925,27230,,,
한우맨션,1984,10500,2008,12,10,103.17,5,침산동,100-10,27230,,,
그린빌2차,2001,13200,2008,12,11,84.34,4,구암동,772,27230,,,
보성서한타운,1995,5800,2008,12,11,42.68,5,동천동,872,27230,,,
우방타운2,1993,8600,2008,12,11,84.97,3,태전동,678,27230,,,
유성청구,1992,5790,2008,12,11,47.85,9,검단동,887-8,27230,,,
칠곡동서영남,1995,7930,2008,12,11,59.84,9,구암동,695-1,27230,,,
칠곡청구타운,1995,8500,2008,12,11,59.34,16,구암동,695-3,27230,,,
현대2,1993,7620,2008,12,11,75.57,7,읍내동,1351-1,27230,,,
대한동아무지개,1999,30000,2008,12,12,227.195,17,침산동,372-3,27230,,,
명성푸르지오,2006,26200,2008,12,12,113.2,21,침산동,269-10,27230,,,
부영그린타운(2단지),2003,14000,2008,12,12,81.1718,10,동천동,914,27230,,,
산격대우,1999,21000,2008,12,12,114.79,11,산격동,500-1,27230,,,
유성청구,1992,5300,2008,12,12,47.49,4,검단동,887-8,27230,,,
칠곡2영남타운,1996,7350,2008,12,12,56.93,5,동천동,880-1,27230,,,
칠곡동서영남,1995,9500,2008,12,12,70.33,1,구암동,695-1,27230,,,
침산3차푸르지오,2004,18800,2008,12,12,78.7433,13,침산동,252-2,27230,,,
태전3우방타운,1999,11300,2008,12,12,84.97,20,태전동,442,27230,,,
현대맨션,1992,11000,2008,12,12,84.975,12,복현동,76-1,27230,,,
산격대우,1999,8000,2008,12,13,43.225,9,산격동,500-1,27230,,,
화성센트럴파크,2003,18400,2008,12,13,84.987,5,동천동,950,27230,,,
대한동아무지개,1999,12200,2008,12,14,59.76,15,침산동,372-3,27230,,,
서변청아람,2003,9300,2008,12,14,59.938,4,서변동,1724,27230,,,
서변청아람,2003,8500,2008,12,14,59.9476,5,서변동,1724,27230,,,
칠곡서한맨션,1992,8600,2008,12,14,84.81,15,관음동,1374,27230,,,
침산쌍용,1999,11600,2008,12,14,59.84,13,침산동,400-1,27230,,,
강북화성파크드림,2007,20300,2008,12,15,84.9272,2,태전동,420-5,27230,,,
건영하이츠,2002,10750,2008,12,15,59.961,2,침산동,296-1,27230,,,
대현e-편한세상,2008,20000,2008,12,15,84.7511,20,대현동,521,27230,,,
럭키칠곡,1993,9700,2008,12,15,101.72,2,읍내동,1351-2,27230,,,
복현서한이다음,1996,14000,2008,12,15,84.97,8,복현동,539-110,27230,,,
삼성,1995,11000,2008,12,15,59.586,20,칠성동2가,378-4,27230,,,
서변청아람,2003,7461,2008,12,15,59.9476,3,서변동,1724,27230,,,
서변청아람,2003,7661,2008,12,15,59.938,8,서변동,1724,27230,,,
칠곡에덴타운,1993,10050,2008,12,15,84.96,3,태전동,997-1,27230,,,
학정청아람,2007,15000,2008,12,15,84.66,8,학정동,925,27230,,,
협화맨션,1992,7000,2008,12,15,84.97,1,태전동,881-3,27230,,,
광명,1980,5700,2008,12,16,46.625,5,복현동,368-1,27230,,,
그린빌2차,2001,10450,2008,12,16,59.42,13,구암동,772,27230,,,
서변청아람,2003,7621,2008,12,16,59.9476,11,서변동,1724,27230,,,
서변청아람,2003,10799,2008,12,16,84.8212,11,서변동,1724,27230,,,
노원보성,1999,6750,2008,12,17,45.9,5,노원동2가,246,27230,,,
서변청아람,2003,7701,2008,12,17,59.938,13,서변동,1724,27230,,,
서변청아람,2003,10571,2008,12,17,84.8212,6,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,17,84.8212,12,서변동,1724,27230,,,
서변청아람,2003,7345,2008,12,17,59.9476,2,서변동,1724,27230,,,
영남네오빌아트,2004,18100,2008,12,17,84.8526,17,동천동,913,27230,,,
옥석타운,1996,9100,2008,12,17,59.91,10,침산동,286-1,27230,,,
유성청구,1992,5000,2008,12,17,47.49,4,검단동,887-8,27230,,,
칠곡2영남타운,1996,5430,2008,12,17,39.96,12,동천동,880-1,27230,,,
코오롱하늘채2단지,2006,30000,2008,12,17,178.6726,9,침산동,105-1,27230,,,
현대,1993,9460,2008,12,17,84.95,1,태전동,997,27230,,,
그린빌3차,2000,8000,2008,12,18,49.71,15,구암동,786,27230,,,
그린빌6단지,2002,7800,2008,12,18,51.95,8,국우동,1080,27230,,,
두산청구,1999,11800,2008,12,18,84.945,7,팔달동,52,27230,,,
서변청아람,2003,7701,2008,12,18,59.938,11,서변동,1724,27230,,,
서변청아람,2003,7461,2008,12,18,59.9476,5,서변동,1724,27230,,,
서변청아람,2003,7621,2008,12,18,59.9476,14,서변동,1724,27230,,,
서변청아람,2003,7345,2008,12,18,59.9476,2,서변동,1724,27230,,,
서변청아람,2003,7661,2008,12,18,59.938,8,서변동,1724,27230,,,
칠곡청구타운,1995,7350,2008,12,18,59.34,17,구암동,695-3,27230,,,
코오롱하늘채2단지,2006,30160,2008,12,18,125.4543,1,침산동,105-1,27230,,,
남영,1998,8100,2008,12,19,59.87,10,태전동,542-1,27230,,,
서변청아람,2003,7501,2008,12,19,59.9476,7,서변동,1724,27230,,,
서변청아람,2003,10457,2008,12,19,84.8212,4,서변동,1724,27230,,,
서변청아람,2003,7561,2008,12,19,59.9476,15,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,19,59.9476,10,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,19,59.9476,5,서변동,1724,27230,,,
중석타운,1995,7600,2008,12,19,59.88,8,태전동,695,27230,,,
칠곡2영남타운,1996,7150,2008,12,19,56.93,7,동천동,880-1,27230,,,
칠곡3화성타운,1999,9500,2008,12,19,75.28,7,동천동,915,27230,,,
칠곡3화성타운,1999,9300,2008,12,19,75.28,1,동천동,915,27230,,,
칠곡한양2,1993,7400,2008,12,19,84.945,5,관음동,1370,27230,,,
그린빌3차,2000,8300,2008,12,20,49.71,13,구암동,786,27230,,,
그린빌3차,2000,7600,2008,12,20,49.71,13,구암동,786,27230,,,
에덴,1984,4800,2008,12,20,54.27,4,읍내동,780-5,27230,,,
칠곡2영남타운,1996,5390,2008,12,20,39.96,13,동천동,880-1,27230,,,
칠곡네스빌,2004,16500,2008,12,20,84.5826,14,동천동,890,27230,,,
현대,1996,6500,2008,12,20,59.5575,6,침산동,341-1,27230,,,
대한동아무지개,1999,13000,2008,12,21,84.74,1,침산동,372-3,27230,,,
부영그린타운(2단지),2003,11900,2008,12,21,59.8488,16,동천동,914,27230,,,
현대,1993,11440,2008,12,21,84.95,9,태전동,997,27230,,,
그린빌3차,2000,7000,2008,12,22,49.71,11,구암동,786,27230,,,
그린빌4차,2001,9900,2008,12,22,59.83,3,구암동,788,27230,,,
그린빌6단지,2002,6340,2008,12,22,51.95,12,국우동,1080,27230,,,
그린빌6단지,2002,6960,2008,12,22,51.95,3,국우동,1080,27230,,,
그린빌6단지,2002,6960,2008,12,22,51.95,8,국우동,1080,27230,,,
그린빌6단지,2002,6260,2008,12,22,51.95,2,국우동,1080,27230,,,
그린빌6단지,2002,6880,2008,12,22,51.49,13,국우동,1080,27230,,,
그린빌6단지,2002,6880,2008,12,22,51.49,8,국우동,1080,27230,,,
그린빌6단지,2002,6190,2008,12,22,51.49,2,국우동,1080,27230,,,
동서변월드메르디앙,2005,12000,2008,12,22,59.96,4,서변동,1795,27230,,,
동아침산2무지개,1999,11000,2008,12,22,59.76,9,침산동,233-3,27230,,,
명성푸르지오,2006,26000,2008,12,22,113.2,7,침산동,269-10,27230,,,
서변청아람,2003,10628,2008,12,22,84.8212,9,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,22,59.9476,14,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,22,59.9476,12,서변동,1724,27230,,,
서변청아람,2003,6790,2008,12,22,49.6832,9,서변동,1724,27230,,,
영남네오빌블루,2003,10350,2008,12,22,59.7194,9,서변동,1766,27230,,,
주공그린빌8,2002,5429,2008,12,22,46.2,6,동변동,679,27230,,,
주공그린빌8,2002,5108,2008,12,22,46.2,1,동변동,679,27230,,,
복현대백맨션,1996,9300,2008,12,23,59.94,16,복현동,539-111,27230,,,
부영그린타운(2단지),2003,11000,2008,12,23,59.8488,16,동천동,914,27230,,,
서변청아람,2003,10685,2008,12,23,84.8212,12,서변동,1724,27230,,,
서변청아람,2003,7581,2008,12,23,59.9476,11,서변동,1724,27230,,,
서변청아람,2003,7461,2008,12,23,59.9476,3,서변동,1724,27230,,,
서변청아람,2003,7701,2008,12,23,59.938,14,서변동,1724,27230,,,
서변청아람,2003,7661,2008,12,23,59.938,9,서변동,1724,27230,,,
서변청아람,2003,8000,2008,12,23,59.938,4,서변동,1724,27230,,,
침산1차푸르지오(2-2),2005,22000,2008,12,23,84.99,21,칠성동2가,2-2,27230,,,
코스모스한양,1993,7100,2008,12,23,59.82,10,읍내동,1366-3,27230,,,
현대맨션,1992,7500,2008,12,23,59.98,9,복현동,76-1,27230,,,
그린빌3차,2000,7800,2008,12,24,49.71,7,구암동,786,27230,,,
노원동화타운,1998,7300,2008,12,24,59.82,9,노원동2가,44,27230,,,
대한동아무지개,1999,11500,2008,12,24,59.76,13,침산동,372-3,27230,,,
대현뜨란채,2006,22400,2008,12,24,108.95,9,대현동,527,27230,,,
동서변월드메르디앙,2005,20600,2008,12,24,105.09,8,서변동,1795,27230,,,
복현서한2,1998,18000,2008,12,24,119.55,12,복현동,160-7,27230,,,
복현우방타운,1997,13200,2008,12,24,84.98,5,복현동,260,27230,,,
서변청아람,2003,10599,2008,12,24,84.8212,15,서변동,1724,27230,,,
서변청아람,2003,6790,2008,12,24,49.6832,7,서변동,1724,27230,,,
서변청아람,2003,7461,2008,12,24,59.9476,3,서변동,1724,27230,,,
서변청아람,2003,7385,2008,12,24,59.9476,3,서변동,1724,27230,,,
서변청아람,2003,6548,2008,12,24,49.6832,1,서변동,1724,27230,,,
서변청아람,2003,10457,2008,12,24,84.8212,3,서변동,1724,27230,,,
서변청아람,2003,10713,2008,12,24,84.8212,15,서변동,1724,27230,,,
서변청아람,2003,10742,2008,12,24,84.8212,9,서변동,1724,27230,,,
서변청아람,2003,10599,2008,12,24,84.8212,15,서변동,1724,27230,,,
서변청아람,2003,10571,2008,12,24,84.8212,6,서변동,1724,27230,,,
서변청아람,2003,10599,2008,12,24,84.8212,15,서변동,1724,27230,,,
서변청아람,2003,6756,2008,12,24,49.6832,6,서변동,1724,27230,,,
서변청아람,2003,6686,2008,12,24,49.6832,4,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,24,84.8212,14,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,24,59.9476,9,서변동,1724,27230,,,
서변청아람,2003,7501,2008,12,24,59.9476,7,서변동,1724,27230,,,
서변청아람,2003,7661,2008,12,24,59.938,8,서변동,1724,27230,,,
서변청아람,2003,7661,2008,12,24,59.938,7,서변동,1724,27230,,,
서변청아람,2003,7621,2008,12,24,59.938,6,서변동,1724,27230,,,
서변청아람,2003,7537,2008,12,24,59.938,4,서변동,1724,27230,,,
서변청아람,2003,10571,2008,12,24,84.8212,6,서변동,1724,27230,,,
서변청아람,2003,10400,2008,12,24,84.8212,2,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,24,84.8212,11,서변동,1724,27230,,,
서변청아람,2003,10628,2008,12,24,84.8212,8,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,24,59.9476,6,서변동,1724,27230,,,
서변청아람,2003,7501,2008,12,24,59.9476,9,서변동,1724,27230,,,
서변청아람,2003,7701,2008,12,24,59.938,12,서변동,1724,27230,,,
서변청아람,2003,7621,2008,12,24,59.938,5,서변동,1724,27230,,,
서변청아람,2003,7621,2008,12,24,59.938,5,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,24,59.9476,11,서변동,1724,27230,,,
서변청아람,2003,10565,2008,12,24,84.8212,3,서변동,1724,27230,,,
서변청아람,2003,6756,2008,12,24,49.6832,6,서변동,1724,27230,,,
서변청아람,2003,6790,2008,12,24,49.6832,8,서변동,1724,27230,,,
칠곡3차보성,1997,10500,2008,12,24,84.99,9,읍내동,430,27230,,,
화성그랜드파크,2003,16000,2008,12,24,84.987,4,구암동,785,27230,,,
동화훼밀리타운,2003,15200,2008,12,25,84.7044,11,관음동,1386,27230,,,
산호한양,1993,4630,2008,12,25,36.18,7,읍내동,1351,27230,,,
서변청아람,2003,11700,2008,12,25,84.8212,12,서변동,1724,27230,,,
옥석타운,1996,8050,2008,12,25,51.87,5,침산동,286-1,27230,,,
우방타운,1992,7000,2008,12,25,59.985,4,태전동,169-2,27230,,,
한신중앙,1993,5900,2008,12,25,47.25,9,태전동,936-1,27230,,,
두성파크2,1993,7500,2008,12,26,84.79,9,태전동,489,27230,,,
복현시영(3차),1983,6450,2008,12,26,42.81,1,복현동,201-3,27230,,,
서변청아람,2003,10599,2008,12,26,84.8212,15,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,26,59.9476,10,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,26,84.8212,10,서변동,1724,27230,,,
서변청아람,2003,7461,2008,12,26,59.9476,5,서변동,1724,27230,,,
서변청아람,2003,10400,2008,12,26,84.8212,2,서변동,1724,27230,,,
서변청아람,2003,7641,2008,12,26,59.938,15,서변동,1724,27230,,,
서변청아람,2003,7701,2008,12,26,59.938,13,서변동,1724,27230,,,
서변청아람,2003,7701,2008,12,26,59.938,10,서변동,1724,27230,,,
서변청아람,2003,7345,2008,12,26,59.9476,2,서변동,1724,27230,,,
서변청아람,2003,7661,2008,12,26,59.938,9,서변동,1724,27230,,,
서변청아람,2003,7701,2008,12,26,59.8902,14,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,26,84.8212,5,서변동,1724,27230,,,
서변청아람,2003,7385,2008,12,26,59.9476,4,서변동,1724,27230,,,
서변청아람,2003,10628,2008,12,26,84.8212,7,서변동,1724,27230,,,
서변청아람,2003,6825,2008,12,26,49.6832,10,서변동,1724,27230,,,
서변청아람,2003,7701,2008,12,26,59.938,10,서변동,1724,27230,,,
서변청아람,2003,7701,2008,12,26,59.938,11,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,26,59.9476,12,서변동,1724,27230,,,
서변청아람,2003,7385,2008,12,26,59.9476,4,서변동,1724,27230,,,
서변청아람,2003,7621,2008,12,26,59.938,6,서변동,1724,27230,,,
서변청아람,2003,7537,2008,12,26,59.938,4,서변동,1724,27230,,,
서변청아람,2003,7501,2008,12,26,59.9476,7,서변동,1724,27230,,,
주공그린빌8,2002,7550,2008,12,26,46.2,14,동변동,679,27230,,,
주공그린빌8,2002,10400,2008,12,26,59.83,13,동변동,679,27230,,,
칠곡동화타운,2000,8250,2008,12,26,59.9037,1,관음동,1383-1,27230,,,
침산2청구타운,1996,13800,2008,12,26,84.965,7,침산동,363-1,27230,,,
침산2청구타운,1996,10300,2008,12,26,59.91,13,침산동,363-1,27230,,,
동서변월드메르디앙,2005,10500,2008,12,27,59.96,1,서변동,1795,27230,,,
부영그린타운(2단지),2003,11675,2008,12,27,59.8488,8,동천동,914,27230,,,
칠곡2영남타운,1996,8000,2008,12,27,60,17,동천동,880-1,27230,,,
한신중앙,1993,5900,2008,12,27,47.25,9,태전동,936-1,27230,,,
한일,1998,8030,2008,12,27,59.76,12,태전동,205-14,27230,,,
한일,1998,10250,2008,12,27,84.96,12,태전동,205-14,27230,,,
부영그린타운(2단지),2003,13200,2008,12,28,81.1718,1,동천동,914,27230,,,
서변청아람,2003,7541,2008,12,28,59.9476,14,서변동,1724,27230,,,
대현e-편한세상,2008,23300,2008,12,29,84.7511,10,대현동,521,27230,,,
복현보성타운,1996,9800,2008,12,29,59.98,16,복현동,539-106,27230,,,
산격거평,1998,8200,2008,12,29,59.975,5,산격동,615-22,27230,,,
서변청아람,2003,10799,2008,12,29,84.8212,13,서변동,1724,27230,,,
서변청아람,2003,7461,2008,12,29,59.9476,6,서변동,1724,27230,,,
서변청아람,2003,10799,2008,12,29,84.8212,10,서변동,1724,27230,,,
서변청아람,2003,7501,2008,12,29,59.9476,8,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,29,59.9476,12,서변동,1724,27230,,,
서변청아람,2003,7461,2008,12,29,59.9476,6,서변동,1724,27230,,,
서변청아람,2003,7385,2008,12,29,59.9476,4,서변동,1724,27230,,,
서변청아람,2003,7701,2008,12,29,59.938,11,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,29,84.8212,11,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,29,84.8212,11,서변동,1724,27230,,,
서변청아람,2003,10457,2008,12,29,84.8212,3,서변동,1724,27230,,,
서변청아람,2003,7581,2008,12,29,59.9476,9,서변동,1724,27230,,,
서변청아람,2003,10400,2008,12,29,84.8212,2,서변동,1724,27230,,,
서변청아람,2003,10400,2008,12,29,84.8212,2,서변동,1724,27230,,,
서변청아람,2003,7541,2008,12,29,59.9476,10,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,29,84.8212,14,서변동,1724,27230,,,
서변청아람,2003,7661,2008,12,29,59.938,9,서변동,1724,27230,,,
서변청아람,2003,10685,2008,12,29,84.8212,13,서변동,1724,27230,,,
