단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
e편한세상복현,2021,49900,2024,6,1,84.8932,2,복현동,713,27230,중개거래,개인,개인
금빛타운,1995,20000,2024,6,1,84.99,6,구암동,655,27230,중개거래,개인,개인
더트라움A,2016,22500,2024,6,1,84.9766,9,태전동,791-1,27230,직거래,개인,개인
복현푸르지오,2013,35800,2024,6,1,84.9989,14,복현동,694,27230,중개거래,개인,개인
삼성,1995,38000,2024,6,1,132.99,18,칠성동2가,378-4,27230,직거래,개인,개인
연경대광로제비앙더퍼스트,2020,37800,2024,6,1,84.9809,10,연경동,994,27230,직거래,개인,개인
연경동화아이위시,2020,32000,2024,6,1,84.9452,12,연경동,987,27230,중개거래,개인,개인
유니버시아드선수촌1단지,2003,32000,2024,6,1,109.9002,5,동변동,697,27230,중개거래,개인,개인
청구장미마을,1996,12000,2024,6,1,59.99,11,매천동,595,27230,중개거래,개인,개인
침산1차푸르지오(2-2),2005,68000,2024,6,1,123.4,36,칠성동2가,2-2,27230,중개거래,개인,개인
침산화성파크드림,2017,39100,2024,6,1,59.9763,24,침산동,1761,27230,중개거래,개인,개인
코스모스한양,1993,12500,2024,6,1,59.82,13,읍내동,1366-3,27230,중개거래,개인,개인
코오롱하늘채1단지,2006,57000,2024,6,1,106.382,19,침산동,105-73,27230,중개거래,개인,개인
협성휴포레강북,2017,32900,2024,6,1,72.9702,20,태전동,1186,27230,중개거래,개인,개인
화성그랜드파크,2003,32300,2024,6,1,84.987,12,구암동,785,27230,중개거래,개인,개인
강변일성트루엘,2014,38500,2024,6,2,84.7954,28,침산동,1755,27230,중개거래,개인,개인
강북화성파크드림,2007,30500,2024,6,2,84.9272,8,태전동,420-5,27230,중개거래,개인,개인
대구역 서희스타힐스,2012,35300,2024,6,2,84.84,21,칠성동2가,715,27230,중개거래,개인,개인
성광우방타운,1996,24150,2024,6,2,84.93,12,칠성동2가,127,27230,중개거래,개인,개인
오페라트루엘시민의숲아파트,2020,49000,2024,6,2,84.6148,14,고성동3가,145,27230,중개거래,개인,개인
유니버시아드선수촌2단지,2003,19000,2024,6,2,73.2815,5,동변동,682,27230,중개거래,개인,개인
학정청아람,2007,26800,2024,6,2,84.66,10,학정동,925,27230,중개거래,개인,개인
동서변리벤빌,2005,17450,2024,6,3,59.7309,10,서변동,1769,27230,중개거래,개인,개인
복현서한이다음,1996,15450,2024,6,3,59.9,11,복현동,539-110,27230,중개거래,개인,개인
부영그린타운(2단지),2003,18700,2024,6,3,59.8488,16,동천동,914,27230,중개거래,개인,개인
산호한양,1993,8250,2024,6,3,36.18,8,읍내동,1351,27230,중개거래,개인,개인
삼정그린코아,2005,29500,2024,6,3,84.78,25,침산동,101-1,27230,중개거래,개인,개인
서변청아람,2003,13500,2024,6,3,59.9476,4,서변동,1724,27230,중개거래,개인,개인
에덴,1984,8000,2024,6,3,56.97,3,읍내동,780-5,27230,중개거래,개인,개인
옥석타운,1996,17800,2024,6,3,51.87,6,침산동,286-1,27230,중개거래,개인,개인
주공그린빌8,2002,14000,2024,6,3,59.83,9,동변동,679,27230,중개거래,개인,개인
칠곡3화성타운,1999,16300,2024,6,3,59.91,4,동천동,915,27230,중개거래,개인,개인
칠곡3화성타운,1999,24400,2024,6,3,84.96,15,동천동,915,27230,중개거래,개인,개인
칠곡우방하이츠,1999,17000,2024,6,3,59.96,13,동천동,889,27230,중개거래,개인,개인
칠곡이편한세상,2009,63500,2024,6,3,158.1704,10,읍내동,491,27230,중개거래,개인,개인
칠성동코오롱하늘채,2014,41800,2024,6,3,84.9778,7,칠성동2가,723,27230,중개거래,개인,개인
코오롱하늘채2단지,2006,65000,2024,6,3,134.1855,20,침산동,105-1,27230,직거래,개인,개인
한라스카이빌,2002,23800,2024,6,3,59.9034,17,침산동,227-1,27230,중개거래,개인,개인
한신중앙,1993,18000,2024,6,3,84.96,1,태전동,936-1,27230,직거래,개인,개인
화성센트럴파크,2003,22900,2024,6,3,59.963,11,동천동,950,27230,중개거래,개인,개인
그린빌3차,2000,14700,2024,6,4,49.71,14,구암동,786,27230,중개거래,개인,개인
대구노원한신더휴,2017,29000,2024,6,4,59.61,22,노원동3가,1227,27230,중개거래,개인,개인
대구노원한신더휴,2017,31700,2024,6,4,74.95,20,노원동3가,1227,27230,중개거래,개인,개인
대구노원한신더휴,2017,29000,2024,6,4,59.61,22,노원동3가,1227,27230,중개거래,개인,개인
복현아이파크,2021,43126,2024,6,4,75.9708,5,복현동,709,27230,직거래,개인,법인
복현아이파크,2021,43200,2024,6,4,75.96,14,복현동,709,27230,직거래,개인,법인
부영6차,2002,16900,2024,6,4,60.2153,19,구암동,789-1,27230,중개거래,개인,개인
브라운스톤강북,2015,22200,2024,6,4,84.95,1,사수동,789,27230,중개거래,개인,개인
산격양우내안애,2009,29400,2024,6,4,84.9324,18,산격동,1838,27230,중개거래,개인,개인
영남네오빌아트,2004,57000,2024,6,4,124.8396,4,동천동,913,27230,중개거래,개인,개인
유니버시아드선수촌2단지,2003,16500,2024,6,4,59.9825,7,동변동,682,27230,중개거래,개인,개인
은호,1987,9900,2024,6,4,49.32,2,읍내동,455,27230,중개거래,개인,개인
이편한세상대구금호,2017,29200,2024,6,4,84.92,15,사수동,784,27230,중개거래,개인,개인
침산1차푸르지오(2-2),2005,61000,2024,6,4,123.4,22,칠성동2가,2-2,27230,중개거래,개인,개인
침산화성파크드림,2017,47800,2024,6,4,84.9638,25,침산동,1761,27230,중개거래,개인,개인
코스모스한양,1993,21500,2024,6,4,84.945,12,읍내동,1366-3,27230,중개거래,개인,개인
힐스테이트데시앙도남1단지,2021,44500,2024,6,4,84.9628,24,국우동,1142,27230,중개거래,개인,개인
힐스테이트데시앙도남1단지,2021,44500,2024,6,4,84.9628,24,국우동,1142,27230,중개거래,개인,개인
대구노원한신더휴,2017,30500,2024,6,5,74.95,5,노원동3가,1227,27230,중개거래,개인,개인
대구역 서희스타힐스,2012,43000,2024,6,5,115.98,1,칠성동2가,715,27230,중개거래,개인,개인
대구역 서희스타힐스,2012,43000,2024,6,5,115.98,1,칠성동2가,715,27230,중개거래,개인,개인
복현아이파크,2021,46300,2024,6,5,75.96,9,복현동,709,27230,중개거래,개인,개인
칠곡우방하이츠,1999,17000,2024,6,5,59.96,12,동천동,889,27230,중개거래,개인,개인
칠곡이편한세상,2009,32000,2024,6,5,84.9566,9,읍내동,491,27230,중개거래,개인,개인
칠성동코오롱하늘채,2014,38000,2024,6,5,84.9778,4,칠성동2가,723,27230,중개거래,개인,개인
태전3우방타운,1999,16000,2024,6,5,59.99,10,태전동,442,27230,중개거래,개인,개인
한신더휴이스턴팰리스,2019,44000,2024,6,5,84.99,13,매천동,753,27230,중개거래,개인,개인
그린빌6단지,2002,14100,2024,6,6,51.95,14,국우동,1080,27230,중개거래,개인,개인
대구노원한신더휴,2017,27200,2024,6,6,59.95,2,노원동3가,1227,27230,중개거래,개인,개인
대구역 서희스타힐스,2012,32000,2024,6,6,74.93,23,칠성동2가,715,27230,중개거래,개인,개인
대현한신휴플러스,2010,31000,2024,6,6,84.96,8,대현동,531,27230,중개거래,개인,개인
산격에덴3,1986,10500,2024,6,6,48.4375,2,산격동,435-2,27230,중개거래,개인,개인
산격에덴3,1986,10500,2024,6,6,48.4375,2,산격동,435-2,27230,중개거래,개인,개인
센트럴파크대현,2016,38900,2024,6,6,84.26,14,대현동,535,27230,중개거래,개인,개인
센트럴파크대현,2016,40000,2024,6,6,84.26,16,대현동,535,27230,중개거래,개인,개인
오페라트루엘시민의숲아파트,2020,47500,2024,6,6,84.7222,10,고성동3가,145,27230,중개거래,개인,개인
칠곡3차보성,1997,14500,2024,6,6,84.99,1,읍내동,430,27230,직거래,개인,개인
칠곡동서영남,1995,17500,2024,6,6,70.33,12,구암동,695-1,27230,중개거래,개인,개인
침산1차푸르지오(2-5),2005,50000,2024,6,6,84.98,22,칠성동2가,2-5,27230,중개거래,개인,개인
한신더휴웨스턴팰리스,2019,36700,2024,6,6,69.9802,19,매천동,750,27230,중개거래,개인,개인
한신더휴이스턴팰리스,2019,43000,2024,6,6,84.967,34,매천동,753,27230,중개거래,개인,개인
한신더휴이스턴팰리스,2019,44800,2024,6,6,84.99,12,매천동,753,27230,중개거래,개인,개인
한신더휴이스턴팰리스,2019,44500,2024,6,6,84.99,7,매천동,753,27230,중개거래,개인,개인
한신더휴이스턴팰리스,2019,44500,2024,6,6,84.99,7,매천동,753,27230,중개거래,개인,개인
힐스테이트데시앙도남2단지,2021,38300,2024,6,6,84.8595,20,국우동,1238,27230,중개거래,개인,개인
강북화성파크드림,2007,30000,2024,6,7,84.9272,12,태전동,420-5,27230,중개거래,개인,개인
그린빌6단지,2002,13700,2024,6,7,51.49,10,국우동,1080,27230,중개거래,개인,개인
대구노원한신더휴,2017,35700,2024,6,7,84.98,18,노원동3가,1227,27230,직거래,개인,개인
부영5차,2003,14700,2024,6,7,59.8488,17,구암동,789,27230,중개거래,개인,개인
성광우방타운,1996,18800,2024,6,7,59.9,15,칠성동2가,127,27230,중개거래,개인,개인
유니버시아드선수촌2단지,2003,22000,2024,6,7,83.4706,15,동변동,682,27230,중개거래,개인,개인
칠곡1차한라하우젠트,2007,42900,2024,6,7,112.1791,7,학정동,980,27230,중개거래,개인,개인
칠곡에덴타운,1993,13500,2024,6,7,60,13,태전동,997-1,27230,직거래,개인,개인
침산2지구,1991,10500,2024,6,7,37.9,8,침산동,456-7,27230,중개거래,개인,개인
침산화성파크드림,2017,53500,2024,6,7,84.9716,36,침산동,1761,27230,중개거래,개인,개인
한신더휴이스턴팰리스,2019,41000,2024,6,7,84.8281,7,매천동,753,27230,중개거래,개인,개인
협성휴포레강북,2017,32800,2024,6,7,72.9675,12,태전동,1186,27230,중개거래,개인,개인
협성휴포레강북,2017,32800,2024,6,7,72.9675,12,태전동,1186,27230,중개거래,개인,개인
협성휴포레강북,2017,32800,2024,6,7,72.9675,12,태전동,1186,27230,중개거래,개인,개인
e편한세상복현,2021,36000,2024,6,8,59.9707,3,복현동,713,27230,중개거래,개인,개인
그린빌2차,2001,20500,2024,6,8,59.42,8,구암동,772,27230,중개거래,개인,개인
금호서한이다음,2016,26400,2024,6,8,84.55,23,사수동,833,27230,중개거래,개인,개인
대구역오페라W,2023,52500,2024,6,8,84.9114,18,고성동1가,260,27230,중개거래,개인,개인
대현뜨란채,2006,32000,2024,6,8,84.95,9,대현동,527,27230,중개거래,개인,개인
보성서한타운,1995,11500,2024,6,8,42.68,13,동천동,872,27230,중개거래,개인,개인
복현푸르지오,2013,37000,2024,6,8,84.9989,11,복현동,694,27230,중개거래,개인,개인
부영1차,2002,25400,2024,6,8,81.1563,14,국우동,1079,27230,중개거래,개인,개인
부영7차,2003,24500,2024,6,8,81.1718,15,구암동,789-2,27230,중개거래,개인,개인
