단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
고성,1993,14000,2019,10,1,59.92,13,고성동2가,112-3,27230,,,
금호서한이다음,2016,30500,2019,10,1,84.55,14,사수동,833,27230,,,
매천센트럴파크,2008,27000,2019,10,1,84.59,2,매천동,741,27230,,,
명성푸르지오,2006,50200,2019,10,1,125.76,11,침산동,269-10,27230,,,
복현건영,1998,33500,2019,10,1,99.99,17,복현동,539-114,27230,,,
복현청구타운,1996,26700,2019,10,1,84.96,16,복현동,539-113,27230,,,
부영그린타운(2단지),2003,21600,2019,10,1,59.8488,12,동천동,914,27230,,,
영남네오빌아트,2004,37000,2019,10,1,84.8526,19,동천동,913,27230,,,
우방타운,1992,14500,2019,10,1,59.985,14,태전동,169-2,27230,,,
우방플러스빌,2000,12900,2019,10,1,36.12,3,칠성동2가,350-6,27230,,,
유니버시아드선수촌1단지,2003,25000,2019,10,1,84.5776,8,동변동,697,27230,,,
중석타운,1995,13500,2019,10,1,59.88,7,태전동,695,27230,,,
칠곡2영남타운,1996,10280,2019,10,1,39.96,14,동천동,880-1,27230,,,
칠곡관음타운,1995,27000,2019,10,1,134.37,10,태전동,1065-1,27230,,,
칠곡에덴타운,1993,22000,2019,10,1,84.96,7,태전동,997-1,27230,,,
칠곡에덴타운,1993,19500,2019,10,1,84.96,12,태전동,997-1,27230,,,
침산1차푸르지오(2-2),2005,55000,2019,10,1,112.11,20,칠성동2가,2-2,27230,,,
침산2청구타운,1996,19000,2019,10,1,59.91,11,침산동,363-1,27230,,,
침산화성파크드림,2017,41900,2019,10,1,59.9763,26,침산동,1761,27230,,,
한라,1980,12880,2019,10,1,70.4,5,복현동,79,27230,,,
한신중앙,1993,8450,2019,10,1,36.87,7,태전동,936-1,27230,,,
한신중앙,1993,10000,2019,10,1,47.25,15,태전동,936-1,27230,,,
그린빌4차,2001,20500,2019,10,2,59.83,5,구암동,788,27230,,,
그린빌4차,2001,17500,2019,10,2,59.83,14,구암동,788,27230,,,
금빛타운,1995,22400,2019,10,2,84.99,8,구암동,655,27230,,,
대구노원한신더휴,2017,31100,2019,10,2,59.61,15,노원동3가,1227,27230,,,
대구역 서희스타힐스,2012,42500,2019,10,2,84.49,17,칠성동2가,715,27230,,,
대백인터빌,2002,23500,2019,10,2,84.95,11,팔달동,145,27230,,,
대현e-편한세상,2008,49200,2019,10,2,128.2637,7,대현동,521,27230,,,
대현뜨란채,2006,25400,2019,10,2,59.44,10,대현동,527,27230,,,
대현한신휴플러스,2010,25200,2019,10,2,51.81,14,대현동,531,27230,,,
롯데캐슬오페라,2005,34100,2019,10,2,76.94,13,침산동,213-1,27230,,,
복현건영,1998,20950,2019,10,2,59.88,10,복현동,539-114,27230,,,
삼성,1995,26600,2019,10,2,84.63,2,칠성동2가,378-4,27230,,,
신화,1992,30400,2019,10,2,131.748,2,대현동,190-1,27230,,,
유니버시아드선수촌1단지,2003,33500,2019,10,2,109.9002,7,동변동,697,27230,,,
유성청구,1992,10200,2019,10,2,47.85,11,검단동,887-8,27230,,,
이진캐스빌,2015,28150,2019,10,2,67.7253,3,태전동,1181,27230,,,
침산1차푸르지오(2-2),2005,79500,2019,10,2,123.4,26,칠성동2가,2-2,27230,,,
화성리버파크1,2003,24000,2019,10,2,84.9318,3,서변동,1775,27230,,,
