단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대동2,1988,17800,2022,6,1,50.27,2,학익동,683-2,28177,중개거래,,
동아풍림,1999,33000,2022,6,1,59.75,7,학익동,719,28177,중개거래,,
미성,1984,18000,2022,6,1,64.41,5,주안동,1467-1,28177,중개거래,,
서원,1990,12700,2022,6,1,52.854,4,학익동,산36-10,28177,중개거래,,
신라,1983,13900,2022,6,1,48.72,5,주안동,1528-4,28177,중개거래,,
신라,1983,14000,2022,6,1,46.74,2,주안동,1528-4,28177,중개거래,,
신비마을,1994,18700,2022,6,1,49.35,5,주안동,1600,28177,중개거래,,
태평,1989,12500,2022,6,1,51.12,6,주안동,1286,28177,중개거래,,
한화꿈에그린,2007,31000,2022,6,1,59.9701,11,숭의동,86-1,28177,중개거래,,
광명9,1988,25000,2022,6,2,71.28,2,주안동,1487-8,28177,중개거래,,
다우림201동,2018,24700,2022,6,2,59.97,5,숭의동,182-4,28177,직거래,,
더원시티,2015,9300,2022,6,2,11.946,6,주안동,395-20,28177,직거래,,
밀레니엄,2017,15600,2022,6,2,59.85,12,용현동,624-18,28177,직거래,,
밀레니엄,2017,15600,2022,6,2,59.92,5,용현동,624-18,28177,직거래,,
베스티움,2012,7600,2022,6,2,13.415,14,주안동,25-34,28177,직거래,,
새한(181-4),1982,13800,2022,6,2,55.445,1,용현동,181-4,28177,중개거래,,
새한(181-4),1982,13800,2022,6,2,55.445,1,용현동,181-4,28177,중개거래,,
신창미션힐,2004,50000,2022,6,2,84.6488,12,용현동,627-534,28177,중개거래,,
예성,2002,12400,2022,6,2,58.63,5,숭의동,297-8,28177,중개거래,,
용현2단지금호타운,1999,31500,2022,6,2,59.94,16,용현동,647,28177,중개거래,,
스타디움센트럴시티,2022,30000,2022,6,3,59.9321,26,숭의동,462,28177,직거래,,
신동아4,1990,17000,2022,6,3,43.82,15,학익동,48-2,28177,중개거래,,
영남,1989,15000,2022,6,3,46.01,1,학익동,671-2,28177,직거래,,
용현2단지금호타운,1999,30700,2022,6,3,59.94,19,용현동,647,28177,중개거래,,
용현동아,1990,24400,2022,6,3,84.56,3,용현동,572-3,28177,중개거래,,
이안애비뉴,2016,22700,2022,6,3,69.2,8,주안동,57-2,28177,중개거래,,
금양아파트,1998,19100,2022,6,4,59.955,16,주안동,1298,28177,중개거래,,
명주아르디에,2012,4800,2022,6,4,18.53,7,주안동,220-1,28177,중개거래,,
쌍용주안,1984,41500,2022,6,4,95.14,12,주안동,1250,28177,중개거래,,
쌍용주안,1984,35500,2022,6,4,83.37,10,주안동,1250,28177,중개거래,,
원흥아파트,1996,26000,2022,6,4,59.77,20,학익동,702-2,28177,중개거래,,
인천학익두산위브,2011,12000,2022,6,4,21.796,1,학익동,739,28177,중개거래,,
인천학익두산위브,2011,12700,2022,6,4,21.796,4,학익동,739,28177,중개거래,,
정광,1998,24000,2022,6,5,59.21,15,학익동,707-5,28177,중개거래,,
동아,1992,33300,2022,6,6,84.95,13,도화동,601-1,28177,중개거래,,
NS타워텔,2012,6500,2022,6,7,13.4971,9,주안동,200-15,28177,직거래,,
금호타운,1991,32300,2022,6,7,72.23,5,용현동,627-40,28177,중개거래,,
대동2,1988,13300,2022,6,7,50.27,5,학익동,683-2,28177,중개거래,,
박문,1985,7000,2022,6,7,50.04,5,숭의동,84-4,28177,중개거래,,
신동아8,1997,23000,2022,6,7,59.4,2,학익동,50,28177,직거래,,
엑슬루타워,2010,57500,2022,6,7,91.3,32,학익동,732-3,28177,중개거래,,
정광,1998,24000,2022,6,7,59.21,9,학익동,707-5,28177,중개거래,,
주안아파트,1986,15900,2022,6,7,44.415,1,주안동,1210-3,28177,중개거래,,
대준블루온,2017,22300,2022,6,8,51.4698,11,용현동,490-37,28177,직거래,,
동아,1989,20900,2022,6,8,51.9,3,용현동,610-113,28177,중개거래,,
동아,1989,20900,2022,6,8,51.9,3,용현동,610-113,28177,중개거래,,
동아풍림,1999,33000,2022,6,8,59.75,8,학익동,719,28177,중개거래,,
동일,1978,12000,2022,6,8,80.93,1,숭의동,2-95,28177,중개거래,,
올레오,2015,23400,2022,6,8,49.62,7,주안동,94-3,28177,직거래,,
한빛캐슬,2015,20800,2022,6,8,53.604,9,주안동,694-2,28177,중개거래,,
