단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
삼환2(삼환관교2단지),1991,23800,2014,1,1,84.9,3,관교동,13-10,28177,,,
삼환2(삼환관교2단지),1991,23800,2014,1,1,84.9,3,관교동,13-10,28177,,,
금호어울림4차,2010,23200,2014,1,2,76.6233,15,용현동,653,28177,,,
용현2단지금호타운,1999,17400,2014,1,2,59.94,19,용현동,647,28177,,,
월드스테이트(112~123),2008,24200,2014,1,2,59.996,17,주안동,1614,28177,,,
하나아파트,1997,18400,2014,1,2,84.9825,11,학익동,681-6,28177,,,
한신휴플러스,2006,11400,2014,1,2,40.8,2,주안동,1607,28177,,,
한양2차,1992,12900,2014,1,2,67.59,7,용현동,627-105,28177,,,
한양2차,1992,13000,2014,1,2,67.59,8,용현동,627-105,28177,,,
현광(32-1),1995,12900,2014,1,2,59.985,15,주안동,32-1,28177,,,
극동,1997,12900,2014,1,3,59.895,6,숭의동,84-1,28177,,,
남부아주,1984,10000,2014,1,3,64.2,2,주안동,1489-13,28177,,,
대동1,1988,9200,2014,1,3,49.96,2,학익동,684-4,28177,,,
서해,1994,13400,2014,1,3,59.95,3,용현동,611-4,28177,,,
신비마을,1994,13500,2014,1,3,59.96,8,주안동,1600,28177,,,
풍림아이원,2007,22800,2014,1,3,59.944,13,학익동,721,28177,,,
한양1차,1990,13400,2014,1,3,67.83,2,용현동,627-78,28177,,,
해안성신,1986,7000,2014,1,3,48.78,5,용현동,627-85,28177,,,
관교한신휴플러스,2010,17000,2014,1,4,47.0832,4,주안동,1621,28177,,,
동아(관교동아),1990,25000,2014,1,4,131.54,7,관교동,13-3,28177,,,
동아풍림,1999,29200,2014,1,4,167.26,6,학익동,719,28177,,,
쌍용,1991,22500,2014,1,4,84.95,10,관교동,13-7,28177,,,
월드스테이트(201~205),2008,32000,2014,1,4,84.975,14,주안동,1614,28177,,,
한빛아파트1동2동,2002,9000,2014,1,4,46.84,4,숭의동,340-5,28177,,,
한신휴플러스,2006,12150,2014,1,4,40.8,4,주안동,1607,28177,,,
동아(관교동아),1990,23000,2014,1,5,108.03,14,관교동,13-3,28177,,,
관교한신휴플러스,2010,20300,2014,1,6,59.9652,5,주안동,1621,28177,,,
석락맨숀아파트,1978,9000,2014,1,6,68.63,4,주안동,718-2,28177,,,
신동아1,1988,13100,2014,1,6,56.25,10,학익동,125-1,28177,,,
월드스테이트(112~123),2008,23800,2014,1,6,59.996,18,주안동,1614,28177,,,
인천학익두산위브,2011,9500,2014,1,6,23.92,2,학익동,739,28177,,,
풍림아이원,2007,28800,2014,1,6,84.9357,18,학익동,721,28177,,,
현광2차,2002,19000,2014,1,6,84.49,11,학익동,686-12,28177,,,
관교한신휴플러스,2010,24250,2014,1,7,84.6255,2,주안동,1621,28177,,,
금양아파트,1998,12900,2014,1,7,59.955,6,주안동,1298,28177,,,
금양아파트,1998,12000,2014,1,7,59.955,8,주안동,1298,28177,,,
삼환1(관교삼환나우빌),1992,27500,2014,1,7,156.27,3,관교동,13-6,28177,,,
성원상떼빌,2009,24500,2014,1,7,84.9297,7,용현동,649,28177,,,
신동아7,1994,13500,2014,1,7,84.95,2,학익동,645,28177,,,
신비마을,1994,12000,2014,1,7,49.35,3,주안동,1600,28177,,,
신창미션힐,2004,24500,2014,1,7,84.6488,6,용현동,627-534,28177,,,
쌍용주안,1984,15700,2014,1,7,71.43,8,주안동,1250,28177,,,
장미1,1984,18500,2014,1,7,90.78,5,학익동,413-1,28177,,,
서원,1990,8000,2014,1,8,52.854,1,학익동,산36-10,28177,,,
신동아3,1990,20000,2014,1,8,84.91,5,학익동,48-14,28177,,,
신태양1차,1981,8500,2014,1,8,50.69,1,도화동,119-42,28177,,,
"월드스테이트(101~111,124~132)",2008,22250,2014,1,8,59.996,3,주안동,1614,28177,,,
인천용현엑슬루타워,2011,33233,2014,1,8,134.3651,9,용현동,659,28177,,,
정광,1998,17500,2014,1,8,84.98,9,학익동,707-5,28177,,,
풍림아이원,2007,23800,2014,1,8,59.944,7,학익동,721,28177,,,
대진,1989,8000,2014,1,9,39.78,6,용현동,574-3,28177,,,
삼덕,1982,12500,2014,1,9,60.42,3,주안동,22-34,28177,,,
신비마을,1994,10800,2014,1,9,49.35,4,관교동,508,28177,,,
용현엠코타운,2011,22100,2014,1,9,84.9204,7,용현동,656,28177,,,
인천학익두산위브,2011,9000,2014,1,9,21.796,4,학익동,739,28177,,,
제물포(42-1),1978,9440,2014,1,9,79.77,3,숭의동,42-1,28177,,,
동아풍림,1999,27200,2014,1,10,167.26,4,학익동,719,28177,,,
보미리즌빌,2011,22000,2014,1,10,84.98,5,주안동,929-16,28177,,,
삼환1(관교삼환나우빌),1992,28900,2014,1,10,156.27,11,관교동,13-6,28177,,,
성지,1991,22500,2014,1,10,84.945,11,관교동,13-9,28177,,,
신동아3,1990,14750,2014,1,10,57.23,15,학익동,48-14,28177,,,
신동아4,1990,23500,2014,1,10,127.02,12,학익동,48-2,28177,,,
신창미션힐,2004,20600,2014,1,10,59.851,12,용현동,627-534,28177,,,
쌍용주안,1984,14500,2014,1,10,71.44,5,주안동,1250,28177,,,
인천용현엑슬루타워,2011,28400,2014,1,10,134.3651,9,용현동,659,28177,,,
태산,1998,14000,2014,1,10,59.0966,2,학익동,703-2,28177,,,
태산,1998,15900,2014,1,10,59.0966,16,학익동,703-2,28177,,,
한양1차,1990,17500,2014,1,10,84.6,4,용현동,627-78,28177,,,
관교한신휴플러스,2010,25400,2014,1,11,84.7488,18,주안동,1621,28177,,,
관교한신휴플러스,2010,25400,2014,1,11,84.7488,18,주안동,1621,28177,,,
금호타운,1991,20500,2014,1,11,121.51,15,용현동,627-40,28177,,,
남광로얄,1980,8300,2014,1,11,46.84,3,주안동,1443,28177,,,
동아풍림,1999,22500,2014,1,11,84.36,10,학익동,719,28177,,,
솔리체,2009,15000,2014,1,11,69.88,7,도화동,480-3,28177,,,
신동아2,1989,11900,2014,1,11,49.03,11,학익동,125-1,28177,,,
신창미션힐,2004,19700,2014,1,11,59.851,23,용현동,627-534,28177,,,
월드스테이트(112~123),2008,24700,2014,1,11,59.996,9,주안동,1614,28177,,,
한신휴플러스,2006,27100,2014,1,11,84.83,14,주안동,1607,28177,,,
풍림아이원,2007,28500,2014,1,12,84.928,16,학익동,721,28177,,,
관교한신휴플러스,2010,25500,2014,1,13,84.6255,19,주안동,1621,28177,,,
대림,1990,19800,2014,1,13,128.215,1,용현동,627-79,28177,,,
동아(관교동아),1990,21000,2014,1,13,108.03,5,관교동,13-3,28177,,,
삼익,1979,11300,2014,1,13,78.32,11,용현동,565-95,28177,,,
신동아4,1990,15000,2014,1,13,57.23,7,학익동,48-2,28177,,,
신로얄,1981,12500,2014,1,13,54.882,3,주안동,1441,28177,,,
쌍용주안,1984,16200,2014,1,13,83.36,1,주안동,1250,28177,,,
한신휴플러스,2006,22500,2014,1,13,84.83,14,주안동,1607,28177,,,
한양1차,1990,13800,2014,1,13,57.51,9,용현동,627-78,28177,,,
한화꿈에그린,2007,23400,2014,1,13,84.3677,9,숭의동,86-1,28177,,,
현광(32-1),1995,14500,2014,1,13,63.225,6,주안동,32-1,28177,,,
광해리드빌(101동),2001,14200,2014,1,14,59.992,15,주안동,962-1,28177,,,
금호타운,1991,16250,2014,1,14,72.23,15,용현동,627-40,28177,,,
대진,1989,6700,2014,1,14,39.78,3,용현동,574-3,28177,,,
신동아2,1989,12300,2014,1,14,56.25,13,학익동,125-1,28177,,,
신동아5,1993,22000,2014,1,14,112.17,10,학익동,48-1,28177,,,
신창미션힐,2004,26000,2014,1,14,84.6488,14,용현동,627-534,28177,,,
신태양3차,1983,10650,2014,1,14,66.69,1,도화동,132-1,28177,,,
월드스테이트(112~123),2008,30000,2014,1,14,84.975,7,주안동,1614,28177,,,
월드스테이트(112~123),2008,24100,2014,1,14,59.996,10,주안동,1614,28177,,,
청운,1985,9500,2014,1,14,57.91,3,학익동,74-2,28177,,,
풍림아이원,2007,23400,2014,1,14,59.944,10,학익동,721,28177,,,
한신휴플러스,2006,25500,2014,1,14,84.83,4,주안동,1607,28177,,,
한신휴플러스,2006,19000,2014,1,14,59.78,6,주안동,1607,28177,,,
동아(관교동아),1990,21400,2014,1,15,131.54,1,관교동,13-3,28177,,,
동아풍림,1999,23500,2014,1,15,84.36,13,학익동,719,28177,,,
동아풍림,1999,23500,2014,1,15,84.36,13,학익동,719,28177,,,
미도,1984,13400,2014,1,15,66.09,2,주안동,18-2,28177,,,
버드나무(윌로우),2005,15550,2014,1,15,77.28,14,도화동,545-2,28177,,,
신동아4,1990,21000,2014,1,15,112.17,3,학익동,48-2,28177,,,
신동아5,1993,14000,2014,1,15,57.23,11,학익동,48-1,28177,,,
신창미션힐,2004,19300,2014,1,15,59.851,9,용현동,627-534,28177,,,
영남,1989,8900,2014,1,15,46.01,3,학익동,671-2,28177,,,
용현동아,1990,14000,2014,1,15,84.56,5,용현동,572-3,28177,,,
우성,1996,14800,2014,1,15,59.49,6,용현동,615-7,28177,,,
제국칸스빌,2005,10000,2014,1,15,59.964,7,도화동,563-7,28177,,,
풍림아이원,2007,28500,2014,1,15,84.9357,15,학익동,721,28177,,,
풍림아이원,2007,28100,2014,1,15,84.9357,10,학익동,721,28177,,,
풍림아이원,2007,26000,2014,1,15,84.9357,13,학익동,721,28177,,,
