단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
극동늘푸른,1997,22500,2007,12,1,84.86,4,심곡동,259-2,28275,,,
대진1,1990,14100,2007,12,1,57.57,4,가정동,565,28275,,,
진주2,1984,23000,2007,12,1,116.6,4,가좌동,30-2,28275,,,
진주3,1989,8700,2007,12,1,49.5,10,가좌동,30-86,28275,,,
태화,1986,12400,2007,12,1,55.44,3,가좌동,122,28275,,,
범양파크,1990,16000,2007,12,2,84.29,6,가좌동,81-59,28275,,,
서인천월드메르디앙,2006,23500,2007,12,2,84.9783,16,석남동,446,28275,,,
금호어울림,2007,15720,2007,12,3,59.817,10,석남동,532,28275,,,
뉴서울(284-401),1990,10000,2007,12,3,57.2,1,가정동,284-401,28275,,,
대명,1998,14000,2007,12,3,59.76,11,석남동,209,28275,,,
석남2,1983,9050,2007,12,3,47.55,4,석남동,544-1,28275,,,
신명2,1990,9700,2007,12,3,49.41,6,가좌동,139-2,28275,,,
진주5,1991,19400,2007,12,3,84.85,7,가좌동,30-102,28275,,,
태평샹베르1차,2005,27200,2007,12,3,84.5496,15,경서동,722-1,28275,,,
현대,1985,18500,2007,12,3,84.98,4,가좌동,81-22,28275,,,
금호어울림,2007,15800,2007,12,4,59.817,13,석남동,532,28275,,,
금호어울림,2007,15830,2007,12,4,59.817,15,석남동,532,28275,,,
금호어울림,2007,15820,2007,12,4,59.817,14,석남동,532,28275,,,
동우1,1988,10950,2007,12,4,47.1,1,가정동,5-92,28275,,,
동우2,1988,8700,2007,12,4,40.86,3,가정동,5-93,28275,,,
동진3,1990,8200,2007,12,4,37.82,4,석남동,490,28275,,,
인향,1989,5500,2007,12,4,43.83,5,가좌동,199-2,28275,,,
진주4,1991,18950,2007,12,4,84.85,7,가좌동,30-100,28275,,,
효정(489),1989,5000,2007,12,4,39.87,2,석남동,489,28275,,,
극동늘푸른,1997,20800,2007,12,5,84.86,2,심곡동,259-2,28275,,,
금호어울림,2007,22156,2007,12,5,84.8003,19,석남동,532,28275,,,
금호어울림,2007,29356,2007,12,5,114.5945,13,석남동,532,28275,,,
낙원,1989,12000,2007,12,5,49.14,3,석남동,468-3,28275,,,
동우1,1988,8700,2007,12,5,37.98,3,가정동,5-92,28275,,,
보광네오센스,2003,13000,2007,12,5,59.96,4,석남동,522-3,28275,,,
세우,1984,16000,2007,12,5,67.47,5,가좌동,192-7,28275,,,
신명1,1990,10000,2007,12,5,59.67,6,가좌동,148-3,28275,,,
진주3,1989,11750,2007,12,5,59.36,14,가좌동,30-86,28275,,,
현대,1985,16000,2007,12,5,84.98,4,가좌동,81-22,28275,,,
금호어울림,2007,15670,2007,12,6,59.817,7,석남동,532,28275,,,
금호어울림,2007,15620,2007,12,6,59.817,6,석남동,532,28275,,,
풍림아이원3차,2004,15500,2007,12,6,59.8038,1,검암동,512-2,28275,,,
효정(489),1989,8500,2007,12,6,39.87,4,석남동,489,28275,,,
광명,1998,14500,2007,12,7,59.46,10,공촌동,318-1,28275,,,
동진3,1990,13000,2007,12,7,59.03,2,석남동,490,28275,,,
롯데우람,1985,15850,2007,12,7,58.14,3,석남동,491-3,28275,,,
하나1,1989,13050,2007,12,7,59.55,2,가정동,341-13,28275,,,
동우,1986,11500,2007,12,8,54.81,3,석남동,521-2,28275,,,
진주2,1984,23000,2007,12,8,116.6,12,가좌동,30-2,28275,,,
하나2,1992,15500,2007,12,9,59.82,14,가정동,341-14,28275,,,
금호어울림,2007,15630,2007,12,10,59.817,2,석남동,532,28275,,,
금호어울림,2007,15680,2007,12,10,59.817,8,석남동,532,28275,,,
뉴서울(284-401),1990,13500,2007,12,10,57.2,7,가정동,284-401,28275,,,
동남,1989,7600,2007,12,10,42.21,5,석남동,208-1,28275,,,
진주5,1991,17500,2007,12,10,84.85,7,가좌동,30-102,28275,,,
풍림,1996,14500,2007,12,10,59.96,6,가좌동,214,28275,,,
풍림아이원3차,2004,20000,2007,12,10,84.9368,2,검암동,512-2,28275,,,
현광,1989,12000,2007,12,10,51.87,2,석남동,466-1,28275,,,
금호어울림,2007,15580,2007,12,11,59.817,6,석남동,532,28275,,,
금호어울림,2007,15710,2007,12,11,59.817,8,석남동,532,28275,,,
진주3,1989,9400,2007,12,11,49.5,4,가좌동,30-86,28275,,,
태산,1989,8800,2007,12,11,36.52,4,석남동,499,28275,,,
풍림,1996,19300,2007,12,11,84.765,8,가좌동,214,28275,,,
풍림아이원2차,2004,19000,2007,12,11,59.94,14,검암동,501-1,28275,,,
한국2,1995,10500,2007,12,11,58.32,3,심곡동,302,28275,,,
금호어울림,2007,15630,2007,12,12,59.817,6,석남동,532,28275,,,
범양파크,1990,12500,2007,12,12,84.29,3,가좌동,81-59,28275,,,
삼영,1985,14500,2007,12,12,62.76,2,가좌동,140,28275,,,
영남,1985,10000,2007,12,12,60.21,4,가좌동,207-1,28275,,,
진주3,1989,10000,2007,12,12,49.5,3,가좌동,30-86,28275,,,
태산,1989,9700,2007,12,12,36.52,1,석남동,499,28275,,,
현대3,1998,12500,2007,12,12,59.82,24,가좌동,122-2,28275,,,
효정,1988,10300,2007,12,12,56.2,1,가좌동,30-89,28275,,,
극동늘푸른,1997,23900,2007,12,13,84.86,11,심곡동,259-2,28275,,,
금호어울림,2007,15800,2007,12,13,59.817,13,석남동,532,28275,,,
금호어울림,2007,15750,2007,12,13,59.817,10,석남동,532,28275,,,
한화미리움,2006,14800,2007,12,13,59.9641,6,가좌동,144-30,28275,,,
공작,1990,8000,2007,12,14,45.85,4,가좌동,2-19,28275,,,
금호어울림,2007,29356,2007,12,14,114.5945,9,석남동,532,28275,,,
금호어울림,2007,29356,2007,12,14,114.5945,18,석남동,532,28275,,,
금호어울림,2007,22156,2007,12,14,84.8003,10,석남동,532,28275,,,
금호어울림,2007,15320,2007,12,14,59.817,3,석남동,532,28275,,,
금호어울림,2007,15430,2007,12,14,59.817,4,석남동,532,28275,,,
금호어울림,2007,15510,2007,12,14,59.817,5,석남동,532,28275,,,
동진3,1990,13900,2007,12,14,53.44,1,석남동,490,28275,,,
수정,1989,8000,2007,12,14,49.16,6,석남동,514-1,28275,,,
신명1,1990,9600,2007,12,14,53.31,1,가좌동,148-3,28275,,,
진흥,1986,8100,2007,12,14,42.12,3,가좌동,210-6,28275,,,
진주3,1989,9700,2007,12,15,49.5,12,가좌동,30-86,28275,,,
가이아샹베르2차,2005,27200,2007,12,16,84.5496,18,경서동,727-1,28275,,,
동우1,1988,8600,2007,12,16,37.98,5,가정동,5-92,28275,,,
금호어울림,2007,15420,2007,12,17,59.817,4,석남동,532,28275,,,
금호어울림,2007,15800,2007,12,17,59.817,11,석남동,532,28275,,,
금호어울림,2007,15790,2007,12,17,59.817,11,석남동,532,28275,,,
진주1,1981,14750,2007,12,17,58.36,6,가좌동,30-2,28275,,,
진주2,1984,13700,2007,12,17,58.98,12,가좌동,30-2,28275,,,
하나2,1992,13800,2007,12,17,59.82,11,가정동,341-14,28275,,,
검암4차신명스카이뷰,2004,26700,2007,12,18,84.5888,4,검암동,535-2,28275,,,
광명,1998,19000,2007,12,18,84.51,9,공촌동,318-1,28275,,,
극동늘푸른,1997,16500,2007,12,18,59.795,17,심곡동,259-2,28275,,,
극동늘푸른,1997,16400,2007,12,18,59.795,3,심곡동,259-2,28275,,,
뉴서울(284-401),1990,12800,2007,12,18,57.2,8,가정동,284-401,28275,,,
신광(485),1995,10000,2007,12,18,59.73,16,석남동,485,28275,,,
원흥,1991,12500,2007,12,18,66.4,1,신현동,200-4,28275,,,
태영,1996,12000,2007,12,18,59.24,9,연희동,690,28275,,,
낙원,1989,8250,2007,12,19,44.16,3,석남동,468-3,28275,,,
뉴서울(284-401),1990,12300,2007,12,19,57.2,15,가정동,284-401,28275,,,
범양파크,1990,18000,2007,12,19,84.29,9,가좌동,81-59,28275,,,
수정,1989,10900,2007,12,19,49.16,6,석남동,514-1,28275,,,
하나2,1992,12000,2007,12,19,56.11,5,가정동,341-14,28275,,,
금호어울림,2007,15690,2007,12,20,59.817,9,석남동,532,28275,,,
동남,1989,7000,2007,12,20,51.48,3,석남동,208-1,28275,,,
석남1,1983,13000,2007,12,20,46.56,5,석남동,502-6,28275,,,
신인향,1990,12000,2007,12,20,72.81,3,가좌동,193-1,28275,,,
진주3,1989,11000,2007,12,20,59.36,3,가좌동,30-86,28275,,,
한국1,1994,20000,2007,12,20,84.75,4,연희동,682-12,28275,,,
