단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
가이아샹베르2차,2005,38000,2021,9,1,84.5496,18,경서동,727-1,28275,,,
루원시티 대성베르힐,2017,72000,2021,9,1,84.9778,18,신현동,304-1,28275,,,
서인천월드메르디앙,2006,45500,2021,9,1,84.9783,2,석남동,446,28275,,,
수피래,2005,20000,2021,9,1,81.39,4,석남동,517-3,28275,,,
신명스카이뷰1,2003,51500,2021,9,1,84.966,12,검암동,629-1,28275,,,
중앙,1997,7600,2021,9,1,24.7925,14,연희동,682,28275,,,
진주4,1991,36500,2021,9,1,84.85,6,가좌동,30-100,28275,,,
한국,1992,31500,2021,9,1,126.79,1,가정동,567,28275,,,
대동,1995,37600,2021,9,2,84.96,16,심곡동,285,28275,,,
대우푸르지오,2013,138700,2021,9,2,114.104,30,청라동,150-1,28275,,,
동남,1989,11000,2021,9,2,42.21,3,석남동,208-1,28275,,,
상아,1985,17800,2021,9,2,58.32,4,가좌동,260-1,28275,,,
신명스카이뷰2,2003,38800,2021,9,2,84.966,1,검암동,535-1,28275,,,
엘에이치웨스턴블루힐,2015,58000,2021,9,2,74.99,6,가정동,597-2,28275,,,
진흥1,1990,13300,2021,9,2,45.04,4,가정동,564,28275,,,
청라린스트라우스,2013,85000,2021,9,2,101.9819,21,청라동,160-1,28275,,,
풍림아이원1,2003,49800,2021,9,2,84.6894,13,검암동,511,28275,,,
풍림아이원3차,2004,42800,2021,9,2,84.9368,14,검암동,512-2,28275,,,
한국2,1995,21300,2021,9,2,58.32,1,심곡동,302,28275,,,
호반베르디움(116-6),2011,73000,2021,9,2,84.9925,3,청라동,116-6,28275,,,
힐데스하임,2011,65000,2021,9,2,59.9435,5,청라동,185-1,28275,,,
금강아미움,2014,30600,2021,9,3,59.6409,9,신현동,303,28275,,,
금호어울림,2007,60000,2021,9,3,114.5945,16,석남동,532,28275,,,
뉴서울(284-401),1990,19500,2021,9,3,57.2,15,가정동,284-401,28275,,,
바롬채아파트,2021,27000,2021,9,3,47.43,6,석남동,199-300,28275,,,
보광네오센스,2003,19000,2021,9,3,59.96,3,석남동,522-3,28275,,,
신영,1984,13000,2021,9,3,53.04,3,가좌동,262-1,28275,,,
우정에쉐르,2006,30250,2021,9,3,84.6664,12,경서동,719-3,28275,,,
청라국제금융단지한양수자인레이크블루,2019,76000,2021,9,3,59.9849,19,청라동,85-1,28275,,,
청라반도유보라2.0,2012,85000,2021,9,3,101.9953,21,청라동,102-16,28275,,,
현광,1986,13000,2021,9,3,49.86,4,가좌동,192-66,28275,,,
가이아샹베르2차,2005,33000,2021,9,4,84.5496,1,경서동,727-1,28275,,,
광명,1997,29000,2021,9,4,59.88,7,심곡동,336-1,28275,,,
루원e-편한세상하늘채아파트,2010,54900,2021,9,4,59.999,10,신현동,302-1,28275,,,
루원e-편한세상하늘채아파트,2010,56400,2021,9,4,59.993,8,신현동,302-1,28275,,,
루원e-편한세상하늘채아파트,2010,65000,2021,9,4,84.857,7,신현동,302-1,28275,,,
루원호반베르디움더센트럴,2018,71000,2021,9,4,73.1716,3,가정동,609-1,28275,,,
아주,1984,11200,2021,9,4,55.08,6,가좌동,171-3,28275,,,
엘에이치웨스턴블루힐,2015,60500,2021,9,4,74.99,13,가정동,597-2,28275,,,
청라롯데캐슬,2013,149000,2021,9,4,141.1803,42,청라동,159-1,28275,,,
