단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
공작,1990,7000,2007,10,1,46.61,1,가좌동,2-19,28275,,,
녹성,1995,9500,2007,10,1,59.86,3,심곡동,252-6,28275,,,
동남,1989,9500,2007,10,1,54.27,6,석남동,208-1,28275,,,
동진3,1990,12500,2007,10,1,53.44,5,석남동,490,28275,,,
동진3,1990,7700,2007,10,1,37.82,6,석남동,490,28275,,,
삼성,1997,22800,2007,10,1,84.886,5,심곡동,330-1,28275,,,
상상플러스,2007,16500,2007,10,1,84.79,5,석남동,517,28275,,,
유영아파트,2004,11700,2007,10,1,55.559,6,가좌동,407,28275,,,
인향,1989,11500,2007,10,1,52.68,4,가정동,566,28275,,,
주공2,1983,12000,2007,10,1,38.52,4,가좌동,308,28275,,,
중앙,1997,11000,2007,10,1,59.9925,12,연희동,682,28275,,,
진주2,1984,10500,2007,10,1,58.98,13,가좌동,30-2,28275,,,
태산,1989,8000,2007,10,1,36.52,1,석남동,499,28275,,,
풍림아이원3차,2004,17850,2007,10,1,59.8038,14,검암동,512-2,28275,,,
풍림아이원3차,2004,19000,2007,10,1,59.8038,3,검암동,512-2,28275,,,
한국1,1994,12000,2007,10,1,58.32,3,연희동,682-12,28275,,,
한성,1992,9500,2007,10,1,54.61,5,가정동,5-120,28275,,,
현광,1989,12500,2007,10,1,48.15,3,가정동,산17-9,28275,,,
현대,1985,15600,2007,10,1,84.98,3,가좌동,81-22,28275,,,
효정(489),1989,9800,2007,10,1,39.87,6,석남동,489,28275,,,
광명,1997,15200,2007,10,2,59.88,11,심곡동,336-1,28275,,,
극동늘푸른,1997,15500,2007,10,2,59.795,13,심곡동,259-2,28275,,,
대동,1995,13300,2007,10,2,59.91,12,심곡동,285,28275,,,
동남,1995,12100,2007,10,2,59.73,19,심곡동,287,28275,,,
동진3,1990,9800,2007,10,2,37.82,3,석남동,490,28275,,,
동진3,1990,6000,2007,10,2,37.82,4,석남동,490,28275,,,
진주1,1981,10800,2007,10,2,47.44,11,가좌동,30-2,28275,,,
진주4,1991,28000,2007,10,2,136.23,15,가좌동,30-100,28275,,,
진주5,1991,31800,2007,10,2,163.51,4,가좌동,30-102,28275,,,
진주5,1991,14400,2007,10,2,84.85,15,가좌동,30-102,28275,,,
태화,1990,12500,2007,10,2,73.79,2,석남동,109-55,28275,,,
하나1,1989,12700,2007,10,2,59.55,1,가정동,341-13,28275,,,
효성,1991,15150,2007,10,2,77.09,5,신현동,151-3,28275,,,
광명,1997,15500,2007,10,3,59.88,16,심곡동,336-1,28275,,,
대동,1995,21000,2007,10,3,84.96,14,심곡동,285,28275,,,
범양파크,1990,17100,2007,10,3,84.29,11,가좌동,81-59,28275,,,
우성,1997,18900,2007,10,3,84.692,3,연희동,729-1,28275,,,
