단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
효성타운1차,1988,28000,2016,1,4,84.9,6,봉덕동,1071,27200,,,
금오맨션2동,1982,12600,2016,1,7,60.875,1,대명동,3051-16,27200,,,
동아,1980,12500,2016,1,7,52.515,4,대명동,3008-4,27200,,,
삼두,1980,8900,2016,1,7,42.525,4,대명동,1721-29,27200,,,
대명가든맨션,1983,15000,2016,1,11,80.64,4,대명동,산58-2,27200,,,
동신점보,1979,15000,2016,1,13,63.35,10,대명동,780-3,27200,,,
강변코오롱하늘채,2008,36000,2016,1,15,84.993,13,봉덕동,862,27200,,,
강변코오롱하늘채,2008,36000,2016,1,16,84.993,15,봉덕동,862,27200,,,
보성상아맨션,1987,26000,2016,1,16,130.47,9,이천동,650,27200,,,
보성청록타운,1998,23950,2016,1,16,84.99,11,대명동,2680-17,27200,,,
보성청록타운,1998,18150,2016,1,16,59.79,7,대명동,2680-17,27200,,,
교대역월드메르디앙,2006,30900,2016,1,19,84.6116,18,이천동,452,27200,,,
이천뜨란채2단지,2002,24500,2016,1,20,59.68,11,이천동,551-1,27200,,,
효성타운1차,1988,27000,2016,1,20,84.9,5,봉덕동,1071,27200,,,
금융프라임빌,2007,38000,2016,1,22,212.58,9,이천동,196-1,27200,,,
앞산클래식명가,2006,30000,2016,1,22,100.47,3,대명동,1676-5,27200,,,
대구이천주공1,1999,20300,2016,1,25,59.57,8,이천동,121-70,27200,,,
동아대덕,1992,14850,2016,1,25,72.78,6,대명동,1220-24,27200,,,
신영맨션,2001,20000,2016,1,25,81.315,5,대명동,216-7,27200,,,
앞산보성,1984,16000,2016,1,25,66.69,4,봉덕동,1329,27200,,,
삼성공원,1983,11000,2016,1,26,44.52,2,대명동,1551-34,27200,,,
우방뉴-코스모스,1983,16500,2016,1,26,69.12,4,대명동,1210-8,27200,,,
대덕2차,1991,31500,2016,1,27,134.705,5,봉덕동,1329-1,27200,,,
앞산클래식명가,2006,28700,2016,1,27,100.47,4,대명동,1676-5,27200,,,
청솔한아름,2015,28500,2016,1,27,76.3667,5,이천동,407-7,27200,,,
희망교대성유니드,2006,28000,2016,1,27,84.8788,1,이천동,361-16,27200,,,
세신(1631-1),1982,9500,2016,1,28,52.02,4,대명동,1631-1,27200,,,
앞산보성,1984,11300,2016,1,28,49.95,3,봉덕동,1329,27200,,,
강변효성백년가약,2012,44500,2016,1,29,122.6031,15,봉덕동,1635,27200,,,
우인그레이스APT,2016,29200,2016,1,29,84.745,7,봉덕동,1302-8,27200,,,
