단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
교대역동서프라임36.5,2017,34800,2024,6,1,76.244,15,대명동,3060,27200,중개거래,개인,개인
금강리치타운,2006,20750,2024,6,1,84.07,6,대명동,1607-11,27200,중개거래,개인,개인
보성청록타운,1998,25000,2024,6,1,84.99,8,대명동,2680-17,27200,중개거래,개인,개인
앞산봉덕영무예다음,2020,32200,2024,6,1,59.9239,10,봉덕동,1650,27200,중개거래,개인,개인
앞산비스타동원,2021,41500,2024,6,1,84.9476,2,봉덕동,1652,27200,중개거래,개인,개인
앞산비스타동원,2021,33700,2024,6,1,59.9951,2,봉덕동,1652,27200,중개거래,개인,개인
대구이천주공1,1999,14500,2024,6,3,49.61,15,이천동,121-70,27200,직거래,개인,개인
래미안웰리스트,2010,78500,2024,6,5,144.499,16,봉덕동,1631,27200,중개거래,개인,개인
앞산태왕아너스,2019,37000,2024,6,6,84.9817,2,봉덕동,1642,27200,중개거래,개인,개인
앞산태왕아너스,2019,36500,2024,6,6,84.9817,2,봉덕동,1642,27200,중개거래,개인,개인
미리내,1982,20500,2024,6,7,107.37,8,봉덕동,산89-3,27200,중개거래,개인,개인
앞산봉덕영무예다음,2020,34000,2024,6,7,59.9239,16,봉덕동,1650,27200,중개거래,개인,개인
효성타운1차,1988,25000,2024,6,7,84.9,1,봉덕동,1071,27200,중개거래,개인,개인
앞산비스타동원,2021,42000,2024,6,8,84.9476,23,봉덕동,1652,27200,직거래,개인,개인
교대역하늘채뉴센트원,2022,52500,2024,6,9,84.6442,13,대명동,3067,27200,중개거래,개인,개인
대봉교역태왕아너스,2023,39000,2024,6,9,59.9981,19,이천동,1177,27200,중개거래,개인,개인
봉덕화성파크드림,2019,37000,2024,6,9,84.859,1,봉덕동,1639,27200,직거래,개인,개인
봉덕화성파크드림,2019,37000,2024,6,9,72.6581,5,봉덕동,1639,27200,중개거래,개인,개인
교대역하늘채뉴센트원,2022,45300,2024,6,10,74.7212,8,대명동,3067,27200,중개거래,개인,개인
교대역하늘채뉴센트원,2022,45300,2024,6,10,74.7212,8,대명동,3067,27200,중개거래,개인,개인
강변코오롱하늘채,2008,36000,2024,6,11,84.993,14,봉덕동,862,27200,중개거래,개인,개인
강변코오롱하늘채,2008,36000,2024,6,11,84.993,14,봉덕동,862,27200,중개거래,개인,개인
대덕2차,1991,23500,2024,6,11,113.09,5,봉덕동,1329-1,27200,중개거래,개인,개인
봉덕한라하우젠트퍼스트,2018,33900,2024,6,11,84.8569,18,봉덕동,1638,27200,중개거래,개인,개인
이천뜨란채2단지,2002,24300,2024,6,11,59.68,19,이천동,551-1,27200,중개거래,개인,개인
효성타운1차,1988,35300,2024,6,11,130.17,7,봉덕동,1071,27200,중개거래,개인,개인
효성타운2차,1989,25000,2024,6,11,84.9,1,봉덕동,1141,27200,중개거래,개인,개인
강변코오롱하늘채,2008,30000,2024,6,12,84.993,6,봉덕동,862,27200,직거래,개인,개인
교대역하늘채뉴센트원,2022,39800,2024,6,13,59.8437,9,대명동,3067,27200,중개거래,개인,개인
