단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
구봉마을주공8-1,1999,12300,2011,11,1,49.76,16,관저동,1148,30170,,,
메르하우젠,2004,9200,2011,11,1,42.44,10,둔산동,1119,30170,,,
목련,1993,42000,2011,11,1,101.83,12,둔산동,1510,30170,,,
삼정하이츠,1992,22000,2011,11,1,124.005,10,정림동,290-1,30170,,,
수정타운,1993,22000,2011,11,1,84.99,1,둔산동,909,30170,,,
우성,1993,22500,2011,11,1,128.6525,7,정림동,584,30170,,,
우성,1993,11300,2011,11,1,59.69,14,정림동,584,30170,,,
위너스빌1,2003,6900,2011,11,1,59.91,10,갈마동,1442,30170,,,
은아3단지,1990,17000,2011,11,1,82.26,13,가수원동,762,30170,,,
전원,1994,26500,2011,11,1,84.94,14,월평동,312,30170,,,
플로채,2011,5653,2011,11,1,13.0731,4,둔산동,980,30170,,,
플로채,2011,5589,2011,11,1,12.5293,4,둔산동,980,30170,,,
플로채,2011,5589,2011,11,1,12.5293,4,둔산동,980,30170,,,
플로채,2011,5716,2011,11,1,14.1134,4,둔산동,980,30170,,,
플로채,2011,5716,2011,11,1,13.2962,4,둔산동,980,30170,,,
플로채,2011,5716,2011,11,1,13.7429,4,둔산동,980,30170,,,
플로채,2011,5589,2011,11,1,12.5293,4,둔산동,980,30170,,,
플로채,2011,5589,2011,11,1,12.5293,4,둔산동,980,30170,,,
플로채,2011,5589,2011,11,1,12.5293,4,둔산동,980,30170,,,
플로채,2011,5653,2011,11,1,13.0731,4,둔산동,980,30170,,,
한신,1991,18700,2011,11,1,84.92,11,괴정동,418,30170,,,
한신,1991,15300,2011,11,1,73.21,2,괴정동,418,30170,,,
가람,1991,40500,2011,11,2,164.52,15,둔산동,1805,30170,,,
구봉마을주공7,1999,15000,2011,11,2,59.65,23,관저동,1144,30170,,,
국화동성,1991,26000,2011,11,2,84.35,3,둔산동,1809,30170,,,
녹원,1994,20500,2011,11,2,59.54,4,둔산동,1204,30170,,,
대운하이츠1동,1999,13000,2011,11,2,83.98,2,용문동,260-64,30170,,,
롯데,1994,21500,2011,11,2,84.99,11,내동,220,30170,,,
무지개,1994,30000,2011,11,2,100.89,12,월평동,300,30170,,,
삼성래미안2,2002,28300,2011,11,2,101.131,9,가장동,55,30170,,,
샛별,1993,22300,2011,11,2,71.025,8,월평동,266-1,30170,,,
쌍룡,1990,15000,2011,11,2,84.89,6,갈마동,402-2,30170,,,
원앙마을2,1997,16400,2011,11,2,59.47,9,관저동,984,30170,,,
은하수,1994,26900,2011,11,2,84.9,10,둔산동,1203,30170,,,
주공,1984,12400,2011,11,2,40.32,5,탄방동,59-1,30170,,,
크로바,1992,76500,2011,11,2,164.95,5,둔산동,1509,30170,,,
플로채,2011,5359,2011,11,2,12.5293,2,둔산동,980,30170,,,
플로채,2011,5589,2011,11,2,12.5293,3,둔산동,980,30170,,,
플로채,2011,5589,2011,11,2,12.5293,3,둔산동,980,30170,,,
하나로,1993,17250,2011,11,2,59.76,11,월평동,311-1,30170,,,
한마루아파트,1992,38500,2011,11,2,101.94,5,둔산동,1388,30170,,,
구봉마을주공8-1,1999,11700,2011,11,3,49.76,1,관저동,1148,30170,,,
국화한신,1992,29700,2011,11,3,84.99,12,둔산동,1809,30170,,,
국화한신,1992,29800,2011,11,3,84.99,9,둔산동,1809,30170,,,
국화한신,1992,24000,2011,11,3,84.99,1,둔산동,1809,30170,,,
녹원,1994,26600,2011,11,3,84.6,2,둔산동,1204,30170,,,
느리울마을11단지,2004,19000,2011,11,3,65.67,6,관저동,1422,30170,,,
늘푸른,1996,7600,2011,11,3,40.716,14,정림동,641-1,30170,,,
백목련,1992,8900,2011,11,3,49.14,10,정림동,642,30170,,,
삼성래미안2,2002,28000,2011,11,3,101.131,9,가장동,55,30170,,,
상록수,1995,13400,2011,11,3,43.2,8,만년동,281,30170,,,
샘머리2차,1998,27500,2011,11,3,84.945,9,둔산동,908,30170,,,
서우,1992,13900,2011,11,3,59.76,4,용문동,255-4,30170,,,
양지타운,1992,7700,2011,11,3,54.51,1,도마동,359-20,30170,,,
우성,1993,16300,2011,11,3,59.69,13,정림동,584,30170,,,
원앙마을1,1997,19800,2011,11,3,84.79,8,관저동,979,30170,,,
원앙마을4,1997,14800,2011,11,3,59.47,3,관저동,999,30170,,,
위너스빌2,2004,12650,2011,11,3,59.96,11,갈마동,1437,30170,,,
주공,1984,15000,2011,11,3,49.22,4,탄방동,59-1,30170,,,
초록마을1단지(예미지),2005,25800,2011,11,3,84.9843,4,복수동,611,30170,,,
경남2차,1986,14000,2011,11,4,84.75,1,도마동,211,30170,,,
경성큰마을,1995,24800,2011,11,4,84.94,4,갈마동,1418,30170,,,
경성큰마을,1995,22500,2011,11,4,84.94,14,갈마동,1418,30170,,,
국화신동아,1992,18000,2011,11,4,77.02,1,둔산동,1809,30170,,,
더리치빌,2006,21500,2011,11,4,84.9826,2,내동,220-11,30170,,,
백목련,1992,8850,2011,11,4,49.14,12,정림동,642,30170,,,
상아,1995,26000,2011,11,4,84.94,6,만년동,1,30170,,,
샛별,1993,22700,2011,11,4,71.025,11,월평동,266-1,30170,,,
써머스빌,2005,18400,2011,11,4,84.91,8,도마동,173-1,30170,,,
원앙마을4,1997,11700,2011,11,4,49.59,16,관저동,999,30170,,,
주공2단지(은뜰아파트),1993,10600,2011,11,4,41.85,6,월평동,218-7,30170,,,
초록마을5단지,2005,19500,2011,11,4,76.609,8,복수동,576,30170,,,
플로채,2011,5589,2011,11,4,12.5293,4,둔산동,980,30170,,,
황실타운,1994,25000,2011,11,4,84.98,4,월평동,302,30170,,,
겔러리빌,2003,6500,2011,11,5,29.76,10,둔산동,977,30170,,,
구봉마을5,2000,20900,2011,11,5,84.71,4,관저동,1137,30170,,,
국화신동아,1992,25500,2011,11,5,77.02,14,둔산동,1809,30170,,,
누리,1994,43200,2011,11,5,126.45,14,월평동,301,30170,,,
느리울마을11단지,2004,19250,2011,11,5,65.67,12,관저동,1422,30170,,,
맑은아침,2004,22900,2011,11,5,67.9693,18,내동,2,30170,,,
삼성래미안1,2002,25300,2011,11,5,84.97,14,가장동,55,30170,,,
삼성래미안1,2002,30500,2011,11,5,114.931,19,가장동,55,30170,,,
삼익목화,1993,19000,2011,11,5,101.9,6,복수동,274-1,30170,,,
은아5단지,1991,9300,2011,11,5,52.2,4,가수원동,808,30170,,,
초록마을5단지,2005,20800,2011,11,5,84.9655,3,복수동,576,30170,,,
초록마을5단지,2005,20700,2011,11,5,84.9655,11,복수동,576,30170,,,
크로바,1992,48000,2011,11,5,101.79,13,둔산동,1509,30170,,,
탑스빌,2001,8300,2011,11,5,40.5672,6,내동,17-1,30170,,,
한마루아파트,1992,30000,2011,11,5,92.88,1,둔산동,1388,30170,,,
황실타운,1994,24300,2011,11,5,84.98,4,월평동,302,30170,,,
맑은아침,2004,31000,2011,11,6,98.7079,24,내동,2,30170,,,
복음로얄,1991,13250,2011,11,6,84.97,15,도마동,359-10,30170,,,
서우2단지,1990,11500,2011,11,6,59.76,3,내동,167,30170,,,
영진햇님,1993,60500,2011,11,6,164.58,5,둔산동,1383,30170,,,
가람,1991,27800,2011,11,7,84.78,8,둔산동,1805,30170,,,
느리울마을11단지,2004,22000,2011,11,7,75.78,15,관저동,1422,30170,,,
느리울마을11단지,2004,19400,2011,11,7,65.67,13,관저동,1422,30170,,,
백목련,1992,8700,2011,11,7,49.14,5,정림동,642,30170,,,
삼성래미안1,2002,36000,2011,11,7,141.23,11,가장동,55,30170,,,
삼성래미안2,2002,25300,2011,11,7,101.131,4,가장동,55,30170,,,
샘머리2차,1998,27600,2011,11,7,84.945,3,둔산동,908,30170,,,
써머스빌,2005,14500,2011,11,7,84.84,5,도마동,173-1,30170,,,
진달래,1995,24800,2011,11,7,84.57,5,월평동,312-1,30170,,,
코스모스,1986,5000,2011,11,7,42.53,3,정림동,290-4,30170,,,
크로바,1992,73000,2011,11,7,164.95,1,둔산동,1509,30170,,,
탑스빌,2003,7750,2011,11,7,35.44,3,탄방동,675,30170,,,
