단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
갈마,1994,10350,2007,11,1,73.78,11,갈마동,390-22,30170,,,
구봉마을5,2000,13500,2007,11,1,84.71,9,관저동,1137,30170,,,
구봉마을주공7,1999,6300,2007,11,1,49.63,13,관저동,1144,30170,,,
국화신동아,1992,34300,2007,11,1,127.95,10,둔산동,1809,30170,,,
국화신동아,1992,17400,2007,11,1,84.37,3,둔산동,1809,30170,,,
맑은아침,2004,28000,2007,11,1,117.6918,11,내동,2,30170,,,
무궁화,1994,26200,2007,11,1,134.85,3,월평동,223,30170,,,
상록수,1995,9800,2007,11,1,59.88,6,만년동,281,30170,,,
샘머리1차,1998,14500,2007,11,1,59.802,10,둔산동,907,30170,,,
수정타운,1993,14700,2007,11,1,84.99,15,둔산동,909,30170,,,
신선마을,2000,26800,2007,11,1,134.9,16,관저동,1130,30170,,,
신성,1979,5780,2007,11,1,61.62,5,내동,27-3,30170,,,
월평타운,1994,11500,2007,11,1,84.895,10,월평동,18-2,30170,,,
은아2단지,1990,4800,2007,11,1,52.2,4,가수원동,793-1,30170,,,
한가람,1991,7000,2007,11,1,39.6,14,탄방동,834,30170,,,
한가람,1991,7000,2007,11,1,39.6,5,탄방동,834,30170,,,
한가람,1991,7050,2007,11,1,39.6,11,탄방동,834,30170,,,
협신맨션,1984,7500,2007,11,1,84.58,8,용문동,276-8,30170,,,
강변들금성백조,1996,6550,2007,11,2,59.99,2,정림동,683,30170,,,
개나리,1994,12100,2007,11,2,59.4,8,탄방동,626,30170,,,
경남3차,1986,7950,2007,11,2,75.9,10,도마동,211,30170,,,
경남4차,1990,10000,2007,11,2,84.985,4,도마동,193,30170,,,
경성큰마을,1995,12500,2007,11,2,84.94,2,갈마동,1418,30170,,,
구봉마을9단지,2000,6500,2007,11,2,49.88,17,관저동,1154,30170,,,
구봉마을주공8-1,1999,6500,2007,11,2,49.76,20,관저동,1148,30170,,,
녹원,1994,22000,2007,11,2,84.6,6,둔산동,1204,30170,,,
동산아파트1,1988,8500,2007,11,2,64.17,10,갈마동,343-1,30170,,,
동산아파트2,1989,10900,2007,11,2,84.11,1,갈마동,343-1,30170,,,
롯데,1994,11200,2007,11,2,71.93,10,내동,220,30170,,,
리베라스위트빌,2003,5200,2007,11,2,34.5575,15,둔산동,1093,30170,,,
리베라스위트빌,2003,5200,2007,11,2,34.5575,12,둔산동,1093,30170,,,
서우2단지,1990,6600,2007,11,2,59.76,6,내동,167,30170,,,
서우2단지,1990,6680,2007,11,2,59.76,2,내동,167,30170,,,
원앙마을1,1997,13400,2007,11,2,84.79,7,관저동,979,30170,,,
진달래,1995,11300,2007,11,2,60.72,1,월평동,312-1,30170,,,
코오롱,1990,11000,2007,11,2,84.99,5,내동,151,30170,,,
한가람,1991,6450,2007,11,2,39.6,15,탄방동,834,30170,,,
가람,1991,31700,2007,11,3,137.31,4,둔산동,1805,30170,,,
갈마,1994,12300,2007,11,3,84.68,14,갈마동,390-22,30170,,,
경성큰마을,1995,10800,2007,11,3,59.9,6,갈마동,1418,30170,,,
국화한신,1992,18000,2007,11,3,84.99,15,둔산동,1809,30170,,,
느리울마을12단지,2002,13250,2007,11,3,59.52,15,관저동,1398,30170,,,
둥지,1994,20700,2007,11,3,84.885,2,둔산동,912,30170,,,
삼성래미안1,2002,25500,2007,11,3,141.23,16,가장동,55,30170,,,
샘머리2차,1998,20000,2007,11,3,84.945,16,둔산동,908,30170,,,
서우2단지,1990,6250,2007,11,3,59.76,13,내동,167,30170,,,
수정타운,1993,10500,2007,11,3,71.7,2,둔산동,909,30170,,,
영진햇님,1993,48600,2007,11,3,127.56,11,둔산동,1383,30170,,,
원앙마을2,1997,5500,2007,11,3,39.65,6,관저동,984,30170,,,
원앙마을2,1997,5800,2007,11,3,49.59,12,관저동,984,30170,,,
원앙마을4,1997,6350,2007,11,3,49.59,15,관저동,999,30170,,,
초록마을1단지(예미지),2005,30800,2007,11,3,129.8117,18,복수동,611,30170,,,
황실타운,1994,18800,2007,11,3,84.93,11,월평동,302,30170,,,
광도푸른,1998,5000,2007,11,4,39.9675,5,갈마동,404-2,30170,,,
삼성래미안1,2002,23600,2007,11,4,114.931,13,가장동,55,30170,,,
원앙마을4,1997,8900,2007,11,4,59.47,13,관저동,999,30170,,,
은아3단지,1990,6900,2007,11,4,68.31,7,가수원동,762,30170,,,
초록마을3단지(계룡리슈빌),2006,19500,2007,11,4,76.959,8,복수동,616,30170,,,
강변들보람,1996,9300,2007,11,5,73.32,4,정림동,641,30170,,,
계룡,1991,6500,2007,11,5,63.34,9,복수동,275,30170,,,
공작한양,1992,11500,2007,11,5,84.9,15,탄방동,835,30170,,,
구봉마을주공7,1999,8000,2007,11,5,59.65,4,관저동,1144,30170,,,
녹원,1994,13400,2007,11,5,59.54,9,둔산동,1204,30170,,,
녹원,1994,22500,2007,11,5,84.6,11,둔산동,1204,30170,,,
대아,1992,8400,2007,11,5,71.74,10,도마동,409-9,30170,,,
동산아파트2,1989,10300,2007,11,5,78.82,3,갈마동,343-1,30170,,,
메르하우젠,2004,6650,2007,11,5,42.44,6,둔산동,1119,30170,,,
보라2차,1991,5100,2007,11,5,41.82,10,둔산동,1812,30170,,,
삼성래미안1,2002,28500,2007,11,5,141.23,15,가장동,55,30170,,,
삼성래미안1,2002,18250,2007,11,5,84.97,6,가장동,55,30170,,,
삼성래미안2,2002,21000,2007,11,5,101.131,12,가장동,55,30170,,,
삼익목화,1993,9200,2007,11,5,84.54,7,복수동,274-1,30170,,,
샘머리1차,1998,18000,2007,11,5,84.945,2,둔산동,907,30170,,,
수정타운,1993,12400,2007,11,5,71.52,7,둔산동,909,30170,,,
양지타운,1992,5200,2007,11,5,53.94,12,도마동,359-20,30170,,,
원앙마을1,1997,14000,2007,11,5,84.79,24,관저동,979,30170,,,
