단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
e편한세상전하1단지,2013,39500,2024,11,1,84.99,4,전하동,630-1,31170,중개거래,개인,개인
서부성원상떼빌,2005,23500,2024,11,1,70.84,2,서부동,248-24,31170,중개거래,개인,개인
에스코빌VI,2009,7000,2024,11,1,48.53,6,방어동,290-41,31170,중개거래,개인,법인
한라한빛타운,1998,22900,2024,11,1,84.81,6,전하동,618,31170,중개거래,개인,개인
현대패밀리동부,1993,11600,2024,11,1,59.78,7,동부동,150,31170,중개거래,개인,개인
현대패밀리동부,1993,11600,2024,11,1,59.78,7,동부동,150,31170,중개거래,개인,개인
현대패밀리서부,1992,13200,2024,11,1,59.78,15,서부동,257-4,31170,직거래,법인,법인
서부성원상떼빌,2005,35000,2024,11,2,114.03,19,서부동,248-24,31170,중개거래,개인,개인
전하아이파크,2012,38300,2024,11,2,84.9997,2,전하동,640-1,31170,중개거래,개인,개인
현대파라다이스3,1993,15000,2024,11,2,84.97,4,화정동,851-3,31170,중개거래,개인,개인
서부성원상떼빌,2005,29700,2024,11,3,79.21,11,서부동,248-24,31170,중개거래,개인,개인
스위첸웰츠타워1차,2022,46000,2024,11,3,84.921,4,전하동,779,31170,중개거래,개인,개인
e편한세상전하1단지,2013,41500,2024,11,4,84.99,6,전하동,630-1,31170,중개거래,개인,개인
나래골든,1994,12200,2024,11,4,59.98,11,방어동,193-1,31170,중개거래,개인,개인
벽산우진,1998,12700,2024,11,4,59.98,21,화정동,240,31170,직거래,개인,공공기관
벽산우진,1998,12700,2024,11,4,59.98,20,화정동,240,31170,직거래,개인,공공기관
현대패밀리서부,1992,8300,2024,11,4,49.79,14,서부동,257-4,31170,중개거래,개인,개인
꽃바위현대,1995,9700,2024,11,5,59.7,9,방어동,971,31170,중개거래,개인,개인
힐스테이트 이스턴베이,2015,32300,2024,11,5,68.9844,23,화정동,949,31170,중개거래,개인,개인
