단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
현대파라다이스1,1992,15500,2024,8,1,84.88,3,화정동,851,31170,중개거래,개인,개인
현대패밀리동부,1993,7000,2024,8,1,49.85,9,동부동,150,31170,중개거래,개인,개인
현대패밀리서부,1992,8800,2024,8,1,49.79,12,서부동,257-4,31170,중개거래,개인,개인
문현아이파크,2007,27000,2024,8,2,84.854,7,방어동,1122,31170,중개거래,개인,개인
문현아이파크,2007,27000,2024,8,2,84.854,7,방어동,1122,31170,중개거래,개인,개인
힐스테이트 이스턴베이,2015,32700,2024,8,2,68.9796,19,화정동,949,31170,중개거래,개인,개인
힐스테이트 이스턴베이,2015,32700,2024,8,2,68.9796,19,화정동,949,31170,중개거래,개인,개인
대송현대1,1990,11900,2024,8,3,53.84,4,화정동,162,31170,중개거래,개인,개인
스위첸웰츠타워1차,2022,45000,2024,8,3,84.959,8,전하동,779,31170,중개거래,개인,개인
현대패밀리서부2,1995,8950,2024,8,3,49.11,2,서부동,257-30,31170,중개거래,개인,개인
힐스테이트 이스턴베이,2015,41300,2024,8,3,84.9083,33,화정동,949,31170,중개거래,개인,개인
힐스테이트 이스턴베이,2015,29500,2024,8,3,68.9187,4,화정동,949,31170,중개거래,개인,개인
센트럴오션파크,2018,22800,2024,8,4,84.5091,4,방어동,376-10,31170,중개거래,개인,개인
전하아이파크,2012,40800,2024,8,4,84.9833,13,전하동,640-1,31170,중개거래,개인,개인
대송현대1,1990,12500,2024,8,5,53.84,9,화정동,162,31170,중개거래,개인,개인
현대3,1987,20000,2024,8,5,59.46,1,전하동,301-5,31170,중개거래,개인,개인
대경넥스빌,2004,33000,2024,8,6,114.834,3,전하동,301-28,31170,중개거래,개인,개인
센트럴오션파크,2018,25400,2024,8,6,84.5091,5,방어동,376-10,31170,중개거래,개인,법인
현대패밀리동부,1993,9500,2024,8,6,49.85,12,동부동,150,31170,중개거래,개인,개인
현대패밀리서부,1992,6800,2024,8,6,49.79,15,서부동,257-4,31170,중개거래,개인,개인
대경넥스빌,2004,26300,2024,8,7,83.7657,7,전하동,301-28,31170,중개거래,개인,개인
정우비치빌리지,2002,12500,2024,8,7,81.52,7,화정동,650-30,31170,중개거래,개인,개인
해피랜드주상복합,2004,17000,2024,8,7,82.0944,4,방어동,365-1,31170,중개거래,개인,개인
현대패밀리동부,1993,7800,2024,8,7,49.85,7,동부동,150,31170,중개거래,개인,개인
꽃바위현대,1995,11000,2024,8,8,59.7,10,방어동,971,31170,직거래,개인,개인
늘푸른,1995,8300,2024,8,8,59.85,7,전하동,768,31170,중개거래,개인,개인
문현아이파크,2007,25000,2024,8,8,84.854,3,방어동,1122,31170,직거래,개인,개인
