단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대화,1993,20000,2023,12,1,84.99,13,봉선동,610-1,12270,직거래,,
라인,1994,10800,2023,12,1,59.85,15,월산동,606-3,12270,중개거래,,
무등파크2,1992,27500,2023,12,1,84.64,8,봉선동,127-15,12270,중개거래,,
일진스위트포레,2020,28500,2023,12,1,78.3276,3,지석동,444,12270,중개거래,,
코아루아팰리스힐,2020,36700,2023,12,1,71.3925,9,백운동,705,12270,중개거래,,
골드레이크,2010,32250,2023,12,2,84.96,8,노대동,871,12270,중개거래,,
봉선동제일풍경채엘리트파크,2016,86000,2023,12,2,84.968,3,봉선동,1092,12270,중개거래,,
한국아델리움1단지,2006,158000,2023,12,2,155.8244,2,봉선동,70,12270,중개거래,,
현대2,1997,24900,2023,12,2,84.42,9,진월동,245,12270,중개거래,,
휴먼시아1단지,2008,29000,2023,12,2,75.77,2,양림동,505,12270,중개거래,,
금영푸르미,2005,26500,2023,12,3,83.4056,14,주월동,1242-5,12270,중개거래,,
반도유보라더퍼스트,2022,55700,2023,12,4,84.9527,21,월산동,1065,12270,중개거래,,
제일3,1981,7000,2023,12,4,43.35,3,월산동,1006-3,12270,직거래,,
금호타운,1996,14000,2023,12,5,59.55,9,송하동,43-28,12270,중개거래,,
금호타운,1996,20400,2023,12,5,84.895,6,송하동,43-28,12270,중개거래,,
라인효친2,1989,22000,2023,12,5,84.96,7,방림동,556-1,12270,직거래,,
방림명지로드힐,2015,34000,2023,12,6,84.882,9,방림동,569,12270,중개거래,,
송림그린,1983,12000,2023,12,6,59.165,2,방림동,530-4,12270,중개거래,,
일진스위트포레,2020,25000,2023,12,6,78.3276,1,지석동,444,12270,중개거래,,
제일맨션,1985,9300,2023,12,6,56.76,13,월산동,1005-3,12270,중개거래,,
한신2,1997,25900,2023,12,6,84.87,3,진월동,277,12270,중개거래,,
대덕훼밀리,1996,12400,2023,12,7,59.46,7,진월동,333-30,12270,중개거래,,
라인하이츠,1987,10500,2023,12,7,31.8,5,봉선동,983,12270,중개거래,,
라인하이츠,1987,10500,2023,12,7,31.8,5,봉선동,983,12270,중개거래,,
무등산센트럴파크,2009,39000,2023,12,7,84.82,20,방림동,562,12270,중개거래,,
극동마이다스빌2차,2002,10500,2023,12,8,38.5474,7,주월동,1021-3,12270,직거래,,
대흥양림스카이,1988,6800,2023,12,8,40.53,4,백운동,514-44,12270,중개거래,,
