단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
고운하이플러스1차,2005,16500,2008,5,1,84.8301,4,진월동,214-2,12270,,,
광명,1998,7450,2008,5,1,59.97,7,진월동,312-7,12270,,,
광명그린,1988,5660,2008,5,1,59.98,7,방림동,558,12270,,,
금호타운1,1993,14900,2008,5,1,84.52,16,봉선동,469-5,12270,,,
대화,1993,5900,2008,5,1,59.85,15,봉선동,610-1,12270,,,
라인효친2,1989,9950,2008,5,1,84.96,5,방림동,556-1,12270,,,
모아2단지1차,1988,4800,2008,5,1,47.65,4,봉선동,1043,12270,,,
무등파크2,1992,11000,2008,5,1,84.64,5,봉선동,127-15,12270,,,
무등파크3차(1단지),1992,9400,2008,5,1,84.73,2,봉선동,23-3,12270,,,
삼익1,1990,9550,2008,5,1,84.96,1,봉선동,470,12270,,,
삼익2,1991,9900,2008,5,1,84.96,6,봉선동,128,12270,,,
옥천,1982,4000,2008,5,1,59.58,5,진월동,363-4,12270,,,
진아하이빌2차,2004,18000,2008,5,1,84.3979,6,진월동,215-1,12270,,,
포스코더샵,2004,36000,2008,5,1,125.16,4,봉선동,1076,12270,,,
한신2,1997,12750,2008,5,1,84.87,13,진월동,277,12270,,,
광명샤인빌,2001,14000,2008,5,2,84.9562,13,방림동,447-38,12270,,,
금호2,1995,15900,2008,5,2,84.83,3,봉선동,490-1,12270,,,
금호타운,1996,8700,2008,5,2,84.895,1,송하동,43-28,12270,,,
대주,1989,9150,2008,5,2,84.97,15,백운동,627-5,12270,,,
덕림제일파크,1990,7500,2008,5,2,84.78,12,월산동,284,12270,,,
라인효친2,1989,9000,2008,5,2,84.96,3,방림동,556-1,12270,,,
무등파크3차(2단지),1993,8000,2008,5,2,59.76,6,봉선동,21,12270,,,
한신2,1997,12900,2008,5,2,84.87,18,진월동,277,12270,,,
모아,1989,7500,2008,5,3,59.96,5,방림동,556,12270,,,
무등파크3차(1단지),1992,9000,2008,5,3,84.73,7,봉선동,23-3,12270,,,
포스코더샵,2004,12800,2008,5,3,59.89,9,봉선동,1076,12270,,,
해태1,1998,9600,2008,5,3,84.96,2,주월동,81-2,12270,,,
신천그린,1989,7800,2008,5,5,84.92,7,주월동,1240-1,12270,,,
신천그린,1989,7800,2008,5,5,84.92,7,주월동,1240-1,12270,,,
한신2,1997,7800,2008,5,5,59.98,11,진월동,277,12270,,,
경남,1997,7600,2008,5,6,59.88,7,주월동,1134,12270,,,
대덕훼밀리,1996,4500,2008,5,6,59.46,18,진월동,333-30,12270,,,
대원(54-22),1984,3600,2008,5,6,55.92,2,주월동,54-22,12270,,,
대흥백운스카이,1995,6700,2008,5,6,59.88,15,백운동,419,12270,,,
라인2,1997,12000,2008,5,6,84.99,7,봉선동,518,12270,,,
목우,1989,8300,2008,5,6,84.82,6,백운동,461-1,12270,,,
벽산,1998,12000,2008,5,6,84.95,16,백운동,26-5,12270,,,
