단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
각산태영데시앙,2009,28000,2014,4,1,135.4474,6,각산동,905,27140,,,
강남,1992,12400,2014,4,1,54.555,1,신암동,483-3,27140,,,
강변2,1990,14700,2014,4,1,65.67,2,방촌동,1113-8,27140,,,
강변마을(101동),2001,17500,2014,4,1,84.93,11,검사동,1027-28,27140,,,
누리타운,2013,17300,2014,4,1,84.6939,4,신암동,328-10,27140,,,
동부,1977,5900,2014,4,1,56.93,4,신천동,125-2,27140,,,
부민스위트홈,2003,5400,2014,4,1,35.88,5,지저동,711-4,27140,,,
성지각산,1989,9200,2014,4,1,53.37,4,각산동,389-2,27140,,,
성호빌라,1994,10000,2014,4,1,77.52,1,서호동,90-1,27140,,,
영남네오빌2차,2003,17600,2014,4,1,59.9109,8,방촌동,1077-11,27140,,,
영남네오빌2차,2003,23000,2014,4,1,84.9961,12,방촌동,1077-11,27140,,,
우방강촌마을1,1996,9000,2014,4,1,30,12,방촌동,1084-30,27140,,,
우방푸른타운,1996,19500,2014,4,1,84.21,3,신천동,645-1,27140,,,
유한,1985,11000,2014,4,1,56.61,5,신암동,677-7,27140,,,
율하리버파크,2009,22800,2014,4,1,74.9,1,율하동,1412,27140,,,
초원(나),1980,8500,2014,4,1,68.71,5,효목동,421-2,27140,,,
코오롱,1977,9800,2014,4,1,52.85,1,신천동,354-2,27140,,,
태왕그린힐즈,1997,12000,2014,4,1,84.86,3,지묘동,360,27140,,,
팔공,1986,9500,2014,4,1,51.03,3,지저동,757-5,27140,,,
팔공보성1차,1994,17700,2014,4,1,84.99,8,지묘동,215,27140,,,
팔공보성1차,1994,32000,2014,4,1,232.16,12,지묘동,215,27140,,,
각산태영데시앙,2009,33000,2014,4,2,122.6456,14,각산동,905,27140,,,
각산푸르지오2단지,2009,24400,2014,4,2,84.929,5,각산동,400,27140,,,
경남모직안아주,2009,22000,2014,4,2,59.9811,10,율하동,1228,27140,,,
대덕리더스텔,2002,6000,2014,4,2,33.6,5,신천동,306-2,27140,,,
동림,1979,15000,2014,4,2,82.94,5,신천동,124-3,27140,,,
동서2차,1985,11500,2014,4,2,51.65,2,신암동,31,27140,,,
동신우방,1996,16800,2014,4,2,59.854,16,신천동,633,27140,,,
문화,1985,9200,2014,4,2,49.77,1,검사동,1021,27140,,,
백자,1989,16000,2014,4,2,84.81,3,용계동,422,27140,,,
성지각산,1989,9000,2014,4,2,53.37,4,각산동,389-2,27140,,,
신서화성파크드림,2010,34500,2014,4,2,130.1916,20,신서동,828,27140,,,
신천가람타운,1997,19500,2014,4,2,84.84,18,신천동,551-23,27140,,,
아름다운나날1,2003,17100,2014,4,2,58.643,5,신서동,543,27140,,,
안심효성타운,1995,14800,2014,4,2,59.32,13,각산동,383-1,27140,,,
팔공보성1차,1994,12400,2014,4,2,59.85,4,지묘동,215,27140,,,
73신암시영,1975,3500,2014,4,3,37.82,4,신암동,193-1,27140,,,
강산,1991,13250,2014,4,3,75.73,1,지저동,786-2,27140,,,
그린아파트,1991,11500,2014,4,3,58.98,3,불로동,1156-1,27140,,,
대구율하2세계육상선수촌2단지,2011,24500,2014,4,3,74.94,1,율하동,1408,27140,,,
