단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
DMC아이파크,2009,48000,2011,7,1,84.93,12,북가좌동,458,11410,,,
건일팰리스,2004,38000,2011,7,1,84.54,3,북아현동,1-52,11410,,,
동부센트레빌,2002,53000,2011,7,1,114.92,12,냉천동,260,11410,,,
두산,1999,23000,2011,7,1,59.96,2,북아현동,1009,11410,,,
세한숲속마을,2002,19000,2011,7,1,83.9,2,홍은동,산11-244,11410,,,
DMC아이파크,2009,38750,2011,7,2,59.96,6,북가좌동,458,11410,,,
남가좌동현대,1999,25900,2011,7,2,59.4,18,남가좌동,376,11410,,,
독립문삼호,1995,45000,2011,7,2,84.78,15,영천동,100,11410,,,
성원,1998,24500,2011,7,2,55.35,9,홍제동,456,11410,,,
청구3차,2001,29300,2011,7,2,59.4,14,홍제동,462,11410,,,
풍림2,1990,24300,2011,7,2,58.5,11,홍은동,453-2,11410,,,
홍제삼성래미안,2001,29000,2011,7,2,60,10,홍제동,461,11410,,,
극동,1995,27900,2011,7,4,84.92,4,홍은동,454,11410,,,
대우푸르지오,2002,47700,2011,7,4,84.706,18,연희동,739,11410,,,
독립문파크빌,2000,28000,2011,7,4,59.4,7,현저동,1019,11410,,,
서울맨션,1972,13000,2011,7,4,44.66,3,홍제동,315-7,11410,,,
센타폴리스,2005,32000,2011,7,4,72.62,3,창천동,381,11410,,,
우리유앤미,2008,42900,2011,7,4,84.73,12,충정로3가,466,11410,,,
홍은동벽산,1997,45000,2011,7,4,114.96,9,홍은동,455,11410,,,
쌍용스윗닷홈,2005,39300,2011,7,5,84.98,16,남가좌동,380,11410,,,
월드컵현대,1998,38000,2011,7,5,84.93,17,북가좌동,371-1,11410,,,
인왕드림빌,2004,21500,2011,7,5,59.68,5,홍제동,82-81,11410,,,
DMC아이파크,2009,60000,2011,7,6,114.94,7,북가좌동,458,11410,,,
남양,1999,45550,2011,7,6,114.99,14,홍제동,457,11410,,,
남양,1999,33500,2011,7,6,84.71,6,홍제동,457,11410,,,
남양,1999,24000,2011,7,6,59.94,9,홍제동,457,11410,,,
북가좌삼호,1996,35900,2011,7,6,84.57,9,북가좌동,449,11410,,,
DMC센트레빌,2009,50000,2011,7,7,84.87,5,남가좌동,381,11410,,,
대우푸르지오,2002,55500,2011,7,7,114.705,1,연희동,739,11410,,,
대우푸르지오,2002,55500,2011,7,7,114.705,5,연희동,739,11410,,,
독립문극동(200-0),1998,51300,2011,7,7,84.87,7,현저동,200,11410,,,
독립문삼호,1995,38150,2011,7,7,75.66,4,영천동,100,11410,,,
유원,1987,18700,2011,7,8,54.54,9,홍은동,22,11410,,,
DMC두산위브,2007,36800,2011,7,9,84.9623,2,북가좌동,459,11410,,,
극동,1995,27500,2011,7,9,84.92,14,홍은동,454,11410,,,
두산,1997,22500,2011,7,9,59.96,2,홍은동,456,11410,,,
문화촌현대,2002,28300,2011,7,9,59.94,8,홍제동,463,11410,,,
문화촌현대,2002,20300,2011,7,9,59.94,1,홍제동,463,11410,,,
미든푸르지,2006,24000,2011,7,9,84.34,2,홍은동,189-9,11410,,,
서강맨션,1982,35800,2011,7,9,90.36,4,홍제동,92-1,11410,,,
인왕산벽산,2003,30000,2011,7,9,59.82,6,홍제동,465,11410,,,
DMC한양,1987,27450,2011,7,10,65.34,13,북가좌동,431,11410,,,
돈의문센트레빌,2011,36477,2011,7,10,84.99,2,냉천동,261,11410,,,
세한숲속마을,2002,28500,2011,7,10,83.9,14,홍은동,산11-244,11410,,,
성원,1998,22000,2011,7,11,55.35,8,홍제동,456,11410,,,
충정리시온,2004,25300,2011,7,11,41.48,15,충정로3가,465,11410,,,
충정리시온,2004,24000,2011,7,11,41.48,16,충정로3가,465,11410,,,
홍은동벽산,1997,41300,2011,7,11,114.96,2,홍은동,455,11410,,,
유원,1987,19300,2011,7,12,64.26,1,홍은동,22,11410,,,
인왕산현대,2000,58500,2011,7,12,114.72,8,홍제동,460,11410,,,
홍제현대,1992,33300,2011,7,12,75.15,3,홍제동,331,11410,,,
천연뜨란채,2006,35500,2011,7,13,57.78,18,천연동,145,11410,,,
DMC래미안클라시스,2000,42000,2011,7,14,84.9,13,남가좌동,377,11410,,,
대우푸르지오,2002,33000,2011,7,14,59.584,19,연희동,739,11410,,,
성원,1998,21000,2011,7,14,55.35,5,홍제동,456,11410,,,
천연뜨란채,2006,15300,2011,7,14,30.17,9,천연동,145,11410,,,
천연뜨란채,2006,32500,2011,7,14,56.02,14,천연동,145,11410,,,
DMC센트레빌,2009,67500,2011,7,15,114.87,9,남가좌동,381,11410,,,
독립문극동(200-0),1998,44700,2011,7,15,84.87,10,현저동,200,11410,,,
DMC래미안클라시스,2000,50000,2011,7,16,114.93,16,남가좌동,377,11410,,,
대우푸르지오,2002,30100,2011,7,16,59.584,13,연희동,739,11410,,,
독립문삼호,1995,45000,2011,7,16,84.78,12,영천동,100,11410,,,
새롬,2003,40000,2011,7,16,94.74,1,충정로3가,3-19,11410,,,
천연뜨란채,2006,34600,2011,7,16,57.78,9,천연동,145,11410,,,
"현대(1,2차)",1988,25000,2011,7,16,59.96,5,홍은동,202-5,11410,,,
홍제원현대(459-0),2000,27500,2011,7,16,59.93,1,홍제동,459,11410,,,
문화촌현대,2002,38900,2011,7,17,84.99,5,홍제동,463,11410,,,
요진,1998,28200,2011,7,17,82.08,13,북가좌동,150,11410,,,
유원,1987,21300,2011,7,17,64.26,5,홍은동,22,11410,,,
대우푸르지오,2002,33300,2011,7,18,59.584,21,연희동,739,11410,,,
성원쌍떼빌팰리스,2005,78000,2011,7,18,142.65,3,연희동,742,11410,,,
조은2차,2004,34000,2011,7,19,74.21,2,북아현동,1-1836,11410,,,
DMC현대아파트,2000,29200,2011,7,20,84.95,15,북가좌동,453,11410,,,
동부센트레빌,2002,30300,2011,7,20,59.86,12,냉천동,260,11410,,,
홍제현대,1992,36000,2011,7,20,75.15,4,홍제동,331,11410,,,
한인트윈빌,2002,27000,2011,7,21,84.62,4,연희동,717-29,11410,,,
문화촌현대,2002,38700,2011,7,22,84.99,10,홍제동,463,11410,,,
조은2차,2004,34000,2011,7,22,73.81,2,북아현동,1-1836,11410,,,
홍제현대,1992,33000,2011,7,22,75.15,15,홍제동,331,11410,,,
독립문삼호,1995,42500,2011,7,23,84.78,7,영천동,100,11410,,,
동부센트레빌,2002,31000,2011,7,23,59.86,15,냉천동,260,11410,,,
문화촌현대,2002,26000,2011,7,23,59.94,12,홍제동,463,11410,,,
문화촌현대,2002,38000,2011,7,23,84.99,8,홍제동,463,11410,,,
천연뜨란채,2006,29000,2011,7,23,56.08,2,천연동,145,11410,,,
홍제한양,1993,37500,2011,7,23,84.77,3,홍제동,82,11410,,,
래미안남가좌2차,2005,35800,2011,7,25,59.788,8,남가좌동,379,11410,,,
베벌리힐즈,2006,220000,2011,7,25,231.83,1,홍은동,392-1,11410,,,
중앙하이츠,2001,23000,2011,7,25,59.23,5,홍제동,342,11410,,,
천연뜨란채,2006,16700,2011,7,26,30.17,7,천연동,145,11410,,,
홍제한양,1993,24000,2011,7,26,60.06,2,홍제동,82,11410,,,
진흥1차,2003,40000,2011,7,27,122.96,1,북아현동,1-77,11410,,,
홍제현대,1992,29150,2011,7,27,75.15,1,홍제동,331,11410,,,
천연뜨란채,2006,9600,2011,7,28,30.17,12,천연동,145,11410,,,
DMC휴먼빌아파트,2008,36500,2011,7,29,84.99,14,북가좌동,456,11410,,,
대우푸르지오,2002,45500,2011,7,29,84.706,18,연희동,739,11410,,,
선명(102동),2004,28000,2011,7,29,66.36,5,연희동,703-25,11410,,,
독립문극동(200-0),1998,50800,2011,7,30,84.87,14,현저동,200,11410,,,
동부센트레빌,2002,29900,2011,7,30,59.86,6,냉천동,260,11410,,,
예스에이피엠,2007,24200,2011,7,30,38.72,10,대현동,145,11410,,,
천연뜨란채,2006,34500,2011,7,30,57.78,5,천연동,145,11410,,,
