단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
e편한세상신촌3단지,2018,133000,2022,5,1,59.96,2,북아현동,1013,11410,중개거래,,
DMC파크뷰자이3단지,2015,122000,2022,5,2,84.968,14,남가좌동,385,11410,직거래,,
"현대(1,2차)",1988,90000,2022,5,2,84.77,3,홍은동,202-5,11410,중개거래,,
DMC파크뷰자이3단지,2015,122000,2022,5,3,84.968,14,남가좌동,385,11410,직거래,,
광산,1973,51000,2022,5,3,52.53,3,홍제동,157-68,11410,중개거래,,
DMC파크뷰자이1단지,2015,143300,2022,5,4,84.971,20,남가좌동,385,11410,중개거래,,
시민,1978,22500,2022,5,4,63.6,4,연희동,188-41,11410,중개거래,,
천연뜨란채,2006,60000,2022,5,4,30.17,11,천연동,145,11410,중개거래,,
홍제센트럴IPARK,2020,133500,2022,5,4,84.9602,5,홍제동,473,11410,중개거래,,
돈의문센트레빌,2011,111000,2022,5,6,59.98,4,냉천동,261,11410,중개거래,,
디엠씨엘가,2017,33000,2022,5,6,30.36,2,남가좌동,387,11410,직거래,,
에이원,2015,69000,2022,5,6,58.66,5,홍제동,132-5,11410,중개거래,,
홍제원현대(459-0),2000,124500,2022,5,6,114.72,14,홍제동,459,11410,중개거래,,
청구1차,1994,98000,2022,5,7,84.78,7,홍제동,453,11410,중개거래,,
홍제헤렌,2018,51500,2022,5,7,59.64,7,홍제동,175-3,11410,중개거래,,
유원하나,1996,58500,2022,5,8,58.77,12,홍제동,454,11410,중개거래,,
금호어울림,2016,106000,2022,5,9,84.7861,10,홍제동,471,11410,중개거래,,
DMC파크뷰자이1단지,2015,142000,2022,5,11,84.971,27,남가좌동,385,11410,중개거래,,
홍제현대,1992,84000,2022,5,11,75.15,14,홍제동,331,11410,중개거래,,
HDX휴팰리스,2018,71500,2022,5,13,59.0362,6,홍은동,465,11410,중개거래,,
래미안남가좌2차,2005,103000,2022,5,13,59.788,11,남가좌동,379,11410,중개거래,,
청구1차,1994,101000,2022,5,13,84.78,7,홍제동,453,11410,중개거래,,
돈의문센트레빌,2011,178000,2022,5,14,114.98,3,냉천동,261,11410,중개거래,,
돈의문센트레빌,2011,171000,2022,5,14,114.98,9,냉천동,261,11410,중개거래,,
두산,1999,96000,2022,5,14,59.96,8,북아현동,1009,11410,중개거래,,
미건스카이빌,2003,53500,2022,5,14,84.92,3,홍은동,14-4,11410,중개거래,,
성우아파트,2005,123000,2022,5,14,84.48,5,북아현동,1-97,11410,중개거래,,
태영으뜸(데시앙),1998,61500,2022,5,15,67.3,3,홍제동,373,11410,중개거래,,
교수(A),2006,40400,2022,5,16,100.44,2,홍은동,277-145,11410,중개거래,,
비버리힐,2005,80000,2022,5,16,129.22,7,북아현동,1-422,11410,중개거래,,
창덕에버빌,1998,61500,2022,5,16,80.33,16,남가좌동,105-1,11410,중개거래,,
창덕에버빌,1998,67000,2022,5,16,80.33,12,남가좌동,105-1,11410,중개거래,,
홍제원현대(459-0),2000,81000,2022,5,16,59.93,7,홍제동,459,11410,중개거래,,
홍제원현대(459-0),2000,65000,2022,5,16,59.93,15,홍제동,459,11410,중개거래,,
홍제한양,1993,77000,2022,5,16,60.06,9,홍제동,82,11410,중개거래,,
래미안남가좌2차,2005,115000,2022,5,17,84.806,4,남가좌동,379,11410,중개거래,,
미동,1969,47500,2022,5,17,56.2,3,충정로3가,189-8,11410,중개거래,,
성우,2004,49800,2022,5,17,84.98,3,홍은동,402-39,11410,중개거래,,
에스케이뷰,2008,115000,2022,5,17,59.956,14,합동,118,11410,중개거래,,
초원,1988,29000,2022,5,17,49.26,2,홍은동,8-26,11410,중개거래,,
DMC래미안e편한세상,2012,134000,2022,5,18,84.94,14,북가좌동,481,11410,중개거래,,
DMC파크뷰자이3단지,2015,102700,2022,5,18,59.981,11,남가좌동,385,11410,직거래,,
연희자이엘라,2014,14500,2022,5,18,13.642,5,연희동,745,11410,중개거래,,
파라타워,2020,23000,2022,5,18,16.299,6,대현동,90-70,11410,중개거래,,
강림스위트빌(A동),2003,21000,2022,5,20,74.58,3,홍은동,195-8,11410,중개거래,,
남가좌동현대,1999,81000,2022,5,20,59.4,15,남가좌동,376,11410,중개거래,,
홍제삼성래미안,2001,75000,2022,5,20,60,4,홍제동,461,11410,중개거래,,
e편한세상신촌1단지,2018,150000,2022,5,21,84.93,6,북아현동,1013,11410,중개거래,,
