단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
DMC래미안e편한세상,2012,72700,2018,2,1,84.92,25,북가좌동,481,11410,,,
DMC래미안클라시스,2000,40900,2018,2,1,59.93,3,남가좌동,377,11410,,,
DMC래미안클라시스,2000,57200,2018,2,1,114.88,19,남가좌동,377,11410,,,
DMC파크뷰자이1단지,2015,78000,2018,2,1,84.971,4,남가좌동,385,11410,,,
DMC파크뷰자이1단지,2015,75000,2018,2,1,84.968,9,남가좌동,385,11410,,,
DMC파크뷰자이2단지,2015,70000,2018,2,1,59.981,10,남가좌동,385,11410,,,
DMC파크뷰자이3단지,2015,67000,2018,2,1,84.909,9,남가좌동,385,11410,,,
DMC파크뷰자이3단지,2015,60000,2018,2,1,59.981,8,남가좌동,385,11410,,,
DMC파크뷰자이4단지,2015,70800,2018,2,1,84.968,5,남가좌동,385,11410,,,
독립문극동(200-0),1998,62000,2018,2,1,84.87,3,현저동,200,11410,,,
청구1차,1994,52500,2018,2,1,84.78,5,홍제동,453,11410,,,
풍림2,1990,32200,2018,2,1,58.5,6,홍은동,453-2,11410,,,
현대그린,1996,42000,2018,2,1,84.96,12,홍제동,455,11410,,,
홍은동풍림아이원,2002,42000,2018,2,1,84.918,17,홍은동,460,11410,,,
홍은센트레빌,2009,44000,2018,2,1,59.96,9,홍은동,461,11410,,,
DMC파크뷰자이1단지,2015,80000,2018,2,2,84.971,9,남가좌동,385,11410,,,
DMC파크뷰자이1단지,2015,65000,2018,2,2,59.981,14,남가좌동,385,11410,,,
DMC파크뷰자이2단지,2015,75500,2018,2,2,84.968,3,남가좌동,385,11410,,,
DMC파크뷰자이3단지,2015,60000,2018,2,2,59.981,5,남가좌동,385,11410,,,
DMC파크뷰자이4단지,2015,58000,2018,2,2,59.981,4,남가좌동,385,11410,,,
DMC파크뷰자이4단지,2015,70000,2018,2,2,84.968,4,남가좌동,385,11410,,,
경남102동,2008,65000,2018,2,2,59.97,1,북아현동,1010,11410,,,
성원,2001,52000,2018,2,2,84.95,3,연희동,740,11410,,,
피어리스,1987,45500,2018,2,2,84.24,12,충정로3가,222,11410,,,
DMC두산위브,2007,50000,2018,2,3,84.9631,8,북가좌동,459,11410,,,
DMC래미안e편한세상,2012,69500,2018,2,3,84.95,8,북가좌동,481,11410,,,
