단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
골든렉시움,2018,23900,2018,7,1,84.9109,7,군위읍 동부리,381,27720,,,
골든렉시움,2018,23100,2018,7,2,84.9109,4,군위읍 동부리,381,27720,,,
골든렉시움,2018,22900,2018,7,10,84.9109,8,군위읍 동부리,381,27720,,,
골든렉시움,2018,23500,2018,7,10,84.9109,6,군위읍 동부리,381,27720,,,
서원,1989,5800,2018,7,10,63.99,5,군위읍 서부리,494,27720,,,
골든렉시움,2018,22900,2018,7,12,84.9109,7,군위읍 동부리,381,27720,,,
골든렉시움,2018,28900,2018,7,16,84.9109,10,군위읍 동부리,381,27720,,,
골든렉시움,2018,22900,2018,7,16,84.9109,7,군위읍 동부리,381,27720,,,
골든렉시움,2018,22500,2018,7,16,84.9109,2,군위읍 동부리,381,27720,,,
명성1,1991,9450,2018,7,17,80.32,4,군위읍 서부리,255-1,27720,,,
골든렉시움,2018,23900,2018,7,20,84.9109,9,군위읍 동부리,381,27720,,,
골든렉시움,2018,23900,2018,7,23,84.9109,7,군위읍 동부리,381,27720,,,
골든렉시움,2018,22500,2018,7,23,84.9109,2,군위읍 동부리,381,27720,,,
골든렉시움,2018,23100,2018,7,25,84.9109,4,군위읍 동부리,381,27720,,,
골든렉시움,2018,23500,2018,7,29,84.9109,5,군위읍 동부리,381,27720,,,
골든렉시움,2018,23500,2018,7,29,84.9109,6,군위읍 동부리,381,27720,,,
골든렉시움,2018,23100,2018,7,29,84.9109,3,군위읍 동부리,381,27720,,,
