단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
건영,1997,21000,2009,6,1,32.8,9,상도동,414,11590,,,
건영(103동-106동),1997,53300,2009,6,1,114.96,2,노량진동,324,11590,,,
금강KCC,2003,50500,2009,6,1,84.95,10,동작동,331,11590,,,
대림아파트,1993,99000,2009,6,1,164.79,3,대방동,501,11590,,,
대방1차e-편한세상,2003,53100,2009,6,1,84.32,20,대방동,508,11590,,,
드림빌라트,2001,19500,2009,6,1,63.05,3,대방동,381-3,11590,,,
사당롯데캐슬2차,2004,50900,2009,6,1,84.766,8,사당동,1149,11590,,,
신동아,1993,29000,2009,6,1,46.75,5,본동,481,11590,,,
신동아리버파크,2001,32700,2009,6,1,59.67,3,노량진동,325,11590,,,
해태보라매타워,1996,43990,2009,6,1,84.04,18,신대방동,708,11590,,,
현대,1991,49000,2009,6,1,120.03,9,사당동,169-32,11590,,,
강남(488),1972,12000,2009,6,2,43.74,3,상도동,488,11590,,,
경남아너스빌2차,1998,41000,2009,6,2,84.96,6,사당동,1135,11590,,,
삼성,1999,25000,2009,6,2,59.91,2,사당동,1140,11590,,,
신동아4,1993,67800,2009,6,2,118.25,9,사당동,105,11590,,,
우성1차,1988,33000,2009,6,2,66.69,7,신대방동,565,11590,,,
중앙하이츠빌,2003,45000,2009,6,2,84.9883,1,상도동,415,11590,,,
한성아파트,1995,34500,2009,6,2,59.87,10,신대방동,470-8,11590,,,
경남아너스빌1차,1997,54000,2009,6,3,114.29,3,사당동,1134,11590,,,
대림(36-1),1981,88000,2009,6,3,148.26,7,상도동,36-1,11590,,,
대림아파트,1995,40000,2009,6,3,84.89,12,상도동,411,11590,,,
동원베네스트,2008,45500,2009,6,3,84.958,2,상도동,528,11590,,,
롯데캐슬,2003,52000,2009,6,3,84.96,19,사당동,1132,11590,,,
명수대현대,1988,89500,2009,6,3,124.95,13,흑석동,10,11590,,,
명수대현대,1988,53000,2009,6,3,78.07,9,흑석동,10,11590,,,
사당자이,1999,45000,2009,6,3,84.94,14,사당동,1139,11590,,,
삼성래미안,2003,52500,2009,6,3,84.967,5,사당동,1133,11590,,,
삼성래미안,2004,56700,2009,6,3,84.2261,9,본동,492,11590,,,
상도1차갑을명가,2006,34500,2009,6,3,84.72,6,상도동,458,11590,,,
신동아4,1993,69000,2009,6,3,118.25,8,사당동,105,11590,,,
신동아5,1998,70000,2009,6,3,114.68,15,사당동,1137,11590,,,
대림아파트,1993,33300,2009,6,4,59.84,8,대방동,501,11590,,,
명수대현대,1988,92500,2009,6,4,124.95,6,흑석동,10,11590,,,
보라매우성,1995,45000,2009,6,4,113.08,11,신대방동,706,11590,,,
삼성래미안,2003,52700,2009,6,4,84.967,8,사당동,1133,11590,,,
삼성래미안,2003,52000,2009,6,4,84.967,20,사당동,1133,11590,,,
삼성래미안,2003,55000,2009,6,4,84.967,17,사당동,1133,11590,,,
삼성래미안,2003,48700,2009,6,4,84.967,3,사당동,1133,11590,,,
삼성래미안2,2003,42000,2009,6,4,59.886,15,상도동,421,11590,,,
한강현대,1988,81000,2009,6,4,115.35,15,흑석동,28,11590,,,
현대,1991,29000,2009,6,4,59.96,7,사당동,169-32,11590,,,
극동(105),1993,65000,2009,6,5,119.91,4,사당동,105,11590,,,
대림아파트,1995,42000,2009,6,5,84.89,4,상도동,411,11590,,,
대림아파트,1993,50000,2009,6,5,84.92,10,대방동,501,11590,,,
벽산,1997,27000,2009,6,5,59.76,6,신대방동,709,11590,,,
보라매파크빌,2002,52000,2009,6,5,84.79,2,신대방동,711,11590,,,
삼성래미안,2004,59750,2009,6,5,84.2261,13,본동,492,11590,,,
신동아리버파크,2001,68000,2009,6,5,114.75,18,노량진동,325,11590,,,
우성,1997,33900,2009,6,5,59.82,10,노량진동,323,11590,,,
경남아너스빌1차,1997,30800,2009,6,6,59.9,3,사당동,1134,11590,,,
대림아파트,1993,34000,2009,6,6,59.84,8,대방동,501,11590,,,
사당우성2,1993,53000,2009,6,6,84.66,8,사당동,105,11590,,,
사당휴먼시아,2009,53000,2009,6,6,84.9,11,사당동,1154,11590,,,
사당휴먼시아,2009,50800,2009,6,6,84.73,4,사당동,1154,11590,,,
사당휴먼시아,2009,51000,2009,6,6,84.73,14,사당동,1154,11590,,,
신동아리버파크,2001,46000,2009,6,6,84.88,4,노량진동,325,11590,,,
한강현대,1988,42000,2009,6,6,66.225,2,흑석동,28,11590,,,
청호,1997,29800,2009,6,7,59.85,6,흑석동,327,11590,,,
경남아너스빌2차,1998,42000,2009,6,8,84.96,7,사당동,1135,11590,,,
대방1차e-편한세상,2003,59700,2009,6,8,84.32,19,대방동,508,11590,,,
대방2차e-편한세상,2003,73000,2009,6,8,131.637,8,대방동,507,11590,,,
동작상떼빌,2006,67000,2009,6,8,128.61,19,신대방동,719,11590,,,
래미안상도3차,2004,63000,2009,6,8,84.96,3,상도동,431,11590,,,
사당우성2,1993,34500,2009,6,8,59.89,1,사당동,105,11590,,,
사당자이,1999,29800,2009,6,8,59.89,5,사당동,1139,11590,,,
삼성래미안,2003,52300,2009,6,8,84.967,14,사당동,1133,11590,,,
삼성래미안2,2003,40000,2009,6,8,59.886,5,상도동,421,11590,,,
우성,1997,34500,2009,6,8,59.82,12,노량진동,323,11590,,,
유원강변,2000,38200,2009,6,8,59.79,12,본동,482,11590,,,
