단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대동펜타뷰,2011,25000,2017,6,1,84.78,2,대동,535,30110,,,
대주파크빌,2006,24300,2017,6,1,84.8236,7,가양동,652-1,30110,,,
부성,1991,13400,2017,6,1,80.31,4,가양동,42-1,30110,,,
삼익세라믹,1991,12000,2017,6,1,72.625,2,대성동,30,30110,,,
아침마을,2011,26000,2017,6,1,84.96,17,가양동,705,30110,,,
어진마을,2007,18700,2017,6,1,59.44,11,인동,353,30110,,,
용방마을,2003,15300,2017,6,1,66.55,1,용운동,460,30110,,,
용방마을,2003,13550,2017,6,1,49.98,5,용운동,460,30110,,,
용운주공2단지,1987,8250,2017,6,1,41.3,9,용운동,147,30110,,,
은어송마을1단지(풍림아이원),2007,24000,2017,6,1,84.8882,4,가오동,658,30110,,,
주공(210),1985,11600,2017,6,1,49.22,5,가오동,210,30110,,,
주공5,1992,7850,2017,6,1,44.94,13,판암동,236,30110,,,
한밭자이,2006,23600,2017,6,1,59.9929,12,삼성동,479,30110,,,
신도,1978,10000,2017,6,2,73.9725,3,가양동,24-1,30110,,,
아침마을,2011,34800,2017,6,2,118.92,18,가양동,705,30110,,,
주공2,1990,9800,2017,6,2,45.77,8,판암동,202,30110,,,
주공2,1990,7200,2017,6,2,45.77,4,판암동,202,30110,,,
크로바,1985,13500,2017,6,2,91.7,13,용전동,178,30110,,,
오투그란데,2008,20500,2017,6,3,84.9867,6,낭월동,304,30110,,,
용방마을,2003,17750,2017,6,3,72.93,11,용운동,460,30110,,,
푸른,2000,12650,2017,6,3,47.0424,6,용전동,57-21,30110,,,
한울,2002,8000,2017,6,3,37.251,6,용전동,131-1,30110,,,
홍도,1996,8400,2017,6,3,45.525,10,홍도동,14-1,30110,,,
대주파크빌,2006,22000,2017,6,4,84.8236,19,가양동,652-1,30110,,,
용방마을,2003,13150,2017,6,4,49.98,15,용운동,460,30110,,,
은어송마을2단지(코오롱하늘채),2007,27900,2017,6,4,84.9954,11,대성동,130,30110,,,
e편한세상,2011,22800,2017,6,5,84.98,10,낭월동,723,30110,,,
삼성타운2단지,2007,20700,2017,6,5,84.99,1,삼성동,481,30110,,,
스마트뷰,2011,24000,2017,6,5,84.89,21,성남동,528,30110,,,
스마트뷰,2011,24100,2017,6,5,84.89,21,성남동,528,30110,,,
스마트뷰,2011,25300,2017,6,5,84.98,1,성남동,528,30110,,,
신동아,1990,14200,2017,6,5,67.64,15,용전동,1,30110,,,
은어송마을6단지(풍림2차),2007,24400,2017,6,5,84.39,3,가오동,497,30110,,,
임광(83-6),1990,8600,2017,6,5,73.89,5,자양동,83-6,30110,,,
주공2,1990,11300,2017,6,5,58.01,5,판암동,202,30110,,,
천동주공,1985,8250,2017,6,5,39.72,4,가오동,394,30110,,,
큰솔102동,2001,8000,2017,6,5,38.0939,12,용전동,48-1,30110,,,
한울,2002,7900,2017,6,5,37.251,7,용전동,131-1,30110,,,
휴먼시아2단지,2008,20500,2017,6,5,84.87,3,천동,528,30110,,,
스마트뷰,2011,25200,2017,6,6,84.98,4,성남동,528,30110,,,
