단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대청,1985,6700,2020,12,1,54,1,삼성동,302-94,30110,,,
맑은미소,2006,13500,2020,12,1,59.9565,3,삼성동,108-3,30110,,,
모닝빌,2006,14700,2020,12,1,82.2828,7,인동,29-2,30110,,,
삼정그린코아포레스트(1단지),2018,37500,2020,12,1,72.4893,2,판암동,839,30110,,,
석촌마을,2000,27000,2020,12,1,84.17,2,성남동,518,30110,,,
신흥마을주공,2006,25000,2020,12,1,59.44,5,신흥동,212,30110,,,
용방마을,2003,14000,2020,12,1,49.68,5,용운동,460,30110,,,
임광하이츠4동,1991,9000,2020,12,1,59.79,3,가양동,35-14,30110,,,
현암,1995,10000,2020,12,1,56.7,1,홍도동,16-1,30110,,,
효동현대,1998,34000,2020,12,1,99.17,3,효동,135-1,30110,,,
부성한울,2003,20000,2020,12,2,81.4295,9,인동,73-1,30110,,,
주공1,1990,15500,2020,12,2,58.01,13,판암동,178,30110,,,
주공1,1990,10000,2020,12,2,45.77,7,판암동,178,30110,,,
주공2,1990,14800,2020,12,2,59.39,5,판암동,202,30110,,,
한밭자이,2006,55000,2020,12,2,134.9711,28,삼성동,479,30110,,,
한밭자이,2006,32800,2020,12,2,59.9929,11,삼성동,479,30110,,,
미리내아파트,1999,19100,2020,12,3,84.92,2,판암동,460,30110,,,
삼정그린코아포레스트(2단지),2018,28000,2020,12,3,59.8923,7,판암동,834,30110,,,
삼정하이츠,1990,14900,2020,12,3,84.31,1,용운동,363,30110,,,
용방마을,2003,13700,2020,12,3,49.98,17,용운동,460,30110,,,
효동현대,1998,28000,2020,12,3,84.6825,16,효동,135-1,30110,,,
대동펜타뷰,2011,35000,2020,12,4,59.8,11,대동,535,30110,,,
동신,1979,9760,2020,12,4,75.37,5,가양동,53-6,30110,,,
삼정그린코아포레스트(1단지),2018,35400,2020,12,4,72.4893,2,판암동,839,30110,,,
신동아,1990,22000,2020,12,4,84.56,6,용전동,1,30110,,,
용방마을,2003,11000,2020,12,4,49.98,1,용운동,460,30110,,,
용운주공2단지,1987,7300,2020,12,4,41.3,12,용운동,147,30110,,,
주공1,1990,14000,2020,12,4,59.39,13,판암동,178,30110,,,
주공6,1992,6700,2020,12,4,44.94,1,판암동,233,30110,,,
마젤란21,2006,23500,2020,12,5,84.9328,15,용운동,598,30110,,,
미리내아파트,1999,16000,2020,12,5,59.97,5,판암동,460,30110,,,
석촌마을,2000,16000,2020,12,5,49.97,13,성남동,518,30110,,,
신동아,1990,21900,2020,12,5,84.56,5,용전동,1,30110,,,
신동아,1990,16700,2020,12,5,67.64,7,용전동,1,30110,,,
신동아,1990,19200,2020,12,5,84.56,2,용전동,1,30110,,,
아침마을,2011,36000,2020,12,5,84.76,2,가양동,705,30110,,,
은어송마을2단지(코오롱하늘채),2007,39500,2020,12,5,102.819,3,대성동,130,30110,,,
은어송마을5단지(우미린),2007,27400,2020,12,5,59.993,16,가오동,556,30110,,,
은어송마을5단지(우미린),2007,27400,2020,12,5,59.993,16,가오동,556,30110,,,
은어송코오롱하늘채2차,2016,33500,2020,12,5,84.87,3,대성동,420,30110,,,
이스트시티1단지,2018,51500,2020,12,5,74.95,25,대동,539,30110,,,
이스트시티1단지,2018,59800,2020,12,5,84.98,4,대동,539,30110,,,
주공1,1990,18500,2020,12,5,79.07,5,판암동,178,30110,,,
주공2,1990,12500,2020,12,5,45.77,12,판암동,202,30110,,,
한화꿈에그린,2006,29000,2020,12,5,93.7089,4,용운동,703,30110,,,
모닝빌,2006,14600,2020,12,6,82.2828,7,인동,29-2,30110,,,
삼익세라믹,1991,16300,2020,12,6,84.97,6,대성동,30,30110,,,
대동펜타뷰,2011,34700,2020,12,7,59.64,8,대동,535,30110,,,
대호하이츠,2016,17500,2020,12,7,73.53,3,홍도동,113-6,30110,,,
미리내아파트,1999,16700,2020,12,7,59.97,7,판암동,460,30110,,,
신흥마을주공,2006,29500,2020,12,7,75.78,8,신흥동,212,30110,,,
아침마을,2011,44000,2020,12,7,84.76,20,가양동,705,30110,,,
어진마을,2007,27000,2020,12,7,59.44,14,인동,353,30110,,,
용방마을,2003,25800,2020,12,7,84.99,15,용운동,460,30110,,,
은어송마을5단지(우미린),2007,26300,2020,12,7,59.993,1,가오동,556,30110,,,
이스트시티1단지,2018,58000,2020,12,7,84.98,12,대동,539,30110,,,
정원,1997,11500,2020,12,7,59.88,5,용운동,423-15,30110,,,
주공5,1992,7900,2020,12,7,44.94,3,판암동,236,30110,,,
주공6,1992,7250,2020,12,7,44.94,11,판암동,233,30110,,,
한화꿈에그린,2006,30500,2020,12,7,84.4963,9,용운동,703,30110,,,
효촌마을,2003,30500,2020,12,7,84.99,15,성남동,520,30110,,,
삼익세라믹,1991,15600,2020,12,8,84.97,1,대성동,30,30110,,,
삼익세라믹,1991,13700,2020,12,8,72.625,3,대성동,30,30110,,,
스마트뷰,2011,39000,2020,12,8,84.98,9,성남동,528,30110,,,
스마트뷰,2011,39200,2020,12,8,84.98,11,성남동,528,30110,,,
아침마을,2011,36000,2020,12,8,84.76,1,가양동,705,30110,,,
용방마을,2003,17450,2020,12,8,59.88,1,용운동,460,30110,,,
용운주공2단지,1987,7600,2020,12,8,41.3,9,용운동,147,30110,,,
은어송마을6단지(풍림2차),2007,33200,2020,12,8,84.5,7,가오동,497,30110,,,
이스트시티1단지,2018,42000,2020,12,8,59.95,25,대동,539,30110,,,
큰솔,2003,11000,2020,12,8,54.4222,9,성남동,157-1,30110,,,
평화,1994,16500,2020,12,8,84.83,8,가양동,46-2,30110,,,
한밭자이,2006,45500,2020,12,8,84.9811,14,삼성동,479,30110,,,
솔랑마을,2000,24000,2020,12,9,84.84,14,삼성동,369-1,30110,,,
스마트뷰,2011,36300,2020,12,9,84.89,9,성남동,528,30110,,,
스마트뷰,2011,40000,2020,12,9,84.87,19,성남동,528,30110,,,
어진마을,2007,37000,2020,12,9,84.97,21,인동,353,30110,,,
용방마을,2003,21800,2020,12,9,72.93,13,용운동,460,30110,,,
용운주공2단지,1987,7250,2020,12,9,41.3,8,용운동,147,30110,,,
위드힐,2013,37000,2020,12,9,84.98,4,천동,540,30110,,,
홍도,1996,8000,2020,12,9,42.015,2,홍도동,14-1,30110,,,
대동펜타뷰,2011,37700,2020,12,10,59.64,13,대동,535,30110,,,
동신,1979,9440,2020,12,10,71.61,2,가양동,53-6,30110,,,
동신,1979,9240,2020,12,10,71.61,3,가양동,53-6,30110,,,
동신,1979,9450,2020,12,10,71.61,4,가양동,53-6,30110,,,
삼창,1989,11500,2020,12,10,83.85,3,자양동,86-2,30110,,,
석촌마을,2000,16700,2020,12,10,49.97,6,성남동,518,30110,,,
신동아파밀리에1단지,2007,32000,2020,12,10,84.8391,2,홍도동,1003,30110,,,
용운주공2단지,1987,5250,2020,12,10,32.39,9,용운동,147,30110,,,
은어송마을2단지(코오롱하늘채),2007,38200,2020,12,10,102.819,1,대성동,130,30110,,,
은어송마을3단지(가오아이파크),2006,46500,2020,12,10,131.6126,3,가오동,496,30110,,,
정원,1997,11400,2020,12,10,59.88,6,용운동,423-15,30110,,,
주공2,1990,14900,2020,12,10,58.01,4,판암동,202,30110,,,
주공5,1992,6400,2020,12,10,38.64,14,판암동,236,30110,,,
한숲,1999,21500,2020,12,10,59.925,3,용전동,194-3,30110,,,
현대,1987,21000,2020,12,10,70.96,11,인동,179-1,30110,,,
휴먼시아2단지,2008,29000,2020,12,10,84.87,11,천동,528,30110,,,
동아아파트(201),1990,18000,2020,12,11,84.89,6,자양동,201,30110,,,
솔랑마을,2000,20000,2020,12,11,84.84,7,삼성동,369-1,30110,,,
스마트뷰,2011,36500,2020,12,11,84.89,10,성남동,528,30110,,,
이스트시티1단지,2018,59900,2020,12,11,84.98,22,대동,539,30110,,,
임광하이츠1동,1989,10800,2020,12,11,79.02,3,가양동,29-3,30110,,,
주공2,1990,20100,2020,12,11,79.07,10,판암동,202,30110,,,
큰솔3차,2002,7500,2020,12,11,33.9914,3,가양동,162-11,30110,,,
대동펜타뷰,2011,47800,2020,12,12,84.82,16,대동,535,30110,,,
대동펜타뷰,2011,35000,2020,12,12,59.8,20,대동,535,30110,,,
삼익세라믹,1991,15600,2020,12,12,84.97,7,대성동,30,30110,,,
삼정그린코아포레스트(1단지),2018,37000,2020,12,12,72.4893,7,판암동,839,30110,,,
삼정그린코아포레스트(2단지),2018,33900,2020,12,12,72.4893,2,판암동,834,30110,,,
새피앙,1997,11800,2020,12,12,59.4,1,용전동,181-1,30110,,,
신동아파밀리에1단지,2007,30000,2020,12,12,84.8546,3,홍도동,1003,30110,,,
은어송마을1단지(풍림아이원),2007,32000,2020,12,12,84.9427,4,가오동,658,30110,,,
은어송마을1단지(풍림아이원),2007,32900,2020,12,12,84.8882,15,가오동,658,30110,,,
은어송마을3단지(가오아이파크),2006,43000,2020,12,12,101.8998,12,가오동,496,30110,,,
은어송마을5단지(우미린),2007,25300,2020,12,12,59.9883,3,가오동,556,30110,,,
이스트시티1단지,2018,62000,2020,12,12,84.98,11,대동,539,30110,,,
주공1,1990,16400,2020,12,12,79.07,1,판암동,178,30110,,,
푸른,2000,9150,2020,12,12,40.5993,2,용전동,57-21,30110,,,
효동현대,1998,20300,2020,12,12,59.9025,16,효동,135-1,30110,,,
휴먼시아2단지,2008,24800,2020,12,12,75.61,4,천동,528,30110,,,
새피앙,1997,12800,2020,12,13,59.4,1,용전동,181-1,30110,,,
위드힐,2013,36500,2020,12,13,84.98,12,천동,540,30110,,,
주공1,1990,14300,2020,12,13,58.01,6,판암동,178,30110,,,
한숲,1999,26800,2020,12,13,84.94,15,용전동,194-3,30110,,,
한화꿈에그린,2006,24000,2020,12,13,84.4963,1,용운동,703,30110,,,
대동펜타뷰,2011,48000,2020,12,14,84.88,9,대동,535,30110,,,
모닝빌,2006,15950,2020,12,14,82.2828,14,인동,29-2,30110,,,
미리내아파트,1999,17700,2020,12,14,59.97,10,판암동,460,30110,,,
부성,1991,15700,2020,12,14,84.78,10,가양동,42-1,30110,,,
삼정그린코아포레스트(1단지),2018,41500,2020,12,14,72.4893,16,판암동,839,30110,,,
어진마을,2007,35000,2020,12,14,84.97,6,인동,353,30110,,,
용방마을,2003,25000,2020,12,14,84.99,14,용운동,460,30110,,,
용운주공2단지,1987,8500,2020,12,14,41.3,7,용운동,147,30110,,,
위드힐,2013,37300,2020,12,14,84.98,11,천동,540,30110,,,
은어송마을3단지(가오아이파크),2006,46000,2020,12,14,131.6126,5,가오동,496,30110,,,
주공1,1990,10000,2020,12,14,45.77,8,판암동,178,30110,,,
주공2,1990,15000,2020,12,14,58.01,5,판암동,202,30110,,,
시영,1983,10800,2020,12,15,58.92,4,홍도동,135-1,30110,,,
오투그란데,2008,27200,2020,12,15,84.9867,1,낭월동,304,30110,,,
올인하우징1,2018,27000,2020,12,15,72.1132,6,중동,32-2,30110,,,
은어송마을2단지(코오롱하늘채),2007,40000,2020,12,15,84.9954,26,대성동,130,30110,,,
이스트시티1단지,2018,49700,2020,12,15,74.99,13,대동,539,30110,,,
주공6,1992,6700,2020,12,15,44.94,15,판암동,233,30110,,,
푸른,2000,8500,2020,12,15,40.5993,9,용전동,57-21,30110,,,
한밭자이,2006,43000,2020,12,15,84.9302,29,삼성동,479,30110,,,
한화꿈에그린,2006,35900,2020,12,15,122.8125,5,용운동,703,30110,,,
동아아파트(201),1990,18300,2020,12,16,84.89,6,자양동,201,30110,,,
빌라맨션,1980,49500,2020,12,16,172.94,11,삼성동,279-1,30110,,,
삼정그린코아포레스트(1단지),2018,36000,2020,12,16,72.4893,4,판암동,839,30110,,,
신동아파밀리에1단지,2007,27000,2020,12,16,84.8546,1,홍도동,1003,30110,,,
아침마을,2011,42000,2020,12,16,84.76,21,가양동,705,30110,,,
용방마을,2003,13000,2020,12,16,49.98,1,용운동,460,30110,,,
은어송마을1단지(풍림아이원),2007,35000,2020,12,16,84.8882,9,가오동,658,30110,,,
한화꿈에그린,2006,36000,2020,12,16,122.8125,15,용운동,703,30110,,,
효촌마을,2003,26900,2020,12,16,59.64,7,성남동,520,30110,,,
대동펜타뷰,2011,43000,2020,12,17,84.88,1,대동,535,30110,,,
동아아파트(201),1990,18000,2020,12,17,84.89,9,자양동,201,30110,,,
삼정하이츠,1990,8300,2020,12,17,55.62,4,용운동,363,30110,,,
수팰리스,2020,18314,2020,12,17,43.3814,4,가오동,596,30110,,,
수팰리스,2020,18314,2020,12,17,43.3814,4,가오동,596,30110,,,
수팰리스,2020,16487,2020,12,17,37.8599,4,가오동,596,30110,,,
수팰리스,2020,19494,2020,12,17,45.2246,4,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,4,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,4,가오동,596,30110,,,
수팰리스,2020,17615,2020,12,17,40.8657,4,가오동,596,30110,,,
수팰리스,2020,18314,2020,12,17,43.3814,5,가오동,596,30110,,,
수팰리스,2020,16487,2020,12,17,37.8599,5,가오동,596,30110,,,
수팰리스,2020,19494,2020,12,17,45.2246,5,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,5,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,5,가오동,596,30110,,,
수팰리스,2020,18160,2020,12,17,40.8657,5,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,5,가오동,596,30110,,,
수팰리스,2020,18149,2020,12,17,42.9915,5,가오동,596,30110,,,
수팰리스,2020,16656,2020,12,17,37.8599,6,가오동,596,30110,,,
수팰리스,2020,20177,2020,12,17,44.9552,6,가오동,596,30110,,,
수팰리스,2020,18913,2020,12,17,42.9915,6,가오동,596,30110,,,
수팰리스,2020,18314,2020,12,17,43.3814,4,가오동,596,30110,,,
수팰리스,2020,18314,2020,12,17,43.3814,4,가오동,596,30110,,,
수팰리스,2020,16487,2020,12,17,37.8599,4,가오동,596,30110,,,
수팰리스,2020,19494,2020,12,17,45.2246,4,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,4,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,4,가오동,596,30110,,,
수팰리스,2020,17615,2020,12,17,40.8657,4,가오동,596,30110,,,
수팰리스,2020,18314,2020,12,17,43.3814,5,가오동,596,30110,,,
수팰리스,2020,16487,2020,12,17,37.8599,5,가오동,596,30110,,,
수팰리스,2020,19494,2020,12,17,45.2246,5,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,5,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,5,가오동,596,30110,,,
수팰리스,2020,18160,2020,12,17,40.8657,5,가오동,596,30110,,,
수팰리스,2020,19977,2020,12,17,44.9552,5,가오동,596,30110,,,
수팰리스,2020,18149,2020,12,17,42.9915,5,가오동,596,30110,,,
수팰리스,2020,16656,2020,12,17,37.8599,6,가오동,596,30110,,,
수팰리스,2020,20177,2020,12,17,44.9552,6,가오동,596,30110,,,
수팰리스,2020,18913,2020,12,17,42.9915,6,가오동,596,30110,,,
주공2,1990,11300,2020,12,17,45.77,9,판암동,202,30110,,,
주공2,1990,14500,2020,12,17,58.01,9,판암동,202,30110,,,
주공5,1992,6000,2020,12,17,38.64,3,판암동,236,30110,,,
주공5,1992,7400,2020,12,17,44.94,9,판암동,236,30110,,,
주공6,1992,6000,2020,12,17,38.64,5,판암동,233,30110,,,
모닝빌,2006,14000,2020,12,18,82.2828,4,인동,29-2,30110,,,
은어송마을5단지(우미린),2007,25350,2020,12,18,59.9883,21,가오동,556,30110,,,
큰솔101동,1999,6000,2020,12,18,30.4816,5,용전동,48-22,30110,,,
대신새들뫼1단지,2010,51000,2020,12,19,84.97,25,대동,527,30110,,,
오투그란데,2008,29800,2020,12,19,84.9853,3,낭월동,304,30110,,,
오투그란데,2008,29800,2020,12,19,84.9853,6,낭월동,304,30110,,,
용방마을,2003,14900,2020,12,19,49.98,14,용운동,460,30110,,,
은어송마을2단지(코오롱하늘채),2007,37500,2020,12,19,84.9954,19,대성동,130,30110,,,
은어송마을3단지(가오아이파크),2006,40000,2020,12,19,101.8978,8,가오동,496,30110,,,
은어송코오롱하늘채2차,2016,32700,2020,12,19,70.74,10,대성동,420,30110,,,
주공2,1990,15500,2020,12,19,58.01,7,판암동,202,30110,,,
주공5,1992,10300,2020,12,19,52.09,12,판암동,236,30110,,,
