단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
대동펜타뷰,2011,25700,2015,5,1,84.82,8,대동,535,30110,,,
대동펜타뷰,2011,26500,2015,5,1,84.82,11,대동,535,30110,,,
부성,1991,14100,2015,5,1,84.78,7,가양동,42-1,30110,,,
석촌마을,2000,12650,2015,5,1,49.79,3,성남동,518,30110,,,
주공,1985,8350,2015,5,1,47.01,2,용운동,297,30110,,,
주공6,1992,5600,2015,5,1,38.64,1,판암동,233,30110,,,
주공6,1992,6100,2015,5,1,38.64,6,판암동,233,30110,,,
한밭자이,2006,23900,2015,5,1,59.9929,24,삼성동,479,30110,,,
맑은미소,2006,11000,2015,5,2,59.9565,8,삼성동,108-3,30110,,,
맑은미소,2006,16300,2015,5,2,84.1169,12,삼성동,108-3,30110,,,
삼익세라믹,1991,14500,2015,5,2,84.97,14,대성동,30,30110,,,
세강듀오빌,2004,12400,2015,5,2,59.9264,9,인동,78-4,30110,,,
솔랑마을,2000,13800,2015,5,2,59.19,15,삼성동,369-1,30110,,,
주공(210),1985,13200,2015,5,2,59.3,5,가오동,210,30110,,,
주공6,1992,7200,2015,5,2,44.94,9,판암동,233,30110,,,
한밭자이,2006,25250,2015,5,2,84.9811,23,삼성동,479,30110,,,
대신새들뫼1단지,2010,27000,2015,5,3,84.98,10,대동,527,30110,,,
신흥마을주공,2006,16950,2015,5,3,59.92,9,신흥동,212,30110,,,
한화꿈에그린,2006,20500,2015,5,3,122.8125,3,용운동,703,30110,,,
대동펜타뷰,2011,24000,2015,5,4,84.78,1,대동,535,30110,,,
대신새들뫼1단지,2010,27500,2015,5,4,84.83,23,대동,527,30110,,,
대신새들뫼1단지,2010,27000,2015,5,4,84.98,14,대동,527,30110,,,
빌라맨션,1980,14850,2015,5,4,140.289,11,삼성동,279-1,30110,,,
스마트뷰,2011,24950,2015,5,4,74.88,12,성남동,528,30110,,,
신도,1978,7150,2015,5,4,54.01,1,가양동,24-1,30110,,,
신도,1978,7150,2015,5,4,54.01,1,가양동,24-1,30110,,,
어진마을,2007,21000,2015,5,4,84.97,5,인동,353,30110,,,
오투그란데,2008,19600,2015,5,4,84.9867,28,낭월동,304,30110,,,
위드힐,2013,25300,2015,5,4,84.98,13,천동,540,30110,,,
은어송마을2단지(코오롱하늘채),2007,27500,2015,5,4,84.9905,14,대성동,130,30110,,,
주공(210),1985,13350,2015,5,4,59.3,5,가오동,210,30110,,,
주공2,1990,9800,2015,5,4,58.01,7,판암동,202,30110,,,
천동주공,1985,8550,2015,5,4,47.1,5,가오동,394,30110,,,
큰솔102동,2001,8000,2015,5,4,38.0939,2,용전동,48-1,30110,,,
평화,1994,9650,2015,5,4,59.91,14,가양동,46-2,30110,,,
한밭자이,2006,27300,2015,5,4,84.9811,6,삼성동,479,30110,,,
한화꿈에그린,2006,27450,2015,5,4,140.3707,9,용운동,703,30110,,,
한화꿈에그린,2006,19000,2015,5,4,84.4963,1,용운동,703,30110,,,
홍도,1996,8000,2015,5,4,42.015,3,홍도동,14-1,30110,,,
대신새들뫼1단지,2010,25000,2015,5,5,84.98,4,대동,527,30110,,,
효동현대,1998,15300,2015,5,5,59.9025,2,효동,135-1,30110,,,
대주파크빌,2006,19500,2015,5,6,81.1171,4,가양동,652-1,30110,,,
모닝빌,2006,15450,2015,5,6,82.2828,6,인동,29-2,30110,,,
미리내아파트,1999,13600,2015,5,6,59.97,8,판암동,460,30110,,,
새피앙,1997,13300,2015,5,6,59.4,12,용전동,181-1,30110,,,
신도,1978,9800,2015,5,6,70.67,2,가양동,24-1,30110,,,
용운주공2단지,1987,5100,2015,5,6,32.39,9,용운동,147,30110,,,
위드힐,2013,22500,2015,5,6,84.98,1,천동,540,30110,,,
은어송마을6단지(풍림2차),2007,25000,2015,5,6,84.5,6,가오동,497,30110,,,
주공6,1992,6000,2015,5,6,38.64,1,판암동,233,30110,,,
천동주공,1985,9800,2015,5,6,47.1,5,가오동,394,30110,,,
평화,1994,10300,2015,5,6,59.91,6,가양동,46-2,30110,,,
스마트뷰,2011,23800,2015,5,7,84.89,11,성남동,528,30110,,,
신도,1978,12200,2015,5,7,84.96,2,가양동,24-1,30110,,,
신도,1978,7200,2015,5,7,54.01,5,가양동,24-1,30110,,,
