단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
강화2차세광엔리치빌,2004,16700,2012,5,1,84.916,14,선원면 창리,619,28710,,,
용진2,1990,5000,2012,5,1,70.56,5,강화읍 갑곳리,349,28710,,,
세광엔리치빌1차,2001,12500,2012,5,3,84.9942,11,선원면 창리,663,28710,,,
베이힐,2007,18000,2012,5,4,84.95,10,강화읍 갑곳리,1100,28710,,,
그랑드빌,2001,13800,2012,5,6,84.89,7,강화읍 갑곳리,165-1,28710,,,
세광엔리치빌1차,2001,14050,2012,5,8,84.9942,14,선원면 창리,663,28710,,,
유성2,1991,7000,2012,5,8,76.48,5,강화읍 갑곳리,430,28710,,,
이지미래지향,2011,24300,2012,5,8,84.8364,6,강화읍 남산리,599,28710,,,
세광엔리치빌1차,2001,12700,2012,5,9,84.9942,9,선원면 창리,663,28710,,,
강화2차세광엔리치빌,2004,12500,2012,5,10,68.203,2,선원면 창리,619,28710,,,
세광엔리치빌1차,2001,12500,2012,5,16,84.9942,15,선원면 창리,663,28710,,,
용진2,1990,6350,2012,5,21,59.04,3,강화읍 갑곳리,349,28710,,,
세광엔리치빌1차,2001,12000,2012,5,25,84.9942,8,선원면 창리,663,28710,,,
이지미래지향,2011,24300,2012,5,29,84.8364,7,강화읍 남산리,599,28710,,,
