단지명,건축년도,거래금액(만원),계약년,계약월,계약일,전용면적(㎡),층,법정동,지번,시군구코드,거래유형,매수자구분,매도자구분
세광엔리치빌1차,2001,17000,2025,4,1,84.9942,1,선원면 창리,663,28710,중개거래,개인,개인
강화서희스타힐스1단지,2024,22260,2025,4,4,59.957,8,선원면 창리,714,28710,중개거래,개인,개인
세광엔리치빌1차,2001,17800,2025,4,5,84.9942,10,선원면 창리,663,28710,직거래,개인,개인
강화서희스타힐스1단지,2024,21460,2025,4,6,59.957,7,선원면 창리,714,28710,중개거래,개인,개인
강화서희스타힐스1단지,2024,24500,2025,4,7,59.957,16,선원면 창리,714,28710,중개거래,개인,개인
성산,2005,11300,2025,4,8,82,5,강화읍 신문리,556-3,28710,중개거래,개인,개인
세광엔리치빌1차,2001,17000,2025,4,10,84.9942,1,선원면 창리,663,28710,중개거래,개인,개인
강화서희스타힐스1단지,2024,35000,2025,4,12,84.9495,14,선원면 창리,714,28710,중개거래,개인,개인
베이힐,2007,17800,2025,4,12,60.24,4,강화읍 갑곳리,1100,28710,중개거래,개인,개인
강화서희스타힐스1단지,2024,30300,2025,4,14,71.995,14,선원면 창리,714,28710,중개거래,개인,개인
강화서희스타힐스1단지,2024,28000,2025,4,14,71.995,5,선원면 창리,714,28710,중개거래,개인,개인
강화2차세광엔리치빌,2004,16700,2025,4,17,68.203,1,선원면 창리,619,28710,중개거래,개인,개인
용진2,1990,6550,2025,4,18,59.04,3,강화읍 갑곳리,349,28710,중개거래,개인,개인
강화서희스타힐스2단지,2024,24000,2025,4,21,59.9669,3,선원면 창리,709,28710,중개거래,개인,개인
이지미래지향,2011,30500,2025,4,21,100.4125,3,강화읍 남산리,599,28710,중개거래,개인,개인
강화서희스타힐스1단지,2024,23000,2025,4,23,59.957,14,선원면 창리,714,28710,중개거래,개인,개인
현대,1994,17200,2025,4,25,84.89,9,강화읍 갑곳리,667,28710,직거래,개인,개인
까치마을,2003,6500,2025,4,26,62.99,4,강화읍 옥림리,910-4,28710,중개거래,개인,개인
강화서희스타힐스1단지,2024,34000,2025,4,28,84.9495,10,선원면 창리,714,28710,중개거래,개인,개인
강화2차세광엔리치빌,2004,20000,2025,4,29,84.916,11,선원면 창리,619,28710,중개거래,개인,개인
베이힐,2007,18000,2025,4,30,60.24,6,강화읍 갑곳리,1100,28710,중개거래,개인,개인
베이힐,2007,18000,2025,4,30,60.24,6,강화읍 갑곳리,1100,28710,중개거래,개인,개인
세광엔리치빌1차,2001,18500,2025,4,30,84.9942,14,선원면 창리,663,28710,중개거래,개인,개인
